Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-4.3177,-13.511,2.1793,-1.5363,0.24923,-1.5534,18.96,42.3,9.84
-0.74912,-11.441,-2.2201,-1.5861,0.20708,-1.5443,18.24,41.88,11.58
0.54481,-11.114,-2.6151,-1.5104,0.17776,-1.522,17.64,41.7,12.36
2.5061,-11.21,-0.85808,-1.0748,-0.084299,-1.4578,17.1,41.58,13.26
2.1929,-9.9156,1.4982,-0.82345,-1.1814,-1.894,15.9,41.58,15.06
2.1929,-9.9156,1.4982,-1.2431,-1.4926,-1.5754,15.9,41.58,15.06
-1.6344,-8.6625,2.0294,-1.4432,-1.978,-1.3512,15.0,41.4,15.96
-1.7979,-7.3141,1.6889,-1.2663,-2.3421,-1.3207,13.38,41.1,17.7
-1.7706,-7.1507,1.9341,-1.2605,-2.2471,-1.2141,12.6,41.16,18.66
-2.5742,-5.8023,1.9341,-1.1044,-2.0669,-1.0281,11.1,41.04,20.34
-3.1463,-5.3664,2.0975,-0.89034,-2.0727,-0.82314,10.02,40.74,21.9
-3.7592,-4.6445,1.6208,-0.49847,-2.0107,-0.59926,9.42,40.74,22.62
-3.9635,-4.413,1.3076,0.016493,-1.7003,-0.42638,8.88,40.5,23.04
-3.9771,-3.4868,0.28603,0.28253,-1.5006,-0.36102,8.64,40.38,23.52
-3.909,-2.9556,-0.027241,0.85857,-0.94073,-0.1857,8.4,40.38,23.88
-2.9284,-3.6775,-1.2258,2.0217,0.010385,0.35369,8.4,40.38,24.36
-2.6015,-5.203,-2.5061,2.7632,0.65576,0.83139,8.52,40.2,24.42
-0.24517,-10.842,-13.225,3.12,1.0586,1.2178,8.94,40.32,24.36
3.2553,-17.897,-17.788,2.1594,0.72876,1.2364,9.24,40.56,24.0
11.891,-19.327,-17.012,-0.72082,-1.0431,0.39828,9.6,40.8,23.46
2.5198,-10.052,-4.7671,-2.1689,-1.0412,-1.0461,10.14,41.04,22.68
-0.89894,-3.1735,-4.413,-1.8595,-0.80573,-1.0562,10.44,41.1,22.32
-5.2711,3.4323,-3.9908,-0.8042,-0.26298,-0.3036,10.56,41.34,22.02
-6.9328,-8.5127,3.7592,0.8659,1.6503,0.70219,10.98,41.46,21.42
-5.2575,-17.121,8.3357,0.8039,2.4728,1.3561,11.22,41.64,21.24
-2.7377,-18.156,7.3686,0.29138,1.0357,0.13592,11.34,41.94,21.0
3.3642,-9.1937,-1.6617,0.50702,0.36163,-0.30024,11.28,42.12,20.82
-0.57205,-5.3528,-2.5061,0.4725,1.3665,-0.18601,11.34,42.06,20.58
-2.4244,-5.38,7.9134,1.5864,1.7672,0.4102,11.1,42.24,20.34
-1.9068,-8.145,7.7636,2.7611,1.4755,0.72326,10.98,42.3,20.16
-0.8036,-11.795,5.1485,1.7095,1.073,1.0424,10.5,42.48,20.34
2.3836,-12.34,-1.5527,0.97036,0.24129,0.7364,10.44,42.72,20.04
1.2803,-10.297,-2.4108,1.0382,0.34331,0.60598,10.32,42.72,19.74
-0.62654,-8.4719,1.0215,1.4731,0.86437,0.45876,10.5,43.08,18.96
-0.44947,-8.3765,1.4438,1.4603,1.4606,0.34911,10.5,43.56,18.48
-1.3484,-8.0632,1.0896,1.4404,1.8195,0.48991,10.5,43.8,17.88
-0.42223,-8.5263,1.3212,1.2679,1.19,0.61575,10.5,44.1,16.56
