Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-1.9477,-8.7715,-8.7443,1.0333,-0.21014,0.20739,-21.0,39.24,10.26
-0.7355,-8.9622,-4.5901,-0.08094,-0.4102,0.51068,-20.58,39.72,9.48
-0.34051,-6.0611,-1.3484,-0.9499,-1.1292,0.63347,-20.28,39.9,9.24
-1.6481,2.2201,4.8761,-1.1646,-0.090103,0.91569,-19.62,40.32,8.46
10.174,-7.7636,10.229,0.53726,-1.551,1.1322,-19.26,40.92,8.22
-7.2324,-19.232,8.9894,-3.7904,0.32987,1.0412,-18.9,41.58,8.04
12.803,-0.29965,5.1485,0.39004,-1.2388,0.10782,-18.3,41.7,8.16
10.406,17.407,0.068102,-0.44166,1.7681,-1.3656,-17.64,42.18,8.52
0.53119,14.165,8.9622,4.2895,-4.6991,-0.6127,-17.52,42.3,8.52
3.3097,-17.284,6.2654,3.5638,-5.9694,-1.835,-17.22,42.66,8.4
-6.9055,-19.572,3.8682,2.9566,-2.35,-3.6124,-17.16,42.84,8.4
-7.2188,-19.6,-0.36775,1.7935,-1.9416,-3.5665,-17.34,42.9,8.16
-5.5299,-19.6,0.14982,2.8921,-1.5183,-2.5281,-17.82,42.78,7.98
-4.4947,-18.319,-4.0316,2.7684,-0.54306,-1.3109,-18.66,42.66,7.08
-0.96704,-13.389,-10.079,1.3011,1.6438,-1.299,-19.92,42.48,5.94
2.4244,-13.457,-9.8339,1.2779,0.90133,-1.5824,-20.64,42.24,5.22
3.7047,-11.073,-4.9442,0.96669,-0.8769,-1.5369,-22.62,41.82,3.48
2.9965,-7.3005,-2.1929,0.42516,0.022907,-1.1713,-23.58,41.46,1.56
-2.9692,-0.74912,-1.7706,-0.52595,0.036041,-0.58521,-25.44,40.68,0.84
-4.2223,-0.10896,-2.0431,-0.832,0.16066,-0.087659,-27.18,39.6,-0.42
-2.8058,-0.19068,-0.5993,-1.1179,-0.14752,0.50977,-28.56,39.0,-1.38
-2.0158,-0.21793,-0.78998,-1.1945,-0.47892,0.72479,-29.1,38.76,-1.8
-0.027241,-2.9284,0.92618,-1.9419,0.74037,0.50702,-29.88,38.4,-2.22
1.5391,-8.5536,1.3484,-2.4838,1.0009,0.68661,-30.54,38.1,-2.28
4.0861,-16.739,-1.5527,-3.1924,0.95936,0.93035,-30.72,37.98,-1.92
8.5944,-19.218,-1.2803,-2.9034,0.43219,1.1655,-30.6,37.98,-0.9
6.7285,-19.586,-5.0804,-2.5168,3.7849,0.72021,-30.06,37.8,0.3
7.069,-19.6,-6.2245,-4.0623,3.1298,1.7889,-29.88,37.86,0.9
6.5514,-19.6,-2.4789,-3.3158,0.78527,2.0464,-29.28,38.28,2.46
1.5391,-11.332,1.9886,-1.9306,1.9276,2.2764,-28.5,38.7,3.78
-0.44947,-10.229,-1.7434,-3.8735,1.8747,0.46456,-27.78,38.88,5.58
1.1713,-10.542,-3.623,-2.6005,1.054,0.60018,-27.18,38.88,6.42
1.6344,-7.6683,-3.0646,-0.63163,1.0177,1.0324,-26.34,38.76,8.04
0.96704,-5.5707,-2.1248,0.81978,1.0675,1.2538,-25.86,38.7,8.82
1.1713,1.6481,0.47671,1.532,1.08,1.2795,-24.96,38.58,9.72
0.44947,3.7184,2.1248,1.2364,0.085827,0.68417,-24.18,38.46,10.08
-1.8387,0.68102,1.4301,1.3372,-1.2792,0.36652,-23.34,38.46,10.44
-0.21793,-0.88532,-2.0839,1.9279,-2.3381,0.35919,-22.56,38.46,10.32
-0.054481,-3.7728,-5.6388,2.0516,-2.0675,0.11729,-22.2,38.52,10.26
-1.5936,-8.7443,-7.3822,0.73945,-0.36408,0.50488,-21.72,38.28,9.78
1.4438,-8.2812,-2.6151,-0.087965,-1.0162,0.73609,-21.18,38.52,8.82
0.99429,-4.8352,2.438,-1.0033,-0.8491,0.7251,-20.88,38.7,8.4
8.5808,-1.0488,9.8066,-0.52595,-1.1261,0.9444,-20.28,39.06,7.56
-10.174,-18.742,-12.122,0.47831,-1.3149,-0.18326,-19.68,39.36,7.08
7.2733,-4.0316,11.782,-1.8879,-1.1515,1.2569,-19.08,39.78,7.08
16.549,2.9556,-0.39499,-0.38546,-0.44807,-0.17013,-18.72,39.84,7.14
2.3836,11.291,10.488,1.1863,-0.3375,-1.7019,-18.12,39.84,7.38
5.1485,-17.216,5.6252,3.6463,-6.101,-2.3414,-17.94,40.08,7.26
-0.99429,-19.3,4.4675,3.2229,-1.9377,-4.2107,-17.88,40.14,7.26
-7.8862,-19.586,-0.01362,1.6548,-1.0461,-3.5956,-18.3,40.2,7.2
-4.985,-19.6,-0.40861,2.7465,-1.2871,-2.1466,-19.08,39.84,6.66
-2.2337,-15.595,-6.7285,3.0849,-0.64843,-0.87262,-19.56,39.54,6.24
-1.7298,-13.484,-8.5536,2.0772,1.496,-1.0345,-20.82,39.18,5.1
-0.47671,-14.683,-8.8124,1.2569,0.28619,-1.4716,-21.48,38.88,4.56
3.3097,-12.068,-6.5514,1.1918,-0.59346,-1.4224,-22.98,38.34,3.06
1.1577,-3.8682,-3.2825,0.16096,-0.33475,-1.2297,-24.78,37.62,1.14
-2.7104,-0.9398,-0.19068,-0.22694,-0.57757,-0.65851,-25.68,37.38,0.18
-4.6037,0.70826,-0.61292,-0.4218,-0.071777,0.01405,-27.3,36.48,-1.26
-3.8682,-1.0488,-1.471,-0.75808,-0.15302,0.74067,-28.5,35.64,-2.52
-1.7979,-1.8932,-2.9148,-1.1536,0.12737,0.92241,-29.22,34.98,-3.3
-0.01362,-3.2553,-0.28603,-1.8366,0.68783,0.68142,-29.82,34.74,-3.84
0.50395,-4.304,1.3757,-1.9896,1.3204,0.60812,-30.0,34.68,-3.96
5.094,-15.105,2.1793,-2.5308,1.0779,0.55711,-30.24,34.56,-3.84
7.1915,-19.314,-1.8387,-3.251,0.85613,0.5846,-30.42,34.8,-3.48
7.355,-19.286,-1.866,-2.9056,2.4407,0.20281,-30.18,35.28,-2.52
6.5378,-19.559,-4.7807,-3.2489,3.2654,0.15211,-30.06,35.82,-1.5
7.4367,-19.6,-6.4152,-3.8927,1.0348,1.4813,-29.82,36.24,-0.9
3.8273,-18.129,-0.49033,-1.9374,0.54214,2.2394,-29.46,36.78,0.48
0.69464,-9.3844,1.7298,-1.6163,1.8204,2.2361,-28.68,37.56,1.74
0.40861,-8.9894,0.027241,-2.4816,1.8757,1.2297,-28.26,37.86,2.4
1.8115,-7.8998,-1.6344,-1.106,0.95081,0.7926,-27.12,38.22,3.78
1.7706,-6.0611,-1.1577,-0.15791,0.83353,0.6805,-26.46,38.4,4.5
1.0215,-0.8036,-0.95342,0.62125,1.0782,0.69639,-25.44,38.64,5.58
1.1169,3.051,-0.040861,0.95112,0.54214,0.47831,-24.3,38.82,6.48
-1.3484,2.9284,0.92618,1.1683,-0.36255,0.29932,-23.22,39.0,7.02
-0.57205,0.62654,0.8036,1.7382,-1.4135,0.38118,-22.08,39.18,7.08
0.29965,-0.28603,-0.24517,2.178,-2.1041,0.43891,-21.36,39.48,7.08
1.7843,-4.0452,-3.8682,1.8082,-1.5565,0.32101,-20.16,39.96,6.72
0.6674,-9.4253,-6.4152,0.22297,-0.30543,0.67562,-19.56,40.2,6.12
0.51757,-7.4231,-4.2495,-0.45998,-0.9166,0.7086,-19.26,40.62,5.58
-1.2803,-1.2667,1.6617,-1.1161,-0.14844,0.79412,-18.9,40.92,4.92
8.8124,-10.828,3.1054,0.24435,-2.3063,0.7141,-18.36,41.34,4.32
-10.597,-19.055,-5.4481,-3.6551,-0.13439,1.003,-17.76,41.76,4.32
9.7658,0.1362,12.054,-0.25992,-0.61575,0.6524,-17.16,42.12,4.68
7.5593,17.829,2.6968,-0.4444,1.4013,-1.1646,-16.8,42.12,4.92
1.7979,-2.2882,9.2618,3.072,-2.6637,-1.1842,-16.8,42.24,5.16
4.2087,-18.51,4.6037,2.8833,-4.554,-2.7132,-16.32,42.54,5.82
-3.2553,-19.532,1.0624,2.3424,-1.3824,-3.4761,-16.56,42.54,5.88
-5.203,-19.586,-0.51757,1.6759,-1.4749,-3.0992,-16.74,42.6,6.0
-4.7126,-18.347,-2.0975,3.6774,-1.3289,-1.6338,-17.04,42.6,5.94
-3.8682,-18.074,-2.0294,2.8078,-0.44502,-1.1044,-18.24,42.24,5.4
-4.7944,-13.688,-6.9872,1.4468,1.5033,-1.3112,-18.78,42.0,5.04
-1.4982,-13.375,-10.406,1.6212,1.2477,-1.3045,-19.44,41.76,4.26
3.3642,-11.523,-5.7069,1.1894,-0.99388,-1.3534,-21.06,41.22,2.7
2.9556,-6.0066,-2.4517,0.57116,-1.0235,-1.3051,-22.02,40.98,1.92
-1.3757,-1.0624,-1.7434,-0.35766,-0.052229,-0.91783,-22.92,40.56,1.2
-3.6503,0.34051,-0.64016,-0.89492,0.0018326,-0.09163,-24.72,39.84,-0.06
-3.514,-0.35413,0.01362,-1.0085,-0.037874,0.21228,-25.62,39.42,-0.66
-2.5198,-1.1441,1.0896,-1.0657,-0.009163,0.79351,-26.46,39.06,-1.26
-0.8717,-1.471,-0.35413,-1.5134,0.90103,0.79596,-27.48,38.52,-1.8
0.44947,-5.6116,-0.61292,-2.3537,1.3809,0.7645,-28.02,38.28,-2.04
6.8374,-18.456,-1.4165,-3.4413,1.2422,0.66004,-28.5,38.1,-2.16
10.61,-19.463,-1.3757,-3.1292,0.53878,0.6072,-28.62,38.1,-1.8
5.9385,-19.6,-4.9714,-2.9917,4.5439,0.89217,-28.68,38.1,-1.44
4.6445,-19.6,-7.4503,-4.9648,0.97555,1.4401,-28.8,38.22,-0.9
6.4152,-19.45,-2.9829,-3.2901,0.41692,1.6304,-28.5,38.16,0.9
3.6366,-14.261,0.29965,-2.7825,1.7645,1.3888,-28.08,38.22,1.92
1.4574,-12.381,-0.50395,-3.3995,1.879,1.2807,-27.78,38.4,3.0
0.96704,-11.319,-4.8216,-2.5268,1.7736,1.5131,-27.18,38.46,5.34
1.0488,-8.826,-4.9987,-1.2291,1.2077,1.2853,-26.64,38.4,6.6
0.64016,-4.9987,-4.9714,0.29444,1.0553,1.4655,-26.22,38.52,7.8
1.2258,2.4517,-1.0215,1.7663,1.102,1.2465,-25.14,38.58,9.66
3.1463,2.7513,0.8036,1.2846,0.24801,0.6014,-24.72,38.52,10.56
