Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
7.0145,2.3155,2.7104,0.097738,0.85765,-0.014966,-27.54,40.98,4.38
6.7693,5.5707,2.9284,1.157,-0.32315,-0.088881,-26.94,41.16,5.22
6.6467,6.5922,2.3563,1.8799,-1.1936,-0.19548,-26.34,41.46,5.88
3.6911,2.4517,-0.19068,3.1276,-2.1267,-0.95264,-25.5,41.76,6.66
-1.7979,-3.1191,-2.7786,2.4633,-1.1478,-1.3066,-25.14,41.88,6.9
-7.5729,-6.674,-6.5105,1.2544,0.59743,-0.90652,-24.84,41.88,6.96
-9.6023,-14.083,-12.572,-0.83169,2.5727,0.69822,-24.6,41.64,6.54
-7.2188,-8.8805,-13.484,-1.8656,-2.8204,0.99235,-24.6,41.7,6.06
-0.10896,-5.0259,8.145,-2.2959,-4.2174,1.1215,-24.36,41.7,5.7
17.652,-16.767,15.895,-1.4661,-3.8802,0.39767,-24.12,41.7,5.58
12.449,-15.745,-1.2531,-0.42761,7.357,-0.90194,-24.0,41.7,5.82
-2.261,-11.972,3.9635,1.1628,-0.94745,0.80298,-23.94,41.76,5.76
1.7298,-5.8704,13.362,2.251,-3.7974,0.33292,-23.76,41.88,5.94
7.3141,-15.759,7.9815,1.887,-2.4294,-2.3937,-23.7,41.94,5.82
7.8045,-19.477,-5.094,0.81917,0.41569,-2.6664,-23.82,41.7,5.82
3.2144,-16.481,-0.6674,2.2581,4.8567,-1.4484,-24.06,41.58,5.76
2.152,-17.761,3.8409,1.4346,2.2187,-1.4627,-24.3,41.52,5.58
1.7979,-19.327,-3.8682,2.427,-1.077,-0.5003,-24.6,41.34,5.52
2.6832,-14.71,-5.9793,1.9954,-0.45112,-0.92546,-25.08,41.22,5.16
-0.21793,-11.005,-3.909,1.328,-0.17532,-1.022,-25.32,40.74,5.04
-1.7979,-8.8941,-2.6151,1.2312,-0.30849,-0.88728,-25.68,40.44,4.62
-4.7671,-4.9987,-1.9477,0.97066,0.28558,-0.78985,-26.82,39.84,3.0
-3.8273,-3.5685,-3.4187,0.79871,0.81489,-0.68906,-27.42,39.48,1.98
-2.5061,-3.2144,-4.6173,0.15547,1.5745,-0.3879,-28.62,38.88,0.3
-1.6072,-2.4517,-4.1814,-0.45632,1.5165,-0.084605,-29.22,38.4,-0.66
-0.77636,-2.1793,-4.3858,-0.99846,0.90958,0.2587,-29.76,37.92,-1.56
2.3018,-1.5119,-3.337,-1.5085,0.24496,0.41294,-30.48,37.32,-3.3
2.9965,-1.7298,-2.656,-1.8967,0.53084,0.3036,-30.72,37.02,-3.96
1.7298,-8.0088,0.24517,-2.4099,0.92546,0.30452,-30.9,36.66,-4.38
0.58567,-12.898,2.1929,-3.0733,0.029016,1.2376,-31.02,36.66,-4.8
7.3686,-19.504,4.1678,-2.3402,0.5229,2.6722,-30.96,36.48,-4.86
8.6217,-19.586,0.69464,-2.0568,-0.45509,1.2275,-30.9,36.6,-4.74
12.081,-19.6,-1.7025,-2.1469,-1.9627,0.76664,-30.36,36.96,-3.72
9.902,-19.545,-2.9965,-1.5831,-2.5742,0.58979,-29.82,37.2,-3.06
6.8647,-18.319,-2.5606,-0.62033,-2.6603,0.75198,-29.34,37.32,-2.34
-0.57205,-16.126,3.8682,-0.62553,-1.9816,0.66096,-28.38,37.86,-0.84
-1.0215,-15.323,5.6524,-1.4621,1.8714,0.86834,-27.96,38.04,0.24
0.99429,-12.463,4.3585,-1.9441,3.2632,0.76847,-27.24,38.46,1.44
4.9987,-2.3018,3.7592,-1.3879,2.6218,0.67042,-26.22,39.12,3.72
6.1564,1.5663,3.2825,-0.44196,1.6658,0.2529,-25.62,39.36,4.74
6.1836,4.8897,3.6775,0.10599,1.102,-0.15852,-24.6,39.78,6.66
7.0417,8.6898,2.9284,1.5104,-0.5736,-0.15516,-24.18,39.9,7.32
4.1814,4.6445,0.62654,2.9923,-1.6667,-0.72388,-23.94,39.96,7.92
0.27241,-0.27241,-2.1248,2.2785,-0.96853,-0.99205,-23.52,40.2,8.28
-10.515,-9.3299,-8.5127,1.0754,0.85643,-0.63958,-23.16,40.38,8.4
-12.476,-17.489,-14.914,-1.1811,3.1979,0.95203,-23.28,40.26,8.34
-7.5321,-10.787,-14.547,-1.9746,-1.3051,1.0803,-23.22,40.44,8.22
7.3005,-4.8761,6.9464,-2.7403,-3.9453,1.1127,-23.04,40.5,8.28
17.843,-15.296,15.827,-2.018,-4.5082,-0.90408,-22.68,40.44,8.52
19.382,-19.055,-2.7377,-2.1438,0.24771,-1.4221,-22.8,40.38,8.76
-8.6898,-6.7012,15.296,0.52412,3.419,-0.10996,-22.92,40.32,9.06
2.833,-6.8647,13.593,2.9477,-4.8967,-0.12492,-22.8,40.38,9.24
7.6002,-14.383,9.1529,2.4291,-3.3103,-2.2092,-22.74,40.38,9.3
8.7715,-18.946,6.9328,1.2474,-0.11454,-2.6157,-22.8,40.38,9.42
5.6797,-18.687,-9.0439,2.2736,5.9639,-1.5553,-23.1,40.26,9.48
1.757,-17.597,1.9341,1.292,2.4309,-1.3827,-23.4,40.08,9.48
1.8524,-16.562,-4.9033,2.098,-0.28527,-0.75106,-23.76,39.66,9.18
2.5198,-13.007,-5.38,2.2669,-0.68692,-0.68447,-24.0,39.48,9.12
1.5119,-11.85,-4.7399,1.7831,-0.46609,-0.85765,-24.3,39.24,8.88
-2.6151,-6.7012,-3.1599,1.3134,-0.23121,-0.91019,-25.14,38.7,7.86
-3.9227,-4.9306,-1.7025,1.0898,0.087048,-0.87934,-25.8,38.46,7.14
-3.5413,-2.9556,-2.9556,0.94776,0.50366,-0.73793,-26.4,38.22,6.0
-2.8739,-2.3291,-5.1894,0.45937,0.98991,-0.56566,-27.48,37.5,3.96
-2.6696,-2.0294,-5.1621,-0.016188,1.3919,-0.32467,-28.2,37.02,3.06
-1.2122,-1.9205,-3.9635,-0.58949,1.252,0.014661,-29.34,36.06,1.32
1.3212,-2.0703,-3.2689,-1.4426,-0.0097738,0.44807,-29.7,35.76,0.54
2.9011,-2.0839,-3.2961,-1.6105,0.07025,0.41875,-29.88,35.64,-0.06
3.1735,-4.2495,-2.0567,-2.1096,1.0831,0.14294,-30.12,35.46,-0.48
1.1577,-18.115,1.8387,-3.0345,-0.20128,1.2214,-30.54,35.28,-0.96
7.7772,-19.409,4.6718,-2.2834,0.30971,2.583,-30.6,35.4,-0.96
9.9837,-19.559,1.4165,-1.9025,0.11668,1.3378,-30.6,35.4,-0.84
11.931,-19.6,-3.3778,-2.2575,-0.97586,1.4722,-30.24,35.46,-0.48
10.569,-19.6,-3.4051,-2.0284,-2.0763,0.9218,-30.06,35.58,0.66
6.7829,-19.45,1.3212,-0.73731,-3.2205,1.0208,-29.22,36.18,2.4
-1.4301,-18.279,3.4868,-0.14111,-2.5525,0.99846,-28.8,36.54,3.42
-0.81722,-16.154,4.5901,-0.9838,0.83414,1.3326,-28.14,37.02,4.44
-0.88532,-14.247,5.2711,-2.3833,3.5925,0.85735,-27.54,37.44,5.58
3.3097,-5.0395,3.623,-1.8934,3.6411,0.60109,-26.4,37.98,7.62
6.0202,0.74912,3.6911,-0.84116,2.5452,0.24343,-26.1,38.22,8.76
6.2517,4.7399,3.4732,-0.0012217,1.8243,-0.23854,-25.62,38.34,9.72
6.8238,8.6625,2.9692,1.4624,-0.26786,-0.30024,-24.84,38.64,11.52
5.38,6.2517,1.7979,3.1047,-1.5864,-0.74434,-24.66,38.7,12.24
-2.1656,-3.2961,-2.4517,2.9187,-1.2113,-0.90805,-24.36,38.64,12.72
-6.17,-7.0417,-4.0997,1.5687,0.58643,-0.80359,-24.36,38.7,12.84
-10.706,-12.217,-15.091,1.0544,1.1762,-0.36072,-24.42,38.82,12.72
-7.1915,-15.636,-16.644,-1.5241,0.21105,0.82833,-24.42,38.76,12.6
1.185,-8.4991,-0.92618,-2.8582,-2.2911,0.72326,-24.6,38.76,12.12
14.506,-14.083,13.811,-2.314,-3.6307,0.12523,-24.9,38.7,12.12
10.501,-8.6217,2.0022,-1.894,-2.266,-0.77397,-25.38,38.58,12.48
-4.3721,-5.6252,8.1586,2.0995,-0.62614,-0.0061087,-25.62,38.7,12.36
-1.9205,-7.1371,17.475,3.2073,-3.8637,-0.36163,-25.86,38.76,12.18
3.6503,-11.441,12.803,3.1857,-3.4841,-1.4019,-26.04,38.88,12.12
7.7636,-19.409,4.304,0.81489,-0.48686,-2.762,-26.46,38.82,12.12
5.2983,-19.286,-5.5843,2.5418,4.9938,-1.4743,-26.7,38.76,11.94
3.4051,-17.094,-1.5255,1.9267,2.6637,-1.2184,-27.12,38.82,11.64
1.0079,-17.802,-4.018,2.1753,-0.57879,-0.59498,-27.84,38.64,11.28
0.98067,-15.473,-6.0474,2.719,-1.2599,-0.34697,-28.26,38.4,10.92
-0.6674,-9.3027,-4.413,1.576,-0.55955,-0.62736,-29.16,38.04,9.96
-2.2201,-7.0281,-2.9965,1.2346,-0.38973,-0.74953,-29.7,37.74,9.42
-3.1599,-5.0531,-1.7843,0.76572,0.11973,-0.88942,-30.18,37.38,8.7
-2.7649,-2.5879,-4.9306,0.64324,0.84116,-0.65485,-31.44,36.84,6.48
-1.4574,-2.7922,-5.775,0.18784,0.81153,-0.46059,-31.92,36.48,5.64
-1.185,-2.0294,-4.6718,-0.2813,0.94409,-0.28008,-32.28,36.18,4.74
-1.6481,-1.866,-3.2961,-0.59834,1.0785,0.016493,-33.06,35.7,3.78
0.42223,-1.8251,-2.0839,-0.967,0.29322,0.50152,-34.08,34.98,1.74
2.2201,-2.0567,-3.0373,-1.467,0.56658,0.53267,-34.38,34.8,1.08
2.9829,-5.0531,0.89894,-2.0323,1.1234,0.41814,-34.74,34.5,0.48
2.2474,-18.619,2.0022,-2.868,0.68692,0.78405,-34.86,34.56,0.24
9.4117,-19.477,6.279,-2.5983,-0.87995,2.5177,-34.68,34.56,0.42
10.569,-19.572,2.3699,-1.9364,0.14752,1.3598,-34.44,34.56,0.84
12.885,-19.586,-1.9205,-2.5259,-1.2697,1.2269,-34.02,34.92,1.44
12.0,-19.6,-2.4925,-2.0473,-2.3289,0.70799,-33.78,35.16,2.04
5.0668,-19.518,0.62654,-1.1723,-3.2959,0.60812,-32.76,35.58,3.6
0.88532,-19.368,4.5492,-0.10263,-2.1338,1.3998,-32.22,35.88,4.44
-2.261,-17.448,5.4209,0.53054,-0.8546,1.9279,-31.56,36.24,5.52
-0.70826,-10.406,3.6094,-2.204,3.2684,1.2052,-29.94,37.08,7.5
