Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
8.9622,-4.808,6.5514,-1.8118,3.1829,1.1777,21.24,17.58,-3.24
7.2596,8.5808,5.0123,0.099266,1.1753,1.2144,22.26,16.5,1.86
3.6366,13.253,5.0531,2.3472,-1.3744,0.096517,22.86,16.02,4.32
2.1929,13.866,8.3765,3.3372,-1.9878,-0.36194,23.46,15.42,6.6
2.2201,6.8919,7.2188,5.3072,-3.3213,-1.1756,24.42,14.58,9.78
1.3484,-0.19068,5.2166,5.1765,-1.8357,-1.3845,24.78,14.16,10.74
-9.5887,-18.183,-18.319,1.4083,-3.8371,-0.11087,25.26,13.5,11.58
-3.2825,-19.246,-11.509,-3.0504,0.086743,0.60323,25.26,13.14,12.0
-1.8524,-8.1995,6.8919,1.1753,-1.9416,0.27672,25.08,12.78,12.18
8.8396,-17.747,12.177,1.1759,-4.6713,0.26114,25.14,12.78,11.52
9.507,-14.165,10.42,-0.70066,-4.3393,-1.1139,25.14,12.78,10.98
5.4618,-8.3629,11.046,2.0351,0.075747,0.41997,25.08,12.96,10.14
5.8976,-4.7535,15.514,3.5213,-1.274,-0.88423,25.14,13.5,8.04
10.42,-16.576,15.868,2.9392,-4.5088,-3.7748,25.14,13.98,6.6
8.9894,-19.504,8.0769,2.9114,-2.598,-3.5284,24.48,14.52,3.54
-0.10896,-19.586,-6.3879,6.7265,5.47,-2.6417,23.88,14.64,1.86
-3.8001,-16.603,-9.5751,2.7019,2.9065,-1.3192,23.34,14.7,0.36
-1.9205,-17.162,-5.4345,2.781,-3.5003,-0.55283,22.08,14.76,-2.28
-2.0839,-10.76,-6.3471,1.8622,-0.89675,-0.16921,21.48,14.88,-3.6
-3.1327,-5.4481,-9.3436,1.3946,0.091935,-0.29444,20.7,15.0,-5.04
-7.5729,-4.0589,-9.7658,0.197,-0.44318,-0.17501,19.08,14.94,-8.04
-7.6002,-3.0918,-1.3757,-0.41844,-1.0211,0.15547,18.24,15.06,-9.24
-7.2188,-0.16344,0.53119,-0.81245,0.6353,0.81062,17.28,15.18,-10.56
-3.1191,-2.5334,-6.8238,-1.8757,-0.24038,1.5956,15.96,15.3,-13.08
1.1169,-6.0202,-5.094,-3.2956,-0.13836,0.8656,15.36,15.42,-13.92
3.8954,-15.282,0.65378,-3.635,1.186,0.64049,14.82,15.54,-14.4
4.2904,-19.327,2.0567,-4.7922,3.6698,0.39645,14.16,15.72,-14.58
6.0202,-19.572,0.19068,-5.0112,4.0558,0.65332,13.98,15.84,-13.92
9.4389,-19.6,-0.8717,-3.9813,-0.85735,0.39584,13.8,15.9,-12.9
15.663,-19.6,6.8919,-2.3595,-4.653,2.0046,14.22,15.96,-10.32
8.3901,-19.6,-1.0624,-2.5476,3.5937,2.8918,14.64,15.84,-8.58
-9.1529,-19.191,3.0237,-5.0152,5.3301,1.9273,15.72,15.6,-4.68
-5.3119,-12.762,4.5764,-3.8897,4.2852,1.0489,16.14,15.24,-2.34
2.6423,-8.7034,6.7966,-3.0736,4.1133,0.68753,16.62,14.82,0.06
10.093,-1.4029,7.4367,-2.1619,2.8723,0.89706,17.1,14.16,2.64
6.1564,10.215,7.0553,0.71044,0.67531,0.4047,17.34,12.72,7.68
2.4517,10.433,6.7285,2.3158,-0.75503,-0.20739,17.34,12.06,10.08
1.4301,10.569,6.5105,3.7816,-2.2342,-0.20097,17.58,11.22,12.3
2.1793,6.2517,10.011,5.1307,-3.0354,-0.26909,17.94,10.08,15.54
2.0703,0.21793,4.2223,4.8542,-2.4377,-0.6918,18.18,9.6,16.44
-10.42,-16.889,-18.006,2.624,-2.0577,0.53512,18.3,8.7,17.34
-5.0668,-19.246,-14.805,-1.971,1.7587,0.55253,18.24,8.28,17.76
-2.9829,-9.3436,-6.8374,1.4566,-0.16738,0.33598,18.0,7.92,18.0
4.7263,-12.068,16.399,-0.13378,-5.6142,-0.01405,17.7,7.2,18.06
11.196,-18.66,12.871,0.51771,-3.065,-1.5458,17.7,7.2,17.64
6.7966,-13.784,11.591,2.0812,-0.97555,0.18204,17.7,7.14,16.86
5.1485,-7.3686,14.737,3.4044,-0.30299,-0.41203,17.88,7.68,14.76
10.569,-16.753,17.284,3.229,-2.6041,-3.0384,18.12,8.04,13.68
8.9894,-19.504,7.4231,3.5229,-0.2135,-2.4474,18.12,8.94,10.98
8.9894,-19.504,7.4231,5.9767,4.3741,-2.2184,18.12,8.94,10.98
0.054481,-16.63,-16.93,4.4908,4.707,-1.0467,17.94,9.3,9.54
-1.5936,-17.611,-4.1542,2.8946,-3.8772,-0.59407,17.22,9.54,6.84
-2.1112,-10.665,-6.0338,2.642,-3.2138,-0.32467,16.92,9.72,5.64
-2.4925,-4.9578,-9.6977,0.97525,0.093768,-0.46334,16.74,9.78,4.32
-6.6059,-5.8976,-9.9701,0.25931,-0.15913,-0.66309,15.9,9.96,1.14
-8.1858,-4.2768,-2.4244,0.0042761,-0.99479,-0.35339,15.48,10.2,-0.48
-8.9894,1.7979,-5.5435,-0.56322,0.042761,0.84666,14.34,10.62,-3.54
