Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-4.4266,-2.4108,-4.4266,-1.4997,0.53939,0.30849,-9.9,35.22,-15.66
-1.6072,-3.7184,-1.1032,-2.7345,-2.3222,0.51191,-10.02,34.98,-16.2
-0.7355,-8.5536,1.9613,-2.8708,-0.88759,0.2419,-10.2,35.1,-16.62
2.6015,-11.809,2.5061,-3.208,0.99907,0.42577,-10.32,35.22,-16.68
6.1155,-17.243,2.261,-3.4056,1.4985,0.2193,-10.26,35.34,-16.44
9.6432,-19.314,1.4846,-3.9098,2.6209,-0.60323,-10.26,35.58,-16.02
4.2495,-19.6,1.58,-3.4138,5.6704,-0.81673,-10.44,36.36,-14.52
-1.0624,-19.6,-6.9736,-4.8023,5.3032,-0.74403,-10.38,36.9,-13.56
0.095342,-19.6,-4.8216,-4.2009,-0.81489,-0.82711,-10.32,37.44,-12.3
-2.9011,-17.829,-3.2416,-3.6545,1.9361,-0.3207,-10.44,38.34,-9.36
-7.4095,-14.056,-2.6696,-2.9884,3.565,0.018326,-10.38,38.88,-7.74
-8.1995,-11.591,-1.6072,-1.7312,5.2034,-0.20831,-10.56,39.36,-6.18
-0.7355,-6.2517,0.040861,-0.63652,5.2394,-0.43097,-10.86,39.9,-3.12
1.7298,-2.3018,-0.040861,0.30574,3.9731,-0.18906,-11.04,40.26,-1.62
5.7614,2.1929,0.14982,1.2358,2.0189,0.48686,-11.28,40.32,-0.36
5.6661,3.0373,0.10896,1.6371,0.30849,0.93218,-11.52,40.5,1.5
3.2008,1.3348,0.21793,1.6606,-1.5635,1.0519,-11.52,40.5,2.1
1.0215,-0.28603,0.64016,1.642,-3.1902,1.1442,-11.52,40.44,2.64
0.61292,-3.6503,-0.8036,1.1524,-3.6728,1.1631,-11.4,40.26,3.3
1.757,-4.522,-3.9363,0.86987,-3.3833,1.0681,-11.52,40.26,3.54
2.5334,-4.6445,-5.0531,-0.083994,-1.8805,0.60689,-11.46,40.26,3.66
1.7162,0.91256,2.1112,-0.35064,-0.14447,-0.22663,-11.22,40.38,3.24
2.9011,-5.3937,4.7535,0.45815,-2.3027,-0.23335,-11.22,40.38,2.94
4.6173,-14.628,-2.833,-0.59956,-2.1469,-0.77519,-10.86,40.44,2.52
-5.0259,-15.609,5.9657,0.5678,-1.551,-0.5452,-10.68,40.74,2.04
-4.9714,-11.101,2.7649,1.5663,-2.3301,0.33598,-10.62,40.86,1.92
-2.6968,-9.8748,5.8431,2.8842,-3.3903,0.59193,-10.14,41.16,1.56
0.54481,-14.029,2.5334,2.306,-2.4227,-0.6915,-9.78,41.4,1.44
-0.65378,-15.377,2.6151,3.0006,-1.419,-1.0415,-9.72,41.64,1.38
-2.7104,-17.203,1.1441,3.3042,-1.3726,-1.1555,-9.84,41.76,1.14
