Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
0.83084,-15.895,-3.051,-2.6631,3.5653,0.85063,15.48,35.22,12.0
4.8216,-13.171,-1.2803,-2.7165,4.2696,0.98655,15.42,34.2,13.86
7.0417,-9.4661,1.58,-2.4801,3.9841,1.1729,15.24,32.88,16.2
7.1507,-5.8023,2.4517,-2.0528,3.1234,1.4532,14.94,31.56,18.54
7.1507,-5.8023,2.4517,-1.7883,2.6133,1.5803,14.94,31.56,18.54
6.4152,-2.6015,3.4459,-1.0006,1.3897,1.6991,14.4,29.52,22.02
5.775,-0.76274,3.514,-0.42089,0.85796,1.5852,13.68,28.2,23.88
5.2302,1.1032,3.4323,0.048258,0.66615,1.3323,13.5,27.6,24.96
4.9987,3.4051,3.7047,0.49327,0.41203,0.90286,13.02,26.52,26.46
5.1894,3.2825,3.9227,0.91172,-0.063835,0.44349,12.84,25.44,27.78
5.2302,2.6696,3.7184,1.2816,-0.69211,0.10629,12.78,24.72,28.62
4.9033,1.7706,3.5549,1.5516,-1.3195,-0.15027,12.9,24.6,28.86
4.6718,0.70826,3.2825,1.7339,-1.9221,-0.38515,13.44,24.54,28.98
4.2904,-2.4789,2.0839,1.8103,-2.5223,-0.58826,13.86,24.78,28.44
6.6876,-12.245,0.40861,1.9261,-3.5204,-0.90133,14.58,25.44,27.54
7.0553,-17.706,-1.3757,2.583,-4.8231,-2.0892,14.94,25.8,26.88
0.31327,-19.477,-5.6388,2.2917,-5.4682,-2.7064,15.66,26.88,25.38
-4.1814,-19.532,-9.0848,2.4829,-4.0137,-2.5528,16.32,28.38,23.52
-3.1054,-19.532,-9.1937,2.755,-2.0769,-1.7236,16.62,29.1,22.38
0.64016,-19.532,-7.4503,2.1783,-1.2236,-1.0974,17.1,31.08,19.74
1.6072,-16.971,-5.8023,1.4658,-1.9441,-1.007,17.22,32.46,17.28
0.84446,-15.377,-5.5299,1.2343,-2.3274,-0.94134,16.98,33.72,14.46
