Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
0.76274,-9.3572,-1.2258,-0.0015272,0.016493,0.0024435,13.14,39.84,-13.02
0.76274,-9.3163,-1.2258,0.0039706,0.012217,0.0073304,13.26,39.9,-13.2
0.76274,-9.3436,-1.1169,-0.0012217,0.009163,0.0018326,13.26,40.08,-13.26
0.74912,-9.2891,-1.1169,0.000611,0.0045815,0.000611,13.26,39.9,-13.26
0.8036,-9.3572,-1.1169,-0.000305,0.0027489,-0.0061087,13.2,39.96,-13.08
0.74912,-9.3436,-1.1577,-0.002138,0.0036652,-0.0045815,13.2,39.9,-13.08
0.7355,-9.3844,-1.1441,-0.002138,0.0039706,-0.0079412,13.32,39.84,-13.14
0.76274,-9.3572,-1.0896,-0.0030543,0.010079,-0.0082467,13.38,39.78,-12.96
0.83084,-9.3708,-1.185,-0.0082467,0.0061087,-0.01069,13.32,39.78,-12.96
0.76274,-9.3436,-1.1169,0.000611,-0.0024435,-0.0012217,13.5,39.78,-12.78
0.76274,-9.2755,-1.0215,-0.0030543,-0.0064141,-0.0039706,13.5,39.72,-12.78
0.76274,-9.398,-1.1032,-0.0076358,0.0094684,-0.000916,13.44,39.66,-12.78
0.8036,-9.3844,-1.0351,-0.0085521,0.0048869,-0.0036652,13.38,39.48,-12.84
0.69464,-9.3708,-1.1577,-0.0015272,-0.0033598,-0.0027489,13.44,39.36,-12.6
0.72188,-9.3163,-1.1577,-0.0033598,-0.0018326,-0.0058032,13.38,39.42,-12.48
0.65378,-9.3163,-1.2531,-0.0058032,-0.0012217,0.0045815,13.2,39.54,-12.42
0.78998,-9.3163,-1.1169,-0.0097738,0.01741,0.000611,13.08,39.48,-12.42
0.78998,-9.3163,-1.0079,-0.007025,0.017715,0.0018326,13.14,39.48,-12.42
0.76274,-9.3572,-1.1577,-0.0082467,0.012217,0.000916,13.14,39.6,-12.72
0.76274,-9.3436,-1.0488,-0.0094684,0.012217,-0.0018326,13.2,39.6,-12.9
0.76274,-9.2074,-1.2122,-0.0085521,0.013744,-0.000611,13.2,39.66,-13.02
0.81722,-9.1937,-1.1441,-0.0054978,0.029016,0.016799,13.26,39.78,-13.2
0.92618,-9.1665,-1.2531,0.011301,0.0082467,0.030543,13.26,39.78,-13.08
1.0215,-9.221,-1.2531,0.017104,-0.0048869,0.039095,13.32,39.84,-13.26
1.2258,-9.3436,-1.3484,0.01741,-0.073304,0.05681,13.38,39.96,-13.38
1.0896,-9.3027,-1.4846,0.012217,-0.085521,0.074526,13.26,40.02,-13.5
1.0215,-9.1665,-1.5391,-0.0015272,-0.037263,0.13439,13.26,39.96,-13.62
1.5391,-9.0167,-1.6208,-0.017104,-0.019853,0.2138,13.32,39.96,-13.62
1.6753,-9.0031,-1.4846,-0.036652,-0.08491,0.28863,13.38,40.26,-13.56
1.757,-9.1801,-1.2803,-0.063225,-0.1124,0.33109,13.32,40.08,-13.62
1.7298,-9.3436,-1.2258,-0.072388,-0.047953,0.39126,13.32,40.14,-13.32
1.9613,-9.5479,-1.1577,-0.05681,0.032987,0.43585,13.32,40.14,-13.14
2.152,-9.5479,-1.3212,-0.040623,0.06353,0.46365,13.5,40.14,-13.14
2.1248,-9.4798,-1.471,-0.019853,0.059865,0.5565,13.62,40.08,-13.02
2.0975,-9.4253,-1.6072,-0.0079412,0.027489,0.60231,13.62,39.96,-13.08
1.866,-9.221,-1.6344,-0.007025,-0.051618,0.76847,13.86,39.78,-12.84
1.7979,-8.9622,-1.5119,-0.015577,-0.090713,0.88362,14.22,39.6,-12.66
1.7706,-9.0303,-1.1986,-0.036652,-0.15669,0.95173,14.4,39.48,-12.54
1.3348,-9.112,-0.89894,-0.053451,-0.281,0.96639,15.06,39.06,-12.54
0.85808,-9.221,-0.84446,-0.038485,-0.40164,0.94501,15.54,38.88,-12.6
