Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-5.7478,-8.3493,-0.068102,-1.2058,0.068722,-1.292,18.48,32.04,-2.34
-5.775,-3.8954,1.2531,-1.2147,0.43677,-0.95906,16.86,32.76,-2.52
-6.1292,-1.58,1.7025,-1.0757,0.2697,-0.47342,15.18,33.54,-2.46
-7.0962,2.7104,2.2882,-1.0238,0.26359,-0.19059,13.68,34.02,-2.4
-9.1937,5.2711,3.5413,-0.77427,0.36041,0.48869,10.8,35.22,-1.92
-8.9349,3.514,3.2689,-0.3708,0.64966,0.91721,9.6,35.76,-1.44
-8.0632,1.8796,2.7377,0.018631,0.97891,1.4221,8.64,36.06,-1.08
-4.7399,-0.6674,0.85808,0.21564,1.1096,1.814,7.38,36.42,-0.36
-4.5083,-0.61292,0.54481,0.21319,1.1371,2.0788,7.02,36.66,-0.36
-6.7012,-5.38,0.34051,0.73701,1.1252,2.5821,7.08,36.96,0.84
-6.2926,-14.819,1.1713,1.8277,1.1616,2.8164,7.74,36.96,1.26
-4.8352,-18.946,-5.7886,1.9297,1.0672,2.9041,8.34,36.9,1.62
-12.612,-19.218,-10.637,1.5198,0.053451,3.3146,10.08,36.42,1.68
-17.543,-19.504,-9.4389,1.1246,1.438,3.273,11.16,36.18,1.74
-16.208,-19.532,-7.8726,0.53512,3.642,3.4059,12.48,35.7,1.62
-5.598,-17.952,-4.3449,0.20739,4.4486,3.1744,15.54,34.74,1.98
-0.32689,-16.249,-3.7865,0.1463,4.3228,2.8466,17.22,33.84,1.98
3.3097,-13.947,-3.0646,0.44349,3.2672,2.7452,18.96,33.0,2.16
6.5105,-7.7364,-1.8115,0.72632,1.8818,2.6182,22.44,31.26,3.06
6.4016,-3.909,-2.2474,1.0061,0.77672,2.3534,24.18,30.24,3.36
6.0202,-2.0294,-2.152,1.2724,0.1799,1.8659,27.48,28.08,3.72
7.2869,1.4301,-0.17706,0.96211,0.18204,0.67653,30.3,26.1,4.02
8.8668,2.3972,0.88532,0.4444,-0.2025,0.0042761,31.56,25.08,4.32
10.855,3.051,0.19068,0.53634,-1.4138,-0.48106,33.96,23.34,5.16
7.4231,0.85808,-0.74912,0.35858,-2.5962,-1.1799,35.82,21.54,5.88
5.1485,-0.16344,0.25879,-0.26328,-3.3955,-1.9532,36.84,20.4,6.0
3.8818,-1.7843,1.3076,-0.73365,-3.708,-2.5238,37.2,20.16,5.52
2.0158,-10.297,1.1169,-0.99724,-3.6979,-2.8011,37.02,20.1,4.14
-6.3879,-18.796,-1.5936,-1.1576,-3.558,-2.9157,36.48,20.82,2.94
-14.179,-19.491,-2.6423,-2.0146,-3.1741,-3.5626,35.16,21.9,1.5
-14.669,-19.532,-3.7047,-2.1918,-2.3228,-4.3045,33.36,23.46,0.18
-11.468,-19.532,-4.5764,-0.98685,-1.5858,-3.6514,31.08,24.9,-1.14
-10.052,-19.532,-3.6366,-0.79565,-1.8479,-2.5827,28.32,26.76,-2.28
-6.7421,-18.742,-1.7298,-1.4465,-1.9945,-2.1029,25.5,28.32,-3.24
-6.8374,-14.901,-0.76274,-1.8815,-1.58,-2.1447,24.0,28.98,-3.48
-5.8976,-9.4253,-1.0215,-1.5143,-0.94806,-1.8433,21.12,30.36,-3.6
-4.9987,-8.3357,-0.61292,-1.2883,-0.77336,-1.2813,19.74,30.96,-3.42
-6.1292,-4.0452,1.9613,-1.0779,-0.72143,-1.0531,16.92,32.04,-3.18
-8.54,2.1929,2.2065,-0.88453,-0.81856,-0.72693,14.46,32.76,-2.76
-9.3027,4.9714,2.8058,-0.73976,-0.28222,-0.28375,13.5,33.06,-2.58
-9.7385,6.1428,3.7456,-0.59498,0.37293,0.16952,11.7,33.66,-2.1
-9.3708,5.3119,3.8273,-0.23396,0.8491,0.71441,10.8,33.84,-1.92
-6.5786,0.69464,2.7649,0.20495,1.0232,1.3271,9.84,34.02,-1.2
-5.3119,-0.6674,2.2882,0.44166,1.0073,1.748,9.24,34.2,-0.6
-6.7966,-0.49033,1.866,0.54336,1.1084,1.9117,9.0,34.32,-0.36
-8.9349,-9.2482,2.0975,0.9276,1.3934,2.0992,9.54,34.14,-0.18
-5.094,-18.251,-0.35413,2.2211,1.3589,2.449,10.02,34.02,-0.12
-9.5479,-17.502,-10.311,2.237,0.56536,2.8802,11.34,33.48,-0.18
-18.782,-19.314,-9.8066,1.9914,0.091019,3.0082,13.02,32.88,-0.84
-19.436,-19.504,-7.6002,1.4419,3.1701,3.2635,14.1,32.52,-1.14
-9.3299,-19.532,-3.2553,0.97189,5.6041,3.2779,16.5,31.44,-1.62
2.0431,-16.63,-2.0975,0.64874,5.8863,2.8698,19.14,30.3,-1.74
5.0123,-15.119,-1.8796,0.62033,4.8484,2.6793,20.46,29.7,-1.74
8.0224,-10.542,-1.2939,0.81001,3.0687,2.7107,23.34,28.2,-1.38
7.9951,-6.3198,-1.0215,1.0788,1.3888,2.5947,26.1,26.46,-0.72
8.1995,-2.0975,-1.4574,1.2578,0.52412,2.1283,28.44,24.78,-0.06
8.2948,-1.1032,-1.3484,1.1753,-0.2865,1.0547,29.58,23.76,0.3
8.1313,1.6889,-1.076,0.80329,-0.48075,0.30146,32.04,21.96,1.38
9.2482,3.5822,-0.72188,0.41172,-0.69211,-0.34606,33.78,20.34,2.4
8.6898,2.4789,-1.0351,0.1347,-1.3454,-0.93096,34.44,19.44,2.88
6.6331,0.32689,-1.1032,-0.30146,-2.2113,-1.5821,35.46,18.42,3.3
5.4754,-1.5527,0.16344,-0.81612,-2.9147,-2.266,35.76,18.0,3.24
5.0531,-5.4073,1.6344,-1.1469,-3.3588,-2.7348,36.0,17.76,3.0
-1.2531,-17.734,0.12258,-1.2914,-3.6844,-2.8793,35.82,18.06,1.98
-9.9701,-19.423,-1.4165,-1.5504,-3.9605,-2.7968,35.16,18.66,0.9
-16.767,-19.532,-0.38137,-2.3225,-3.4993,-3.8094,33.78,19.92,-0.06
-15.445,-19.532,-2.2337,-1.4462,-2.9123,-3.5714,32.94,20.76,-0.66
-13.225,-19.532,-2.6423,-0.80023,-2.1102,-2.81,30.84,22.62,-1.74
-7.4367,-18.074,-1.3212,-1.2025,-1.4227,-2.168,28.44,24.66,-2.76
-6.851,-16.099,-1.2939,-1.7617,-0.98807,-2.1872,27.12,25.62,-3.06
-5.8704,-11.278,-1.3076,-1.649,-0.63622,-2.0824,24.12,27.6,-3.72
-4.4811,-7.2188,-0.34051,-1.5259,-0.57849,-1.7776,21.48,29.34,-3.72
-4.7671,-5.4754,1.1577,-1.4032,-0.489,-1.3861,19.98,30.0,-3.6
-7.5457,0.24517,2.3699,-1.259,-0.48808,-0.92118,17.4,31.38,-3.12
-8.7715,4.0316,3.0237,-1.1222,-0.29627,-0.24557,15.12,32.64,-2.7
-9.4934,5.4073,3.8409,-1.0446,0.048258,0.11209,14.16,33.3,-2.58
-10.978,4.2904,4.3449,-0.6915,0.58887,0.53848,12.42,34.08,-1.74
-10.311,0.31327,3.2825,-0.16707,1.2248,1.1555,11.34,34.56,-0.78
-6.9736,-0.61292,3.1599,0.21808,1.6157,1.7871,10.98,34.8,-0.24
-5.6116,-0.61292,2.5198,0.43646,1.6319,2.1609,10.92,34.98,0.48
-7.2188,-9.0439,2.3155,1.0739,1.4392,2.5128,11.22,34.98,1.08
-4.0044,-18.878,-4.7944,2.4624,1.0101,3.0229,12.48,35.04,1.32
-8.5808,-19.218,-11.931,2.3674,0.38423,3.4175,13.26,34.92,1.32
-19.055,-19.518,-11.359,1.6182,0.13195,3.3109,15.24,34.56,1.32
-19.409,-19.532,-8.7851,0.99876,3.2752,3.2156,16.2,34.02,1.14
-11.319,-19.532,-3.8001,0.57727,5.393,3.215,18.66,33.06,1.02
0.47671,-17.475,-2.4108,0.31368,5.7128,2.8405,21.36,31.8,1.02
5.9793,-11.931,-1.7706,0.38087,4.7547,2.6573,24.12,30.12,1.68
6.6604,-10.188,-1.2939,0.70616,3.0549,2.6365,25.56,29.34,2.1
7.641,-5.6661,-0.77636,1.0043,1.7443,2.368,28.2,27.54,3.06
9.0984,-2.9556,-0.44947,1.2517,1.0079,1.8082,30.48,25.5,4.02
9.2482,-1.9341,-0.19068,1.3299,0.47159,1.1793,31.44,24.6,4.74
9.6704,1.5527,-0.027241,0.98135,0.27,0.20159,33.18,22.8,5.76
11.21,4.0316,-0.095342,0.68295,-0.097128,-0.38362,34.5,21.36,7.08
10.937,3.2825,-1.0351,0.53512,-1.408,-1.0085,35.1,20.58,7.68
7.355,0.27241,-1.9613,-0.036652,-2.7727,-1.6469,35.94,19.62,8.52
5.0123,-1.6344,-0.72188,-0.79046,-3.6844,-2.2022,36.54,19.26,8.4
2.8058,-7.1234,1.0896,-1.2474,-4.1643,-2.4951,36.42,19.38,7.68
-6.7148,-18.742,0.12258,-1.3806,-4.3029,-2.4749,36.06,19.92,6.48
-10.842,-19.341,-0.7355,-1.4053,-4.182,-2.3433,35.58,20.34,5.82
-18.129,-19.532,-1.2258,-1.9737,-3.2736,-3.6249,34.74,21.6,4.32
-15.228,-19.532,-3.5685,-0.78313,-2.7251,-3.6826,33.42,23.04,2.82
-12.19,-19.532,-3.1327,-0.18876,-1.5901,-2.9102,32.64,23.88,1.98
-6.6195,-18.251,-2.7377,-0.87873,-1.0825,-2.1787,30.3,25.92,0.42
-5.1485,-14.261,-3.2961,-1.2807,-1.4896,-2.2321,27.78,27.72,-0.72
-4.1678,-10.188,-1.3348,-1.4502,-1.7055,-2.0647,25.08,29.46,-1.62
-4.9714,-8.6353,0.027241,-1.5498,-1.4529,-1.8595,23.82,30.42,-1.98
-8.4719,-2.6423,1.2939,-1.5461,-0.75656,-1.481,21.0,31.68,-2.28
-9.1529,1.5936,2.2882,-1.4025,-0.28924,-1.0742,18.18,33.3,-2.58
-9.1529,3.7047,2.942,-1.1298,0.20586,-0.34728,16.92,33.9,-2.52
-10.515,6.1564,4.9306,-0.93523,0.4722,0.3036,14.16,34.98,-1.98
-10.651,2.8875,4.1951,-0.43952,0.79321,1.0712,12.24,35.7,-1.32
-8.6081,0.35413,3.3097,0.13836,1.1674,1.7724,11.7,36.0,-0.96
-5.8023,-0.96704,2.7241,0.44074,1.3289,2.2614,10.8,36.24,-0.36
-6.0611,-0.74912,1.2667,0.54856,1.3732,2.4728,10.26,36.6,0.12
-7.355,-9.4389,1.4982,1.1411,1.4197,2.6796,10.5,36.6,0.6
-2.0022,-18.565,-8.4582,2.6096,0.91538,2.9138,11.52,36.36,0.6
-6.2109,-16.957,-12.871,2.2364,-0.069944,3.1029,12.12,36.24,0.6
-18.96,-19.096,-11.605,1.2538,0.18021,3.5659,14.1,35.4,0.42
-17.393,-19.518,-4.8761,0.98655,3.2449,3.4172,16.74,34.68,-0.54
-13.116,-19.15,-3.7592,0.51435,5.2226,3.0809,18.12,33.96,-0.66
-1.3893,-15.5,-2.3155,0.2587,5.5488,2.4835,20.88,32.94,-1.14
5.094,-12.626,-1.3484,0.57605,4.5952,2.2794,23.7,31.44,-1.08
8.322,-9.0167,-0.92618,1.1228,2.7611,2.284,26.52,30.0,-0.6
8.2267,-6.5922,-1.0079,1.6041,1.193,2.0519,27.78,29.22,-0.3
8.8668,-3.0646,-1.185,1.9535,0.34422,1.4603,30.42,27.54,0.3
9.6704,-1.2667,-1.0488,1.9853,-0.30879,0.71196,32.7,25.98,0.9
9.902,-0.36775,-1.6617,1.6649,-0.85368,0.028405,33.54,25.26,1.26
9.4117,1.5391,-2.3427,0.73945,-1.1487,-0.80787,35.04,24.06,2.16
7.7636,0.61292,-2.1112,0.18479,-1.7391,-1.2798,36.0,23.28,2.64
6.2109,-0.58567,-1.5663,-0.3989,-2.5357,-1.8213,36.36,22.98,2.7
4.304,-2.7241,-0.23155,-1.0379,-3.2361,-2.387,36.66,22.68,2.34
3.6503,-5.6661,1.1169,-1.5073,-3.759,-2.7416,36.66,22.86,1.98
-4.9987,-18.728,1.4029,-1.7908,-4.1166,-2.7419,35.88,23.22,0.9
-8.9077,-19.327,0.78998,-1.985,-4.2984,-2.7608,35.4,23.52,0.3
-17.611,-19.518,0.69464,-2.445,-3.4489,-3.7669,34.5,24.06,-0.24
-15.827,-19.532,-2.3836,-0.66981,-2.0082,-3.722,32.1,25.44,-1.26
-13.321,-19.532,-2.5742,-0.04948,-1.343,-3.3029,30.78,26.22,-1.62
-8.4038,-18.864,-2.2201,-0.66554,-0.28986,-2.0595,29.28,27.06,-2.28
-4.4539,-12.803,-3.4187,-1.1099,-0.69822,-2.1231,26.28,28.74,-2.88
-3.4459,-10.311,-2.8739,-1.2385,-0.81337,-1.8396,24.72,29.58,-3.06
-5.5299,-5.9657,-0.1362,-1.3561,-0.90255,-1.3922,21.3,31.2,-3.42
-7.246,-4.0316,0.70826,-1.5043,-0.39004,-0.7025,19.56,31.92,-3.42
-10.283,3.1191,2.547,-1.507,-0.17104,-0.49541,16.38,33.36,-3.24
-10.365,5.1349,3.3506,-1.2611,0.69028,0.13408,15.0,33.84,-2.94
-10.311,5.0804,4.2359,-0.97066,1.0629,0.81917,13.98,34.38,-2.76
-8.6625,1.4029,3.4459,-0.44868,1.2452,1.5763,12.18,35.04,-1.86
-6.9191,-0.28603,3.1191,0.0073304,1.2795,2.2135,11.7,35.28,-1.5
-6.0338,-0.74912,2.9148,0.2361,1.2462,2.5467,11.52,35.46,-1.14
-7.5729,-1.9341,1.7298,0.60415,1.2578,2.7098,11.82,35.52,-0.12
-7.6002,-12.967,2.0294,1.6872,1.1356,3.0855,12.06,35.34,0.42
-4.1542,-19.286,-10.964,2.3769,0.77244,3.2938,13.38,34.8,0.9
-12.503,-19.314,-13.389,1.7089,0.017715,3.2248,14.34,34.38,1.2
-18.646,-19.504,-13.062,1.0357,2.1783,3.5171,15.24,33.96,1.44
-13.225,-19.477,-5.3528,0.42974,4.5888,3.3784,17.82,32.88,1.8
-3.5958,-17.597,-3.2553,0.065668,5.1227,3.0152,19.38,32.1,1.86
0.14982,-16.058,-2.3836,0.17318,4.5409,2.7101,20.94,31.26,2.16
5.9657,-9.6977,-1.0079,0.64752,3.1078,2.6741,24.0,29.22,2.94
6.5786,-7.3686,-1.0351,1.1451,1.6756,2.5598,25.44,28.08,3.42
6.851,-5.8023,-0.95342,1.5495,0.90958,2.1005,26.88,27.0,3.9
8.0769,-2.8603,-0.8036,1.631,0.13225,1.1289,29.58,24.6,4.86
8.5944,-1.471,-1.0215,1.3381,-0.27184,0.49877,30.96,23.4,5.16
10.093,2.0294,-2.0022,0.98563,-0.54306,-0.064141,33.18,21.3,5.88
9.5751,2.1384,-2.3155,0.5846,-1.2245,-0.48136,34.08,20.28,6.18
7.9134,1.2531,-2.2746,0.047342,-2.2504,-0.98105,34.86,19.38,6.6
6.2654,0.12258,-1.7434,-0.66096,-3.1264,-1.715,35.7,18.48,6.9
3.9771,-3.5549,0.20431,-1.2963,-3.6878,-2.4261,36.54,17.22,7.2
2.4517,-9.7113,1.3212,-1.678,-4.0033,-2.7364,36.6,16.8,7.2
-10.243,-19.3,0.35413,-1.7471,-4.2315,-2.7669,36.3,16.62,6.54
-14.506,-19.477,-0.19068,-2.3283,-4.2547,-3.8915,35.88,16.8,5.76
-17.761,-19.532,-2.4108,-1.981,-4.2617,-3.967,34.5,17.58,4.14
-13.43,-19.532,-0.78998,-0.5568,-3.6032,-3.467,33.42,18.0,3.3
-10.869,-18.728,-0.28603,-1.0229,-1.6267,-1.9942,32.34,18.72,2.64
-9.2482,-15.623,-1.0351,-1.5629,-1.4566,-2.1903,31.02,19.56,1.92
-7.6819,-13.007,-1.076,-1.4875,-1.2104,-2.0577,29.64,20.28,1.08
-7.6819,-13.007,-1.076,-1.4013,-0.88667,-1.8033,29.64,20.28,1.08
-6.7012,-6.3198,0.35413,-1.3354,-0.43677,-1.3729,28.2,21.06,0.42
-6.96,-2.0567,1.7025,-1.3363,-0.13011,-0.82864,26.64,21.96,-0.06
-7.8589,4.127,2.7922,-1.2636,0.098655,-0.32987,23.4,23.64,-1.02
-9.1801,6.279,3.7047,-1.0999,0.21808,0.14111,21.9,24.36,-1.32
-10.597,5.4754,4.3858,-0.72937,0.55253,0.74678,18.9,25.74,-1.44
-9.7385,1.4846,3.7728,-0.19334,0.97494,1.4997,16.62,26.88,-1.44
-7.7364,-0.85808,3.4732,0.1744,1.3693,2.0989,14.82,27.72,-0.84
-7.6683,-0.64016,2.2474,0.37324,1.686,2.4148,13.98,28.08,-0.06
-9.9837,-11.618,1.6072,1.23,1.6377,2.8146,13.56,27.72,0.42
-3.4187,-19.041,-3.6503,2.7428,0.71166,3.0378,13.92,27.42,1.08
-13.539,-17.911,-12.286,2.3042,0.20831,2.948,15.3,26.76,1.26
-19.341,-19.477,-9.507,1.2263,1.1081,3.4627,16.74,25.92,1.44
-19.273,-19.518,-7.1915,0.72021,4.321,3.5445,17.7,25.44,1.38
-7.7364,-18.851,-3.1872,0.25595,5.7009,3.4184,19.68,24.24,1.5
-2.5061,-17.162,-2.4517,0.29108,5.0925,3.0183,20.7,23.4,1.56
4.6445,-11.741,-2.1112,0.67959,3.6267,2.9456,22.86,21.72,2.04
5.3256,-9.6432,-2.0294,1.1701,1.9771,2.8463,23.88,20.94,2.34
6.6195,-5.6933,-1.8387,1.5336,0.98563,2.3161,25.92,19.2,2.88
7.1915,-4.6309,-1.6617,1.6667,0.50091,1.5211,26.82,18.42,3.18
8.8941,-0.47671,-1.0215,1.394,0.10415,0.72815,28.44,16.74,3.9
9.902,1.3212,-1.2531,0.95631,-0.040928,0.032376,29.16,16.08,4.44
10.474,2.7786,-1.6072,0.61117,-0.20525,-0.45784,29.64,15.3,4.68
9.5479,1.866,-1.185,0.24129,-1.5608,-1.1594,30.66,14.04,5.16
8.2812,0.24517,-0.47671,-0.30696,-2.6008,-1.8989,31.26,13.02,5.64
6.7557,-1.8524,0.53119,-0.76694,-3.3317,-2.6081,31.26,12.84,5.88
4.6445,-7.8317,1.4438,-0.88484,-3.7993,-3.0128,31.26,12.54,5.76
-1.4165,-17.407,1.6344,-0.94837,-4.7507,-2.999,31.14,12.6,5.34
-15.119,-19.477,-3.4459,-1.8558,-4.8231,-3.2238,30.48,13.02,4.56
-18.973,-19.532,-2.5742,-2.6594,-3.9505,-4.0671,30.06,13.5,4.02
-19.382,-19.532,-2.9011,-1.0009,-3.1536,-3.5452,29.46,14.16,3.42
-13.184,-19.477,-1.1577,-0.99968,-1.5339,-2.3295,28.2,15.66,2.28
-9.507,-17.08,-0.57205,-1.719,-0.89736,-2.1631,27.36,16.38,1.62
-6.9328,-12.163,-0.54481,-1.795,-0.75625,-2.1026,25.62,18.12,0.78
-5.1213,-8.4038,0.027241,-1.5867,-0.6466,-1.6561,23.76,20.04,0.06
-4.5356,-5.884,0.44947,-1.4985,-0.35736,-1.1325,22.74,20.94,-0.42
-5.8704,-1.6889,1.9341,-1.3793,-0.54886,-0.74251,21.0,22.62,-1.26
-8.0224,1.4846,2.8875,-1.0843,-0.61056,-0.27581,19.32,24.12,-1.5
-9.4798,5.8295,3.5413,-0.79535,-0.10354,0.15669,17.7,25.5,-1.62
-9.9156,5.489,4.4811,-0.41294,0.51129,0.72998,16.62,26.58,-1.5
-9.8339,3.1463,4.4811,-0.27672,0.67837,0.89553,16.02,27.06,-1.38
-8.1722,-0.054481,3.6366,0.1292,1.0941,1.2425,15.36,27.72,-1.02
-6.7693,-1.185,2.9148,0.56719,1.7562,1.9145,15.12,27.9,-0.84
-7.246,-1.076,1.9886,0.80726,1.9407,2.2898,15.24,28.08,-0.72
-10.147,-10.311,1.1986,1.9535,1.3176,2.8573,15.84,27.84,-0.48
-6.3471,-19.191,-8.2539,3.0195,0.62766,2.9441,16.8,27.54,-0.36
-18.578,-19.436,-12.286,1.9331,0.083383,3.3121,18.18,27.18,-0.66
-19.463,-19.532,-8.1177,1.6628,1.3567,3.5204,19.86,26.4,-1.02
-14.86,-19.532,-4.5764,0.98044,4.8353,3.3155,20.76,25.86,-1.14
-0.53119,-17.788,-2.7377,0.60079,6.284,3.3448,22.92,24.42,-0.96
4.5356,-16.562,-2.4244,0.63805,5.0519,3.1988,24.12,23.58,-0.54
10.678,-11.7,-1.866,0.72754,2.668,2.9767,26.58,21.84,0.48
10.351,-5.5707,-1.4846,1.0263,0.58032,2.7022,28.86,20.04,1.44
9.2074,-2.8467,-1.0488,1.3931,-0.42241,2.0204,29.94,19.14,1.86
7.2052,-0.78998,-0.12258,1.5406,-1.1756,0.92149,32.04,17.4,2.64
8.1995,0.84446,-0.31327,1.3595,-1.0702,-0.27825,33.78,15.48,3.6
10.106,2.2474,-1.7979,0.92454,-0.32712,-1.1005,35.28,13.92,4.56
9.8339,2.2065,-1.9613,0.6524,-0.61545,-1.4939,35.82,13.26,4.92
8.0224,0.14982,-1.5119,0.31887,-1.81,-1.8781,36.72,12.54,5.4
6.3879,-1.9613,-0.27241,-0.78588,-3.5507,-2.6096,36.84,12.42,4.86
4.699,-4.9306,0.70826,-1.3167,-4.1908,-3.011,36.78,12.6,4.5
0.40861,-16.045,1.9886,-1.565,-4.4691,-3.0684,36.42,13.2,3.18
-15.663,-19.423,-1.0624,-1.6496,-4.7516,-2.9218,35.22,14.34,1.86
-18.565,-19.504,-1.2803,-2.8747,-3.3048,-3.4722,34.44,14.94,1.26
-15.282,-19.532,-2.4108,-0.96211,-2.3213,-3.4932,32.76,16.86,-0.06
-11.904,-19.532,0.83084,-0.64935,-1.9526,-2.6625,30.42,18.84,-1.5
-10.038,-18.129,0.69464,-1.365,-1.2605,-1.9526,29.28,19.98,-2.1
-9.6432,-13.389,-1.0351,-1.3405,-1.1002,-2.281,26.7,21.9,-3.06
-6.7012,-10.379,-0.88532,-1.1649,-0.64568,-1.8549,23.88,23.76,-3.78
-5.4481,-7.5048,0.31327,-1.1802,-0.25931,-1.4203,22.62,24.66,-4.14
-6.851,-2.0703,1.4029,-1.1881,-0.40012,-1.1555,19.92,26.28,-4.38
-9.3027,3.4732,1.7025,-1.1264,-0.45754,-0.8039,17.52,27.54,-4.56
-10.025,5.1213,2.438,-0.98777,-0.029932,-0.30543,15.42,28.68,-4.32
