Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-14.111,-17.489,-5.1349,0.56383,1.0547,1.7025,8.46,42.24,-4.98
-13.579,-16.317,-3.3234,0.48228,2.3176,1.7672,8.88,42.06,-4.92
-9.1393,-14.424,-1.6753,0.29413,3.3949,1.9447,9.48,42.06,-4.92
-5.6661,-13.648,-1.3076,0.23976,3.8258,1.8864,10.2,41.88,-4.86
2.7104,-11.387,-1.7434,0.38057,3.7034,1.6799,11.7,41.58,-4.8
4.3177,-9.5751,-2.2882,0.56016,2.97,1.5898,12.6,41.34,-4.74
3.7592,-5.8295,-2.7377,0.74923,2.0156,1.4642,14.4,40.8,-4.62
3.2553,-3.732,-2.4789,0.894,0.894,1.1814,15.54,40.56,-4.44
2.9011,-1.9613,-1.975,0.90622,0.75075,1.0672,16.74,40.08,-4.26
3.1054,-0.36775,-0.72188,0.92485,0.82558,0.77427,19.02,39.12,-3.9
3.8682,-0.24517,-0.29965,0.64324,1.2712,0.2135,20.16,38.82,-3.66
4.4811,-0.19068,-0.17706,0.2868,1.2807,-0.069639,21.06,38.28,-3.54
6.2381,-0.51757,-0.81722,0.10415,0.95539,-0.26909,22.8,37.32,-2.82
6.5105,-1.1441,-1.7298,-0.0039706,0.4163,-0.38698,23.64,37.08,-2.64
5.3392,-3.5413,-3.732,-0.13714,-0.26695,-0.45876,24.72,36.48,-2.16
4.2223,-6.3607,-3.6775,-0.025962,-1.3039,-0.88056,25.26,36.18,-1.98
-1.2531,-19.028,-2.5606,0.19853,-1.5809,-1.434,25.98,35.82,-1.86
-2.547,-19.409,-4.3177,-0.33567,-1.8781,-1.5391,26.22,35.88,-1.8
-4.5628,-19.532,-6.8374,-0.0097738,-2.4398,-1.3179,26.22,35.82,-2.04
-7.5184,-18.578,-5.2575,0.053145,-3.2516,-1.5122,25.8,35.82,-2.46
-6.8102,-17.72,-2.833,-0.24343,-3.6548,-1.7587,25.5,35.94,-2.7
-5.9521,-17.38,-1.2803,-0.43127,-3.3717,-1.737,25.02,36.06,-2.94
-6.8238,-13.784,0.5993,-0.60323,-2.5992,-1.5021,23.82,36.66,-3.84
-6.8647,-12.762,0.61292,-0.6744,-1.7889,-1.3842,23.1,37.02,-4.2
-5.598,-11.264,0.054481,-0.79199,-0.88209,-1.2581,21.3,37.38,-5.04
-3.5685,-8.2948,0.43585,-0.84422,0.086437,-0.88942,20.46,37.68,-5.28
-2.2337,-6.279,0.31327,-0.85857,0.12523,-0.7929,19.44,37.8,-5.64
-1.2803,-1.362,0.47671,-0.84544,0.088881,-0.56169,17.46,38.28,-6.3
-1.8796,0.85808,1.0624,-0.75717,0.028405,-0.28222,16.44,38.52,-6.42
-2.3836,2.9556,1.471,-0.68203,-0.15333,-0.048564,15.54,38.7,-6.6
-2.7786,3.4323,1.5936,-0.44593,-0.46273,-0.026573,14.64,38.82,-6.66
-4.2904,1.6753,1.4438,-0.22663,-0.67165,-0.03879,13.08,39.18,-6.72
-4.4811,0.28603,1.7025,-0.16341,-0.58307,0.062614,12.3,39.36,-6.72
-4.7944,-2.3836,-0.14982,-0.12248,-0.49358,0.18692,11.34,39.48,-6.36
-5.8976,-8.0224,-2.2337,0.5287,-0.67531,0.029932,11.16,39.36,-6.12
-6.5922,-18.006,-6.0202,0.8094,-0.61331,0.022907,10.86,39.42,-6.18
-9.1529,-16.848,-4.8897,0.35705,-0.091324,0.95723,10.68,39.72,-6.12
-11.278,-17.979,-5.6116,0.89797,-1.1219,1.5974,10.68,39.72,-6.18
-13.893,-17.897,-5.9249,0.35888,-1.015,1.1307,10.92,39.84,-6.3
-15.827,-15.364,-2.2882,0.23579,0.59559,1.1255,11.16,39.72,-6.72
-15.023,-14.397,-1.3893,0.38393,2.4407,1.6304,11.46,39.6,-6.84
-5.5026,-13.43,-1.362,0.40287,3.715,2.0,12.42,39.24,-7.08
-1.7706,-13.225,-1.1305,0.40225,4.1921,1.7892,13.14,38.94,-7.08
3.2144,-10.801,-0.91256,0.4215,3.6811,1.6793,13.92,38.7,-7.26
3.8954,-6.5105,-1.58,0.65729,2.5058,1.6017,15.48,37.92,-7.26
3.3506,-4.699,-2.1929,0.92852,1.3967,1.3332,16.26,37.68,-7.08
3.0237,-3.0237,-2.656,0.90836,1.2501,1.2398,17.04,37.44,-6.96
3.5004,-1.1577,-2.3427,0.67562,1.1906,0.88056,18.96,36.36,-6.72
4.3858,-1.0215,-1.9613,0.47037,1.2703,0.51496,19.86,35.76,-6.54
6.4288,-1.2531,-1.2395,0.20953,1.2636,0.12889,21.6,34.8,-6.06
6.7966,-1.3484,-1.2667,-0.047953,1.0892,-0.16341,22.62,34.38,-5.58
6.6195,-0.68102,-2.2201,-0.31918,0.6857,-0.36011,24.18,33.48,-5.1
5.9657,-1.0488,-3.1054,-0.49969,-0.23335,-0.51221,24.72,33.24,-4.8
4.5628,-2.9284,-3.7865,-0.46823,-1.095,-0.80909,25.26,32.94,-4.5
2.4517,-8.826,-2.9011,-0.28527,-2.055,-1.4007,25.56,32.7,-4.32
-5.8976,-19.423,-3.7728,-0.56077,-1.9798,-1.9936,25.86,32.52,-3.96
-6.7012,-18.415,-5.8976,-0.73334,-1.2853,-1.6277,25.98,32.64,-3.84
-7.6546,-18.605,-6.1564,-0.11057,-1.8115,-1.4068,25.86,32.7,-4.02
-7.927,-17.666,-5.1485,-0.19823,-2.4624,-1.9685,25.2,33.06,-3.84
-6.3198,-17.638,-2.4925,-0.24282,-2.719,-2.1924,24.3,33.78,-3.84
-5.1621,-14.778,-1.1169,-0.31337,-2.3625,-1.6173,23.58,34.2,-3.78
-5.4754,-13.116,-0.61292,-0.22022,-1.7663,-1.2633,22.98,34.62,-3.84
-5.6661,-11.768,-0.55843,-0.35186,-1.2239,-1.033,22.08,35.16,-4.02
-3.9908,-7.5048,-0.96704,-0.52565,-0.57605,-0.76053,20.52,36.12,-4.32
-2.6832,-4.699,-0.42223,-0.49388,-0.07422,-0.43952,19.62,36.72,-4.5
-2.3155,-3.4323,-0.23155,-0.50702,-0.019853,-0.1912,18.84,37.14,-4.74
-1.9886,-0.69464,0.38137,-0.61484,0.12401,-0.19059,18.0,37.68,-4.92
-1.9886,-0.69464,0.38137,-0.57085,0.37996,-0.33995,18.0,37.68,-4.92
-2.3427,3.0918,1.9886,-0.4609,0.1066,-0.39767,17.16,38.28,-4.98
-2.2474,1.5391,1.2531,-0.034208,-0.30482,-0.30024,15.84,38.88,-4.92
-3.1463,0.19068,1.1032,0.20403,-0.613,-0.18906,15.24,39.12,-4.74
-4.6037,-1.1713,0.6674,0.23335,-0.69914,-0.023824,14.28,39.6,-4.8
-5.7342,-2.3427,-0.88532,0.45479,-0.9444,0.077274,13.92,39.9,-4.86
-7.6002,-15.214,-2.7922,1.124,-1.138,-0.028405,13.14,40.32,-4.92
-8.8396,-18.932,-5.6933,0.43585,-0.34819,0.35736,12.6,40.44,-4.92
-13.321,-17.57,-4.9442,0.91324,-0.21502,1.4627,12.54,40.68,-5.1
-15.8,-17.448,-6.7693,1.1044,-0.98594,1.6652,12.6,40.62,-5.22
-15.023,-16.249,-4.018,0.5901,-0.18967,1.4545,12.9,40.5,-5.64
-13.838,-15.949,-0.81722,0.50946,1.7086,1.5391,13.32,40.26,-6.3
-6.6876,-14.465,0.14982,0.28711,3.4007,1.8445,14.16,40.08,-6.9
-0.99429,-12.994,-0.89894,0.41539,3.7281,1.6484,15.12,39.84,-7.2
1.5391,-11.196,-1.6889,0.57849,3.4871,1.4423,15.78,39.54,-7.2
2.7922,-8.5808,-2.2201,0.84147,2.7718,1.3014,17.46,38.88,-7.32
3.4732,-6.6331,-2.3291,1.0977,2.0027,1.0907,18.96,38.22,-7.08
4.2495,-4.3313,-2.5879,1.0965,1.4746,0.92729,20.64,37.44,-6.66
4.127,-1.7162,-2.7786,0.95112,1.2269,0.76205,22.2,36.84,-6.3
4.0316,-0.6674,-2.4108,0.74648,1.025,0.42333,23.7,35.94,-5.82
4.9169,-0.31327,-1.3076,0.18662,0.8207,-0.25381,24.9,35.58,-5.22
5.203,-0.21793,-0.8036,-0.010079,0.73579,-0.43005,25.44,35.34,-5.04
4.9714,-0.01362,-0.84446,-0.17074,0.48381,-0.64874,26.16,35.04,-4.68
4.6037,-1.0896,-1.5527,-0.029627,0.10263,-0.79199,26.88,34.8,-4.38
4.7671,-1.8932,-1.9886,-0.098349,-0.092241,-0.81703,26.88,34.8,-4.14
6.5922,-8.6898,-1.0896,-0.059865,-0.45907,-0.9502,26.94,34.92,-4.14
4.1814,-18.619,-0.027241,0.22816,-1.0574,-1.4484,26.7,35.34,-4.26
-2.9965,-19.504,-5.2166,-0.15974,-1.7281,-1.8161,26.1,35.52,-4.38
-3.8818,-19.532,-6.3198,-0.04215,-1.8503,-1.2565,25.8,35.82,-4.5
-5.5299,-19.436,-5.8431,0.12737,-2.5488,-1.2257,24.9,36.42,-4.8
-4.7807,-18.074,-3.1599,-0.077885,-3.704,-1.5992,23.46,36.9,-5.4
-4.4811,-18.047,-2.3427,-0.17715,-3.9602,-1.6655,22.86,37.08,-5.82
-4.4402,-17.012,0.19068,-0.67806,-3.0815,-1.2074,21.24,37.62,-6.72
-5.7069,-14.192,2.0022,-0.6243,-1.9548,-1.0351,19.56,38.28,-7.56
-6.4969,-12.449,1.1305,-0.53665,-0.98838,-0.72388,18.6,38.52,-7.98
-5.7342,-9.9565,0.38137,-0.63988,-0.2529,-0.34514,16.92,38.82,-8.64
-3.4732,-6.3198,0.1362,-0.77213,0.26909,-0.24221,15.12,39.54,-9.66
-1.4438,-4.1133,0.51757,-0.81367,0.33109,-0.26695,13.56,39.96,-10.2
-1.471,-1.0624,2.152,-0.75075,0.61728,-0.14447,12.12,40.56,-10.62
-2.152,-0.040861,1.9068,-0.61117,0.34453,-0.044288,11.52,40.74,-10.68
-2.7377,1.6072,0.36775,-0.51129,-0.39767,0.0067195,10.62,41.16,-10.56
-3.0918,1.3348,0.39499,-0.35308,-0.51068,0.032987,9.72,41.34,-10.56
-3.5822,0.83084,0.6674,-0.33445,-0.53848,0.12034,9.36,41.58,-10.62
-4.5356,0.19068,1.2531,-0.38729,-0.4218,0.27428,8.52,42.0,-10.68
-5.9385,-0.91256,0.83084,-0.25748,-0.36866,0.42089,7.8,42.48,-10.62
-8.7987,-16.126,-0.84446,0.33262,-0.59193,0.3262,7.56,42.72,-10.38
-7.8045,-18.673,-2.1248,1.0959,-0.016493,0.067806,7.38,42.78,-10.2
-9.0848,-16.086,-4.5356,0.39615,1.4273,1.0113,7.2,42.84,-10.32
-11.768,-17.298,-7.0145,1.3528,0.27672,1.825,7.08,42.84,-10.74
-12.83,-16.181,-8.0905,0.7199,0.35369,1.591,7.08,42.72,-11.04
-11.373,-14.792,-3.5413,0.30085,1.7394,1.5559,7.32,42.6,-11.22
-7.355,-14.083,0.21793,-0.0073304,2.7831,1.5889,7.98,42.48,-11.52
-0.14982,-12.476,-0.31327,0.15333,3.043,1.4468,9.24,42.18,-11.64
3.3234,-9.5615,-2.6968,0.54306,3.1521,1.2758,10.62,41.82,-11.76
3.5413,-8.4174,-3.0237,0.83566,2.8869,1.211,11.22,41.64,-11.76
3.3097,-6.0066,-2.833,0.99571,2.0772,1.0385,12.78,41.28,-11.82
3.2553,-4.3858,-2.5061,1.0754,1.1567,0.80879,14.64,40.8,-11.58
3.0373,-3.3642,-2.5061,1.0825,0.61117,0.40561,15.6,40.74,-11.46
2.6423,-2.261,-2.261,1.0162,0.63194,0.24099,17.16,40.32,-10.98
3.1599,-0.70826,-1.7434,0.48808,0.83414,-0.08491,18.72,39.9,-10.62
3.6639,-0.24517,-1.4438,0.098349,0.84819,-0.21105,19.8,39.54,-10.2
4.699,-0.31327,-1.6208,-0.083689,0.59284,-0.3653,20.28,39.48,-10.08
5.0259,-1.4301,-2.152,-0.15821,0.22144,-0.551,21.0,38.94,-9.72
5.3256,-3.2825,-2.547,-0.15699,-0.19914,-0.67256,21.54,38.88,-9.3
5.38,-5.7342,-2.1793,-0.038179,-0.6353,-0.77855,21.66,38.82,-9.24
3.1872,-18.129,-0.74912,-0.051924,-1.2248,-1.0528,21.6,38.7,-8.94
-2.5742,-19.477,-3.9635,-0.57482,-2.1334,-1.3396,21.0,38.7,-8.82
-3.7047,-19.477,-4.8352,-0.14905,-2.1154,-1.0727,20.88,38.64,-8.76
-6.0474,-19.532,-3.732,-0.0030543,-2.5815,-1.288,20.04,38.94,-8.64
-6.1836,-19.532,-2.6696,-0.14386,-3.1359,-1.6527,19.26,38.94,-8.58
-5.993,-18.932,-2.4244,-0.15516,-2.9954,-1.504,18.72,39.0,-8.46
-6.2517,-15.786,-1.4029,-0.23366,-2.2935,-1.0284,17.46,39.12,-8.4
-5.4073,-12.204,0.068102,-0.33934,-1.4642,-0.82161,16.08,39.36,-8.7
-3.1872,-9.616,-0.027241,-0.39859,-0.77,-0.68967,14.46,39.42,-8.88
-2.5742,-8.4719,-0.10896,-0.45143,-0.34514,-0.52687,13.8,39.48,-8.94
-2.6832,-5.5707,0.6674,-0.67623,0.036957,-0.2584,12.6,39.72,-9.0
-2.9692,-2.7649,0.9398,-0.81398,0.23518,-0.071471,11.58,40.02,-8.94
-2.7649,-1.3212,0.85808,-0.94134,0.55619,0.027489,11.28,40.08,-8.76
-1.6753,0.027241,1.185,-0.96181,0.84696,0.06353,10.68,40.38,-8.64
-1.1169,1.3348,1.6344,-0.79932,0.89217,0.097433,10.14,40.56,-8.22
-1.2939,2.152,1.0079,-0.62461,0.27428,0.21228,10.02,40.86,-7.98
-1.7979,2.152,0.98067,-0.39248,-0.37996,0.31826,10.08,40.92,-7.68
-3.4459,0.83084,0.88532,-0.24343,-0.68539,0.44868,10.44,40.98,-7.2
-4.8625,-1.866,-0.76274,0.08827,-0.93676,0.58368,10.86,40.86,-6.9
-6.8102,-6.7285,-2.0022,1.0434,-1.4957,0.15516,11.22,40.8,-6.72
-6.6331,-17.829,-6.7557,0.70066,-0.67898,0.15027,11.58,40.62,-6.42
-10.134,-13.375,-4.6309,0.61606,0.52748,1.066,11.88,40.56,-6.54
-14.519,-15.377,-5.884,1.2083,-0.32437,1.4914,12.12,40.38,-6.48
-16.385,-18.251,-6.456,0.66401,0.13531,1.642,12.9,40.08,-6.54
-13.661,-17.734,-2.1929,0.51679,1.835,1.8491,13.68,39.54,-6.72
-7.4231,-15.623,-0.20431,0.37996,3.1075,2.1344,14.58,38.82,-7.14
-3.2144,-14.642,-0.16344,0.30207,3.6481,2.0919,15.18,38.4,-7.26
4.8897,-11.727,-1.5119,0.33292,3.6991,1.8118,16.74,37.56,-7.38
5.9657,-7.7772,-2.438,0.45173,2.9645,1.4255,18.0,36.54,-7.44
4.9578,-5.5707,-2.7922,0.69822,1.9007,1.1005,18.78,36.06,-7.44
4.3449,-2.7786,-2.8194,0.83872,0.94104,0.85185,20.64,35.16,-6.96
