Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-1.4438,-9.8748,-0.24517,0.34636,-0.21289,-0.11118,5.52,40.8,-15.12
-1.3757,-9.7385,-0.027241,0.33842,-0.18998,-0.13103,5.52,40.68,-15.36
-1.4846,-9.6841,-0.1362,0.27184,-0.18295,-0.13836,5.58,40.68,-15.54
-1.58,-9.5887,-0.12258,0.20647,-0.28894,-0.12614,5.46,40.56,-16.14
-1.3484,-9.6296,-0.10896,0.14355,-0.31093,-0.10782,5.28,40.5,-16.38
-1.2803,-9.6841,0.25879,0.11393,-0.26939,-0.10385,5.22,40.32,-16.86
-1.3212,-9.6704,0.40861,0.057116,-0.32956,-0.10537,4.98,40.14,-16.98
-1.362,-9.4117,0.21793,-0.024435,-0.35919,-0.073915,4.74,39.96,-17.34
-1.2531,-9.6977,0.19068,-0.068111,-0.43066,-0.03207,4.62,39.96,-17.58
-1.0351,-9.8884,0.24517,-0.036652,-0.46823,-0.025962,4.44,39.9,-17.7
-0.7355,-9.9292,0.095342,0.015272,-0.56261,-0.030543,4.32,39.72,-17.88
-0.85808,-9.9973,0.28603,0.016493,-0.53878,-0.051007,4.08,39.6,-18.12
-1.185,-9.902,0.027241,-0.012828,-0.56322,-0.034819,3.9,39.6,-18.18
-1.185,-9.8339,-0.12258,-0.014355,-0.52351,-0.0015272,3.66,39.6,-18.3
-1.1032,-10.161,-0.47671,-0.011301,-0.47556,-0.020769,3.24,39.54,-18.6
-0.88532,-10.229,-0.57205,-0.010996,-0.41966,-0.054672,3.06,39.54,-18.78
-0.10896,-10.338,-0.24517,-0.016188,-0.31307,-0.10415,2.82,39.54,-18.9
-0.095342,-10.406,-0.28603,-0.026267,-0.24587,-0.17226,2.7,39.3,-18.84
-0.095342,-10.311,-0.28603,-0.023824,-0.19242,-0.19639,2.46,39.36,-18.9
-0.32689,-9.902,0.027241,-0.034819,-0.1741,-0.2022,2.04,39.3,-18.9
-0.44947,-9.7385,0.027241,-0.04215,-0.17807,-0.18998,2.04,39.42,-18.78
-0.69464,-9.6296,0.24517,-0.032681,-0.1799,-0.16585,1.86,39.54,-18.9
-1.1169,-9.3844,0.1362,0.024435,-0.23793,-0.11148,1.38,39.48,-18.9
-1.185,-9.3844,0.12258,0.063225,-0.25381,-0.065057,1.14,39.48,-18.78
-1.1577,-9.4389,0.054481,0.084299,-0.28436,-0.012828,1.08,39.48,-18.9
-1.1577,-9.6841,0.054481,0.099876,-0.2645,0.026878,0.6,39.72,-18.9
-1.1713,-9.8611,0.054481,0.11118,-0.2306,0.061697,0.54,39.78,-18.78
-1.1713,-9.8611,0.054481,0.086437,-0.20708,0.080023,0.54,39.78,-18.78
-1.1713,-9.8611,0.054481,0.066279,-0.15577,0.078802,0.54,39.78,-18.78
-0.78998,-10.079,0.054481,0.054062,-0.12981,0.070555,0.48,39.84,-18.66
-0.54481,-10.134,0.19068,0.026573,-0.10507,0.064752,0.18,39.66,-18.36
-0.50395,-10.12,0.31327,0.0018326,-0.11362,0.047342,0.12,39.72,-18.24
-0.43585,-10.065,0.44947,-0.028711,-0.15119,0.037874,0.18,39.6,-18.18
-0.50395,-10.052,0.83084,-0.051618,-0.20281,0.028711,-0.06,39.24,-18.18
-0.7355,-9.9292,0.54481,-0.046426,-0.2926,-0.012217,-0.18,39.3,-18.36
-1.1441,-9.8748,0.34051,-0.036957,-0.32254,-0.046426,-0.18,39.18,-18.42
-1.3484,-9.8611,0.49033,-0.044899,-0.2645,-0.053451,-0.06,38.94,-18.54
-1.7434,-9.6432,0.40861,-0.054978,-0.18784,-0.043066,-0.18,38.82,-18.66
-1.4846,-9.4934,0.78998,-0.078191,-0.12767,0.019242,-0.48,39.0,-18.84
-1.3757,-9.5615,0.49033,-0.087659,-0.040317,0.086743,-0.9,39.0,-19.14
-1.2122,-9.7385,0.57205,-0.091019,0.0073304,0.095295,-0.84,39.06,-19.14
-1.4438,-9.8066,0.35413,-0.012523,0.033292,0.063225,-1.08,39.24,-19.2
-1.7298,-9.8611,0.14982,-0.01069,0.11301,0.036957,-1.2,39.3,-19.26
-1.8932,-9.8611,0.14982,-0.043371,0.13806,0.045204,-1.2,39.36,-19.2
-1.7706,-9.7385,0.081722,-0.056505,0.11606,0.04612,-1.2,39.6,-19.02
-1.5255,-9.6568,0.27241,-0.070555,0.092852,0.041539,-1.32,39.72,-18.96
-1.3484,-9.6977,0.31327,-0.063835,0.054978,0.036652,-1.14,39.78,-18.84
-1.4301,-9.6841,0.21793,-0.048564,0.10385,0.030238,-1.2,39.84,-18.78
-1.7025,-9.6568,0.34051,-0.034208,0.17959,0.038179,-1.2,39.78,-18.72
-1.8524,-9.6704,0.095342,-0.01405,0.23488,0.041233,-1.14,39.84,-18.54
-1.7434,-9.6704,0.040861,-0.002138,0.23488,0.034514,-1.02,39.72,-18.42
-1.7298,-9.6841,0.040861,-0.0067195,0.23946,0.043066,-0.96,39.84,-18.3
-1.6208,-9.6977,0.040861,-0.015882,0.24129,0.044288,-0.84,39.84,-18.24
-1.6208,-9.7113,-0.10896,-0.043371,0.25473,0.069639,-0.78,39.9,-18.24
-1.471,-9.7385,-0.027241,-0.041844,0.23488,0.072998,-0.84,40.02,-18.12
-1.5119,-9.6841,-0.081722,-0.018326,0.2532,0.050396,-0.48,39.9,-18.12
-1.5119,-9.6977,-0.054481,-0.0079412,0.26573,0.032987,-0.48,39.84,-18.18
-1.6344,-9.6704,-0.040861,0.000611,0.25076,0.02138,-0.42,39.78,-18.18
-1.7979,-9.7385,-0.24517,-0.0036652,0.24984,0.021686,-0.3,39.9,-18.06
-1.8115,-9.6977,-0.28603,-0.029627,0.26939,0.036957,-0.12,39.96,-18.06
-1.6344,-9.6977,-0.1362,-0.044288,0.2868,0.044288,0.06,39.9,-17.88
-1.6753,-9.6296,-0.081722,-0.0094684,0.23182,0.041844,0.18,39.9,-18.0
-1.5255,-9.5887,-0.1362,-0.0030543,0.21686,0.047647,0.24,40.02,-18.18
-1.5119,-9.6977,-0.24517,0.0076358,0.19578,0.045815,0.48,39.96,-18.3
