Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-0.88532,-9.6977,0.50395,-0.029627,0.21747,0.0067195,3.18,41.82,-23.52
-0.88532,-9.8203,0.6674,-0.019853,0.12065,0.0064141,3.18,41.88,-23.52
-1.1713,-9.7522,0.51757,0.0012217,0.034819,0.007025,3.42,42.0,-23.22
-1.4301,-9.7113,0.34051,-0.012828,-0.010385,0.0281,3.42,41.94,-23.22
-1.4165,-9.7385,0.38137,-0.01069,-0.0024435,0.036957,3.48,42.0,-23.34
-1.5119,-9.6977,0.47671,-0.02138,0.031154,0.034208,3.36,42.18,-23.4
-1.5119,-9.6977,0.47671,-0.019242,0.067501,0.037874,3.36,42.18,-23.4
-1.5663,-9.6432,0.34051,-0.014355,0.079718,0.0061087,3.42,42.42,-23.46
-1.5391,-9.6296,0.44947,0.0018326,0.13622,-0.000305,3.6,42.42,-23.4
-1.5391,-9.5751,0.50395,0.024435,0.13042,0.0097738,3.84,42.42,-23.22
-1.4574,-9.6432,0.57205,0.033292,0.10934,0.018326,4.14,42.36,-23.1
-1.4574,-9.6977,0.54481,0.025962,0.11851,0.02138,4.38,42.42,-22.86
-1.4982,-9.7658,0.46309,0.034819,0.11362,0.022297,4.44,42.24,-22.74
-1.4301,-9.6704,0.53119,0.036041,0.10201,0.029016,4.68,42.3,-22.86
-1.4438,-9.7249,0.44947,0.028405,0.097433,0.019853,4.62,42.12,-22.86
-1.4301,-9.6977,0.47671,0.030238,0.09163,0.011606,4.68,42.06,-22.86
-1.4846,-9.6568,0.50395,0.033598,0.089492,0.012523,4.8,41.76,-22.68
-1.471,-9.6977,0.44947,0.029016,0.075747,0.015882,4.8,41.82,-22.56
-1.5119,-9.6296,0.57205,0.028405,0.06017,0.016493,4.74,41.94,-22.62
-1.4982,-9.6568,0.6674,0.030238,0.063835,0.022602,4.68,41.82,-22.62
-1.471,-9.6432,0.64016,0.041233,0.03543,0.032376,4.8,41.88,-22.62
-1.3484,-9.6841,0.58567,0.04948,0.038179,0.027184,4.86,42.0,-22.44
-1.4846,-9.6432,0.55843,0.062003,0.050702,0.025656,4.86,42.0,-22.38
-1.58,-9.6704,0.54481,0.060781,0.042761,0.026878,4.86,41.82,-22.62
-1.58,-9.7385,0.57205,0.046731,0.03543,0.041844,4.92,41.94,-22.68
-1.5255,-9.7658,0.61292,0.058643,0.026878,0.038179,4.86,41.82,-22.56
-1.4301,-9.6704,0.58567,0.054367,0.029016,0.035736,4.92,41.94,-22.5
-1.3757,-9.6432,0.69464,0.051007,0.020159,0.027794,5.1,42.3,-22.8
-1.362,-9.8066,0.58567,0.03879,0.029322,0.0088575,5.22,42.12,-22.86
-1.5936,-9.793,0.46309,0.034514,0.024435,0.0067195,5.16,42.12,-23.22
-1.4846,-9.7385,0.47671,0.03146,0.035736,0.009163,4.98,42.06,-23.28
-1.5936,-9.7249,0.39499,0.02138,0.0562,0.0094684,5.1,42.18,-23.58
-1.5255,-9.6977,0.49033,0.014661,0.043982,0.0061087,5.16,42.3,-23.82
-1.4165,-9.6841,0.46309,0.019548,0.035125,-0.0024435,5.04,42.18,-23.88
-1.3893,-9.7658,0.42223,0.010385,0.038485,-0.020159,5.16,42.24,-23.88
-1.4438,-9.7113,0.51757,0.0027489,0.034514,-0.016799,5.1,42.3,-23.82
-1.4165,-9.6432,0.53119,0.0036652,0.039401,-0.017715,5.1,42.24,-23.64
-1.5255,-9.6704,0.47671,0.0045815,0.044593,-0.0067195,5.16,42.12,-23.88
-1.4438,-9.6841,0.51757,0.0027489,0.043677,-0.018326,4.98,41.7,-23.76
-1.5119,-9.7385,0.58567,-0.0027489,0.044899,-0.025962,4.92,41.7,-23.82
-1.5663,-9.7658,0.44947,0.0033598,0.044288,-0.017715,4.92,41.76,-23.64
-1.5391,-9.6023,0.70826,0.0058032,0.039706,-0.0061087,4.98,41.76,-23.4
-1.471,-9.5751,0.6674,0.012828,0.047342,-0.0018326,5.28,41.76,-23.46
-1.3484,-9.6704,0.64016,0.018326,0.04612,-0.0051924,5.22,41.7,-23.46
-1.4165,-9.793,0.54481,0.018326,0.053145,-0.015272,5.1,41.4,-23.22
-1.4301,-9.7385,0.54481,0.013134,0.035736,-0.0097738,5.22,41.4,-23.22
-1.4301,-9.7113,0.65378,0.011912,0.027794,-0.0054978,5.22,41.52,-23.28
-1.4301,-9.6841,0.68102,0.019853,0.025962,-0.0061087,5.16,41.52,-23.34
-1.4301,-9.6432,0.58567,0.026267,0.020464,-0.007025,5.22,41.52,-23.34
-1.4301,-9.6023,0.6674,0.026573,0.020769,-0.0076358,5.28,41.52,-23.1
-1.471,-9.7658,0.64016,0.029016,0.0051924,0.000305,5.34,41.7,-23.22
-1.5255,-9.7249,0.58567,0.030543,0.000916,0.0015272,5.46,41.64,-23.22
-1.5119,-9.6977,0.57205,0.025045,0.0024435,-0.0073304,5.34,41.64,-23.34
-1.3893,-9.7249,0.64016,0.01741,0.0051924,-0.007025,5.34,41.82,-23.52
-1.3893,-9.7249,0.72188,0.012217,-0.0054978,-0.01069,5.16,41.64,-23.52
-1.471,-9.6568,0.62654,0.011301,-0.0094684,-0.0067195,5.28,41.64,-23.58
-1.58,-9.6704,0.5993,0.014355,-0.01405,-0.0045815,5.28,41.76,-23.64
-1.5119,-9.6977,0.70826,0.019548,-0.012828,-0.0076358,5.34,41.82,-23.64
-1.4846,-9.6704,0.70826,0.016799,-0.01069,-0.0048869,5.16,41.76,-23.7
-1.5391,-9.6977,0.58567,0.017104,0.0073304,-0.0054978,5.28,41.58,-23.64
-1.4846,-9.6841,0.58567,0.020769,0.0058032,-0.0079412,5.28,41.58,-23.64
-1.5255,-9.6704,0.7355,0.0079412,0.016188,-0.000305,5.1,41.58,-23.58
-1.4982,-9.7113,0.64016,0.0064141,0.018021,-0.0097738,5.04,41.4,-23.58
-1.5119,-9.6977,0.6674,0.0073304,0.022602,-0.013134,4.92,41.46,-23.64
-1.4438,-9.6704,0.70826,0.013439,0.020464,-0.016188,5.04,41.52,-23.7
-1.4165,-9.6568,0.69464,0.010996,0.021991,-0.0076358,4.98,41.28,-23.7
-1.4301,-9.6296,0.69464,0.012828,0.028405,-0.0073304,4.8,41.46,-23.7
-1.4438,-9.6841,0.7355,0.015882,0.039706,-0.0094684,4.8,41.64,-23.82
-1.3893,-9.7113,0.65378,0.013744,0.034819,-0.009163,4.56,41.58,-23.64
-1.3757,-9.7249,0.64016,0.0085521,0.025351,-0.014355,4.62,41.46,-23.7
-1.362,-9.6977,0.58567,0.011912,0.023518,-0.013744,4.56,41.58,-23.64
-1.4029,-9.7385,0.70826,0.014661,0.026878,-0.012217,4.68,41.76,-23.7
-1.3893,-9.6977,0.65378,0.0079412,0.034208,-0.013134,4.62,41.82,-23.76
-1.3484,-9.6432,0.65378,0.000916,0.021075,-0.0036652,4.8,42.12,-23.76
-1.3757,-9.6704,0.69464,-0.000611,0.022907,-0.0042761,4.74,42.3,-23.76
-1.5119,-9.7249,0.61292,0.007025,0.025351,-0.0073304,4.62,42.3,-23.82
-1.3484,-9.6704,0.65378,0.0097738,0.021075,-0.0058032,4.62,42.42,-23.7
-1.3757,-9.6977,0.65378,0.011301,0.017715,-0.0067195,4.5,42.48,-23.64
-1.4029,-9.6977,0.61292,0.0073304,0.0061087,0.000916,4.5,42.36,-23.52
-1.3212,-9.7113,0.64016,0.010079,0.0088575,-0.0012217,4.56,42.18,-23.4
-1.3348,-9.7385,0.64016,0.013134,0.0067195,-0.002138,4.68,42.12,-23.46
-1.4165,-9.6977,0.68102,0.0061087,0.014966,0.000611,4.68,42.3,-23.34
-1.4438,-9.6977,0.58567,0.013744,0.0058032,-0.0027489,4.74,42.12,-23.4
-1.3893,-9.6704,0.70826,0.010996,0.0036652,0.0012217,4.56,41.88,-23.28
-1.4574,-9.6977,0.70826,0.010079,0.015882,0.000611,4.62,41.76,-23.28
-1.4301,-9.6977,0.62654,0.01405,0.0051924,-0.0054978,4.56,41.76,-23.34
-1.5119,-9.6704,0.5993,0.016799,0.0079412,0.009163,4.56,41.7,-23.34
-1.471,-9.6977,0.64016,0.022907,0.015272,0.0018326,4.62,41.64,-23.46
-1.4165,-9.7113,0.68102,0.017715,0.021686,0.0027489,4.8,41.64,-23.7
-1.362,-9.7385,0.68102,0.020159,0.0097738,-0.002138,4.8,41.7,-23.7
-1.4165,-9.7522,0.5993,0.015577,0.013134,0.0051924,4.86,41.58,-23.7
-1.4574,-9.7249,0.6674,0.01405,0.020464,-0.010079,4.92,41.82,-23.88
-1.4982,-9.7385,0.64016,0.019242,0.02138,-0.0024435,4.86,41.76,-23.94
-1.4165,-9.7385,0.70826,0.018937,0.037263,-0.0076358,4.8,41.7,-24.0
-1.471,-9.6432,0.78998,0.016799,0.03146,-0.0039706,4.8,41.82,-24.06
-1.4438,-9.6568,0.62654,0.018937,0.026878,-0.0067195,4.68,41.88,-24.12
-1.4165,-9.7385,0.68102,0.01741,0.027489,-0.0030543,4.74,41.88,-24.12
-1.4165,-9.7249,0.70826,0.0281,0.023518,-0.0054978,4.68,41.88,-24.06
-1.4029,-9.6704,0.69464,0.012828,0.020464,-0.0045815,4.86,41.82,-24.12
-1.4438,-9.7522,0.65378,0.014966,0.027184,-0.007025,4.86,41.94,-23.94
-1.3893,-9.7249,0.5993,0.016493,0.034208,-0.0015272,4.86,42.0,-23.76
-1.4165,-9.6977,0.6674,0.018631,0.03543,-0.0012217,4.8,41.94,-23.7
-1.362,-9.7249,0.72188,0.019853,0.023213,0.0039706,4.74,42.18,-23.76
-1.3893,-9.6977,0.6674,0.021075,0.025656,-0.0036652,4.68,42.06,-23.7
-1.3212,-9.7522,0.72188,0.015577,0.031154,0.0030543,4.68,42.12,-23.76
-1.3212,-9.6704,0.70826,0.019548,0.02474,-0.0048869,4.8,42.06,-23.82
-1.3212,-9.7385,0.68102,0.02138,0.012828,-0.0015272,4.86,42.18,-23.82
-1.2939,-9.6841,0.64016,0.016799,0.010996,-0.000611,4.98,42.36,-23.7
-1.3348,-9.6977,0.7355,0.012828,0.022297,-0.000611,4.92,42.36,-23.76
-1.3757,-9.7113,0.6674,0.014661,0.016188,-0.002138,5.04,42.3,-23.76
-1.3757,-9.6977,0.72188,0.02138,0.013134,0.0033598,5.04,42.36,-23.88
-1.3893,-9.6977,0.65378,0.011606,0.019548,0.01069,4.86,42.24,-24.0
-1.3757,-9.7658,0.64016,0.014355,0.016493,0.0076358,4.8,42.18,-24.06
-1.4165,-9.7385,0.68102,0.010996,0.018937,-0.000916,4.62,42.24,-24.12
-1.3893,-9.6568,0.77636,0.0085521,0.026878,-0.0024435,4.86,42.0,-23.88
-1.4438,-9.7522,0.6674,0.013744,0.021075,0.002138,4.92,42.06,-24.0
-1.4438,-9.7385,0.68102,0.007025,0.015272,-0.0024435,4.92,42.0,-23.88
-1.4438,-9.7385,0.7355,0.010079,0.014355,-0.0024435,4.92,41.94,-23.88
-1.4574,-9.7113,0.78998,0.0048869,0.012217,0.0048869,4.8,41.76,-23.82
-1.4029,-9.6704,0.7355,0.012523,0.018937,0.0042761,4.68,41.7,-23.82
-1.4029,-9.7385,0.70826,0.011301,0.015272,0.007025,4.74,41.88,-23.7
