Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1.4438,-9.9292,-0.12258,-0.033598,0.12034,-0.082772,-6.18,31.38,-21.96
1.471,-9.8748,-0.027241,-0.031154,0.13408,-0.085521,-6.0,31.38,-21.96
1.4301,-9.7794,0.095342,-0.041539,0.12553,-0.075747,-6.12,31.62,-21.9
1.3348,-9.7249,0.19068,-0.035736,0.087048,-0.064752,-6.3,31.74,-21.78
1.1986,-9.6977,0.068102,-0.028711,0.048258,-0.043371,-6.18,31.8,-21.78
1.1169,-9.6841,0.10896,-0.016799,0.021686,-0.022907,-6.18,31.74,-21.78
1.1577,-9.7385,0.14982,0.020769,0.021075,0.013439,-6.24,31.8,-21.66
1.1169,-9.7794,-0.01362,0.047342,0.026267,0.027184,-6.36,31.62,-21.6
1.1577,-9.8066,-0.10896,0.053451,0.037568,0.037874,-6.3,31.62,-21.72
1.362,-9.8339,-0.19068,0.043677,0.047647,0.044899,-6.3,31.74,-21.9
1.4846,-9.9292,-0.31327,0.044899,0.068417,0.04612,-6.36,31.68,-21.84
1.5936,-9.9292,-0.24517,0.037568,0.083383,0.031765,-6.3,31.68,-21.84
1.9068,-9.9156,-0.095342,0.035125,0.094684,0.022297,-6.12,31.56,-21.78
1.8932,-9.9565,-0.040861,0.021075,0.097128,-0.0067195,-6.3,31.62,-21.84
1.8387,-9.8748,0.027241,0.013439,0.090408,-0.020464,-6.42,31.8,-21.9
1.7979,-9.8748,0.068102,0.01069,0.072082,-0.031154,-6.3,31.8,-22.02
1.7298,-9.8748,0.027241,0.0061087,0.058643,-0.035736,-6.18,31.86,-21.96
1.5255,-9.8748,0.081722,0.002138,0.027489,-0.03146,-6.06,31.92,-22.08
1.5391,-9.8339,0.12258,0.0018326,0.01405,-0.028405,-6.12,31.8,-22.02
1.471,-9.8339,0.027241,-0.0073304,0.0018326,-0.02474,-6.12,31.92,-22.02
1.4165,-9.7658,-0.027241,-0.011301,-0.0054978,-0.011301,-6.06,31.86,-22.08
1.4438,-9.7522,-0.095342,-0.000916,-0.010385,-0.0042761,-6.0,31.68,-22.14
1.4301,-9.8475,-0.040861,0.0045815,-0.0097738,-0.0067195,-5.94,31.56,-21.96
1.4029,-9.793,-0.068102,0.015577,-0.0033598,0.0067195,-5.88,31.5,-21.96
1.3212,-9.8203,-0.081722,0.012523,0.0024435,0.0073304,-6.0,31.38,-21.9
1.4846,-9.8475,-0.027241,0.0094684,0.0085521,0.012217,-6.06,31.32,-21.96
1.5119,-9.8339,-0.027241,0.011912,0.017104,0.01069,-6.24,31.32,-22.08
1.5936,-9.8339,-0.027241,0.016188,0.014355,0.0082467,-6.24,31.32,-22.02
1.6072,-9.8748,0.027241,0.0088575,-0.000305,0.0094684,-6.3,31.08,-22.14
1.6481,-9.8611,0.027241,0.010385,-0.0024435,0.0079412,-6.24,31.14,-22.14
1.58,-9.9156,-0.054481,0.0018326,-0.0094684,0.0048869,-6.36,31.02,-22.2
1.5119,-9.8748,-0.054481,0.0042761,-0.019853,0.0030543,-6.48,31.02,-22.32
1.5119,-9.8611,-0.081722,0.0018326,-0.021686,-0.000611,-6.42,31.02,-22.5
1.3893,-9.8339,-0.040861,0.0030543,-0.024435,-0.000305,-6.54,30.84,-22.56
1.4438,-9.8339,-0.095342,0.002138,-0.012828,-0.0054978,-6.42,30.9,-22.56
1.4165,-9.8339,-0.054481,0.0015272,-0.014355,-0.0051924,-6.3,30.84,-22.44
1.3757,-9.8339,-0.068102,-0.0051924,-0.0088575,-0.002138,-6.3,30.9,-22.38
1.3757,-9.8611,-0.095342,0.0027489,-0.0045815,0.0079412,-6.18,30.96,-22.44
1.4982,-9.8203,-0.027241,0.0045815,-0.0030543,0.0030543,-6.24,30.9,-22.44
1.471,-9.8339,-0.095342,0.0079412,0.0048869,0.0088575,-6.18,31.02,-22.38
1.471,-9.8475,-0.01362,0.013744,0.000305,0.0064141,-6.12,31.08,-22.14
1.4846,-9.8475,-0.081722,0.007025,-0.0012217,0.009163,-6.06,31.08,-22.14
1.5391,-9.8884,-0.01362,0.015272,-0.0045815,0.0079412,-6.06,31.02,-22.14
1.58,-9.8339,-0.040861,0.0082467,-0.0082467,-0.000916,-6.0,31.02,-21.96
1.5663,-9.8611,-0.040861,0.015882,-0.019242,-0.0012217,-6.06,31.14,-21.9
1.4982,-9.8339,-0.027241,0.016188,-0.020464,-0.000611,-6.24,31.2,-21.84
1.5255,-9.8748,-0.01362,0.010385,-0.031765,0.000305,-6.3,31.2,-21.9
1.5391,-9.8884,-0.027241,0.011912,-0.028711,-0.000611,-6.3,31.14,-21.9
1.5119,-9.8475,-0.095342,0.016493,-0.025962,-0.0015272,-6.42,31.02,-21.9
1.471,-9.793,-0.040861,0.0051924,-0.036652,-0.000305,-6.48,31.14,-21.84
1.4846,-9.9292,-0.095342,0.0076358,-0.036957,0.000916,-6.48,31.08,-21.84
1.4982,-9.8339,-0.027241,0.0073304,-0.038179,0.0051924,-6.54,31.08,-21.9
1.5391,-9.8066,-0.095342,0.007025,-0.040623,0.007025,-6.6,31.08,-21.9
1.5255,-9.8339,-0.040861,0.0030543,-0.048869,0.0061087,-6.54,31.26,-21.9
1.5119,-9.793,-0.054481,0.0076358,-0.051924,0.0042761,-6.72,31.44,-21.9
1.5663,-9.9429,-0.095342,0.002138,-0.063225,0.0048869,-6.6,31.44,-21.9
1.471,-9.8475,-0.068102,0.0082467,-0.068722,0.0045815,-6.72,31.32,-21.96
1.5119,-9.8339,-0.095342,0.0085521,-0.072082,0.0085521,-6.48,31.32,-21.9
1.4846,-9.7794,-0.12258,0.0067195,-0.07422,0.0058032,-6.6,31.32,-21.84
1.5119,-9.8339,-0.054481,0.0018326,-0.081245,0.010385,-6.66,31.44,-21.84
1.4438,-9.8611,-0.081722,0.002138,-0.083078,0.0082467,-6.66,31.38,-21.9
