Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-0.28603,-9.8339,0.17706,0.0067195,0.096822,-0.0048869,1.14,36.48,-13.44
-0.27241,-9.8339,0.19068,0.0033598,0.082161,-0.0033598,1.2,36.3,-13.5
-0.27241,-9.8748,0.19068,0.007025,0.06353,-0.0079412,1.02,36.36,-13.56
-0.25879,-9.9156,0.1362,-0.000611,0.054978,-0.0036652,1.02,36.36,-13.56
-0.29965,-9.8611,0.12258,-0.0058032,0.047342,-0.0048869,1.14,36.24,-13.56
-0.27241,-9.8748,0.054481,-0.0054978,0.030849,-0.007025,1.2,36.24,-13.56
-0.28603,-9.8475,0.14982,-0.0024435,0.051924,-0.0067195,1.44,36.48,-13.56
-0.35413,-9.8611,0.14982,-0.0027489,0.051007,-0.012828,1.56,36.6,-13.44
-0.31327,-9.8339,0.14982,-0.0027489,0.035125,-0.013439,1.5,36.6,-13.62
-0.24517,-9.8611,0.16344,0.000305,0.021991,-0.0076358,1.5,36.6,-13.5
-0.21793,-9.8475,0.095342,-0.0036652,0.012828,-0.007025,1.68,36.66,-13.56
-0.31327,-9.8611,0.1362,0.0030543,0.007025,-0.0082467,1.8,36.54,-13.5
-0.31327,-9.8611,0.20431,0.0045815,0.0054978,-0.0048869,2.04,36.48,-13.56
-0.28603,-9.8611,0.14982,0.012523,0.013134,-0.0024435,2.1,36.54,-13.32
-0.31327,-9.8611,0.19068,0.01405,0.014355,-0.0030543,2.1,36.48,-13.2
-0.27241,-9.8748,0.14982,0.014966,0.018021,-0.0024435,1.74,36.36,-13.14
-0.35413,-9.8611,0.12258,0.016493,0.011301,-0.0018326,1.74,36.3,-13.2
-0.31327,-9.902,0.14982,0.011912,0.0067195,-0.0033598,1.68,36.3,-13.14
-0.34051,-9.8611,0.17706,0.021075,0.0024435,0.000916,1.8,36.3,-13.32
-0.34051,-9.8611,0.14982,0.018937,-0.0067195,0.0045815,1.5,36.36,-13.32
-0.36775,-9.8884,0.14982,0.020159,-0.0024435,0.0048869,1.38,36.36,-13.2
-0.28603,-9.8475,0.095342,0.021686,-0.0015272,0.000611,1.26,36.36,-13.38
-0.35413,-9.8748,0.19068,0.019242,-0.0088575,0.0042761,1.14,36.36,-13.62
-0.27241,-9.8748,0.14982,0.021686,-0.014661,0.000305,1.08,36.36,-13.68
-0.31327,-9.8884,0.21793,0.025962,-0.017715,0.0082467,1.2,36.48,-13.86
-0.29965,-9.8611,0.16344,0.029627,-0.023518,-0.000916,1.08,36.48,-13.86
-0.28603,-9.8611,0.12258,0.034208,-0.028405,0.0039706,1.14,36.42,-13.74
-0.25879,-9.793,0.27241,0.034208,-0.037568,0.0018326,1.02,36.48,-13.86
