Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
3.5958,-8.6489,-1.8796,-0.93554,1.606,0.92668,-20.4,42.12,-15.0
2.3972,-8.145,-2.0567,-0.93523,1.3161,0.82039,-19.38,42.6,-14.7
1.8932,-7.9679,-2.2337,-0.8265,1.1515,0.91263,-19.2,42.9,-14.58
2.3699,-8.8668,-2.7649,-0.49938,1.0318,1.007,-18.24,43.32,-14.28
2.9556,-9.4661,-3.051,-0.11057,1.0183,0.9615,-17.04,44.04,-13.92
3.1463,-8.8668,-3.0918,0.16952,1.2339,0.77091,-15.9,44.58,-13.74
3.051,-8.7306,-2.9556,0.32345,1.2929,0.53176,-15.42,44.82,-13.62
2.1929,-8.7306,-2.6015,0.38973,1.2196,0.35094,-14.46,45.36,-13.5
1.3076,-8.7034,-1.4165,0.47403,1.033,0.27122,-13.44,45.24,-13.62
1.0079,-8.6489,-0.74912,0.7196,0.89309,0.2697,-12.6,45.48,-13.5
0.96704,-8.7034,-0.9398,1.0953,0.8604,0.28588,-12.06,45.54,-13.74
0.76274,-9.3027,-1.8387,1.1026,0.96639,0.31368,-11.1,45.6,-14.4
0.28603,-9.9973,-2.5198,0.91477,0.86773,0.36835,-10.2,45.6,-15.48
-0.12258,-10.161,-1.866,0.71807,0.61484,0.50549,-9.54,45.36,-16.56
-0.12258,-10.27,-0.65378,0.59193,0.58887,0.65027,-9.0,45.18,-17.58
-0.12258,-10.637,-0.6674,0.62278,0.82833,0.70219,-8.58,45.12,-18.18
-0.20431,-10.964,-1.3212,0.62247,1.0663,0.69822,-7.92,44.94,-19.14
0.19068,-12.177,-2.6696,0.56383,1.1634,0.68936,-7.2,44.76,-20.34
1.2258,-12.217,-2.6287,0.32987,1.0412,0.66432,-6.54,44.52,-20.94
2.5879,-10.079,-2.0431,-0.0097738,1.0104,0.49358,-5.7,44.16,-21.84
5.0804,-9.9156,3.1735,-0.2025,1.088,0.03207,-4.44,43.92,-22.74
4.699,-8.0905,1.9613,0.62492,1.2046,-0.63805,-4.02,43.8,-23.04
0.81722,-9.1937,-3.3506,0.076969,0.72326,-0.50427,-2.76,43.44,-23.4
0.5993,-10.256,-1.4301,-0.18784,0.13286,-0.17929,-1.68,43.44,-24.06
1.3484,-10.093,-0.53119,-0.21197,-0.11484,0.11973,-0.78,43.14,-24.6
2.438,-9.902,0.38137,-0.15791,-0.22297,0.12584,-0.36,43.08,-24.6
