Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-1.0488,-9.7658,0.64016,-0.029016,0.010079,0.0058032,-8.76,44.04,-22.08
-1.076,-9.793,0.68102,0.011301,-0.031154,-0.013439,-8.7,44.16,-21.96
-1.1169,-9.7658,0.54481,0.022297,-0.010385,-0.020159,-8.46,43.98,-21.9
-1.2395,-9.7658,0.57205,0.030238,0.029932,-0.043982,-8.58,43.98,-21.78
-1.4438,-9.7794,0.57205,0.016493,0.045815,-0.035125,-8.52,43.98,-21.72
-1.4846,-9.6704,0.61292,0.018631,0.028711,-0.02474,-8.34,44.04,-21.84
-1.3484,-9.7113,0.57205,0.0033598,0.010385,-0.0064141,-8.34,43.98,-21.78
-1.2258,-9.7522,0.69464,-0.020769,0.042455,0.000916,-8.34,44.1,-21.66
-1.185,-9.7385,0.76274,-0.019548,0.07422,-0.0027489,-8.34,44.04,-21.78
-1.1986,-9.793,0.69464,-0.002138,0.083078,-0.015272,-8.46,44.04,-21.9
-1.2667,-9.7522,0.57205,-0.0036652,0.052229,-0.002138,-8.82,44.1,-22.02
-1.1441,-9.7794,0.6674,-0.016799,0.048564,-0.000916,-8.94,44.16,-22.26
-1.1169,-9.7658,0.8036,-0.012523,0.0562,0.000611,-8.76,44.22,-22.32
-1.1169,-9.9837,0.76274,-0.013134,0.094379,-0.0018326,-8.88,44.28,-22.56
-1.3076,-10.011,0.89894,-0.057727,0.17807,-0.023213,-8.94,44.28,-22.5
-1.4029,-9.9429,0.89894,-0.094073,0.25901,-0.0039706,-9.0,44.28,-22.5
-1.4574,-9.6704,0.61292,-0.13225,0.32742,0.0051924,-9.0,44.34,-22.5
-1.0896,-9.3844,0.47671,-0.17593,0.34697,0.026878,-9.0,44.28,-22.56
-0.35413,-9.3572,0.44947,-0.1854,0.25717,0.043677,-9.0,44.58,-22.44
-0.068102,-9.4525,0.6674,-0.13378,0.099876,0.0281,-8.94,44.52,-22.38
-0.027241,-9.6568,0.7355,-0.03207,-0.040012,0.0054978,-8.76,44.46,-22.26
-0.74912,-9.8066,0.44947,0.11515,-0.17593,-0.047342,-8.7,44.34,-22.2
