Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
6.4833,-5.598,0.92618,0.93218,-0.70921,-0.73579,-29.76,16.38,-18.9
4.8761,-4.7671,0.6674,0.78802,-0.67714,-0.68142,-29.4,15.84,-19.92
3.9363,-4.2223,0.50395,0.69303,-0.51862,-0.67165,-29.34,15.48,-20.64
2.438,-3.514,0.14982,0.54092,-0.34575,-0.66187,-29.22,15.3,-21.3
1.1986,-3.3506,-0.054481,0.37049,-0.26114,-0.64263,-29.22,15.3,-21.72
0.38137,-3.3642,-0.12258,0.16157,-0.18601,-0.5678,-29.58,15.48,-21.66
-0.58567,-3.9227,-0.12258,-0.095295,-0.080329,-0.45632,-30.48,15.18,-20.94
-0.58567,-4.8625,-0.76274,-0.41814,-0.002138,-0.32162,-31.02,14.94,-20.46
4.3858,-7.8453,0.57205,-0.7535,0.22266,0.10843,-31.5,14.52,-20.04
8.9622,-9.2755,2.261,-1.1582,0.89156,0.83444,-32.4,13.56,-19.68
14.247,-11.06,3.9635,-1.602,2.1283,1.1081,-32.82,13.2,-19.56
18.605,-12.558,3.8001,-1.8946,2.1399,0.98991,-33.12,12.84,-19.38
19.518,-9.8066,1.5391,-1.9352,1.9056,0.89461,-33.42,12.54,-19.14
19.232,-7.4776,1.2531,-1.8158,1.7397,0.70005,-33.48,12.18,-19.08
17.775,-5.9249,1.3893,-1.8017,1.6457,0.58185,-33.42,11.76,-19.14
13.852,-2.942,1.9341,-1.8262,1.1625,0.46823,-33.06,11.4,-19.2
12.108,-1.5119,1.6208,-1.9138,0.3146,0.22694,-33.12,11.16,-19.02
11.319,-0.64016,1.3757,-1.9215,-0.35858,0.25992,-33.12,10.92,-18.9
9.3299,1.1986,0.8717,-1.8995,-1.0372,0.32315,-33.78,11.46,-18.24
8.1858,1.6344,0.68102,-1.8014,-1.4071,0.33903,-34.08,11.94,-17.88
5.9249,2.2065,0.040861,-1.646,-1.3024,0.30513,-34.38,12.66,-17.4
4.7671,2.6015,-0.14982,-1.3427,-0.52321,0.15485,-35.1,14.34,-15.72
3.8001,2.9148,-0.43585,-1.1047,-0.002138,0.0094684,-35.28,15.18,-14.88
3.3642,3.1599,-0.46309,-0.82161,0.34697,-0.19914,-35.58,15.96,-14.04
3.623,3.2553,-0.19068,-0.50885,0.46395,-0.43371,-36.42,17.7,-12.36
4.0316,3.1872,0.095342,-0.15394,0.30574,-0.65943,-36.72,18.72,-11.52
4.2904,3.1599,0.17706,0.18692,-0.082161,-0.81917,-37.2,19.68,-10.68
3.5549,3.1191,0.64016,0.5116,-0.33475,-0.91844,-38.34,21.18,-9.18
5.094,4.0589,0.96704,1.0452,-0.27917,-1.0275,-38.7,21.84,-8.58
7.4095,4.1406,1.3484,1.4423,0.10812,-0.9166,-39.18,22.38,-8.04
17.706,0.34051,2.6968,1.7199,0.24862,-0.49175,-39.6,22.26,-7.38
19.314,-3.2553,3.7047,1.8558,0.36133,-0.1628,-39.66,21.72,-7.26
19.504,-5.6116,4.4402,1.8402,0.10049,-0.22877,-39.48,20.82,-7.38
19.532,-5.2166,3.6639,1.814,-0.077885,-0.92607,-38.46,18.48,-8.64
19.532,-5.1894,2.9829,1.7599,0.090103,-1.0354,-37.74,17.16,-9.36
17.965,-5.2847,2.5742,1.6958,0.13744,-1.0372,-37.14,16.2,-10.08
13.607,-5.1076,1.866,1.6542,0.086437,-0.96944,-36.0,13.98,-11.7
11.387,-5.1076,1.0624,1.6102,-0.044288,-0.87995,-35.46,12.78,-12.36
9.2346,-5.0668,0.83084,1.5397,-0.30329,-0.7648,-35.1,11.64,-13.02
6.456,-5.1485,0.7355,1.332,-0.71105,-0.5006,-34.2,9.78,-14.46
5.2983,-5.0531,0.70826,1.1451,-0.87109,-0.31948,-33.84,8.94,-15.12
4.6037,-4.9714,0.70826,0.93554,-0.99052,-0.16341,-33.36,8.16,-15.66
2.6968,-4.9306,0.54481,0.68295,-1.0104,-0.049175,-32.4,7.38,-16.8
1.6208,-4.8625,0.38137,0.3937,-0.91569,0.069333,-32.16,7.2,-17.28
0.64016,-4.8488,0.35413,0.072998,-0.75778,0.20769,-32.04,7.26,-17.52
-0.027241,-5.1894,0.7355,-0.34667,-0.35827,0.44043,-32.76,7.5,-17.34
0.8717,-5.6388,0.47671,-0.58887,-0.1857,0.44929,-33.36,7.74,-17.22
2.0839,-5.993,-0.7355,-0.98685,-0.19578,0.45418,-33.96,7.68,-16.92
4.699,-6.9191,0.55843,-1.3876,-0.061087,0.85155,-35.16,7.74,-16.26
8.0224,-7.3822,2.1384,-1.7688,0.53603,1.4569,-35.7,7.74,-16.02
14.547,-7.9543,3.5685,-1.9145,1.726,1.6499,-36.06,7.86,-15.72
19.286,-9.0848,2.656,-2.0455,2.8857,1.3021,-36.72,8.1,-15.3
19.518,-5.6797,1.8524,-1.7391,2.54,0.8604,-36.84,8.28,-15.18
19.532,-4.0725,1.6889,-1.5776,2.2437,0.69119,-36.96,8.58,-15.3
17.284,-2.0839,2.1248,-1.361,1.2697,0.49877,-37.14,8.94,-15.24
14.764,-1.0896,2.0839,-1.3503,0.46151,0.28527,-37.2,9.42,-15.42
12.34,-0.027241,1.7434,-1.3793,0.04215,0.080634,-37.5,9.78,-15.42
9.6704,1.6889,1.0351,-1.4184,-0.53298,-0.028405,-37.56,10.8,-15.6
8.9622,2.0839,0.85808,-1.4013,-0.91874,-0.018631,-37.74,11.22,-15.6
7.641,2.5742,0.6674,-1.3485,-1.0357,-0.015272,-37.86,11.94,-15.48
5.6388,2.8739,0.40861,-1.2486,-0.75992,-0.043371,-38.04,13.14,-15.3
4.7671,3.0373,0.38137,-1.0907,-0.39554,-0.096517,-38.22,13.92,-15.06
3.8682,3.4459,0.28603,-0.85735,-0.16616,-0.20525,-38.4,14.64,-14.82
3.2144,3.732,0.28603,-0.551,-0.069944,-0.38698,-38.82,15.84,-14.04
3.1463,3.7728,0.16344,-0.043371,-0.17318,-0.49908,-39.12,16.32,-13.68
3.4596,3.5413,0.081722,0.32162,-0.36652,-0.58826,-39.48,16.98,-13.2
4.1814,2.9556,0.57205,0.70616,-0.45937,-0.71319,-40.08,18.06,-12.36
4.4402,3.0237,1.2803,1.1411,-0.43219,-0.82345,-40.32,18.12,-11.76
6.1292,3.623,1.9068,1.646,-0.25137,-0.85063,-40.5,18.36,-11.46
17.066,0.62654,1.9886,2.0812,0.14233,-0.73121,-40.92,17.7,-10.98
19.218,-2.6015,2.0567,2.4083,-0.046426,-0.39126,-40.8,16.92,-10.98
19.491,-4.1814,2.7922,2.4578,-0.35675,-0.25168,-40.38,15.9,-11.16
19.532,-4.9306,3.2689,2.2571,-0.58521,-0.42944,-39.48,13.86,-11.82
19.532,-5.489,3.1599,2.0702,-0.51282,-0.60873,-38.82,12.84,-12.36
18.061,-4.9714,2.6287,1.8989,-0.32559,-0.66737,-38.52,11.82,-12.9
14.383,-4.7671,1.5527,1.8524,-0.050396,-0.70921,-37.44,9.96,-13.92
11.673,-5.0259,0.95342,1.8063,0.11576,-0.50305,-37.08,9.12,-14.52
10.406,-4.985,0.6674,1.763,0.089797,-0.43005,-36.6,8.04,-15.06
7.9407,-4.8488,0.58567,1.6524,-0.050091,-0.34086,-36.24,7.08,-15.54
5.7342,-4.6445,0.57205,1.4245,-0.25259,-0.21319,-35.58,5.28,-16.56
4.4811,-4.4402,0.8717,1.2147,-0.35736,-0.083078,-35.16,4.38,-16.86
3.5958,-4.2904,0.8036,0.98563,-0.478,0.025045,-34.68,3.9,-17.04
1.7706,-4.2495,0.49033,0.56566,-0.60506,0.12278,-34.26,3.6,-17.28
0.96704,-4.1406,0.32689,0.22846,-0.57818,0.16585,-34.5,3.54,-17.16
0.47671,-4.0589,0.28603,0.057421,-0.51893,0.1909,-34.98,3.54,-16.92
-0.10896,-4.2904,0.19068,-0.41661,-0.27428,0.34575,-35.46,3.66,-16.68
0.95342,-5.1757,-0.21793,-0.83566,-0.17349,0.52779,-36.12,3.48,-15.96
2.3563,-5.993,0.84446,-1.2636,0.20006,1.0653,-36.54,3.36,-15.78
6.4152,-7.0826,3.1327,-1.7459,1.4142,1.9471,-37.02,3.36,-15.24
17.924,-11.114,3.8954,-1.7975,2.2883,2.0235,-37.26,3.42,-15.24
17.924,-11.114,3.8954,-1.7975,2.2883,2.0235,-37.26,3.42,-15.24
19.436,-7.7772,1.4982,-1.8778,1.5898,1.0736,-37.2,3.42,-15.24
18.769,-6.5514,1.6344,-1.7147,1.6509,0.87109,-37.02,3.78,-15.18
16.685,-4.699,2.9284,-1.6906,1.5721,0.8378,-37.02,4.2,-15.66
14.982,-3.3097,3.2144,-1.6805,1.1185,0.68509,-37.2,4.44,-15.72
12.081,-1.0896,2.1793,-1.6774,0.74678,0.56933,-37.5,5.28,-15.96
10.515,0.14982,1.4165,-1.6102,0.44135,0.46792,-37.68,5.64,-15.84
9.5751,1.2803,1.0215,-1.4926,-0.033598,0.34636,-37.98,6.3,-15.84
7.9679,2.2337,0.55843,-1.431,-0.19151,0.25168,-38.82,8.04,-15.72
7.0009,2.6151,0.40861,-1.3201,-0.20983,0.14294,-39.24,9.0,-15.48
5.0259,3.4323,0.081722,-1.1698,0.022297,0.047953,-39.78,11.1,-15.24
4.4266,3.7456,-0.20431,-0.97586,0.30024,-0.12217,-40.14,12.12,-14.82
4.2768,3.8954,-0.50395,-0.72785,0.46792,-0.34819,-40.56,13.26,-14.52
