Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
7.1234,6.8102,-2.3699,-1.6933,1.3005,1.5803,-33.96,15.84,-11.04
4.6445,13.116,-3.0646,-1.6897,0.96669,1.4468,-31.86,19.32,-11.34
3.6911,14.192,-3.9227,-1.0962,-0.0956,1.1368,-30.84,20.88,-11.22
2.6832,14.274,-3.6911,-0.87109,-0.14294,0.99082,-28.62,23.64,-10.62
3.5277,12.967,-2.8603,-0.12095,0.41447,0.15608,-27.42,24.72,-10.02
6.3198,10.801,-2.4789,0.42883,-0.073915,-0.85888,-26.34,25.38,-9.12
9.616,8.3493,-2.3972,0.86896,-1.1637,-1.8387,-25.38,25.98,-8.22
12.817,2.9011,-1.4301,1.0852,-1.9835,-2.459,-23.94,26.76,-5.88
15.159,1.471,-0.47671,1.1106,-1.5669,-3.1783,-23.34,27.12,-4.92
19.355,-1.3076,1.8387,1.0599,-0.99876,-3.2944,-23.1,27.6,-4.62
19.504,-6.9328,5.5571,0.93493,0.17746,-3.5491,-23.28,27.36,-5.22
19.532,-18.115,9.8066,1.0873,-0.16554,-4.35,-23.94,26.94,-5.88
19.532,-19.177,10.855,1.7373,-1.1044,-5.277,-24.9,26.46,-6.78
19.532,-16.372,8.3357,2.3338,-1.2969,-5.8014,-26.94,24.42,-8.28
15.35,-14.928,6.2245,3.5042,-0.87048,-5.4349,-27.9,23.1,-9.0
7.355,-13.076,3.3506,3.9615,-1.0876,-4.722,-30.54,19.26,-9.96
2.5742,-12.926,1.7025,4.0861,-1.9465,-3.8289,-31.98,17.16,-10.62
-0.054481,-13.321,1.1441,3.912,-2.9767,-2.8448,-33.3,14.82,-10.98
-8.4174,-14.206,0.54481,3.4682,-3.4862,-1.8607,-35.76,9.84,-11.1
-12.517,-14.397,0.8036,2.8891,-3.1279,-0.97647,-36.9,7.56,-11.28
-15.514,-14.547,1.1713,1.784,-1.0754,0.19151,-38.22,3.42,-10.68
-15.35,-13.525,0.89894,1.3647,-0.18082,0.7422,-38.7,1.5,-9.9
-12.612,-13.253,0.76274,-0.034819,1.6081,2.7089,-39.06,-0.24,-9.0
-10.61,-13.13,0.89894,-0.95631,2.0064,3.9578,-39.3,-1.86,-8.16
-4.1951,-12.408,0.76274,-1.6139,1.9673,4.8732,-39.66,-4.32,-6.48
-2.2337,-13.007,0.76274,-2.0495,1.7153,5.4602,-39.54,-4.86,-5.76
7.5048,-19.0,3.3778,-2.8973,2.1719,6.44,-39.3,-4.74,-5.28
17.502,-19.477,4.127,-3.5641,3.6496,6.5515,-39.12,-3.96,-5.52
19.028,-19.518,4.1814,-3.6252,6.3206,5.4657,-38.88,-3.0,-5.88
19.532,-17.039,6.96,-2.8259,6.3881,3.7064,-38.46,-1.62,-7.62
19.532,-9.7113,4.3449,-1.6539,2.9599,1.9319,-38.28,1.56,-8.46
19.532,-4.2495,1.3348,-0.68173,0.36346,1.4914,-37.86,3.06,-9.24
13.321,1.2395,-1.6344,-0.53298,-0.15455,1.3647,-36.84,6.6,-10.38
11.169,2.4517,-2.5198,-1.2746,1.1408,1.3592,-35.82,8.64,-10.8
8.4719,8.322,-3.2144,-1.7132,1.6915,1.4594,-33.78,12.72,-11.76
7.2596,11.605,-3.1191,-1.7572,1.5366,1.412,-32.58,14.58,-12.0
6.0611,13.253,-3.1463,-1.5235,1.226,1.1787,-31.44,16.32,-12.24
6.279,12.885,-3.6503,-1.2058,1.2181,0.77641,-29.28,19.44,-12.42
7.0281,13.035,-3.3506,-0.74464,1.025,0.14752,-28.14,20.58,-12.3
8.0905,12.245,-2.7786,-0.073609,0.20892,-0.68264,-27.06,21.72,-11.88
9.0848,8.2403,-2.261,0.61575,-0.73884,-1.5052,-25.2,23.4,-10.26
9.4661,5.8023,-1.8115,1.1102,-1.4123,-2.2727,-24.36,24.0,-9.3
10.815,3.4187,-0.96704,1.4099,-1.9642,-3.2419,-23.52,24.48,-8.4
16.848,-0.01362,0.61292,1.4282,-1.8485,-3.7577,-23.1,24.72,-7.92
19.191,-0.54481,1.3484,1.4566,-0.8488,-3.8933,-23.34,24.48,-8.4
19.532,-8.4446,7.0553,1.3173,-0.072388,-4.0225,-25.02,23.7,-9.42
19.532,-17.57,9.2074,1.3699,-1.2196,-4.4166,-25.92,23.1,-9.9
19.532,-19.286,10.46,1.5892,-1.9804,-4.9187,-26.94,22.38,-10.32
19.409,-16.808,6.9328,1.934,-1.7736,-6.0085,-29.04,20.1,-10.98
13.579,-14.901,5.0259,2.5531,-0.86773,-5.8765,-30.24,18.6,-11.22
7.8045,-13.225,3.2825,3.0882,-0.48228,-5.2449,-31.62,16.92,-11.4
0.32689,-13.021,1.7706,3.3985,-1.3683,-3.7535,-34.02,12.66,-11.52
-3.9908,-13.511,1.362,3.3598,-2.2419,-2.6411,-35.16,10.38,-11.58
-8.4719,-13.934,1.3484,3.2406,-2.5311,-2.0843,-36.06,8.1,-11.58
-15.132,-14.315,0.96704,2.6899,-2.189,-0.57849,-37.68,4.38,-11.1
-16.317,-14.124,0.78998,2.1124,-1.1234,0.45082,-38.16,2.64,-10.56
-15.623,-13.852,0.55843,1.2853,0.13317,1.7452,-38.46,0.96,-9.78
-9.9565,-12.667,0.14982,-0.18754,1.3622,3.7541,-38.7,-1.92,-8.16
-6.3471,-12.326,0.081722,-1.0104,1.5492,4.8411,-38.76,-3.24,-7.38
-4.3449,-12.354,0.027241,-1.5098,1.3384,5.5726,-38.64,-4.26,-6.78
-1.0896,-13.579,-0.21793,-1.948,1.3054,6.1288,-38.64,-4.8,-6.24
10.924,-19.232,2.1793,-2.6224,1.9737,6.7327,-37.98,-4.5,-5.88
18.456,-19.491,2.547,-3.6151,3.3961,6.6099,-37.56,-3.54,-6.24
19.504,-19.532,5.3528,-3.9489,6.4101,5.2092,-36.84,-0.84,-7.62
19.532,-17.38,5.9793,-2.6741,4.7421,3.0757,-36.48,0.66,-8.34
19.532,-8.4446,3.0918,-2.1053,3.3381,2.2278,-36.3,2.22,-9.12
18.891,-1.1577,-0.47671,-1.0528,0.95967,1.6823,-35.34,5.46,-9.78
14.383,1.6072,-1.0351,-1.2428,0.72326,1.7452,-34.5,7.56,-9.84
9.0167,5.3937,-1.2395,-1.6197,1.1521,1.8399,-32.34,11.94,-10.02
8.3901,6.7285,-1.2531,-1.8576,1.6405,1.81,-31.14,13.92,-9.96
7.4367,9.1256,-0.99429,-1.824,1.5073,1.602,-28.68,17.76,-9.84
6.6059,13.28,-1.6072,-1.6448,1.2773,1.5162,-27.42,19.38,-9.9
6.674,13.144,-2.3018,-1.1283,0.75686,1.1426,-26.16,20.88,-9.66
7.1234,12.612,-2.2337,-0.24068,0.15577,0.1179,-24.9,22.02,-9.24
8.4855,11.441,-1.58,0.47312,-0.40592,-0.86224,-22.68,23.7,-7.38
9.3027,9.4117,-1.3757,1.1781,-1.2697,-2.3509,-21.42,24.48,-6.18
9.9156,4.2904,-0.69464,1.6616,-1.992,-2.7492,-19.2,25.8,-3.66
10.964,2.1656,0.14982,1.9386,-2.3946,-3.4233,-18.42,26.28,-3.0
12.667,1.1986,0.76274,2.0818,-2.0925,-3.8075,-18.18,26.34,-2.76
19.3,-2.8603,3.3097,2.0302,0.0097738,-3.5745,-18.78,25.26,-3.54
19.504,-11.918,6.279,1.894,0.3207,-3.222,-19.44,24.6,-4.32
19.532,-19.055,10.134,2.1154,-1.3436,-3.6682,-20.22,23.94,-5.16
19.532,-16.808,7.5729,2.4108,-2.2437,-5.2922,-22.02,22.32,-6.96
15.214,-15.091,4.8625,2.7431,-1.9239,-5.3744,-22.74,21.06,-7.38
11.509,-14.124,3.9635,3.1637,-1.1958,-5.0955,-23.88,19.74,-7.8
6.0611,-12.585,2.942,3.2541,-1.2737,-4.05,-24.96,18.18,-8.04
0.27241,-11.972,1.8524,3.1371,-1.813,-3.1429,-27.24,14.52,-8.76
-4.5628,-11.673,1.6753,2.8689,-2.1805,-2.2568,-28.56,12.66,-9.0
-9.2482,-12.245,1.58,2.3347,-2.1008,-0.95875,-30.54,8.94,-9.66
-11.278,-12.286,1.5119,2.113,-1.9239,-0.58338,-31.32,7.26,-9.78
-12.326,-12.313,1.5391,1.3457,-0.93096,0.41722,-31.68,5.94,-9.84
-13.184,-12.095,1.2395,0.6182,0.05284,1.4416,-32.16,3.72,-9.0
-11.332,-11.891,1.1169,-0.2755,0.95112,2.6631,-32.28,2.58,-8.28
-6.5786,-11.959,0.55843,-1.0629,1.4358,3.846,-32.22,0.6,-6.42
-4.0861,-12.653,0.16344,-1.8466,1.5733,5.1465,-32.04,0.06,-5.7
2.3836,-17.638,1.9477,-2.1716,1.7275,5.6163,-31.98,-0.12,-5.4
17.189,-19.409,2.2065,-3.1212,2.3088,6.5989,-31.02,0.6,-5.76
19.246,-19.518,1.8387,-3.9483,4.5882,5.7956,-30.54,1.44,-6.18
19.463,-19.532,2.9284,-3.4034,6.2543,4.3423,-30.06,2.22,-7.08
19.532,-11.005,3.3506,-2.5198,4.4566,2.2862,-29.52,3.84,-8.46
19.532,-4.5083,1.1032,-1.6151,1.0556,1.4609,-29.22,4.62,-8.82
12.572,1.8251,-0.36775,-1.4255,0.49694,1.5476,-28.32,6.84,-8.52
