Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
14.043,-1.3212,-3.7592,0.82772,-1.3803,-0.35308,-26.1,32.94,-4.86
18.769,-6.3471,-3.5413,0.96272,-2.0769,-0.31734,-26.22,32.46,-4.8
19.518,-17.666,-0.17706,1.1805,-2.6368,-0.68264,-26.82,31.14,-4.74
19.532,-19.286,-0.49033,1.2929,-2.1444,-1.1542,-27.42,30.3,-4.86
19.504,-19.504,-0.7355,1.3616,-1.7058,-1.2853,-28.08,29.52,-4.86
11.55,-16.031,-0.054481,1.3726,-1.5479,-1.153,-29.34,27.24,-5.4
8.4174,-14.165,0.081722,1.1707,-0.99327,-0.65088,-30.0,26.22,-5.64
3.8546,-10.338,0.50395,1.051,-0.66096,-0.41508,-30.54,25.14,-6.06
1.8387,-7.9679,1.2531,0.73212,0.080634,0.084299,-31.08,24.12,-6.48
0.10896,-6.9055,1.7025,0.36438,0.99968,0.81489,-32.34,21.9,-7.32
-1.2258,-5.7069,0.99429,0.26634,1.2077,1.284,-32.82,20.82,-7.8
-1.4301,-3.0237,-0.43585,0.19914,1.0327,1.5513,-33.6,18.54,-8.94
-1.1577,-3.2553,-0.53119,-0.0058032,0.57085,1.5773,-34.14,17.7,-9.54
-1.1441,-3.6366,-0.28603,-0.19273,0.19059,1.6035,-34.5,16.98,-10.08
-1.5936,-4.0725,0.32689,-0.39004,0.084299,1.5843,-34.68,16.56,-10.38
-1.8796,-3.6094,0.35413,-0.58002,0.32529,1.5385,-34.02,16.62,-10.38
0.21793,-4.4675,-0.21793,-0.71654,0.52046,1.514,-33.48,16.98,-10.32
4.8625,-8.8668,-1.3757,-0.94501,0.54459,1.3528,-32.1,18.36,-9.72
7.8317,-15.541,0.01362,-1.3479,0.56719,1.2593,-31.32,19.02,-9.36
10.556,-19.0,1.4301,-1.576,0.74159,1.5229,-30.42,19.92,-8.82
13.076,-17.815,0.61292,-1.7165,0.9954,1.7413,-29.52,20.88,-8.22
13.947,-16.086,-0.40861,-1.504,1.3338,1.616,-28.62,21.96,-7.74
12.326,-13.539,-2.8603,-0.99449,1.628,1.2364,-26.64,24.48,-6.48
10.338,-11.4,-3.3642,-0.50732,1.6637,1.0208,-25.56,25.86,-5.76
8.2812,-7.6546,-2.6151,-0.24465,1.4239,0.99449,-23.16,28.8,-4.62
7.3005,-5.5571,-1.4301,-0.10599,1.0916,1.0751,-21.9,30.24,-4.26
