Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-4.3994,6.2926,-1.1032,0.076358,-0.14905,0.35552,-19.86,14.1,-29.64
-2.0294,5.7069,-0.040861,0.63011,0.56627,0.65332,-20.4,14.64,-29.28
2.0294,5.203,3.051,1.1903,0.46212,0.6857,-21.54,15.66,-28.74
3.9227,5.3256,5.3664,1.7837,0.13836,0.64019,-21.9,16.14,-28.38
5.7069,5.9385,8.8668,2.3961,0.063835,0.89186,-22.32,16.26,-27.96
11.891,5.4754,18.197,2.6499,0.84605,1.6851,-23.1,16.08,-26.7
18.701,-1.0215,19.45,3.1368,1.8347,2.2856,-23.16,15.72,-26.28
19.436,-7.2188,19.518,3.5968,1.9685,2.3992,-22.98,15.18,-25.86
19.532,-9.4117,19.532,4.0791,0.1405,2.2107,-21.9,13.5,-25.44
17.788,-6.674,19.191,4.0543,-0.35827,1.9367,-21.24,12.72,-25.38
15.105,-6.2109,17.216,4.0039,-0.1967,1.766,-20.4,11.94,-25.5
9.6704,-5.9657,12.027,3.5125,-0.24282,1.4224,-19.68,11.1,-25.68
4.018,-5.5299,5.2847,3.1249,-0.71044,1.1955,-18.06,9.42,-26.22
-0.1362,-5.993,2.0567,2.802,-1.0018,1.0657,-17.28,8.4,-26.64
-3.6639,-6.0611,-2.5742,2.1683,-0.98288,0.73793,-15.84,6.3,-27.42
-4.8216,-4.8897,-4.4266,1.8589,-0.88911,0.59376,-15.24,5.28,-27.9
-5.4754,-4.2904,-4.4947,0.77824,-0.37018,0.40073,-14.58,4.32,-28.38
-5.8159,-4.3585,-4.127,0.044899,0.086132,0.55497,-13.86,3.54,-28.92
-5.5707,-6.4833,-2.7513,-0.57605,0.43219,0.82436,-12.84,2.22,-29.94
-4.127,-7.3686,-2.2882,-1.2391,0.34453,0.96578,-12.48,1.8,-30.48
0.28603,-9.8339,1.1577,-2.2782,-0.2022,0.84147,-12.48,1.32,-31.44
2.5606,-10.869,4.1678,-2.554,-0.30268,0.65576,-12.6,1.08,-31.68
4.0861,-11.128,5.7614,-2.9798,-0.1182,0.11973,-12.72,0.9,-31.92
10.351,-10.665,17.761,-3.8515,0.39798,-0.36316,-12.9,1.2,-32.22
17.216,-12.068,19.314,-3.8207,0.56352,-0.45723,-12.96,1.56,-32.22
19.246,-12.762,19.504,-3.3402,1.547,-1.0647,-12.84,2.04,-32.04
19.423,-10.706,19.532,-2.6475,1.138,-2.5754,-12.96,2.94,-31.92
16.549,-7.0009,17.638,-2.5934,1.347,-2.9667,-12.9,3.6,-31.74
12.572,-3.4323,14.261,-2.6567,1.2648,-3.2403,-12.84,4.38,-31.62
7.6683,1.1305,9.9701,-2.7009,0.93035,-3.0174,-12.84,6.12,-31.26
5.8023,3.1735,7.3958,-2.6906,0.67287,-2.6258,-12.84,6.9,-31.2
4.6718,4.1951,5.9249,-2.6536,0.41905,-2.2755,-13.08,7.92,-31.08
2.9011,4.2904,2.9965,-2.4929,0.10324,-1.8824,-14.04,9.9,-31.02
1.9886,4.3177,1.185,-2.1796,-0.5623,-1.3689,-14.52,10.98,-31.14
0.62654,4.6037,-0.35413,-2.0974,-0.82222,-1.2141,-15.06,12.12,-31.02
-2.0431,5.8567,-1.3484,-1.7901,-1.193,-0.63897,-16.08,14.16,-30.78
-2.8194,6.7693,-1.2939,-1.43,-0.8262,-0.25443,-16.74,15.18,-30.6
-2.8467,7.3822,-1.0624,-0.91111,-0.23182,0.075136,-17.52,16.08,-30.54
-0.77636,8.5263,-0.46309,-0.19761,0.19273,0.29993,-18.6,18.18,-30.18
0.64016,8.4174,0.46309,1.0259,0.028405,0.49816,-19.2,19.14,-30.12
2.3563,7.9951,2.261,1.4374,-0.16341,0.48869,-19.74,19.86,-29.76
4.127,7.75,4.2632,2.5803,-0.41478,0.24618,-20.28,20.58,-29.52
8.2131,9.2074,12.735,3.0207,-0.16707,0.50244,-21.36,21.48,-29.28
