Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-1.8932,-12.83,1.7843,-0.80573,3.0672,4.1566,-43.68,27.42,-4.74
0.95342,-17.284,1.8387,-1.3635,3.5406,5.0913,-43.44,27.36,-5.76
13.307,-19.463,0.38137,-1.5088,3.452,5.3741,-43.32,28.86,-8.7
19.15,-19.532,-0.5993,-0.92943,3.3228,3.1056,-43.5,29.88,-10.08
19.436,-19.532,-2.1384,-0.62217,4.0781,2.2697,-43.74,30.9,-11.28
18.742,-18.347,-5.1213,-0.478,3.0369,2.2743,-43.62,33.42,-13.38
13.157,-13.675,-5.2302,-0.062919,1.5504,-0.14722,-43.38,34.56,-14.16
9.0575,-7.7908,-4.3177,0.17104,0.97983,-0.69914,-43.14,35.7,-14.76
7.2733,-2.6151,-4.8488,-0.49358,1.0434,0.13011,-41.7,37.62,-15.36
5.598,0.78998,-4.4266,-1.0779,1.657,0.23335,-40.62,38.52,-15.36
6.2245,3.5413,-3.8682,-1.2865,1.7223,0.13164,-39.66,39.24,-15.42
6.674,9.3436,-4.6173,-1.0446,0.42119,0.18723,-38.34,40.5,-14.52
4.9306,10.896,-4.6445,-0.54306,-0.72357,0.062003,-37.74,40.98,-13.44
3.1463,11.959,-3.9499,-0.2813,-1.1848,-0.39492,-36.9,41.46,-11.94
2.3155,11.278,-4.0589,0.31246,-1.1674,-0.77397,-34.86,41.52,-8.64
4.3721,8.0632,-3.051,0.78374,-1.8775,-0.64966,-33.6,41.4,-7.2
6.2517,4.4947,-2.7649,0.75931,-1.7886,-1.0941,-32.52,41.16,-5.94
16.385,-4.018,-3.514,0.63652,-1.5467,-1.6136,-31.5,40.44,-3.9
19.137,-11.373,-4.8216,0.61117,-2.0024,-1.7126,-31.38,40.38,-3.54
19.477,-18.319,-5.1621,2.1441,-3.2025,-1.9404,-32.04,40.74,-3.9
19.532,-19.518,-0.5993,1.3677,-2.8595,-2.8671,-32.88,41.1,-4.56
19.532,-19.532,1.8387,0.43402,-2.5742,-3.324,-34.08,41.4,-5.1
16.576,-19.532,2.5334,-1.3234,-1.4624,-4.2208,-35.22,41.46,-5.7
3.4051,-18.673,0.58567,-0.81031,-0.7477,-4.4428,-37.32,40.98,-6.48
0.24517,-14.519,0.21793,-0.32223,-0.69975,-4.481,-38.52,40.38,-6.66
-2.2201,-10.964,1.4165,0.57513,-1.0113,-3.693,-39.72,39.48,-6.84
-5.0395,-6.6059,3.0918,0.95387,-0.89003,-1.8754,-41.88,37.5,-7.02
-6.8238,-4.6445,3.5822,0.96242,-0.69211,-1.2327,-42.96,36.36,-6.96
-8.4038,-2.8739,3.6503,0.77458,-0.47373,-0.18204,-43.98,35.4,-7.02
-15.514,-0.83084,3.7047,0.32345,-1.2361,0.29658,-45.06,33.54,-6.9
