Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-3.4732,-7.8589,1.975,-0.49083,0.29474,4.3289,-13.08,-8.28,53.52
0.92618,-9.7658,0.42223,-0.65515,0.4105,4.5977,-12.66,-7.14,53.46
4.7126,-11.659,-0.24517,-1.2089,0.32559,5.2201,-12.36,-6.3,53.16
8.1041,-13.212,-0.91256,-1.6958,0.24923,5.3576,-12.0,-5.58,52.92
19.341,-19.314,-4.3449,-2.2135,1.1191,5.1924,-11.4,-4.26,52.38
19.504,-18.17,-5.8023,-2.6567,1.8204,4.9358,-11.4,-3.72,52.14
19.532,-14.424,-6.7148,-2.6942,1.4615,3.959,-11.52,-3.12,52.08
19.532,-9.616,-8.0632,-2.2318,0.57482,2.6585,-11.22,-1.74,52.62
19.409,-5.8295,-7.1643,-1.9832,0.51221,2.1154,-11.22,-0.96,52.98
17.434,-4.0861,-5.9657,-2.1524,0.74556,1.8579,-11.1,-0.3,53.34
10.924,1.757,-1.975,-2.3836,1.0602,1.7095,-10.2,0.96,53.82
8.717,5.0259,-0.76274,-2.3121,1.3512,1.5617,-10.02,1.44,54.3
7.4095,8.036,-0.39499,-1.861,1.4734,1.3549,-9.84,1.98,54.72
5.2438,11.319,-1.362,-1.0699,1.3525,0.57544,-9.84,2.46,55.38
4.4539,10.855,-1.7979,-0.65576,1.0602,-0.066279,-9.9,2.7,55.86
4.4266,10.42,-1.7979,-0.40959,0.86285,-0.78191,-10.08,2.94,56.22
5.4754,9.2074,-1.3757,-0.087048,0.6802,-1.6967,-10.38,3.6,56.58
6.1973,7.6546,-1.5663,0.30513,0.34086,-2.6325,-10.32,3.9,56.64
7.246,5.6661,-2.3563,0.56077,0.20556,-3.5281,-10.44,4.02,56.58
14.587,3.6094,-2.2474,0.74128,0.31429,-4.335,-11.22,3.42,56.22
19.218,4.3858,-2.4108,0.96975,0.44746,-4.9825,-11.58,2.64,56.04
19.436,2.5061,-2.7104,2.0763,-0.16493,-5.2825,-12.24,1.5,55.68
19.532,-7.5457,-5.9249,2.3644,-1.3473,-5.1866,-12.96,-1.38,54.42
19.532,-12.476,-6.0066,2.7199,-2.109,-4.8026,-12.9,-2.34,53.64
19.532,-12.027,-5.0259,2.9172,-2.1793,-4.1795,-12.9,-4.26,52.68
14.547,-10.474,-2.152,2.8381,-1.7633,-3.8039,-12.78,-5.22,52.5
10.174,-9.7658,-1.1577,2.715,-1.2074,-3.2892,-12.6,-6.06,52.32
7.8181,-9.112,-0.65378,2.5226,-0.67165,-2.6441,-12.66,-6.9,52.2
1.6617,-7.6274,0.7355,2.3356,-0.17318,-1.9212,-12.54,-8.4,52.14
-0.88532,-7.5048,1.6753,2.0797,0.27917,-1.2266,-12.42,-8.94,52.08
-2.9011,-8.0769,2.6287,1.7022,0.894,-0.67165,-12.06,-9.54,52.08
-5.7614,-8.0632,3.9908,0.92882,1.3906,0.079412,-11.16,-9.72,51.9
-6.5105,-6.4016,3.7728,0.64966,1.2856,0.34728,-10.74,-9.66,51.72
-6.8374,-5.4073,2.8875,0.12126,0.99113,0.86071,-10.32,-9.18,51.84
-5.4073,-6.456,1.8387,-0.59101,0.49999,2.1191,-10.26,-8.28,52.08
-0.43585,-8.8668,-0.054481,-0.92485,0.26695,3.1255,-10.74,-6.84,53.16
1.6617,-9.6568,-0.74912,-1.2171,0.11087,3.8827,-11.04,-6.24,53.4
9.9292,-13.77,-1.7025,-2.1121,0.65546,4.7956,-11.34,-5.1,53.52
17.992,-18.251,-3.8137,-3.0317,2.2333,4.9755,-11.46,-4.56,53.46
19.15,-18.319,-5.1894,-3.4514,2.7516,4.8591,-11.64,-3.96,53.16
19.532,-11.686,-8.3765,-3.2907,1.9648,4.2669,-12.0,-3.42,52.8
19.532,-10.093,-8.7715,-3.0598,0.90225,3.5797,-12.42,-3.12,52.68
19.532,-7.3141,-7.8862,-2.8576,0.64996,3.0983,-13.08,-2.88,52.74
16.29,-0.24517,-2.9556,-2.8518,0.70097,2.6774,-13.98,-1.92,53.1
11.768,3.3097,-0.83084,-2.7202,1.0608,2.4948,-14.1,-1.14,53.34
10.76,5.9249,0.39499,-2.3283,0.98105,2.1221,-14.22,-0.54,53.52
7.1507,8.6081,-0.42223,-2.0159,1.1182,1.7825,-14.34,0.6,53.88
5.5571,9.4798,-0.28603,-1.5036,1.1005,1.1716,-14.46,1.08,54.12
5.0259,10.678,0.16344,-0.96456,0.85521,0.4725,-14.58,1.56,54.3
4.9033,11.196,0.54481,-0.42089,0.65424,-0.30696,-15.12,2.4,54.9
5.4073,10.433,0.47671,0.36835,0.25198,-1.7501,-15.6,2.76,55.26
6.2245,8.9077,-0.095342,0.84238,-0.16768,-2.8512,-15.9,3.0,55.56
7.8998,5.0395,-1.471,1.1292,-0.31368,-3.9144,-16.74,3.54,56.22
11.904,4.6582,-1.5663,1.2358,-0.11057,-4.8381,-16.92,3.42,56.46
17.87,6.6059,-2.5334,1.4462,0.19273,-5.4914,-17.16,3.24,56.58
19.504,2.4517,-6.0883,2.1041,-0.25626,-5.6239,-17.46,1.32,55.98
