Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-5.1621,-7.641,-1.5663,-0.046426,-0.67348,0.20831,11.46,21.12,-20.4
-4.4811,-7.5048,-0.40861,-0.11393,-0.36927,0.13073,11.1,21.3,-20.52
-4.3313,-7.2733,-0.29965,-0.12889,-0.25534,0.097128,10.92,21.42,-20.46
-4.4539,-7.1098,-1.4982,-0.1347,-0.047647,0.046426,10.68,21.6,-20.64
-4.3858,-6.5241,-2.2746,-0.26603,-0.13958,0.044899,10.26,21.84,-21.06
-4.6854,-6.9328,-1.4029,-0.31001,-0.36102,-0.010385,10.08,21.78,-21.06
-4.985,-6.9328,-1.4982,-0.30818,-0.30421,0.049175,9.9,21.78,-21.06
-3.6775,-4.7126,-2.7786,-0.22938,0.18937,0.10629,9.54,21.96,-20.94
-4.127,-4.5356,-3.5685,-0.19853,0.51588,-0.045509,9.54,21.9,-21.12
-5.3392,-7.8317,-2.7377,-0.32651,0.47403,-0.12584,9.42,21.6,-21.54
-5.1349,-8.7306,-1.8796,-0.52351,0.30268,-0.14966,9.42,21.54,-21.48
-3.9635,-7.8862,-1.185,-0.562,-0.010385,-0.02138,9.24,21.42,-21.24
-2.0567,-5.8704,-0.89894,-0.49358,-0.16188,-0.024129,9.36,21.3,-21.12
-2.5879,-5.4073,-1.5936,-0.39981,-0.52901,-0.21686,9.12,21.42,-21.06
-4.6854,-6.5786,-2.3155,-0.56077,-0.44074,-0.3262,9.24,21.36,-21.06
-7.2869,-7.7364,-1.5119,-0.75778,-0.47098,-0.18234,9.06,21.36,-20.76
-6.9328,-6.7557,-1.2531,-0.82528,-0.49908,0.13714,9.06,21.48,-20.58
-5.993,-4.5628,-1.2531,-0.43035,0.28741,0.032376,8.94,21.3,-20.46
-6.4016,-4.8625,-2.4789,-0.5284,0.78618,0.055894,8.94,21.12,-20.22
-6.6467,-5.9657,-3.623,-0.85735,1.4129,0.18387,9.06,20.88,-20.1
