Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
0.44947,-5.9793,-1.4438,-1.4383,-1.0296,-0.097128,17.28,29.46,-12.18
0.44947,-5.7886,-1.6344,-0.9053,-1.1671,-0.2193,17.22,29.52,-11.82
3.5685,-5.8023,0.40861,-0.20067,-1.3173,-0.72021,16.92,29.34,-11.1
5.7886,-5.203,0.47671,-0.18906,-0.41539,-1.3262,16.86,29.46,-10.74
3.2553,-6.7012,1.9205,-0.81978,0.54978,-1.2617,16.62,29.58,-10.5
-2.3427,-9.9292,-1.4574,-1.5186,0.82192,-0.832,16.2,29.7,-9.72
-2.3155,-9.7385,-3.051,-1.6365,0.197,-0.37782,15.96,29.94,-9.06
0.70826,-7.6138,-4.7399,-1.219,-0.020464,-0.69425,15.66,30.18,-8.58
1.7025,-10.052,-4.7399,-1.274,-0.60995,-1.493,15.0,30.48,-7.44
2.2201,-15.868,-6.279,-1.9713,-0.36591,-1.6417,14.64,30.36,-6.9
2.6151,-18.347,-6.9328,-4.2574,1.5843,-2.8005,14.28,30.6,-6.3
0.81722,-19.518,-4.3585,-4.5516,2.179,-3.0708,13.8,30.54,-5.58
-1.6072,-16.985,-0.61292,-4.0345,2.2541,-2.5653,12.18,30.66,-3.84
2.152,-10.215,-0.8036,-2.8625,1.5211,-1.8439,11.52,30.6,-2.76
7.1507,-2.8739,0.74912,-1.5705,0.11484,-0.72357,9.84,30.84,-0.66
4.2495,-4.3858,-0.7355,-0.61606,-0.44379,-0.15211,9.24,30.72,0.48
2.4108,-7.8589,-1.3893,-0.40684,-0.37721,-0.01741,8.52,30.72,1.74
1.5936,-6.7557,0.43585,0.04948,-0.40928,0.24923,7.68,30.48,2.94
1.5391,-5.1621,0.96704,0.95112,-0.29138,0.92485,6.3,30.42,4.8
1.471,-3.2825,0.7355,1.3916,-0.30391,1.2544,5.88,30.24,5.7
1.2531,-2.1929,-0.28603,1.8302,-0.40378,1.4404,5.04,30.3,7.08
1.4165,-2.8739,-1.5119,2.3372,-0.54978,1.5959,4.92,30.3,7.68
1.1577,-3.9227,-3.2553,2.5895,-0.74587,1.5073,4.8,30.42,8.04
0.42223,-7.3958,-5.3664,2.5363,-0.73976,1.5101,4.92,30.48,7.86
0.42223,-7.3958,-5.3664,2.6631,-0.18021,1.7599,4.92,30.48,7.86
0.42223,-7.3958,-5.3664,2.923,0.42272,2.2168,4.92,30.48,7.86
-3.1054,-17.189,-6.96,2.883,0.17471,2.5107,5.4,30.42,7.38
1.6208,-11.591,1.3893,2.6014,-0.53145,2.2028,6.06,30.12,6.24
13.348,-13.511,0.96704,2.3469,-2.5082,1.5999,7.92,29.22,4.08
16.903,-12.844,1.5936,0.64171,-1.5919,1.1084,9.96,28.38,1.44
11.414,-11.06,0.88532,-1.2782,1.2538,-0.73395,10.92,28.02,0.06
-1.5936,-10.733,-2.5334,-2.6683,0.43768,-0.90744,13.02,27.3,-1.98
-6.0611,-17.543,-6.5786,-0.35491,6.3054,-0.65821,15.0,26.52,-3.72
1.1986,-12.871,-3.8954,-2.5913,5.2751,-1.9135,16.5,25.86,-5.04
-2.0839,-5.2302,1.0624,-1.2303,-1.8952,-0.67959,17.64,25.02,-5.52
-2.0839,-4.3858,-0.8717,-0.58399,-3.2003,0.30696,18.36,24.48,-5.94
-3.3097,-9.3572,0.6674,0.15394,-1.6835,0.17715,18.54,24.36,-5.52
-1.0624,-14.587,0.095342,0.43891,-2.1026,0.066279,18.3,24.54,-5.28
3.8001,-14.86,-3.7728,1.2181,-0.27122,-0.015882,18.18,24.84,-4.56
8.7987,-10.202,-3.8954,0.95326,4.364,-0.57421,17.76,24.9,-4.38
7.3822,-9.0575,-5.8295,-1.4551,2.4826,-0.84513,17.46,25.02,-4.2
2.9556,-8.5808,-8.2539,-1.1289,-0.24038,-0.73426,17.1,25.2,-4.02
3.732,-7.6955,-6.2654,-0.18509,-2.4532,-1.0376,16.74,25.2,-4.32
5.4481,-7.75,-4.8352,-1.4817,-3.3872,-1.9804,16.56,25.26,-4.44
10.351,-9.6023,-2.7649,-3.0299,-1.1658,-3.281,16.32,25.56,-4.38
3.1463,-9.1256,2.4653,-3.1151,0.32651,-3.2315,15.66,26.1,-4.02
-8.6489,-10.76,1.1305,-2.3124,2.7581,-2.6704,14.76,26.82,-3.0
-4.1814,-2.6287,1.975,-1.4945,0.08827,-1.2257,13.56,27.24,-2.34
-4.1814,-0.081722,0.29965,-1.1933,-0.52962,-0.72632,13.02,27.66,-1.74
