Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
2.3018,-7.8453,-3.1599,-0.49847,1.6017,1.2211,-54.18,37.32,9.72
2.0839,-7.9679,-2.8603,-0.27703,1.5623,1.1133,-53.58,37.62,9.96
1.8524,-7.9815,-2.3836,-0.13806,1.5828,0.99113,-52.68,38.34,10.32
1.8251,-7.5184,-1.866,-0.076358,1.5934,0.87598,-51.6,38.88,10.5
2.2746,-6.9464,-2.0567,-0.0018326,1.4841,0.75625,-51.12,39.18,10.26
2.6287,-6.8919,-2.3563,0.28924,1.1542,0.55619,-50.34,39.72,10.08
2.9011,-7.2869,-2.833,0.51862,0.97219,0.405,-49.32,40.02,9.96
2.7377,-7.8998,-3.514,0.70097,0.92302,0.23915,-48.48,40.44,9.78
2.4244,-8.322,-3.8818,0.84788,1.0235,0.065363,-47.88,40.62,9.66
1.5936,-9.1529,-4.5356,0.88362,1.1829,-0.088881,-47.1,40.8,9.12
1.2531,-9.6704,-5.4209,0.89186,1.3292,-0.080329,-46.5,40.8,8.28
1.1032,-9.7113,-5.8567,0.7929,1.4584,-0.018021,-46.2,40.86,8.1
1.6344,-10.052,-5.4073,0.11637,1.4563,0.080329,-45.9,40.98,7.2
1.7979,-9.3163,-4.6718,-0.17287,1.1839,0.35766,-45.36,40.74,6.48
1.3212,-8.145,-4.4266,-0.26725,1.0431,0.50977,-44.94,40.74,6.06
1.076,-7.3822,-3.8682,-0.281,1.0061,0.55925,-44.52,40.62,5.58
2.4517,-8.8668,-1.58,-0.093462,1.0076,0.56719,-44.16,40.56,5.4
3.8001,-13.307,-0.28603,0.32559,0.54306,0.36072,-43.38,40.56,4.8
5.8023,-17.734,0.50395,0.76572,-0.30055,0.13408,-43.02,40.56,4.44
7.8317,-19.477,-3.2144,-0.3091,-0.66798,-0.16768,-42.78,40.68,4.2
6.1564,-14.71,-6.2109,-2.3854,1.2706,-0.31032,-42.48,40.68,4.14
3.4732,-0.42223,2.3563,0.045815,1.3011,-0.6747,-41.7,40.98,4.32
2.833,-1.58,2.1248,1.6362,-0.20097,-0.93707,-41.28,41.04,4.32
1.1305,-6.5786,2.438,1.6105,-2.4578,-0.64538,-41.04,40.98,4.14
-6.674,-19.218,3.623,1.3024,-1.3708,0.16463,-40.44,40.92,4.02
-4.1542,-12.762,-2.5742,0.27245,0.3992,0.82467,-40.26,40.92,4.14
3.8409,-8.3765,-2.3836,0.17959,1.044,0.34086,-39.84,41.04,4.14
6.2381,-7.4367,-2.5879,0.10201,0.27397,-0.146,-39.66,41.22,4.2
6.17,-7.4503,-2.6015,-0.027794,0.23305,0.12492,-39.6,41.28,3.96
4.0316,-9.0575,-1.8115,0.3372,0.759,0.13531,-39.6,41.28,3.78
2.2882,-9.9973,-1.1169,0.16341,0.88514,-0.16799,-39.6,41.4,3.66
0.10896,-10.801,-0.57205,0.012828,0.90591,0.007025,-39.42,41.46,3.48
-0.43585,-10.474,-0.40861,0.074831,0.76236,0.15211,-39.36,41.4,3.3
0.21793,-9.221,-0.78998,0.044288,0.8436,0.197,-39.12,41.28,2.46
0.68102,-9.4389,-1.4438,0.045815,1.0699,0.22633,-39.06,41.28,2.22
1.471,-10.093,-2.1248,0.1857,0.97738,0.2135,-38.58,41.52,1.92
2.152,-10.12,-2.2065,0.31307,0.61942,0.24221,-38.46,41.58,1.86
2.5742,-9.2755,-2.3155,0.37538,0.55436,0.20892,-38.1,41.64,1.56
1.3757,-7.4776,-1.3484,0.38118,0.74067,0.01405,-37.44,41.46,1.26
1.3757,-7.9679,-1.2531,0.38546,0.68722,-0.0088575,-37.32,41.34,1.08
1.7162,-9.6432,-2.152,0.28344,0.52931,-0.0058032,-37.08,41.34,0.9
1.2667,-8.1177,-2.3018,0.0956,0.20861,0.081856,-36.54,41.1,0.84
1.8115,-7.1779,-2.2201,-0.10171,0.1573,0.087048,-36.36,40.92,0.72
2.0294,-6.0611,-1.0624,-0.21594,0.16493,-0.07758,-36.24,40.8,0.6
2.1248,-7.0962,0.39499,-0.24465,-0.069944,-0.1967,-35.94,40.56,0.24
2.1248,-7.4503,-0.39499,-0.25045,0.29535,-0.30452,-35.82,40.5,0.36
1.6344,-7.1234,-1.0215,-0.26664,0.41661,-0.32254,-35.7,40.44,0.3
0.96704,-8.4446,-1.0896,-0.15791,0.36469,-0.30116,-35.7,40.02,0.06
0.21793,-8.0496,-0.78998,-0.26603,0.37904,-0.24557,-35.58,39.9,0.06
0.28603,-7.2188,-1.0079,-0.64507,0.53451,-0.17654,-35.64,39.96,0.12
1.6344,-7.8045,-2.2065,-1.0324,0.72143,-0.050396,-35.64,39.9,0.18
2.5742,-9.0712,-3.0101,-1.9939,0.83322,0.056505,-35.46,39.72,0.42
2.4108,-14.996,-5.4073,-3.113,0.74831,0.34819,-35.46,39.42,0.72
5.8295,-18.074,-5.5162,-3.788,0.6744,0.51771,-35.34,39.42,0.96
5.993,-19.382,-4.5083,-4.3329,-0.11973,0.72449,-35.16,39.42,1.56
3.8818,-19.463,-4.2768,-4.0772,-1.1881,1.6982,-34.86,39.3,2.22
4.9987,-19.559,-4.8897,-3.5806,-1.6945,2.3555,-34.56,39.36,3.18
7.3277,-15.023,-7.7364,-2.5751,-1.4148,2.5849,-33.96,39.18,5.1
2.2065,-8.3493,-5.9385,-1.653,0.17196,2.5464,-33.54,39.12,6.18
0.12258,-7.3005,-2.6968,-1.1069,0.50732,0.94623,-32.16,39.24,8.58
1.1169,-5.4754,-1.7162,-1.0751,0.55711,0.38026,-31.44,39.18,9.84
2.4653,-3.9499,-1.6072,-0.45998,0.18845,0.40836,-30.78,39.06,10.86
4.7126,-2.0703,-2.0294,0.52382,0.29719,0.46456,-29.46,39.12,13.2
