Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
2.9284,-7.6274,-3.5958,0.58002,0.68906,0.33811,-14.58,34.08,5.34
2.3699,-8.5672,-4.413,0.57605,0.4948,0.2529,-14.88,34.56,4.86
2.1384,-8.9894,-4.6037,0.54153,0.42883,0.21258,-14.88,34.86,4.62
2.152,-9.221,-4.7671,0.47647,0.32254,0.21472,-15.0,35.1,4.5
2.0294,-9.4798,-4.8625,0.42058,0.1295,0.1909,-15.24,35.46,4.26
1.58,-10.365,-3.9908,0.38637,-0.053145,0.018021,-15.6,36.18,4.02
1.4165,-10.91,-3.4187,0.39859,-0.24221,-0.14111,-15.72,36.42,3.6
1.6208,-12.272,-2.7377,0.4612,-0.28039,-0.34575,-15.78,37.08,3.12
1.7706,-12.83,-2.4517,0.48228,-0.30329,-0.45082,-15.78,37.44,2.82
1.7298,-12.64,-2.3836,0.52626,-0.5174,-0.67867,-15.84,37.62,2.7
1.471,-11.591,-1.7298,0.50457,-0.82558,-0.78282,-15.84,38.1,2.16
1.185,-10.964,-1.7025,0.39126,-1.2636,-0.96181,-15.96,38.34,1.98
1.1169,-10.842,-1.5391,0.23518,-1.7413,-1.212,-15.9,38.46,1.92
0.83084,-11.169,-1.1577,0.088881,-2.1875,-1.4905,-15.78,38.82,1.5
0.55843,-11.509,-1.0896,-0.037874,-2.5418,-1.8625,-15.78,39.0,1.26
0.19068,-11.686,-1.1577,-0.12492,-2.4676,-2.0174,-15.78,39.18,1.02
-0.40861,-11.169,-1.0624,-0.21747,-2.1328,-2.0504,-15.84,39.18,1.08
-0.49033,-10.637,-0.99429,-0.2697,-1.9074,-2.0223,-15.96,39.3,0.9
-0.24517,-9.2618,-0.99429,-0.44746,-1.2746,-1.8625,-16.5,39.3,1.26
-0.081722,-8.5263,-0.85808,-0.5901,-0.94501,-1.7162,-16.8,39.24,1.38
0.10896,-7.9951,-0.64016,-0.72907,-0.63225,-1.5867,-17.16,39.06,1.38
0.96704,-7.5729,-0.38137,-0.8543,-0.39584,-1.4786,-17.94,38.76,1.92
1.2395,-7.3141,-0.20431,-0.91599,-0.21441,-1.3576,-18.6,38.58,2.22
1.9886,-7.5184,-0.35413,-0.89889,-0.0012217,-1.1823,-19.56,37.98,2.52
2.0839,-7.6274,-0.51757,-0.83353,0.096517,-1.0058,-20.16,37.74,2.94
2.6015,-7.9815,-1.1713,-0.73304,0.10782,-0.80298,-21.3,37.08,3.6
2.9965,-8.3765,-1.4301,-0.60812,0.072388,-0.59956,-21.84,36.72,3.84
3.2144,-8.4582,-1.7162,-0.55894,0.020159,-0.49847,-22.38,36.36,4.26
3.0918,-8.3765,-2.0294,-0.47312,-0.2416,-0.13958,-22.92,35.94,4.5
2.4789,-8.8668,-2.7377,-0.49114,-0.36194,0.1179,-23.7,35.04,5.22
2.1112,-9.7249,-3.1191,-0.57879,-0.3262,0.32223,-23.82,34.86,5.52
1.3757,-10.379,-3.7456,-0.68386,-0.13836,0.5061,-24.3,34.2,6.24
1.362,-10.978,-3.8273,-0.69914,0.31368,0.98685,-24.36,33.96,6.36
2.152,-12.64,-3.9771,-0.5397,0.46517,1.3656,-24.6,33.54,6.78
1.9886,-12.585,-4.0589,-0.24801,0.43952,1.6655,-24.84,33.42,7.2
1.185,-11.632,-4.5083,0.14111,0.29841,1.8384,-24.66,33.18,7.38
-1.4846,-8.4719,-5.4073,0.39554,0.16921,1.8433,-24.24,33.24,7.68
-2.5061,-7.3958,-5.3119,0.45143,0.077274,1.6567,-23.94,33.18,7.92
-2.8194,-7.2052,-4.8488,0.3543,0.071777,1.3803,-23.64,33.3,8.16
-2.1793,-8.6353,-3.3506,0.11301,0.08491,1.2138,-22.92,33.42,8.16
-1.866,-9.0439,-2.8467,0.041844,0.076664,1.2785,-22.5,33.72,8.1
-1.2803,-8.5808,-2.7377,0.27275,0.14416,1.544,-21.66,34.26,8.16
-1.1713,-7.8317,-2.6968,0.69578,0.46701,1.616,-21.06,34.62,8.1
-0.85808,-7.1779,-2.6287,0.76175,0.86957,1.5794,-20.58,34.98,7.92
-0.25879,-6.4152,-2.8058,0.66126,1.2819,1.5043,-19.26,35.82,7.62
0.34051,-6.2245,-2.5879,0.54245,1.5705,1.4221,-18.6,36.12,7.38
0.64016,-6.279,-2.5061,0.50152,1.7385,1.3799,-17.88,36.54,7.14
1.6617,-6.5922,-2.5742,0.50519,1.7535,1.3317,-16.92,37.32,6.84
2.4517,-6.851,-2.7377,0.56077,1.6564,1.2171,-16.5,37.5,6.54
2.9011,-7.5457,-3.2553,0.62217,1.4316,0.99754,-15.6,38.22,6.0
2.7649,-7.75,-3.5413,0.66706,1.0354,0.84269,-15.12,38.52,5.76
2.2882,-8.0224,-3.9635,0.65668,0.94898,0.76847,-14.94,38.94,5.64
2.0294,-8.0905,-4.1542,0.55558,0.90897,0.58582,-14.34,39.48,5.1
1.9886,-8.1586,-4.1406,0.45021,0.90683,0.50702,-13.98,39.72,4.74
1.866,-8.2267,-3.9771,0.34575,0.83536,0.43585,-13.86,39.9,4.32
2.2201,-8.8396,-3.6639,0.28161,0.70158,0.32956,-13.44,40.32,3.96
2.2882,-9.3436,-3.1599,0.27458,0.50641,0.18204,-13.32,40.44,3.72
2.3563,-10.324,-2.8467,0.34789,0.27672,-0.010385,-13.2,40.62,3.66
2.8194,-12.749,-2.4108,0.44257,0.089797,-0.28924,-12.96,40.98,2.76
2.9556,-13.116,-2.2065,0.56688,-0.39187,-0.70219,-12.84,41.4,2.58
2.3972,-12.558,-1.757,0.62064,-0.86407,-0.83627,-12.84,41.82,2.34
0.85808,-11.455,-1.58,0.6072,-1.1182,-0.91202,-12.78,42.0,2.04
0.5993,-11.128,-1.6344,0.40042,-1.828,-1.3286,-12.84,42.24,1.92
0.36775,-11.645,-1.7843,0.23976,-2.1994,-1.6787,-12.72,42.48,1.62
-0.28603,-12.912,-1.1305,0.13531,-2.4847,-1.9774,-12.9,42.66,1.44
-0.84446,-13.021,-1.2939,0.040012,-2.5385,-2.1316,-13.08,42.9,1.5
-1.2803,-12.449,-1.9341,-0.030238,-2.1701,-2.1105,-13.2,43.08,1.5
-1.4165,-10.474,-2.1793,-0.12889,-1.3494,-1.9294,-13.86,43.32,1.44
-1.0215,-9.4525,-2.0158,-0.35522,-0.94531,-1.7712,-14.22,43.38,1.44
-0.50395,-8.7034,-1.9205,-0.44471,-0.79229,-1.7019,-14.58,43.44,1.38
0.38137,-7.6683,-1.2803,-0.6182,-0.62278,-1.584,-15.42,43.68,1.74
1.0488,-7.3277,-0.5993,-0.77,-0.47647,-1.5299,-16.02,43.38,1.8
1.3076,-7.2188,-0.38137,-0.88301,-0.34422,-1.3992,-16.5,43.14,1.98
1.6344,-7.0962,-0.43585,-0.86437,-0.2645,-1.2688,-17.64,42.78,2.34
1.7298,-7.1371,-0.40861,-0.80879,-0.16218,-1.153,-18.24,42.48,2.58
2.3836,-7.5593,-0.35413,-0.77641,-0.046731,-1.0159,-19.68,41.64,3.3
2.8603,-7.7908,-0.89894,-0.74587,0.054672,-0.74434,-20.34,41.34,3.54
2.9965,-7.9134,-1.1577,-0.65088,0.062614,-0.54703,-21.0,40.98,3.78
2.9829,-8.4446,-1.9477,-0.57727,0.065668,-0.33598,-22.02,40.32,4.44
3.0918,-8.9486,-2.3427,-0.54153,0.07025,-0.088881,-22.62,39.84,4.74
3.228,-9.5751,-2.7377,-0.51557,0.072082,0.046426,-23.1,39.48,5.16
3.1191,-10.311,-3.2144,-0.41905,-0.034208,0.45509,-24.0,38.52,5.7
2.547,-10.311,-3.4051,-0.35155,-0.071166,0.75717,-24.42,38.04,6.0
1.6072,-11.305,-3.623,-0.32101,0.0033598,1.0718,-24.78,37.44,6.42
1.5255,-11.632,-3.6366,-0.28008,0.1854,1.3641,-24.9,37.2,6.6
0.95342,-11.441,-4.4539,-0.12645,0.37232,1.5589,-24.72,37.14,6.72
-0.50395,-10.011,-4.9987,0.22113,0.45173,1.5803,-24.6,36.96,6.9
-1.2939,-9.1529,-5.2983,0.31001,0.43524,1.5223,-24.24,36.96,6.84
-1.9341,-8.7306,-4.699,0.42302,0.28588,1.3494,-24.0,36.96,6.84
-1.866,-9.1256,-3.7728,0.34972,-0.0012217,1.1234,-23.22,37.02,6.96
-1.7706,-9.6704,-2.9692,0.29688,-0.11423,1.1411,-22.92,36.96,6.96
-1.5527,-9.6841,-2.7104,0.4163,-0.016188,1.3207,-21.96,37.26,6.84
-1.2803,-8.7306,-2.6968,0.59895,0.32376,1.5314,-21.36,37.44,6.84
-1.0215,-7.6002,-2.5198,0.68386,0.7648,1.6606,-20.76,37.86,6.72
-0.095342,-6.1019,-2.2337,0.56841,1.3256,1.7132,-19.38,38.4,6.48
0.49033,-5.8023,-2.2201,0.48778,1.4633,1.6936,-18.72,38.82,6.3
1.3757,-6.0611,-1.7298,0.32987,1.6353,1.6344,-18.06,38.88,6.0
1.8524,-6.456,-1.7434,0.22205,1.7171,1.5769,-17.04,39.42,5.88
2.1929,-6.7693,-2.0431,0.17471,1.762,1.5186,-16.5,39.84,5.64
2.6015,-7.0281,-2.3563,0.26878,1.7174,1.3427,-15.96,40.2,5.34
3.4187,-7.6955,-2.8603,0.33231,1.4942,1.186,-15.0,40.92,4.92
3.623,-8.1722,-3.1327,0.40256,1.1637,1.0195,-14.64,41.04,4.74
3.0646,-8.5672,-3.8137,0.45265,0.86346,0.85399,-13.74,41.7,4.08
2.5879,-8.826,-3.9227,0.44013,0.59987,0.62156,-13.32,42.0,3.78
2.2882,-8.8668,-4.0452,0.37049,0.54703,0.54764,-13.02,42.24,3.6
1.9205,-9.7249,-3.6094,0.30635,0.42302,0.3992,-12.54,42.9,3.12
1.8115,-10.025,-3.3642,0.28558,0.27458,0.23152,-12.42,43.02,2.88
1.7025,-10.61,-3.2144,0.37202,0.079412,-0.078191,-12.42,43.2,2.7
1.6889,-12.544,-2.9965,0.43402,-0.10721,-0.34331,-12.36,43.5,2.28
1.7025,-12.858,-2.6696,0.46853,-0.23274,-0.58246,-12.36,43.5,1.86
1.6753,-12.163,-2.1929,0.48686,-0.49419,-0.74312,-12.36,43.56,1.56
1.471,-11.795,-1.7979,0.46578,-0.96547,-1.0205,-12.36,43.5,1.26
0.44947,-11.182,-1.3757,0.281,-1.7425,-1.3109,-12.54,43.8,0.9
0.40861,-11.427,-1.3757,0.10537,-2.1875,-1.6222,-12.6,43.74,0.84
0.19068,-11.931,-1.3484,-0.012217,-2.4404,-1.9587,-12.84,43.74,0.78
-0.74912,-12.463,-1.0896,-0.078802,-2.4783,-2.1936,-13.14,43.68,0.66
-1.1577,-11.891,-1.6344,-0.12492,-2.1829,-2.1896,-13.38,43.56,0.48
-1.1986,-11.155,-1.8796,-0.1741,-1.6069,-2.0849,-13.74,43.44,0.48
-0.31327,-8.9077,-1.5936,-0.29444,-1.0996,-1.9438,-14.46,42.96,0.6
0.054481,-8.322,-1.5255,-0.43646,-0.79962,-1.7908,-14.76,42.9,0.6
0.53119,-7.246,-0.84446,-0.57971,-0.68264,-1.6753,-15.36,42.54,0.66
1.6072,-6.9464,-0.24517,-0.78007,-0.57696,-1.6151,-16.44,42.06,0.84
1.9205,-6.9736,-0.068102,-0.8543,-0.58002,-1.5925,-17.04,41.7,1.08
2.0567,-7.0281,-0.068102,-0.89644,-0.53817,-1.5314,-17.76,41.28,1.32
2.4108,-7.0826,-0.14982,-0.86132,-0.4722,-1.3961,-18.96,40.08,1.92
2.3155,-7.4776,-0.27241,-0.78557,-0.37599,-1.2184,-19.62,39.72,1.92
2.4789,-7.641,-0.51757,-0.70311,-0.24526,-1.0605,-20.16,39.18,2.22
3.0918,-8.2948,-1.1577,-0.63377,-0.10232,-0.89156,-21.54,38.1,2.82
3.2825,-8.6898,-1.4301,-0.56291,-0.085216,-0.68692,-22.14,37.5,3.06
2.9284,-9.2755,-2.2882,-0.47037,-0.17257,-0.3989,-23.22,36.48,3.42
2.6696,-9.6432,-2.7241,-0.39095,-0.1854,0.077274,-23.7,36.06,3.72
1.7434,-9.902,-3.3642,-0.39004,-0.15363,0.22969,-24.12,35.46,3.96
1.7434,-9.902,-3.3642,-0.35888,0.051313,0.75136,-24.12,35.46,3.96
1.9613,-11.237,-3.6775,-0.34239,0.19426,1.0589,-24.48,34.8,4.56
1.8932,-11.836,-3.6366,-0.24984,0.28436,1.2715,-24.6,34.56,4.8
0.19068,-10.924,-4.1133,-0.036041,0.25015,1.3934,-24.6,34.02,4.92
-1.9341,-9.1665,-4.6037,0.2025,0.21441,1.4667,-24.6,33.6,5.1
-2.4789,-8.9622,-4.5492,0.32834,0.2645,1.3631,-24.42,33.42,5.52
-1.5663,-9.9701,-4.018,0.30482,0.30543,1.1274,-23.94,33.48,5.46
-0.40861,-10.501,-3.1463,0.17898,0.33414,1.1118,-23.34,33.54,5.46
-0.19068,-10.351,-2.8603,0.33689,0.33506,1.3653,-22.8,33.84,5.46
-0.20431,-9.9565,-2.8603,0.60018,0.36805,1.6044,-22.44,34.2,5.52
0.040861,-8.1586,-2.7922,0.74067,0.59346,1.73,-21.96,34.38,5.16
0.38137,-6.7012,-2.6423,0.68845,0.90744,1.7214,-21.3,34.8,4.62
0.92618,-5.775,-2.1656,0.54123,1.1225,1.6948,-20.76,35.4,4.14
1.4438,-5.5843,-1.7162,0.41814,1.2636,1.6341,-20.16,35.94,3.78
1.7434,-5.7069,-1.5119,0.32254,1.3201,1.5565,-19.86,36.3,3.42
2.3155,-6.2109,-1.6208,0.29902,1.3302,1.4178,-19.38,36.78,2.88
2.5742,-6.6195,-1.7434,0.35583,1.3265,1.2938,-18.96,37.02,2.64
2.7649,-7.1779,-2.0158,0.39828,1.3271,1.2171,-18.6,37.2,2.34
2.8603,-8.1858,-2.8467,0.46395,1.3143,1.055,-17.94,37.74,1.44
2.8739,-8.5672,-3.1191,0.52748,1.2153,0.87842,-17.82,37.98,1.02
2.8603,-9.0303,-3.6639,0.53481,1.0828,0.75778,-17.58,38.46,0.72
2.6832,-9.8066,-3.909,0.45845,0.88178,0.62156,-17.04,39.0,0.3
2.4789,-10.392,-3.8409,0.37935,0.63102,0.46426,-16.86,39.18,0.3
2.3155,-10.774,-3.514,0.32956,0.35797,0.28741,-16.74,39.36,-0.42
1.5936,-11.686,-3.3915,0.34208,0.067501,-0.014661,-16.56,39.78,-0.96
1.5391,-12.476,-3.0237,0.35461,0.077885,-0.25107,-16.5,39.9,-1.26
1.6481,-12.735,-2.5742,0.35736,0.079412,-0.35522,-16.5,40.14,-1.38
1.7162,-11.414,-1.8796,0.3653,-0.16707,-0.57635,-16.56,40.38,-1.92
1.8932,-10.733,-1.185,0.35461,-0.35308,-0.65088,-16.8,40.68,-2.04
1.8932,-10.542,-0.96704,0.22541,-1.1558,-1.0446,-16.98,40.74,-2.28
2.261,-11.223,-1.0215,0.11576,-1.7877,-1.4255,-17.52,40.92,-2.58
2.2882,-11.986,-0.9398,0.069333,-2.3998,-1.8201,-17.64,40.8,-2.7
0.83084,-12.858,-0.92618,0.044899,-2.7828,-2.1176,-18.24,40.62,-3.0
0.34051,-12.79,-1.2122,-0.03146,-2.6463,-2.1673,-18.78,40.56,-3.18
-0.7355,-10.883,-1.7434,-0.1066,-2.1722,-2.0491,-19.8,40.2,-2.94
-0.81722,-9.4798,-1.6344,-0.15944,-1.9233,-1.9569,-20.46,39.96,-3.12
-0.50395,-8.6217,-1.3757,-0.42608,-1.2489,-1.7208,-20.94,39.84,-3.06
-0.20431,-7.9134,-1.0079,-0.67837,-0.94959,-1.6038,-21.54,39.54,-2.94
