Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1.4029,-10.379,-1.8932,0.086437,-0.55925,-0.12553,-17.88,37.86,11.76
0.78998,-10.869,-2.0294,0.15638,-0.69486,-0.10263,-17.76,38.16,11.4
-0.17706,-11.414,-2.4925,0.28008,-0.67409,-0.04612,-17.64,38.28,11.34
-0.43585,-11.25,-2.7649,0.38179,-0.49114,-0.016799,-17.4,38.4,11.4
-0.14982,-12.272,-2.1248,0.36285,-0.091324,-0.021991,-17.28,38.64,11.22
-0.38137,-12.64,-1.8115,0.19456,0.29444,-0.061697,-17.16,38.82,11.04
0.6674,-11.441,-2.0294,0.058948,0.64843,0.048258,-16.98,38.82,10.92
1.7434,-11.25,-1.6889,0.092546,0.66554,0.057421,-16.92,38.76,11.04
2.0431,-10.801,-1.4165,0.0085521,0.31062,0.045815,-16.98,38.94,11.1
2.1793,-9.8339,-1.4438,-0.019242,0.032681,0.035736,-16.92,39.0,11.04
1.8387,-9.902,-1.3348,-0.010079,-0.75411,-0.10812,-16.92,39.0,11.16
1.1305,-9.9292,-1.1169,-0.016799,-1.1875,-0.23976,-16.92,38.94,11.28
0.21793,-10.093,-1.0896,-0.011606,-1.4371,-0.38149,-17.04,38.88,11.4
-0.21793,-10.283,-0.8717,-0.032376,-1.4875,-0.49419,-17.1,38.88,11.34
-0.61292,-10.311,-0.89894,-0.065668,-1.4264,-0.5568,-17.04,39.06,11.4
-1.1577,-9.9973,-0.96704,-0.068417,-1.2565,-0.66523,-17.28,39.12,11.7
-1.3212,-9.7385,-1.0351,-0.054367,-1.098,-0.69242,-17.34,39.0,11.88
-1.2803,-9.1393,-1.0624,-0.04612,-0.99327,-0.67928,-17.4,38.88,12.18
-1.1441,-8.0632,-1.2803,-0.0281,-0.66432,-0.60934,-17.58,39.0,12.6
-0.98067,-7.6819,-1.2667,-0.031765,-0.56566,-0.59346,-17.58,38.88,12.72
-0.85808,-7.5729,-1.1577,-0.085521,-0.39248,-0.58979,-17.52,38.76,13.02
-0.57205,-7.5457,-0.91256,-0.14142,-0.38149,-0.61025,-17.64,38.52,13.5
-0.46309,-7.7772,-0.92618,-0.20189,-0.35155,-0.58735,-17.82,38.34,13.68
-0.054481,-8.0769,-0.98067,-0.25137,-0.28161,-0.52412,-18.06,38.16,14.04
0.054481,-8.1586,-0.96704,-0.30696,-0.1408,-0.36072,-18.12,38.16,14.4
0.21793,-8.2539,-0.77636,-0.32406,-0.045509,-0.21808,-18.6,37.68,14.88
0.38137,-8.0496,-0.58567,-0.32712,0.0024435,-0.1463,-18.84,37.5,15.12
0.28603,-8.0088,-0.47671,-0.32009,0.1014,-0.01405,-19.08,37.2,15.24
0.24517,-8.0496,-0.35413,-0.28161,0.22022,0.12401,-19.26,37.2,15.24
0.27241,-8.8805,-0.34051,-0.24496,0.26084,0.15027,-19.44,36.78,15.6
0.46309,-9.5342,-0.65378,-0.18662,0.2981,0.13653,-19.62,36.72,15.72
1.4574,-10.964,-1.1169,-0.10629,0.3094,0.1069,-19.98,36.6,15.9
1.9886,-11.645,-1.5663,-0.027794,0.25901,0.10293,-20.16,36.54,15.96
2.4653,-12.122,-2.0294,0.028711,0.21014,0.19028,-20.28,36.6,16.14
2.9965,-13.675,-2.438,0.11087,0.11881,0.26389,-20.28,36.54,16.26
2.9965,-13.675,-2.438,0.13744,-0.12767,0.30421,-20.28,36.54,16.26
2.6423,-13.212,-3.0646,0.20067,-0.08827,0.50152,-20.28,36.54,16.38
2.1112,-11.441,-3.2825,0.25901,-0.030543,0.52687,-20.22,36.42,16.32
0.89894,-10.038,-2.9829,0.077274,0.10201,0.53634,-20.1,36.54,16.26
-1.0488,-7.2596,-3.1191,-0.15241,0.15333,0.60079,-19.68,36.66,16.2
-2.1248,-6.0611,-3.3778,-0.21747,0.15272,0.55955,-19.44,36.9,16.02
-3.1191,-6.4016,-3.1872,-0.22388,0.16402,0.40042,-19.2,36.84,15.9
-3.3234,-7.4095,-3.228,-0.19517,0.10996,0.22816,-18.96,36.96,15.9
-3.0101,-7.9543,-3.2144,-0.057116,0.20006,0.14539,-18.84,37.08,15.84
-1.7706,-9.6704,-2.7786,0.085216,0.78618,0.10782,-18.36,37.2,15.84
-0.54481,-10.134,-2.3972,0.064141,1.1167,0.1686,-18.3,37.26,15.84
0.040861,-10.079,-2.3291,-0.0015272,1.2691,0.27581,-18.06,37.32,15.6
1.9341,-9.0575,-2.0975,-0.07422,1.2413,0.39126,-17.7,37.5,15.6
2.4108,-8.2539,-1.9613,-0.13164,1.0632,0.45693,-17.64,37.56,15.54
2.6151,-7.0281,-1.6753,-0.15882,0.80665,0.46304,-17.64,37.5,15.3
2.4925,-6.674,-1.1986,-0.18357,0.45937,0.37904,-17.64,37.5,15.3
2.4517,-6.7693,-1.0215,-0.1854,0.28802,0.28741,-17.58,37.56,15.36
2.4517,-7.2596,-0.74912,-0.14844,0.19639,0.20372,-17.46,37.68,15.54
2.6696,-7.5729,-0.69464,-0.10934,0.15333,0.17746,-17.52,37.8,15.3
2.9011,-7.8589,-0.9398,0.067501,-0.038179,0.12675,-17.52,37.8,15.3
3.0646,-8.0632,-1.0079,0.22724,-0.28008,0.11576,-17.4,37.92,15.3
2.6968,-7.9951,-1.58,0.32284,-0.5452,0.13592,-17.34,37.92,15.06
2.3018,-7.8998,-1.8251,0.36469,-0.7138,0.1573,-17.16,37.98,15.06
1.5119,-7.8453,-2.1384,0.34117,-0.71257,0.14569,-16.92,38.1,15.06
1.2531,-8.0632,-2.0022,0.21655,-0.55589,0.048258,-16.8,37.98,14.94
0.76274,-8.4582,-1.757,0.13408,-0.5174,-0.062614,-16.62,38.28,14.7
0.24517,-9.0303,-1.7298,0.11729,-0.53145,-0.11301,-16.38,38.4,14.82
0.24517,-9.4798,-1.7843,0.19456,-0.50396,-0.21472,-16.38,38.34,14.76
-0.20431,-10.161,-2.0022,0.29841,-0.40775,-0.26176,-16.44,38.34,14.64
-0.17706,-11.223,-2.547,0.38698,-0.20372,-0.27978,-16.26,38.16,14.22
0.50395,-12.858,-2.2065,0.43707,0.13958,-0.26114,-16.2,37.98,14.28
0.47671,-13.811,-1.7434,0.31734,0.37904,-0.29322,-16.14,38.04,14.16
1.362,-13.021,-1.7298,0.21502,0.46914,-0.12431,-16.08,37.86,13.98
1.8932,-12.408,-1.4574,0.37996,0.26603,0.035125,-16.08,37.86,13.98
1.3484,-10.733,-1.2803,0.35675,-0.11393,0.12859,-16.26,37.8,13.62
1.5391,-9.4389,-1.58,0.33964,-0.31398,0.15699,-16.38,37.68,13.38
1.5936,-9.3027,-1.6344,0.26878,-0.66432,0.10446,-16.38,37.74,13.2
0.77636,-9.4389,-1.6072,0.032681,-1.0702,-0.19151,-16.38,37.68,13.2
0.44947,-9.7658,-1.4846,-0.097738,-1.164,-0.34758,-16.56,37.56,13.08
0.19068,-10.134,-1.1169,-0.18662,-1.1588,-0.45112,-16.44,37.56,12.9
-0.17706,-10.202,-0.99429,-0.25595,-1.1762,-0.54825,-16.56,37.44,12.9
-0.53119,-10.202,-1.0215,-0.2697,-1.2208,-0.65546,-16.62,37.38,12.96
-0.98067,-9.6023,-1.0079,-0.24435,-1.1649,-0.71654,-16.68,37.32,12.96
-1.0079,-9.2618,-1.076,-0.1967,-0.99724,-0.66126,-16.62,37.26,13.02
-0.83084,-7.5457,-1.0896,-0.21869,-0.53145,-0.5678,-16.74,36.72,13.62
-0.83084,-7.5457,-1.0896,-0.21869,-0.53145,-0.5678,-16.74,36.72,13.62
-0.69464,-7.4776,-0.99429,-0.24496,-0.48869,-0.57941,-16.56,36.54,13.98
-0.44947,-7.5457,-0.81722,-0.27825,-0.4386,-0.60048,-16.62,36.48,14.16
-0.14982,-7.8453,-0.78998,-0.29658,-0.43127,-0.59193,-16.62,36.06,14.52
-0.14982,-7.9951,-0.78998,-0.31032,-0.38332,-0.51465,-16.8,35.82,14.88
0.27241,-8.2131,-0.76274,-0.3094,-0.30635,-0.40073,-16.86,35.46,15.54
0.32689,-8.1586,-0.7355,-0.30482,-0.22541,-0.27581,-17.04,35.22,15.66
0.38137,-7.9951,-0.70826,-0.33598,-0.074526,-0.1573,-17.04,35.1,15.78
0.35413,-7.6002,-0.76274,-0.38882,0.019853,-0.085216,-17.34,34.62,16.08
0.47671,-7.5321,-0.81722,-0.4328,0.098349,-0.041233,-17.28,34.38,16.2
0.54481,-8.1858,-0.91256,-0.42852,0.14355,-0.055283,-17.4,34.2,16.44
0.65378,-8.826,-0.85808,-0.38882,0.13592,-0.094379,-17.4,33.9,16.62
0.77636,-10.869,-1.185,-0.31001,0.11668,-0.11759,-17.7,33.96,16.68
0.9398,-11.768,-1.4982,-0.24038,0.16371,-0.016493,-17.88,33.66,16.8
1.9341,-12.381,-2.261,-0.11209,0.34331,0.39401,-18.18,33.42,17.16
2.5061,-13.116,-2.7241,0.044288,0.35552,0.46823,-18.3,33.12,17.22
2.3972,-13.062,-3.1599,0.11057,0.219,0.45265,-18.36,33.0,17.16
2.547,-12.122,-3.5277,0.25595,0.11881,0.62003,-18.3,32.88,17.1
2.0431,-11.046,-3.6639,0.32773,0.13836,0.60689,-18.06,32.82,17.16
0.72188,-9.6704,-3.4596,0.2978,0.24526,0.53206,-18.0,32.76,17.16
-1.2122,-6.7421,-3.2961,0.13317,0.44746,0.5226,-17.82,32.88,16.98
-1.4165,-6.1292,-3.4323,0.0036652,0.51404,0.29505,-17.82,32.94,17.04
-1.7434,-7.6955,-3.0646,-0.076358,0.38332,-0.035125,-17.7,33.06,16.5
-1.471,-8.3493,-3.228,-0.11881,0.18784,-0.17043,-17.58,32.94,16.2
-1.1169,-9.5887,-3.4187,-0.055589,0.19273,-0.11576,-17.52,32.88,16.02
-0.14982,-10.392,-3.3778,0.057727,0.624,0.2025,-17.52,33.06,15.42
0.47671,-10.188,-3.0101,0.039401,0.90469,0.38546,-17.28,33.06,15.36
1.0215,-9.5751,-2.6015,-0.072388,1.0284,0.48014,-17.16,33.3,15.18
1.9068,-7.9679,-2.0294,-0.16952,0.9951,0.55589,-17.22,33.48,14.88
2.1929,-7.355,-1.6344,-0.20311,0.89278,0.60659,-17.16,33.48,14.94
2.3699,-6.7421,-1.3484,-0.19975,0.72724,0.6243,-17.22,33.66,14.76
2.5606,-6.3743,-0.98067,-0.18173,0.54825,0.58796,-17.16,33.78,14.28
2.656,-6.4697,-0.77636,-0.1628,0.38698,0.44899,-17.1,33.9,14.16
2.8058,-6.9872,-0.76274,-0.085521,0.13134,0.36377,-16.86,34.02,13.74
2.8739,-7.3005,-0.89894,0.035736,-0.026267,0.31368,-16.8,34.02,13.74
2.9692,-7.641,-1.0488,0.10415,-0.09499,0.28894,-16.68,34.14,13.68
2.9829,-7.9679,-1.4574,0.29841,-0.38729,0.23946,-16.26,34.26,13.44
2.7377,-8.0769,-1.7298,0.39126,-0.60506,0.22846,-16.08,34.26,13.26
1.9477,-7.9679,-2.0839,0.42883,-0.72815,0.21808,-15.84,34.38,12.9
1.5936,-7.9815,-2.0703,0.3989,-0.71685,0.21411,-15.66,34.2,12.78
1.2667,-8.2131,-2.1656,0.31551,-0.67287,0.18418,-15.48,34.2,12.6
0.081722,-9.1256,-2.3018,0.20006,-0.53756,0.071471,-15.12,34.44,12.12
-0.24517,-9.4117,-2.2474,0.21716,-0.43952,-0.044899,-15.0,34.5,12.06
-0.57205,-9.9429,-2.3972,0.29505,-0.33689,-0.18662,-14.88,34.5,12.0
-1.0488,-11.046,-2.5742,0.38515,-0.19395,-0.26695,-14.7,34.62,11.82
-0.76274,-12.694,-2.0567,0.45968,0.10171,-0.26909,-14.76,34.68,11.58
-1.0624,-13.62,-1.6344,0.39645,0.33353,-0.26114,-14.7,34.8,11.4
-0.89894,-12.898,-2.0022,0.36896,0.64599,-0.031765,-14.64,34.86,10.98
1.0079,-12.64,-1.7843,0.44715,0.82864,0.11881,-14.7,34.98,10.8
1.6481,-12.013,-1.9613,0.34544,0.40134,0.32284,-14.82,34.98,10.26
2.5061,-9.8884,-2.0839,0.27489,-0.092241,0.354,-15.06,35.04,9.96
2.4925,-9.6704,-2.0567,0.19945,-0.59987,0.23915,-15.12,35.28,9.6
1.7843,-9.4117,-1.866,0.076358,-0.97983,0.062614,-15.18,35.22,9.18
0.62654,-9.2346,-1.4301,-0.039401,-1.1225,-0.10629,-15.48,35.16,8.58
0.34051,-9.507,-0.91256,-0.13653,-1.127,-0.2642,-15.54,35.16,8.22
0.12258,-9.8066,-0.70826,-0.20861,-1.0907,-0.41661,-15.72,35.16,7.98
-0.40861,-10.147,-0.23155,-0.21289,-1.0849,-0.59376,-16.02,34.92,7.62
-0.65378,-10.093,-0.12258,-0.16677,-1.1041,-0.71807,-16.14,34.92,7.44
-0.72188,-9.793,-0.28603,-0.10385,-1.0617,-0.748,-16.26,34.86,7.2
-0.89894,-8.9213,-0.62654,-0.073609,-0.94348,-0.63194,-16.74,34.74,7.08
-0.92618,-8.6217,-0.72188,-0.086132,-0.83078,-0.53451,-16.92,34.56,7.02
-1.0896,-7.8998,-0.92618,-0.13897,-0.7422,-0.48564,-17.46,34.44,7.14
-1.1577,-7.6683,-0.89894,-0.18967,-0.68478,-0.49083,-17.52,34.38,7.14
-1.0896,-7.4912,-0.89894,-0.22022,-0.60751,-0.50977,-17.82,34.26,7.32
-1.1577,-7.5048,-0.81722,-0.23732,-0.48442,-0.51588,-17.94,34.32,7.62
-0.98067,-7.6546,-0.6674,-0.27611,-0.31704,-0.46334,-18.48,34.08,8.1
-0.85808,-7.6819,-0.68102,-0.3262,-0.10843,-0.36744,-18.72,33.96,8.34
-0.6674,-7.641,-0.61292,-0.3821,0.081856,-0.24648,-19.08,33.9,8.58
-0.24517,-7.927,-0.6674,-0.46762,0.32009,-0.084299,-19.74,33.9,8.82
-0.040861,-8.3629,-0.92618,-0.5397,0.40989,-0.027489,-20.04,33.72,9.06
0.14982,-9.0848,-0.8717,-0.56902,0.42852,-0.030238,-20.34,33.6,9.24
0.24517,-10.733,-1.1305,-0.57238,0.44838,-0.10782,-20.88,33.42,9.6
0.44947,-11.7,-1.4846,-0.50335,0.5229,-0.085521,-21.24,33.3,9.78
0.74912,-11.972,-1.5663,-0.39309,0.62278,0.096822,-21.42,33.24,9.9
2.261,-12.217,-2.0022,-0.23518,0.68295,0.38485,-21.9,33.12,10.44
2.4925,-13.321,-2.2474,-0.037874,0.63927,0.41264,-22.14,33.12,10.56
2.0567,-12.313,-2.7241,0.086132,0.26756,0.53115,-22.68,32.94,10.74
1.8251,-10.787,-3.514,0.26298,0.33995,0.61148,-22.8,32.94,10.74
1.2939,-9.9292,-3.4051,0.35369,0.36866,0.56902,-23.1,32.94,10.74
-0.57205,-7.2188,-3.1599,0.26542,0.57452,0.52565,-23.34,32.88,10.86
-1.1032,-6.5786,-3.2416,0.15027,0.55436,0.32467,-23.28,33.0,10.74
-1.2667,-6.9872,-3.2689,0.11729,0.36744,-0.076053,-23.34,33.24,10.74
-1.5527,-9.3844,-3.514,0.12309,0.099571,-0.31948,-23.4,33.78,10.62
-1.4165,-10.12,-3.7047,0.24404,-0.017104,-0.31551,-23.4,33.9,10.56
-1.1305,-10.542,-3.7865,0.33872,0.22755,-0.10446,-23.28,34.14,10.62
-0.1362,-10.161,-3.0646,0.32223,0.68356,0.28527,-23.28,34.5,10.32
0.10896,-9.6023,-2.8058,0.013744,1.1322,0.41722,-23.28,34.68,10.2
0.6674,-8.3765,-2.3563,-0.1741,1.2294,0.47953,-23.22,34.92,10.08
1.3076,-7.2869,-1.8115,-0.22571,1.2236,0.49663,-23.34,35.22,9.9
1.9341,-6.2517,-1.2258,-0.22816,1.0281,0.52565,-23.22,35.58,9.54
2.1112,-6.1973,-0.91256,-0.20036,0.87415,0.49236,-23.22,35.82,9.42
2.5061,-6.6467,-0.51757,-0.1686,0.72449,0.43035,-23.22,36.48,9.06
2.5742,-6.7966,-0.54481,-0.13439,0.59101,0.37049,-23.22,36.6,9.06
