Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-1.2258,-9.4389,-0.095342,-0.55405,-1.1787,-1.5131,-4.32,33.84,14.82
-0.64016,-8.3629,-0.31327,-0.54428,-0.44257,-1.2303,-4.44,33.6,15.06
-0.068102,-7.5593,-0.40861,-0.51404,-0.36194,-1.0663,-4.56,33.36,15.18
0.70826,-7.1234,-0.16344,-0.54123,-0.54611,-0.95814,-5.34,32.82,15.54
0.8717,-7.0281,-0.054481,-0.58307,-0.80176,-0.91538,-5.64,32.52,15.78
0.64016,-6.8647,0.19068,-0.62644,-0.99235,-0.93187,-6.06,32.16,16.26
0.38137,-6.8647,0.17706,-0.66584,-1.0571,-0.94012,-6.3,31.74,16.56
0.12258,-6.9872,0.19068,-0.71013,-0.83566,-0.87384,-6.84,31.08,17.34
0.31327,-7.246,0.1362,-0.71044,-0.51099,-0.75869,-7.2,30.84,17.76
0.38137,-7.4776,0.1362,-0.68173,-0.19242,-0.68906,-7.68,30.66,18.06
0.70826,-8.2403,-0.054481,-0.65118,0.056505,-0.59834,-8.34,30.06,18.6
0.9398,-8.54,-0.29965,-0.57879,0.28405,-0.40653,-8.64,29.7,18.78
1.2258,-8.9622,-0.44947,-0.4612,0.41539,-0.14691,-8.94,29.4,19.14
1.3757,-10.351,-0.99429,-0.30971,0.41081,0.080634,-9.54,29.04,19.74
1.5119,-11.046,-1.4165,-0.18937,0.32101,0.31857,-9.72,28.8,19.98
1.4574,-11.945,-2.0294,-0.10721,0.20464,0.61636,-10.02,28.44,20.28
1.1713,-12.49,-2.3563,0.1124,0.25443,0.69272,-10.08,28.2,20.58
0.47671,-13.906,-2.7513,0.20708,0.39462,0.69791,-10.26,28.02,20.76
0.12258,-11.809,-3.6639,0.43738,0.9725,0.83169,-10.38,28.02,21.06
-0.12258,-9.8339,-4.2904,0.51099,1.0999,0.90133,-10.44,28.02,21.06
-0.47671,-8.5127,-4.5764,0.65149,1.1038,1.0873,-10.5,28.08,21.06
-0.92618,-8.1586,-4.0452,0.55619,0.86193,1.0925,-10.44,28.14,20.76
-1.0351,-8.6762,-3.0646,0.22694,0.50457,0.89309,-10.44,28.38,20.76
-1.7298,-8.8532,-2.4108,-0.076358,0.18937,0.65637,-10.38,28.98,20.46
-2.0158,-9.2482,-2.1656,-0.019242,0.26328,0.78221,-10.26,29.16,20.28
-1.5936,-10.134,-1.9341,0.097433,0.39218,0.91355,-9.96,29.76,19.86
-1.0215,-9.9837,-1.7025,0.37751,0.90561,1.303,-9.6,30.06,19.74
-0.64016,-9.6841,-1.5255,0.43066,1.2758,1.5134,-9.54,30.42,19.5
0.36775,-8.3084,-1.6072,0.42791,1.5467,1.6484,-9.06,31.08,19.02
0.9398,-7.7364,-1.7025,0.37477,1.6127,1.7327,-8.76,31.44,18.66
1.6344,-7.2324,-1.8115,0.30146,1.5046,1.7636,-8.22,32.34,18.06
1.9068,-7.2188,-1.7706,0.21075,1.2914,1.7217,-7.92,32.64,17.64
1.9613,-7.3277,-1.7706,0.14478,1.0376,1.5934,-7.44,33.0,17.4
1.6617,-7.4776,-1.8251,0.14447,0.68142,1.3705,-6.48,33.72,16.98
1.3757,-7.6274,-1.6753,0.18631,0.59101,1.2404,-5.94,33.78,16.74
1.2531,-7.8045,-1.7298,0.21838,0.54917,1.1099,-5.46,33.96,16.44
0.77636,-8.145,-1.7843,0.19273,0.52382,0.99418,-4.44,34.44,16.02
0.50395,-8.2948,-2.0839,0.14813,0.53542,0.88881,-3.9,34.74,15.84
0.36775,-8.322,-2.2065,0.12675,0.58246,0.80787,-3.42,34.86,15.72
0.31327,-8.4719,-2.6015,0.14447,0.58338,0.7028,-2.28,35.28,15.18
0.49033,-8.9486,-2.6696,0.17013,0.46578,0.5452,-1.92,35.4,14.82
-0.054481,-9.507,-2.2337,0.20617,0.22816,0.35461,-1.08,35.76,14.28
-0.81722,-9.7385,-2.0839,0.27153,0.0073304,0.024129,-0.48,35.76,14.28
-1.1169,-9.9292,-2.0022,0.29596,0.14264,-0.16188,0.18,35.76,14.16
-1.1032,-10.515,-1.975,0.2981,0.2926,-0.24007,0.42,36.0,14.1
0.21793,-13.089,-0.8717,0.30391,0.53573,-0.55008,0.84,36.24,13.92
0.46309,-12.844,-0.47671,0.31032,0.18876,-0.74892,1.02,36.42,13.92
0.47671,-11.482,-0.57205,0.31246,-0.36224,-0.86163,1.32,36.72,13.74
0.47671,-10.256,-0.89894,0.2697,-0.86163,-0.93432,1.38,36.96,13.56
0.76274,-10.174,-0.99429,0.20769,-1.2822,-1.0107,1.32,37.08,13.26
0.84446,-10.815,-0.44947,0.14355,-1.7685,-1.2294,1.5,37.14,13.5
0.43585,-11.305,-0.10896,0.015272,-2.6539,-1.6402,1.32,37.38,13.56
-0.31327,-11.85,0.29965,-0.063835,-3.0711,-1.9251,0.84,37.44,13.56
-1.3076,-12.49,0.35413,-0.16554,-3.1026,-2.1521,0.3,37.44,13.68
-2.0158,-12.286,0.12258,-0.27489,-2.6426,-2.2208,-0.18,37.44,13.98
-2.1656,-11.128,-0.17706,-0.39095,-1.8943,-2.2104,-0.84,37.38,14.28
-1.5391,-9.3163,-0.44947,-0.45021,-1.1881,-2.1261,-1.62,37.2,14.52
-0.46309,-8.2403,-0.39499,-0.4945,-0.75961,-1.9966,-2.7,37.02,15.18
0.027241,-7.75,-0.39499,-0.52107,-0.68234,-1.8537,-3.36,37.02,15.24
0.38137,-7.3414,-0.23155,-0.53756,-0.7758,-1.701,-4.44,36.78,15.6
0.54481,-7.1915,-0.17706,-0.5846,-0.91783,-1.4789,-5.04,36.6,15.9
0.54481,-7.1915,-0.17706,-0.59682,-0.92332,-1.4255,-5.04,36.6,15.9
0.64016,-7.1234,-0.095342,-0.59773,-0.82803,-1.244,-6.12,35.94,16.68
0.61292,-7.069,0.081722,-0.57727,-0.66645,-1.098,-6.72,35.58,16.92
1.0215,-7.0145,0.027241,-0.57208,-0.46853,-0.92149,-7.68,35.1,17.64
1.3757,-7.246,-0.081722,-0.57421,-0.25931,-0.72571,-8.7,34.38,18.18
1.5119,-7.5048,-0.46309,-0.55375,-0.082161,-0.53634,-9.54,33.54,18.78
1.8524,-8.0905,-0.72188,-0.4893,0.050091,-0.31368,-10.26,33.0,19.38
2.152,-9.2891,-0.89894,-0.36988,0.13561,-0.050702,-10.68,32.16,19.92
2.3291,-9.9156,-1.0215,-0.24007,0.12004,0.16799,-10.92,31.68,20.28
2.2337,-10.924,-1.185,-0.10446,-0.0064141,0.37904,-11.22,31.08,20.64
2.0022,-11.441,-1.6072,-0.034819,0.018021,0.55436,-11.46,30.9,20.76
1.4982,-12.735,-2.0022,0.059865,0.20403,0.65363,-11.52,30.72,21.0
1.4438,-14.342,-2.152,0.19334,0.62644,0.7477,-11.34,30.78,21.24
1.5936,-13.866,-2.4653,0.3656,1.0327,0.86834,-11.22,30.84,21.42
1.471,-10.365,-3.514,0.57941,1.1167,0.96089,-11.1,31.2,21.42
0.96704,-8.0905,-4.2495,0.79657,0.90866,0.92027,-10.92,31.32,21.48
0.17706,-8.1858,-3.3778,0.8323,0.5791,0.78802,-10.98,31.8,21.06
-0.1362,-8.8668,-2.6015,0.29627,-0.063225,0.45815,-10.92,32.22,20.88
-0.65378,-9.4389,-1.9613,0.055283,-0.40134,0.40775,-10.8,32.64,20.7
-1.2803,-9.6977,-1.6753,0.15669,-0.24679,0.66432,-10.68,33.06,20.58
-1.8796,-10.597,-1.7162,0.27306,-0.0085521,0.84574,-10.5,33.36,20.58
-1.9477,-10.896,-1.7025,0.5058,0.89247,1.3115,-10.2,33.6,20.4
-1.1032,-10.447,-1.4982,0.50916,1.3751,1.5278,-9.84,33.96,20.1
-0.095342,-8.8124,-1.7298,0.44104,1.6472,1.6713,-9.18,34.86,19.68
0.34051,-7.9134,-1.7706,0.33689,1.6475,1.7898,-8.88,35.22,19.32
0.58567,-7.3414,-1.7706,0.21625,1.4875,1.8769,-8.52,35.58,18.84
1.1986,-7.3005,-1.7434,-0.020769,1.2593,1.8677,-7.44,36.24,18.18
1.2531,-7.4912,-1.4846,-0.092241,1.2171,1.8491,-6.9,36.54,17.88
1.2122,-7.6683,-1.2122,-0.16707,1.0663,1.751,-6.24,36.96,17.52
1.2939,-8.2539,-0.89894,-0.14142,0.94073,1.653,-4.68,37.56,17.1
1.2258,-8.5263,-0.95342,-0.10201,0.8998,1.5516,-3.9,37.74,16.92
1.0215,-8.717,-1.3757,-0.054367,0.91538,1.4172,-2.28,38.28,16.56
1.0215,-8.6353,-1.6889,0.020159,0.99266,1.2596,-1.44,38.46,16.14
1.0896,-8.5127,-1.8932,0.080329,1.0095,1.1301,-0.72,38.64,15.9
0.98067,-7.9134,-2.1248,0.1127,0.81001,0.98685,0.66,38.82,15.54
0.85808,-8.0224,-2.1248,0.11026,0.5791,0.82284,1.44,38.88,15.48
0.53119,-8.5127,-1.9613,0.11148,0.46456,0.71135,2.1,38.94,15.42
-0.31327,-9.398,-1.471,0.14997,0.21105,0.28191,3.18,38.94,15.42
-0.83084,-9.8748,-1.2939,0.2364,0.25076,-0.0036652,3.54,39.0,15.48
-1.0624,-10.351,-1.2803,0.32406,0.43677,-0.26725,4.02,39.06,15.24
-0.25879,-12.994,-0.6674,0.40103,0.54703,-0.53359,4.44,38.94,15.24
-0.12258,-13.048,-0.42223,0.41753,0.31734,-0.74159,4.8,38.94,15.18
-0.70826,-11.046,-0.84446,0.44838,-0.036346,-0.86529,5.1,38.82,15.0
-0.40861,-9.9837,-1.185,0.43249,-0.33964,-0.99235,5.1,38.94,14.88
1.0488,-9.3844,-1.1577,0.39095,-0.45082,-1.0345,4.92,39.06,14.7
1.58,-10.011,-0.74912,0.27306,-0.8094,-1.171,4.62,39.06,14.58
1.8387,-10.746,-0.29965,0.15608,-1.825,-1.4746,4.38,39.24,14.52
1.5527,-11.346,0.081722,0.13928,-2.5678,-1.722,4.02,39.24,14.28
0.24517,-12.463,0.53119,0.12584,-3.0155,-1.9297,3.0,39.36,13.92
-0.50395,-12.762,0.44947,0.028711,-3.0122,-2.0336,2.64,39.42,13.74
-1.4438,-11.536,0.027241,-0.12156,-2.5333,-2.0488,1.68,39.48,13.62
-1.2803,-10.529,-0.40861,-0.25076,-1.8906,-1.9777,1.2,39.48,13.62
-0.8036,-8.6762,-0.76274,-0.3543,-1.3735,-1.9309,0.66,39.42,13.5
-0.51757,-7.6819,-0.64016,-0.46762,-1.0544,-1.7672,-0.84,39.42,13.5
