Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
0.34051,-0.9398,-9.4389,-0.01069,0.016188,0.030238,-17.46,-4.62,26.28
0.24517,-0.83084,-9.4525,-0.013439,0.027184,0.027489,-17.46,-4.68,26.28
0.35413,-0.83084,-9.3844,-0.014966,0.015272,0.034514,-17.52,-4.68,26.28
0.43585,-0.81722,-9.4253,0.0018326,0.0015272,0.023824,-17.7,-4.86,26.28
0.40861,-0.81722,-9.4253,-0.0018326,0.009163,0.024129,-17.76,-4.92,26.28
0.44947,-0.81722,-9.4525,0.0045815,0.010079,0.019242,-17.82,-4.8,26.52
0.58567,-0.8036,-9.3708,0.0076358,-0.000611,0.015577,-17.82,-4.86,26.82
0.57205,-0.8036,-9.3572,0.015882,0.000916,0.018937,-17.82,-4.62,26.76
0.62654,-0.76274,-9.3844,0.014661,0.0036652,0.014661,-17.76,-4.56,26.82
0.49033,-0.8036,-9.4389,0.018326,0.009163,0.012217,-17.7,-4.38,26.94
0.53119,-0.77636,-9.3844,0.028711,0.010385,0.009163,-17.82,-4.44,26.94
0.49033,-0.83084,-9.3844,0.019242,0.013439,0.0018326,-17.88,-4.44,27.06
0.49033,-0.8036,-9.3436,0.019242,0.01405,0.0015272,-17.88,-4.38,27.12
0.57205,-0.89894,-9.4253,0.020769,0.015272,0.0061087,-17.88,-4.38,27.0
0.39499,-0.69464,-9.4525,0.03207,0.040012,0.0045815,-17.88,-4.44,27.0
0.24517,-0.95342,-9.3844,0.037874,0.033903,-0.000611,-17.76,-4.38,27.06
0.54481,-1.0215,-9.3436,0.036652,0.033903,0.0039706,-17.82,-4.26,27.24
0.58567,-0.89894,-9.3844,0.026878,0.030543,0.007025,-17.64,-4.38,27.3
0.55843,-0.85808,-9.4525,0.018631,-0.0015272,0.0042761,-17.46,-4.5,27.3
0.72188,-0.8717,-9.398,0.0045815,-0.010079,0.0045815,-17.4,-4.56,27.24
0.7355,-0.83084,-9.4117,-0.019548,-0.0027489,0.000611,-17.34,-4.62,27.24
0.7355,-0.85808,-9.3436,-0.02138,0.0030543,0.0042761,-17.34,-4.74,27.24
