Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-0.9398,-0.89894,-9.3844,0.0036652,0.064446,0.081551,24.42,-5.28,24.6
-0.92618,-0.85808,-9.4389,0.017104,0.076358,0.079718,24.36,-5.22,24.66
-0.88532,-0.92618,-9.3027,0.03543,0.080634,0.065668,24.12,-5.28,24.72
-0.83084,-0.99429,-9.2482,0.012217,0.034514,0.054978,24.06,-5.28,24.78
-0.61292,-1.0896,-9.2482,-0.016799,0.0036652,0.044593,24.06,-5.16,24.48
-0.58567,-1.076,-9.3163,-0.020159,0.018326,0.037568,23.88,-5.22,24.42
-0.64016,-0.99429,-9.4389,-0.012523,0.030238,0.044593,23.7,-5.22,24.36
-0.70826,-0.96704,-9.3844,-0.018937,0.043371,0.048258,23.82,-5.16,24.42
-0.96704,-0.85808,-9.4117,-0.01741,0.000305,0.045509,23.52,-5.16,24.42
-0.98067,-0.89894,-9.4117,-0.0082467,-0.013744,0.032376,23.28,-5.16,24.48
-1.1713,-0.85808,-9.1529,-0.0015272,0.024435,0.054978,23.16,-5.34,24.3
-1.1169,-0.99429,-9.2482,-0.0012217,0.031154,0.092852,23.28,-5.34,24.48
-1.0351,-0.96704,-9.0303,-0.0064141,0.094684,0.068111,23.1,-5.34,24.54
-1.0488,-0.99429,-9.0575,-0.013134,0.15638,0.052534,23.04,-5.28,24.54
-1.0215,-1.1441,-9.3436,0.000305,0.11881,0.058032,23.04,-5.34,24.66
-0.95342,-1.0896,-9.3436,0.009163,0.059865,0.083383,23.1,-5.4,24.66
-0.96704,-1.0215,-9.4117,0.0082467,0.054062,0.082161,23.1,-5.52,24.66
-0.83084,-0.96704,-9.4117,0.02138,0.05284,0.066584,23.04,-5.58,24.84
-0.6674,-0.91256,-9.4117,0.0067195,0.058032,0.066584,23.04,-5.82,25.08
-0.6674,-0.91256,-9.3027,-0.02138,0.053451,0.031765,22.92,-5.88,24.9
-0.61292,-0.96704,-9.4117,-0.028711,0.040012,0.054367,22.92,-6.06,25.02
-0.6674,-0.85808,-9.3844,-0.025045,0.034514,0.051007,22.92,-6.06,25.08
-0.70826,-0.77636,-9.4389,-0.014966,0.040928,0.049786,22.8,-6.06,25.2
-0.70826,-0.7355,-9.3163,-0.0079412,0.0061087,0.081245,22.68,-6.0,25.32
-0.7355,-0.76274,-9.4389,-0.0024435,-0.021686,0.080023,22.5,-6.12,25.26
-0.7355,-0.8036,-9.3436,0.000305,-0.010996,0.085521,22.44,-6.3,25.26
-0.7355,-0.8036,-9.3163,-0.0018326,-0.026267,0.059254,22.44,-6.3,25.2
-0.7355,-0.85808,-9.3436,-0.0036652,-0.021991,0.037874,22.5,-6.3,25.32
-0.8036,-0.85808,-9.398,-0.0061087,-0.023518,0.021686,22.44,-6.24,25.44
-0.78998,-0.92618,-9.3844,-0.007025,-0.034514,-0.0027489,22.44,-6.3,25.5
-0.85808,-0.91256,-9.2482,-0.010079,-0.036346,-0.020769,22.5,-6.48,25.44
-0.85808,-0.9398,-9.2891,-0.01741,-0.019853,-0.02138,22.62,-6.6,25.5
-0.92618,-0.89894,-9.3299,-0.016493,-0.023518,-0.0042761,22.74,-6.6,25.68
-0.95342,-0.8717,-9.3299,-0.0061087,-0.020464,-0.0045815,22.86,-6.72,25.62
-1.1169,-0.83084,-9.3436,0.013439,-0.030543,0.0039706,23.04,-6.72,25.62
-1.0215,-0.92618,-9.2891,0.012828,-0.027184,0.0067195,23.16,-6.72,25.38
-0.99429,-0.92618,-9.2755,0.016493,-0.028405,0.015272,23.22,-6.78,25.38
-0.83084,-0.88532,-9.2891,0.013439,-0.021075,0.013439,23.34,-6.78,25.5
-0.76274,-0.89894,-9.3436,0.000305,0.0039706,-0.0012217,23.46,-6.84,25.56
-0.68102,-0.88532,-9.3572,-0.0027489,0.0085521,-0.011912,23.4,-7.02,25.56
-0.70826,-0.85808,-9.3844,-0.0030543,-0.007025,-0.023213,23.28,-7.02,25.5
-0.74912,-0.8717,-9.3299,-0.0045815,-0.0097738,-0.026267,23.28,-7.14,25.38
-0.83084,-0.92618,-9.3163,0.0061087,-0.0064141,-0.014661,23.46,-7.2,25.38
-0.85808,-0.85808,-9.3708,0.0036652,-0.012217,-0.009163,23.4,-7.08,25.44
-0.85808,-0.88532,-9.2618,0.0073304,-0.01405,-0.0079412,23.22,-6.96,25.56
-0.92618,-0.92618,-9.2618,0.0045815,-0.0045815,-0.012828,23.28,-6.78,25.38
-0.91256,-0.92618,-9.221,0.015882,0.000305,0.007025,23.34,-6.78,25.32
-0.89894,-0.83084,-9.3572,0.01069,0.0054978,0.010079,23.28,-7.08,25.26
-0.85808,-0.99429,-9.3299,0.011912,0.0030543,0.0042761,23.4,-7.08,25.2
-0.8717,-0.9398,-9.3436,0.0061087,-0.0045815,0.01405,23.46,-7.08,25.32
-0.85808,-0.89894,-9.398,-0.0036652,-0.0085521,0.012217,23.4,-6.96,25.32
-0.85808,-0.88532,-9.3163,-0.011301,-0.018326,-0.012217,23.46,-6.84,25.32
-0.83084,-0.89894,-9.221,-0.011606,-0.013744,-0.01741,23.58,-6.72,25.38
-0.85808,-0.99429,-9.2346,-0.010996,-0.000611,-0.015272,23.34,-6.72,25.38
-0.85808,-0.92618,-9.3163,-0.0085521,-0.0030543,-0.0030543,23.28,-6.66,25.32
-0.83084,-0.89894,-9.3436,-0.018021,-0.007025,-0.0045815,23.22,-6.66,25.2
-0.84446,-0.91256,-9.3163,-0.0064141,-0.0048869,0.007025,23.22,-6.48,24.96
-0.91256,-0.83084,-9.2891,0.0012217,0.002138,0.013439,23.22,-6.48,25.02
-0.91256,-0.83084,-9.3163,0.007025,-0.0048869,0.016188,23.22,-6.42,25.2
-0.89894,-0.85808,-9.2891,0.0015272,-0.0064141,0.009163,23.16,-6.12,25.32
-0.8717,-0.92618,-9.2755,-0.0054978,-0.0045815,0.010385,23.1,-6.3,25.14
-0.83084,-0.89894,-9.2891,-0.0061087,-0.0058032,0.018326,23.4,-6.42,24.78
-0.85808,-0.91256,-9.3436,-0.0079412,-0.002138,0.023824,23.34,-6.6,24.66
-0.85808,-0.92618,-9.3436,0.0033598,-0.0012217,0.024435,23.1,-6.66,24.6
-0.84446,-0.96704,-9.3436,-0.000305,0.014661,0.026878,23.1,-6.6,24.3
-0.85808,-0.99429,-9.3708,-0.0045815,0.012828,0.036041,22.98,-6.72,24.3
-0.83084,-0.85808,-9.3844,-0.01069,0.010996,0.03146,23.1,-6.9,24.24
-0.96704,-0.83084,-9.3436,-0.0067195,-0.011301,0.009163,22.92,-6.78,24.06
-0.99429,-0.88532,-9.2482,-0.0051924,-0.010385,-0.000916,22.68,-6.78,23.88
-0.99429,-0.91256,-9.2891,-0.0042761,-0.0054978,0.0012217,22.44,-6.66,23.88
-0.92618,-0.8717,-9.2346,-0.0048869,-0.000611,0.0030543,22.38,-6.6,24.0
-0.81722,-0.8717,-9.4525,-0.0088575,-0.0061087,-0.013134,22.38,-6.36,24.18
-0.8717,-0.8717,-9.3708,0.0027489,-0.018937,-0.0061087,22.5,-6.3,24.18
-0.92618,-0.83084,-9.2755,0.014355,-0.025351,0.0054978,22.5,-6.24,24.42
-0.98067,-0.83084,-9.2755,0.020464,-0.021686,0.019242,22.8,-6.3,24.6
-0.95342,-0.92618,-9.1937,0.032376,-0.0030543,0.025962,22.92,-6.12,24.6
-0.91256,-0.96704,-9.2618,0.021075,-0.0012217,-0.0061087,22.86,-6.18,24.66
-0.8717,-0.96704,-9.3572,0.0061087,-0.0067195,-0.012828,22.86,-6.24,24.66
-0.89894,-1.0215,-9.3299,-0.0085521,-0.019853,-0.036346,22.86,-6.3,24.72
-0.91256,-0.96704,-9.2755,-0.017715,-0.018631,-0.047342,22.92,-6.3,24.72
