Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
7.1234,1.4165,-6.4697,0.011606,0.023824,0.0067195,-44.58,-12.6,4.14
7.1371,1.4029,-6.4969,0.0097738,0.020769,-0.0024435,-44.7,-12.66,4.2
7.1779,1.3893,-6.5514,0.011301,0.023518,-0.0015272,-44.82,-12.72,4.2
7.2188,1.4438,-6.5514,0.014966,0.027489,0.000611,-44.82,-12.72,4.08
7.2052,1.471,-6.5105,0.020159,0.025045,0.0051924,-44.88,-12.78,4.02
7.2052,1.4301,-6.4833,0.015882,0.027489,0.0012217,-44.76,-12.9,4.02
7.2188,1.4165,-6.4833,0.018326,0.023824,0.0076358,-44.7,-13.02,4.08
7.246,1.4438,-6.4833,0.0094684,0.021075,0.007025,-44.7,-13.2,3.96
7.1915,1.4165,-6.5105,0.015272,0.026267,0.0039706,-44.76,-13.14,4.08
7.1915,1.4029,-6.4424,0.018326,0.025962,0.0045815,-44.64,-13.26,4.26
7.2188,1.4029,-6.456,0.014661,0.028405,-0.000611,-44.7,-13.38,4.38
7.2188,1.3893,-6.5105,0.0088575,0.029016,0.002138,-44.64,-13.2,4.38
7.2188,1.3757,-6.5105,0.013744,0.027184,0.0036652,-44.52,-13.2,4.26
7.2052,1.4301,-6.4152,0.015577,0.029322,0.000611,-44.52,-13.2,4.2
7.2324,1.4029,-6.5241,0.013744,0.034514,0.0082467,-44.52,-13.26,4.44
7.2188,1.4165,-6.5786,0.0088575,0.022907,0.0058032,-44.34,-13.32,4.32
7.1234,1.3893,-6.5105,0.018937,0.017104,-0.0027489,-44.34,-13.2,4.44
7.2188,1.471,-6.5105,0.0085521,0.021991,-0.0015272,-44.46,-13.26,4.38
7.1915,1.4301,-6.456,0.012828,0.014966,0.002138,-44.46,-13.14,4.5
7.1915,1.4846,-6.456,0.011301,0.023213,0.000305,-44.34,-13.08,4.56
7.2324,1.4438,-6.4833,0.012523,0.026573,0.007025,-44.1,-13.2,4.56
7.1779,1.4029,-6.4969,0.018021,0.029932,0.002138,-44.04,-13.2,4.44
7.246,1.4438,-6.5105,0.01741,0.030543,0.0012217,-43.92,-13.38,4.68
7.2188,1.4574,-6.5105,0.0079412,0.030849,0.0085521,-43.92,-13.38,4.8
7.1915,1.4438,-6.4152,0.017104,0.023213,0.0051924,-43.86,-13.38,4.68
7.2188,1.4301,-6.4424,0.015882,0.022602,-0.0030543,-44.04,-13.44,4.68
7.2052,1.4165,-6.5241,0.017104,0.023213,0.0018326,-43.92,-13.38,4.56
7.2188,1.3893,-6.5241,0.016799,0.024435,0.0012217,-44.04,-13.2,4.74
7.1507,1.4165,-6.4969,0.009163,0.021991,0.0039706,-44.22,-13.38,4.86
7.1779,1.4438,-6.4424,0.013744,0.020769,0.0076358,-44.28,-13.32,4.74
7.2052,1.5119,-6.4833,0.007025,0.020464,0.000916,-44.28,-13.38,4.68
7.2188,1.4165,-6.5105,0.011301,0.023518,0.0045815,-44.34,-13.32,4.44
7.1643,1.4438,-6.5514,0.014661,0.025045,0.011301,-44.28,-13.26,4.32
7.1779,1.4301,-6.5105,0.016799,0.019548,0.0036652,-44.28,-13.26,4.32
