Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1.2395,-0.14982,-9.8203,-0.0051924,-0.15088,0.012828,-14.28,12.18,27.72
1.2122,-0.1362,-9.7385,0.026878,-0.13347,0.011912,-14.22,12.42,27.72
1.0896,-0.16344,-9.7794,0.040317,-0.0562,0.0051924,-14.04,12.72,27.48
0.85808,-0.24517,-9.6568,0.02138,-0.041233,-0.0030543,-14.1,13.02,27.18
0.70826,-0.12258,-9.7385,-0.01069,-0.062614,0.000611,-14.1,13.5,26.82
0.61292,-0.12258,-9.7113,0.0039706,-0.000916,-0.000916,-14.1,13.68,26.64
0.55843,-0.12258,-9.7522,0.0054978,0.011606,-0.0097738,-13.98,13.92,26.52
0.54481,-0.10896,-9.7385,0.010385,0.013744,-0.0094684,-13.86,14.04,26.22
0.70826,-0.095342,-9.7385,0.010385,0.026267,-0.016493,-13.68,14.4,25.8
0.77636,-0.095342,-9.7113,0.011606,0.045204,-0.016493,-13.74,14.46,25.68
0.9398,0.027241,-9.6568,0.02474,0.060781,-0.033903,-13.8,14.58,25.5
1.0215,-0.17706,-9.7522,0.03207,0.098349,-0.064141,-13.98,14.76,25.44
1.076,-0.19068,-9.7113,0.04948,0.11393,-0.077885,-14.04,14.94,25.32
1.0215,-0.21793,-9.8066,0.059254,0.10873,-0.074526,-14.34,15.0,25.08
1.0079,-0.28603,-9.8203,0.034819,0.076969,-0.058032,-14.34,15.0,24.9
0.99429,-0.19068,-9.7385,0.017715,0.050702,-0.015882,-14.52,15.12,24.78
0.98067,-0.16344,-9.7522,0.018631,0.047953,0.000611,-14.52,15.06,24.6
1.0351,-0.20431,-9.7794,0.02138,0.039401,0.0027489,-14.58,15.06,24.42
1.1169,-0.23155,-9.7794,0.019242,0.042455,0.0015272,-14.82,15.48,24.48
1.0351,-0.24517,-9.8339,0.024435,0.048869,-0.0048869,-14.94,15.42,24.3
1.0215,-0.23155,-9.7658,0.026573,0.050396,-0.013439,-14.94,15.42,24.36
1.0624,-0.17706,-9.8066,0.028405,0.055283,-0.0073304,-14.88,15.42,24.24
0.99429,-0.21793,-9.7385,0.025351,0.037874,-0.0048869,-14.82,15.48,24.18
1.0215,-0.24517,-9.7385,0.019548,0.03146,-0.0036652,-14.94,15.42,24.3
1.0488,-0.068102,-9.7385,0.018631,0.036346,0.0012217,-15.12,15.24,24.3
0.99429,-0.14982,-9.7385,0.013134,0.033903,0.0018326,-15.18,15.42,24.24
1.0215,-0.21793,-9.7385,0.013744,0.033598,0.011301,-15.24,15.54,24.36
1.076,-0.16344,-9.8066,0.017104,0.038485,-0.0024435,-15.12,15.54,24.42
1.1169,-0.19068,-9.793,0.018326,0.037874,-0.002138,-15.06,15.66,24.54
1.1169,-0.20431,-9.8066,0.025351,0.033903,-0.0073304,-15.0,15.6,24.54
1.076,-0.23155,-9.7794,0.011912,0.038485,-0.01069,-15.0,15.54,24.54
1.0351,-0.21793,-9.6977,0.000305,0.035125,-0.013439,-14.94,15.72,24.66
1.0488,-0.24517,-9.7522,0.014355,0.039095,-0.01069,-15.12,15.96,24.72
1.0624,-0.095342,-9.7658,0.016799,0.028405,-0.0079412,-15.12,15.96,24.66
1.076,-0.19068,-9.6704,0.010385,0.026878,-0.0012217,-14.94,16.26,24.6
1.1169,-0.14982,-9.7113,0.0036652,0.027184,-0.0045815,-15.0,16.44,24.54
1.0624,-0.24517,-9.8066,0.0094684,0.031154,0.000611,-14.88,16.44,24.6
1.1032,-0.1362,-9.7658,0.010996,0.026573,0.000305,-14.82,16.56,24.6
1.1032,-0.19068,-9.7522,0.010385,0.029932,-0.0042761,-14.82,16.56,24.72
1.1169,-0.16344,-9.8066,0.0067195,0.025656,-0.0045815,-14.88,16.56,24.78
1.1305,-0.17706,-9.7794,0.010079,0.029016,-0.009163,-14.94,16.5,24.72
1.1305,-0.17706,-9.7794,0.0088575,0.029322,-0.0061087,-14.94,16.5,24.72
1.076,-0.20431,-9.7385,0.0097738,0.029627,-0.0048869,-15.0,16.5,24.72
1.0896,-0.14982,-9.8203,0.012828,0.032681,-0.0051924,-14.88,16.38,24.48
1.1169,-0.21793,-9.8339,0.010385,0.025045,0.0033598,-14.82,16.26,24.42
1.076,-0.12258,-9.7113,0.014966,0.027794,-0.002138,-14.76,16.2,24.66
1.1032,-0.17706,-9.7522,0.014355,0.031765,0.000611,-14.76,16.14,24.6
1.1169,-0.16344,-9.7522,0.016493,0.036041,-0.0012217,-14.58,15.84,24.48
1.1032,-0.20431,-9.7385,0.019853,0.037874,-0.0030543,-14.58,15.84,24.36
