Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
3.9908,-13.974,0.068102,-0.043677,-0.47403,0.92149,-6.12,42.48,-0.48
3.9499,-14.601,-0.068102,-0.068722,-0.48106,0.96761,-6.36,42.66,-0.6
3.8137,-15.759,0.040861,-0.16371,-0.37232,1.0724,-6.48,42.72,-0.84
3.5277,-15.541,0.19068,-0.3824,0.095295,1.2004,-6.42,42.54,-1.08
3.6366,-14.165,-0.095342,-0.51313,0.46395,1.2639,-6.24,42.6,-1.02
4.1133,-11.972,-0.83084,-0.53787,0.63744,1.2376,-6.12,42.54,-0.96
4.1542,-10.065,-1.58,-0.52718,0.66065,0.90439,-5.28,42.42,-0.48
3.8137,-9.8066,-1.471,-0.52137,0.67684,0.61575,-4.86,42.3,-0.18
3.1599,-9.7113,-0.96704,-0.51954,0.73212,0.46976,-4.26,42.36,0.12
3.1872,-8.4719,-0.83084,-0.49266,0.96395,0.057116,-3.24,42.12,1.02
3.3915,-7.9679,-0.88532,-0.48106,1.0641,-0.09499,-2.7,41.94,1.68
3.5822,-7.6002,-1.0215,-0.45173,1.0626,-0.13836,-2.1,41.88,2.28
3.732,-6.6331,-1.1169,-0.38423,1.0122,-0.11881,-1.08,41.34,3.42
3.732,-5.993,-1.0215,-0.27184,0.90836,-0.1069,-0.66,40.98,3.9
3.6775,-5.5571,-1.1713,-0.20708,0.77061,-0.1347,-0.06,40.8,4.56
3.514,-4.699,-1.2531,-0.17654,0.67745,-0.20189,0.48,40.68,5.64
3.4187,-4.522,-1.2395,-0.15882,0.63897,-0.28619,0.72,40.44,6.12
3.3778,-4.4402,-1.185,-0.16616,0.62858,-0.36835,1.02,40.44,6.66
3.3642,-4.7399,-1.1441,-0.20097,0.63835,-0.45723,1.2,40.08,7.44
3.3506,-4.9442,-1.0351,-0.22449,0.64477,-0.49144,1.14,40.08,7.8
3.4187,-5.094,-1.0624,-0.25473,0.64263,-0.48717,1.14,39.9,8.1
3.514,-6.4016,-0.98067,-0.27794,0.63774,-0.42883,0.78,39.54,8.46
3.6366,-7.2052,-0.83084,-0.30085,0.63683,-0.33201,0.6,39.48,8.28
3.7592,-8.0905,-0.84446,-0.30085,0.64538,-0.19303,0.42,39.48,8.4
4.0997,-9.6841,-0.7355,-0.30177,0.65943,0.057421,-0.18,39.36,8.46
4.0997,-10.297,-0.7355,-0.2642,0.6747,0.24068,-0.42,39.3,8.4
4.2495,-10.665,-0.69464,-0.23427,0.68386,0.33781,-0.78,39.36,8.28
4.6037,-11.019,-0.74912,-0.098655,0.64294,0.6295,-1.08,39.24,8.34
4.7944,-11.25,-0.99429,0.014661,0.53848,0.83994,-1.14,39.24,8.28
5.1894,-11.931,-1.1577,0.1179,0.34514,1.0635,-1.26,39.24,8.22
5.8295,-14.097,-1.4301,0.17532,0.097128,1.2813,-1.02,39.36,8.34
6.1564,-15.255,-1.3212,0.14813,-0.24709,1.4416,-0.96,39.24,8.28
6.1292,-15.01,-1.1169,0.11637,-0.33109,1.3906,-0.78,39.24,8.34
5.6524,-13.716,-0.88532,0.082772,-0.42913,1.1487,-0.42,39.42,8.4
4.8625,-11.223,-0.61292,0.11515,-0.49083,0.7025,0.24,39.42,8.46
4.7263,-10.311,-0.50395,0.16738,-0.56352,0.37751,0.6,39.3,8.46
4.7944,-9.2755,-0.54481,0.22419,-0.64416,0.13439,1.14,39.3,8.58
4.9306,-8.6898,-0.34051,0.26267,-0.76328,-0.062003,2.28,39.36,8.52
4.5901,-8.6081,-0.081722,0.24862,-0.83261,-0.20556,2.7,39.24,8.52
4.304,-8.3765,0.095342,0.19761,-0.8039,-0.35461,3.3,39.3,8.46
3.7047,-7.3822,0.12258,0.16066,-0.65027,-0.54306,3.96,39.12,8.28
3.5004,-6.7966,0.17706,0.13714,-0.47983,-0.72265,4.26,39.12,8.28
3.3506,-6.1973,0.25879,0.12462,-0.37385,-0.87842,4.44,39.06,8.16
3.1463,-5.2166,0.46309,0.15485,-0.32803,-1.0663,4.62,39.0,7.92
3.228,-5.094,0.39499,0.17959,-0.36866,-1.1267,4.62,38.94,7.74
3.1735,-5.1621,0.34051,0.19212,-0.40348,-1.1417,4.44,38.82,7.56
3.1599,-5.5435,0.40861,0.19426,-0.50671,-1.1493,4.14,38.76,7.44
2.8875,-5.8295,0.53119,0.18448,-0.52443,-1.1188,3.36,38.52,7.08
2.7922,-6.4424,0.61292,0.1518,-0.49847,-1.0406,2.76,38.64,6.9
2.833,-7.5184,0.72188,0.065057,-0.36896,-0.85338,1.44,38.52,6.48
2.8467,-8.1995,0.70826,-0.0067195,-0.25381,-0.70677,0.96,38.58,6.24
2.9284,-8.6081,0.6674,-0.036041,-0.19517,-0.62156,0.18,38.52,6.0
3.1735,-10.215,0.64016,-0.10965,-0.041844,-0.30543,-0.96,38.4,5.58
3.337,-10.937,0.7355,-0.14478,0.024435,-0.081551,-1.56,38.28,5.28
3.514,-11.645,0.76274,-0.14386,0.024129,0.15272,-2.22,38.28,5.1
4.0044,-12.572,0.5993,-0.078496,-0.11362,0.44715,-3.3,38.22,4.5
4.2495,-12.939,0.47671,0.000916,-0.32956,0.59804,-3.84,38.28,4.32
4.3721,-13.266,0.20431,0.040012,-0.45326,0.66309,-4.14,38.22,4.08
4.1951,-15.159,0.19068,0.069944,-0.68631,0.80573,-4.5,38.1,3.72
4.0589,-15.895,0.28603,0.034208,-0.60598,0.88606,-4.62,38.1,3.54
3.8137,-15.609,0.20431,-0.058032,-0.37446,0.90744,-4.62,37.98,3.54
3.8137,-13.184,-0.58567,-0.15149,-0.10599,0.88423,-4.44,37.74,3.72
3.8818,-11.931,-0.83084,-0.22541,0.18876,0.63774,-4.14,37.68,3.72
3.623,-9.7249,-1.4029,-0.22571,0.25748,0.50855,-3.9,37.62,3.84
3.1463,-9.3163,-1.2531,-0.24526,0.38943,0.17746,-3.54,37.56,4.08
3.0782,-9.6023,-1.0896,-0.27397,0.52595,-0.024129,-3.18,37.44,4.32
3.2553,-9.0848,-1.076,-0.29169,0.65943,-0.19731,-2.76,37.26,4.44
3.2008,-8.6353,-1.076,-0.2926,0.70158,-0.24435,-2.34,37.14,4.68
3.1872,-7.4095,-1.0351,-0.25381,0.6692,-0.18784,-1.56,36.78,5.4
3.1463,-6.9872,-1.0896,-0.22969,0.64141,-0.14294,-1.2,36.6,5.7
3.3097,-5.2711,-1.2531,-0.15577,0.53329,-0.054367,-0.78,36.42,5.94
3.3097,-5.2711,-1.2531,-0.14019,0.46029,-0.011301,-0.54,36.36,6.36
2.7513,-4.2768,-1.0215,-0.1179,0.21472,0.0012217,0.3,36.24,6.96
2.6423,-4.0997,-0.89894,-0.1182,0.2416,-0.05284,0.6,36.24,7.2
2.6696,-3.9363,-0.83084,-0.12187,0.25473,-0.07758,0.66,36.18,7.5
2.8467,-4.3721,-0.31327,-0.14416,0.26725,-0.11179,0.84,36.18,7.86
2.7786,-5.3119,-0.12258,-0.15669,0.30513,-0.12126,1.08,36.12,8.1
2.8194,-5.9249,0.027241,-0.17379,0.41569,-0.07422,1.08,36.12,8.22
3.1327,-7.3005,0.17706,-0.14325,0.478,-0.047037,1.14,36.24,8.52
3.337,-7.7364,0.095342,-0.082772,0.46976,-0.000611,1.02,36.36,8.46
3.7592,-8.8941,-0.20431,-0.0012217,0.40134,0.087659,0.9,36.36,8.52
4.1406,-10.052,-0.53119,0.083383,0.2642,0.21991,0.96,36.3,8.64
4.3313,-10.392,-0.8036,0.16005,0.15241,0.35827,0.96,36.24,8.58
4.6309,-10.515,-1.2803,0.23366,0.0054978,0.52534,0.84,36.3,8.7
4.6037,-10.597,-1.4301,0.25137,-0.047037,0.62156,0.84,36.36,8.64
