Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
3.4732,-8.5944,-0.53119,0.16768,-0.60415,-0.15211,23.94,38.04,2.64
3.5413,-7.7364,-0.32689,0.080023,-0.79474,-0.41294,23.76,38.04,2.34
3.5685,-7.6274,-0.31327,0.025351,-0.96975,-0.53817,23.64,38.22,2.1
3.8001,-9.0439,-0.081722,-0.087048,-1.1454,-0.67348,23.16,38.34,1.32
3.6094,-9.5479,0.42223,-0.27917,-1.2248,-0.82253,22.86,38.34,1.08
3.3234,-9.6023,0.98067,-0.48686,-1.1408,-0.94012,22.5,38.46,0.84
3.2416,-9.6841,1.3893,-0.67501,-0.82528,-1.0046,21.6,38.76,0.06
3.6094,-9.8748,1.6208,-0.71196,-0.64599,-1.0177,21.12,39.12,-0.48
4.3313,-10.188,1.7162,-0.7086,-0.58887,-1.0174,20.4,39.3,-0.96
4.7399,-9.9565,1.7298,-0.66187,-0.56352,-1.0519,19.08,39.9,-1.26
4.8216,-9.9429,1.6889,-0.62156,-0.55344,-1.1148,18.3,40.08,-1.44
4.8352,-10.351,1.7434,-0.60751,-0.43952,-1.2226,16.5,40.56,-1.8
4.5492,-10.42,1.6617,-0.57421,-0.36774,-1.299,15.48,41.04,-1.74
4.5083,-10.243,1.5391,-0.55314,-0.34972,-1.3329,14.46,41.34,-1.62
4.4811,-10.515,1.5255,-0.45784,-0.34453,-1.347,13.38,41.46,-1.68
4.3449,-11.373,1.185,-0.31093,-0.42302,-1.3372,12.3,41.82,-1.56
3.8546,-11.536,1.2531,-0.25381,-0.48686,-1.3665,10.08,42.48,-1.68
3.5004,-10.855,1.2122,-0.21075,-0.5171,-1.3601,8.82,42.78,-1.74
2.7513,-10.297,0.8036,-0.12859,-0.53909,-1.255,6.6,43.14,-1.5
2.2201,-10.025,0.76274,-0.078496,-0.50793,-1.1179,5.52,43.38,-1.44
1.7298,-9.2891,0.57205,-0.054062,-0.42455,-0.96731,4.44,43.62,-1.32
1.3757,-8.3901,0.50395,-0.042761,-0.31704,-0.76847,3.42,43.8,-1.08
0.92618,-7.6138,0.12258,-0.038485,-0.21625,-0.57024,1.38,43.92,-0.84
0.83084,-7.641,0.12258,-0.081245,-0.13989,-0.41905,0.42,43.98,-0.78
0.5993,-8.1313,0.14982,-0.19181,-0.071471,-0.27947,-0.42,44.28,-0.72
0.31327,-8.1177,0.24517,-0.44502,0.10782,-0.096517,-1.98,44.28,-0.84
0.1362,-8.5127,0.31327,-0.57055,0.33139,0.10843,-2.7,44.52,-0.72
0.20431,-8.8532,0.42223,-0.62003,0.45357,0.21136,-3.42,44.64,-0.72
0.53119,-8.9758,0.57205,-0.66309,0.82192,0.5058,-4.68,44.58,-0.42
0.76274,-8.7715,0.64016,-0.58277,0.97555,0.66462,-5.04,44.58,-0.24
1.2122,-8.1995,0.57205,-0.3598,1.1041,0.8042,-5.58,44.46,0.12
1.3484,-8.2812,0.40861,-0.17257,1.1286,0.88301,-5.94,44.4,0.36
1.5663,-8.5263,0.12258,-0.045204,1.1185,0.99846,-6.06,44.22,0.6
1.8251,-9.507,-0.16344,0.0281,1.0883,1.1625,-6.06,44.1,0.78
1.9886,-9.8066,-0.24517,0.039401,1.0699,1.3082,-6.06,44.04,0.9
2.0158,-9.6023,-0.095342,0.021991,1.1243,1.4991,-6.06,43.98,1.14
2.2474,-9.4798,-0.17706,0.029016,1.2764,1.8182,-5.64,43.8,1.56
2.7377,-9.8203,-0.38137,0.078496,1.3473,2.0375,-5.16,43.86,1.98
3.1735,-9.9565,-0.49033,0.14203,1.273,2.2214,-4.74,43.68,2.16
4.2087,-10.161,-0.77636,0.21838,1.0666,2.3699,-3.06,43.74,2.76
4.4402,-10.379,-0.85808,0.26939,0.7984,2.4438,-2.22,43.68,2.94
4.6037,-10.678,-0.95342,0.30635,0.57208,2.4661,-1.26,43.44,3.06
4.6037,-11.482,-1.1441,0.30788,0.45357,2.3735,0.96,43.26,3.3
4.6173,-11.809,-1.1305,0.24251,0.47892,2.2413,2.28,43.14,3.36
4.6445,-11.809,-1.1577,0.22785,0.52779,2.1606,3.66,43.02,3.48
4.6037,-11.387,-0.95342,0.20831,0.80665,1.8909,6.48,42.6,3.54
4.9987,-11.237,-0.95342,0.25107,0.97433,1.689,7.92,42.36,3.54
5.4618,-10.978,-0.96704,0.32345,1.0241,1.482,9.54,42.24,3.66
5.7205,-10.855,-1.0896,0.38973,0.92974,1.2785,12.72,41.58,3.72
6.5105,-10.188,-1.0488,0.46304,0.551,0.91691,14.1,41.34,3.66
6.6059,-9.902,-1.1032,0.51526,0.18173,0.61484,15.42,40.98,3.6
6.5105,-9.6704,-1.1305,0.54245,0.0030543,0.44868,16.62,40.62,3.42
5.993,-9.1801,-1.2258,0.53359,-0.47159,-0.067806,18.6,39.96,3.12
5.5162,-8.9622,-1.1577,0.5058,-0.70219,-0.37782,19.56,39.72,3.0
5.2575,-8.7306,-1.0351,0.43433,-0.85796,-0.65088,20.28,39.66,3.0
5.1485,-8.3765,-1.0079,0.31307,-1.1109,-0.956,21.42,39.18,2.52
5.0531,-8.8124,-0.62654,0.28008,-1.2086,-1.0397,21.9,39.06,2.22
5.0668,-9.1256,-0.35413,0.1518,-1.5021,-1.2807,22.14,39.12,2.16
4.985,-10.27,0.46309,0.025962,-1.6304,-1.4218,22.14,39.06,1.62
4.808,-10.569,0.68102,-0.11209,-1.7074,-1.514,21.96,39.06,1.26
4.6718,-10.746,0.70826,-0.20464,-1.7086,-1.6081,21.54,39.12,0.96
