Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
0.21793,-12.667,-3.4596,1.0284,-1.0931,0.1799,16.44,41.82,6.3
-0.16344,-13.171,-3.4187,0.79993,-0.37538,-0.0058032,16.62,41.82,5.7
-0.21793,-13.184,-3.1735,0.64263,0.48106,-0.13622,16.92,42.0,4.98
0.9398,-13.539,-3.1463,0.65821,1.489,-0.14264,17.34,42.36,3.36
1.9205,-14.22,-3.3915,0.70433,1.7217,-0.022602,17.46,42.48,2.58
2.9011,-13.893,-3.5958,0.67012,1.4896,0.047647,17.64,42.6,1.86
4.2768,-11.4,-3.514,0.54734,0.82009,0.000305,18.12,42.78,0.54
4.4402,-10.311,-2.942,0.38912,-0.052229,-0.047953,18.42,42.96,0.54
4.2087,-10.637,-2.2882,0.31796,-0.85582,-0.053451,18.54,43.08,-0.54
3.1599,-12.531,-2.5742,0.054672,-1.4887,-0.10812,18.72,42.96,-1.5
2.9556,-12.817,-2.6015,-0.058643,-1.5485,-0.12278,18.66,42.96,-2.04
2.8875,-12.422,-2.3836,-0.19945,-1.5036,-0.21411,18.42,42.96,-2.4
2.3699,-11.986,-1.5255,-0.3543,-1.0953,-0.33384,18.18,42.96,-3.0
2.2882,-11.645,-1.471,-0.51954,-0.65699,-0.47067,17.94,42.96,-3.3
2.4653,-10.869,-1.362,-0.63163,-0.2645,-0.71471,17.64,43.02,-3.36
2.942,-8.7715,-1.3348,-0.69303,-0.01405,-0.97464,16.98,42.96,-3.48
2.9284,-7.7364,-1.3212,-0.70005,-0.024129,-1.1417,16.44,43.02,-3.48
2.942,-7.1507,-1.1713,-0.69516,-0.067806,-1.2217,15.9,43.14,-3.48
2.7922,-5.6388,-1.2258,-0.64568,-0.29047,-1.4258,14.64,43.32,-3.3
2.7377,-5.1485,-1.185,-0.61545,-0.5006,-1.5101,13.8,43.38,-3.3
2.6015,-4.8625,-1.1577,-0.5678,-0.75625,-1.5336,13.02,43.56,-3.3
2.261,-4.8216,-0.99429,-0.53603,-1.0562,-1.4664,11.04,43.98,-3.24
1.9886,-4.8625,-0.92618,-0.52321,-1.1609,-1.3457,10.26,44.16,-3.06
1.6617,-5.2983,-0.8036,-0.51099,-1.1729,-1.2697,9.42,44.34,-2.88
1.0896,-6.7966,-0.81722,-0.48533,-1.0507,-0.90836,7.44,44.58,-2.46
0.9398,-8.036,-0.84446,-0.45937,-0.83963,-0.53787,6.54,44.82,-2.22
0.96704,-9.5751,-0.72188,-0.4386,-0.54336,-0.067195,5.7,44.94,-2.04
1.2258,-11.768,-0.68102,-0.43097,0.034514,0.61667,3.9,45.3,-1.68
1.4438,-12.272,-0.47671,-0.42089,0.47892,0.92852,3.3,45.42,-1.44
1.7025,-12.49,-0.21793,-0.40439,0.70463,1.025,2.64,45.6,-1.32
2.0567,-12.926,-0.054481,-0.30513,1.3158,1.1555,2.16,45.78,-1.14
3.1191,-13.757,-0.16344,-0.13592,1.4303,1.1353,1.44,45.9,-0.84
3.7728,-14.506,-0.46309,0.11668,1.2095,1.0858,1.38,45.9,-0.66
4.3585,-15.228,-0.84446,0.40348,0.64202,1.0446,1.38,45.96,-0.36
4.9714,-15.514,-1.7434,0.74617,-0.74067,0.91538,1.38,46.14,-0.18
4.5083,-14.124,-1.9341,0.84086,-1.6008,0.72204,1.56,46.2,-0.12
3.732,-12.776,-2.2065,0.84269,-1.9172,0.63225,1.86,46.2,-0.18
2.6287,-10.542,-2.6832,0.66951,-2.4343,0.24465,2.34,46.08,-0.48
1.8932,-9.6023,-2.6832,0.45173,-2.4361,-0.1408,2.58,45.9,-0.6
0.42223,-9.7249,-2.547,0.24312,-2.1383,-0.4496,2.94,45.84,-0.6
-1.4438,-9.8339,-2.4244,-0.24862,-1.0082,-0.61484,3.3,45.48,-0.78
-2.0294,-9.2891,-2.4108,-0.59101,0.051618,-0.57299,3.54,45.24,-0.72
-2.0839,-8.8396,-2.3427,-0.7196,0.63835,-0.5061,3.48,44.88,-0.72
-1.6617,-7.9407,-2.2065,-0.93371,2.2828,-0.17593,3.72,44.7,-0.66
-0.35413,-7.1643,-2.0294,-0.92118,3.2156,0.042761,3.72,44.04,-0.36
0.83084,-6.8647,-1.8932,-0.8097,3.8451,0.23488,3.78,43.8,-0.18
2.1112,-5.7478,-1.5391,-0.68631,4.065,0.37293,4.2,43.2,0.54
2.7377,-5.0259,-1.4438,-0.58674,3.8808,0.44318,4.2,42.96,0.78
3.2144,-4.2223,-1.2531,-0.42608,3.0778,0.45968,4.26,42.66,1.14
3.6775,-3.2008,-1.0896,-0.2587,2.3305,0.49114,4.56,42.18,2.34
3.9227,-3.2144,-1.3076,-0.040317,1.4826,0.52351,4.74,42.0,2.82
3.9227,-3.514,-1.6072,0.1628,0.58429,0.5849,4.92,41.58,3.3
3.6639,-4.2768,-1.8932,0.47647,-0.62094,0.68295,5.58,41.22,3.96
3.4051,-4.7399,-1.9477,0.57879,-0.92577,0.70066,5.94,41.04,4.26
2.9011,-6.1836,-2.0294,0.76389,-1.3696,0.74434,6.48,41.1,4.44
2.5198,-9.4798,-2.5061,0.96944,-1.7361,0.93554,7.38,41.16,4.44
2.261,-11.373,-2.7513,1.0611,-1.7721,1.1252,7.86,41.22,4.2
2.0839,-13.375,-3.1327,1.1249,-1.6759,1.3057,8.4,41.16,3.9
2.0567,-15.255,-3.5549,1.0562,-1.2553,1.4667,9.36,41.1,3.18
1.8796,-14.506,-3.4187,0.91416,-0.72052,1.3787,10.14,41.04,2.88
1.8387,-13.797,-3.3097,0.75778,-0.037263,1.1808,10.86,40.86,2.46
2.0022,-11.904,-3.1327,0.60353,0.58307,0.81948,12.18,40.8,1.14
2.438,-10.964,-3.0918,0.489,0.8937,0.29352,12.78,40.8,0.6
