Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
2.9556,-9.5615,0.32689,-2.2147,0.74037,-3.5406,-1.8,30.0,-4.5
3.3778,-11.196,0.1362,-2.058,0.54764,-3.4401,-4.02,29.94,-3.3
3.5004,-12.095,0.054481,-1.5672,-0.03543,-2.8167,-8.04,29.04,-1.08
3.6366,-12.926,0.17706,-1.2636,-0.37904,-2.2135,-9.72,28.44,0.18
3.5413,-13.375,0.40861,-0.99693,-0.62675,-1.5974,-11.22,27.84,1.32
3.0646,-12.612,0.61292,-0.72846,-0.70708,-1.0687,-13.92,26.46,3.9
2.3972,-11.891,1.076,-0.33201,-0.75961,-0.4835,-15.12,25.62,4.92
0.99429,-11.632,1.7298,-0.21686,-0.71838,-0.29444,-16.38,24.78,6.0
-0.28603,-11.387,2.4517,0.21441,-0.35094,0.39492,-18.54,23.34,7.8
-0.69464,-12.054,2.547,0.63988,0.11851,0.98685,-19.44,22.56,8.52
-0.5993,-12.558,2.5198,1.0834,0.66432,1.7061,-19.92,21.84,9.12
2.4789,-13.157,1.0488,1.5965,0.9841,2.4725,-20.82,21.18,9.9
3.337,-12.98,0.50395,2.3301,0.2865,3.2712,-21.0,20.88,10.08
4.2495,-12.517,-0.62654,2.6405,-0.57055,3.5232,-20.88,20.88,9.96
3.8954,-12.667,-0.83084,2.7358,-0.95417,3.5849,-20.7,21.0,9.9
3.2008,-12.898,-1.0215,2.9306,-1.5336,3.583,-20.16,21.42,9.54
1.6344,-13.471,-1.4846,2.9343,-1.2593,3.5922,-18.9,22.5,8.4
1.2122,-13.539,-1.9341,2.8827,-0.46914,3.6713,-18.0,23.22,7.5
1.0624,-13.498,-2.6696,2.7663,1.1866,3.868,-16.08,24.6,5.7
2.2201,-13.225,-2.942,2.5702,2.0641,3.967,-15.06,25.26,4.68
3.0646,-12.476,-3.0237,2.2965,2.4105,3.9868,-13.68,25.8,3.6
3.5958,-12.013,-3.1191,2.0391,2.357,3.9474,-12.18,26.46,2.46
3.9227,-10.311,-3.1735,1.733,2.2064,3.8344,-8.52,27.48,0.18
4.0044,-9.7385,-3.0373,1.5812,2.032,3.6606,-6.6,27.96,-1.02
4.413,-9.4798,-3.0237,1.3998,1.7743,3.3115,-2.28,28.56,-3.42
4.7399,-10.011,-3.2825,1.3216,1.5837,3.0827,-0.06,28.62,-4.62
5.0259,-10.488,-3.8001,1.2547,1.3592,2.8866,2.1,28.68,-5.58
6.3607,-12.395,-4.4539,1.1924,1.0516,2.7303,6.42,27.96,-7.44
6.9872,-13.225,-4.9033,1.1145,0.60812,2.562,8.58,27.54,-8.34
7.5048,-13.28,-5.6524,0.92546,0.20495,2.2764,10.68,26.94,-9.0
7.7227,-11.55,-5.8976,0.65424,-0.039401,1.8237,14.88,25.74,-10.08
7.6683,-10.733,-5.6661,0.24435,-0.09896,0.70036,16.92,25.08,-10.68
6.96,-9.112,-4.9578,0.14325,-0.062003,0.24343,18.66,24.54,-11.1
5.9249,-9.2891,-4.5764,0.091935,-0.10782,-1.1063,21.72,23.46,-11.76
