Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-1.2667,-8.3901,-4.7535,-0.78343,0.016493,0.045815,3.12,42.48,15.78
-0.081722,-8.3901,-3.9363,-0.90713,-0.53726,-0.029627,3.06,42.48,14.94
0.31327,-7.5457,-4.0997,-1.0971,-0.7981,-0.098349,3.18,42.42,14.88
1.9477,-6.0883,-6.0202,-0.96822,-0.76633,-0.078191,3.24,42.36,14.94
1.6344,-5.1076,-7.8998,-0.76205,-0.14875,0.047037,3.3,42.18,15.06
1.185,-5.1485,-8.826,-0.55375,0.37354,0.24862,3.42,41.94,15.36
0.96704,-6.8374,-9.0303,-0.58368,0.25137,0.3372,3.6,41.76,15.72
0.50395,-11.768,-9.7658,-1.0727,0.0562,0.2306,3.78,41.4,16.68
2.2746,-13.212,-7.9134,-1.5061,-0.31032,-0.18662,4.2,41.16,17.82
1.4165,-8.9894,-7.5048,-1.3839,-0.146,-0.61667,4.56,40.74,19.44
2.1656,-4.6445,-7.0826,-1.3479,-0.3766,-0.45082,4.68,40.14,21.0
-0.6674,-4.6718,-8.9622,-1.5452,-0.28924,-0.055894,4.74,39.72,22.32
-0.054481,-5.4481,-8.7579,-1.6548,-0.18937,-0.029016,5.04,39.0,23.58
-0.10896,-5.7614,-8.0632,-1.6829,-0.39584,-0.11698,5.34,38.4,24.72
0.027241,-6.7966,-7.9815,-1.5107,-0.39645,-0.17287,5.28,37.8,25.92
-0.14982,-7.5457,-7.8589,-2.0073,-0.49205,-0.016799,5.34,37.2,27.06
0.55843,-7.6274,-8.4038,-2.3995,-0.7871,-0.033598,5.28,36.72,27.54
1.0079,-5.8431,-11.346,-2.5174,-0.68661,-0.17623,5.34,36.42,28.26
0.21793,-3.5822,-12.681,-2.4881,-0.46578,-0.34178,5.52,35.58,29.64
0.054481,-2.547,-10.801,-2.5635,-0.57727,-0.23305,5.76,35.22,30.48
-0.89894,-2.6015,-6.7012,-2.3515,-0.26786,-0.091935,6.42,34.44,32.28
-1.3757,-3.6094,-6.1973,-2.1673,0.3094,0.047037,6.72,33.66,33.24
-2.2201,-1.2803,-5.8023,-2.0617,0.16005,0.29902,7.08,33.06,34.08
-0.70826,-1.7434,-5.8023,-1.9065,0.24618,0.52473,7.8,31.8,36.54
-0.6674,-1.58,-5.7205,-1.6084,0.40531,0.26664,8.1,31.08,37.5
-0.8036,1.6889,-7.5457,-1.1148,0.41722,0.27061,8.58,29.82,39.72
-0.8036,1.076,-7.8998,-0.26542,0.29902,0.42028,9.0,28.98,40.68
0.36775,0.20431,-7.8726,0.37751,0.416,0.38149,9.3,28.38,41.76
-0.19068,-0.85808,-7.3277,0.60842,0.16371,0.2419,9.84,27.06,43.38
-0.34051,-0.85808,-6.7421,0.76725,0.13806,0.29993,10.14,26.58,44.16
-0.84446,-1.1032,-6.3743,1.1512,0.13531,0.40317,10.38,25.98,44.64
-0.89894,-1.5936,-8.1722,1.3127,0.3598,0.46701,10.44,25.08,45.36
-0.24517,-0.83084,-7.2324,1.3341,0.22846,0.36927,10.5,24.84,45.54
0.8036,-0.99429,-8.4038,1.5711,0.23121,0.28253,10.44,24.84,45.78
0.91256,-0.42223,-8.4038,1.8952,0.21319,0.23885,10.32,24.96,45.72
2.0022,-1.6344,-9.0848,2.3341,0.25748,0.23793,10.2,25.32,45.12
0.69464,-2.4925,-7.75,2.4377,0.33475,0.20189,10.14,25.68,44.64
0.24517,-3.1599,-7.8998,2.5925,0.41203,0.32315,10.02,26.1,43.98
-0.46309,-5.38,-7.3005,2.5134,0.49969,0.34453,9.72,26.76,43.2
0.14982,-5.7069,-9.1529,2.3216,0.62889,0.27703,9.0,27.96,41.46
1.0896,-6.0611,-9.5751,2.1964,0.62247,0.21655,8.82,28.68,40.68
0.17706,-5.2847,-5.3119,2.4398,0.70066,0.25229,7.92,30.0,38.64
-1.9613,-4.1542,-8.4582,2.8613,0.69028,0.34239,7.68,30.78,37.44
1.362,-7.1507,-12.272,1.9896,-0.17837,0.5568,7.44,31.44,36.48
1.8796,-9.3572,-8.2403,1.9086,0.46823,0.7422,6.9,32.88,33.84
1.0351,-9.8611,-7.246,2.0018,-0.076664,0.67745,6.84,33.48,32.4
-0.32689,-9.8475,-7.5457,1.7284,0.10079,0.5455,6.42,34.62,29.7
0.14982,-9.9837,-7.6683,1.1634,0.39737,0.46487,6.3,35.34,28.32
1.4438,-9.8748,-7.355,1.0806,0.15821,0.47892,6.12,35.88,27.0
2.9284,-9.0031,-6.1836,1.2364,-0.091935,0.28772,6.12,36.72,24.72
2.0567,-8.2948,-5.9657,1.0843,-0.17196,0.071777,6.24,36.96,23.58
0.61292,-7.8317,-7.0962,0.72815,0.029016,0.047647,6.42,37.2,22.38
0.5993,-9.2891,-8.6489,0.44257,0.22633,0.021991,6.66,38.1,20.4
1.58,-7.6819,-7.9407,0.11637,-0.22694,-0.12095,6.78,38.34,19.5
1.2939,-8.322,-6.9872,-0.071471,-0.11606,-0.11393,6.9,38.52,18.78
1.2803,-8.4855,-6.2109,-0.37782,-0.18815,-0.0073304,7.26,38.82,17.4
1.185,-7.8589,-5.9249,-1.15,-0.55283,0.081856,7.38,39.06,16.98
1.1577,-7.2188,-6.2517,-1.127,-0.66035,0.068722,7.62,39.48,16.62
1.4982,-8.1858,-7.3686,-0.88514,-0.37354,0.08491,7.92,39.54,16.26
