Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1.471,-1.7298,-4.9033,1.5369,0.19028,-0.32681,0.54,44.34,40.44
1.185,-1.1305,-4.0316,1.8531,0.012828,-0.19242,-0.36,44.52,40.86
0.88532,-0.65378,-3.2553,2.0879,-0.062919,0.11301,-0.78,44.52,41.1
-0.81722,-0.12258,-3.8546,2.3787,0.010079,0.18662,-1.62,44.82,41.1
0.85808,1.1713,-5.6388,2.8726,0.25717,0.8995,-2.04,45.06,40.86
2.0975,-0.19068,-6.1292,2.857,0.29535,1.0269,-2.34,45.48,40.38
1.185,-3.337,-5.4754,2.9257,0.47831,1.2147,-2.76,46.26,39.24
0.43585,-4.6718,-6.4833,2.8039,0.36957,1.2813,-2.7,46.8,38.46
-0.027241,-6.1292,-6.8102,2.2746,0.020159,1.4328,-2.58,47.22,37.26
-0.47671,-10.529,-7.641,2.0641,-0.27703,1.3567,-2.1,48.12,35.22
0.43585,-10.896,-7.7772,1.9435,-0.48258,1.409,-1.68,48.72,34.2
1.3348,-10.474,-6.7148,1.9477,-0.56566,1.5253,-0.78,49.74,31.62
0.96704,-10.992,-6.674,1.6542,-0.98135,1.5711,-0.06,50.22,30.18
0.62654,-11.741,-6.4016,1.5614,-0.93585,1.4245,0.6,50.46,28.74
-0.5993,-11.959,-6.0474,1.3894,-0.93462,1.0165,2.4,51.12,26.28
-0.47671,-10.706,-6.3743,1.4594,-0.72052,0.84513,3.48,51.36,24.96
1.4165,-9.8066,-6.9872,1.3925,-0.88423,0.82192,4.5,51.6,23.52
1.2531,-9.8884,-5.2575,0.95845,-0.68325,0.48472,6.6,52.08,21.06
0.34051,-10.079,-4.6445,1.1674,-0.23854,0.29138,7.74,52.32,19.92
-1.2667,-10.093,-7.246,0.85216,-0.50457,0.086132,9.66,52.38,17.76
0.29965,-10.188,-7.8045,0.20953,-0.51679,-0.073609,10.5,52.38,16.86
0.5993,-9.5751,-7.6683,-0.21747,-0.17501,-0.26756,11.28,52.32,15.9
-0.51757,-8.8532,-8.8668,-0.3488,0.021686,-0.49541,12.66,52.2,14.1
-1.2258,-8.8941,-8.3493,-0.35125,0.91263,-0.65576,13.26,52.32,13.5
-1.2803,-10.025,-8.9622,-0.47037,1.1747,-0.55467,13.68,52.56,12.6
-1.0624,-11.7,-9.0439,-0.68325,1.0113,-0.45907,13.74,52.56,12.18
-0.36775,-11.727,-9.1529,-1.1008,0.66554,-0.29688,13.74,52.56,11.94
-0.36775,-10.733,-5.7886,-1.0718,1.0101,-0.36652,13.56,52.56,12.06
1.0215,-10.079,-4.9033,-0.92821,0.95539,-0.32193,13.44,52.5,12.24
0.77636,-9.3299,-4.6445,-0.83566,0.90194,-0.30849,12.96,52.38,12.42
1.9341,-9.8611,-7.641,-0.88117,0.26878,-0.062308,12.12,52.32,13.08
1.9341,-10.215,-7.9815,-1.2642,0.04612,-0.17165,11.7,52.38,13.62
1.8387,-9.1665,-6.3335,-1.1802,0.47495,-0.36744,10.86,52.56,14.88
2.0839,-8.2948,-6.2654,-1.1328,0.11301,-0.60415,10.38,52.5,15.72
0.57205,-7.6955,-6.3471,-1.5198,0.12706,-0.58246,9.42,52.44,17.1
0.95342,-6.4152,-6.5241,-1.8867,-0.17898,-0.68753,9.06,52.26,17.88
0.8036,-6.3198,-6.1292,-2.1686,-0.22052,-0.7086,8.7,52.14,18.72
2.0158,-7.1371,-6.4833,-2.7461,-0.19487,-0.67378,7.74,51.84,20.46
1.6072,-7.6955,-6.96,-2.9331,-0.13164,-0.64324,7.08,51.6,21.24
1.0351,-7.6819,-6.9191,-3.0977,0.10293,-0.82833,6.66,51.36,22.2
0.92618,-5.4754,-5.9249,-3.1402,0.10751,-0.8995,5.7,51.06,24.48
0.62654,-2.7104,-7.0145,-2.8808,0.35216,-0.91538,5.22,50.64,25.56
1.0896,-3.3234,-8.2131,-2.5617,0.35522,-0.91599,4.32,49.74,28.2
1.3484,-2.6968,-9.7249,-1.9166,0.32895,-0.99327,3.72,49.2,29.4
1.8115,-3.1599,-9.3844,-1.2905,0.32956,-1.0424,3.12,48.66,30.6
0.21793,-1.185,-5.38,-0.71074,0.0036652,-0.95203,1.98,47.76,32.94
0.51757,-0.35413,-4.0316,-0.44899,0.032376,-0.8488,1.44,47.22,34.08
