Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
3.7865,-0.31327,-9.0848,-0.034208,-0.022297,0.018021,-24.18,1.5,18.18
3.732,-0.38137,-9.0439,-0.032987,-0.012523,0.019242,-24.3,1.44,18.12
3.8001,-0.35413,-9.0575,-0.034514,-0.0033598,0.01741,-24.24,1.8,18.36
3.8001,-0.35413,-9.0303,-0.027184,0.0033598,0.016188,-24.18,1.8,18.36
3.8546,-0.32689,-9.0575,-0.036346,0.0018326,0.013439,-24.12,1.8,18.36
3.7728,-0.32689,-9.0848,-0.036957,0.0024435,0.013134,-24.24,1.92,18.48
3.8273,-0.35413,-9.0848,-0.030849,0.0058032,0.013439,-24.3,1.98,18.48
3.8546,-0.39499,-9.0712,-0.032681,0.0076358,0.010385,-24.24,2.04,18.42
3.8409,-0.43585,-9.0848,-0.030543,0.0088575,0.015882,-24.3,2.16,18.48
3.8409,-0.39499,-9.1393,-0.036957,0.0051924,0.013744,-24.24,2.1,18.6
3.8001,-0.40861,-9.0848,-0.036652,0.0042761,0.0073304,-24.36,2.1,18.42
3.8001,-0.39499,-9.0439,-0.032987,0.011912,0.011606,-24.3,2.04,18.24
3.8273,-0.38137,-9.0303,-0.027184,0.0018326,0.014661,-24.24,2.22,18.24
3.7728,-0.35413,-9.1393,-0.031765,0.0024435,0.014966,-24.12,2.1,18.24
3.8546,-0.35413,-9.1256,-0.034208,0.0048869,0.013744,-24.0,2.04,18.3
3.8682,-0.39499,-9.1256,-0.034208,0.0048869,0.0036652,-23.94,2.04,18.24
3.8001,-0.38137,-9.0439,-0.033292,-0.0027489,0.0058032,-23.94,2.04,18.3
3.7728,-0.27241,-9.0575,-0.026267,0.0064141,0.01405,-23.76,2.04,18.42
3.9227,-0.38137,-9.0984,-0.034819,0.0088575,0.012523,-23.88,2.04,18.3
3.7456,-0.38137,-9.0167,-0.028405,-0.009163,0.002138,-23.7,1.74,18.36
3.7592,-0.36775,-9.0575,-0.029627,-0.0039706,0.011301,-23.46,1.74,18.36
3.8273,-0.35413,-9.0575,-0.032376,0.0082467,0.019548,-23.46,1.86,18.48
3.8409,-0.39499,-9.0712,-0.036957,0.010996,0.0094684,-23.4,1.68,18.72
3.8546,-0.34051,-9.0848,-0.030849,0.0015272,0.012523,-23.28,1.74,18.78
3.8682,-0.35413,-9.0031,-0.034514,-0.0088575,0.015577,-23.4,1.68,18.72
3.8818,-0.39499,-9.0984,-0.033292,-0.0048869,0.013134,-23.46,1.74,18.66
3.8818,-0.39499,-9.0712,-0.040317,-0.007025,0.01405,-23.46,1.8,18.6
3.8682,-0.42223,-9.0848,-0.033903,-0.0027489,0.010996,-23.34,1.74,18.6
3.7728,-0.40861,-9.0984,-0.034208,-0.0024435,0.010996,-23.52,1.98,18.36
3.8273,-0.35413,-9.0303,-0.028405,-0.0064141,0.011606,-23.64,1.8,18.3
3.7728,-0.38137,-9.0712,-0.034819,-0.0051924,0.012828,-23.64,1.92,18.24
