Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
9.6023,-0.62654,-2.0975,-0.023824,-0.076358,-0.03207,-47.28,-19.32,23.7
9.5479,-0.49033,-2.1248,-0.013439,-0.10232,0.0012217,-47.46,-19.32,23.88
9.5479,-0.49033,-2.1248,-0.000916,-0.11393,-0.0073304,-47.46,-19.32,23.88
9.5479,-0.49033,-2.1248,-0.000305,-0.11148,-0.014661,-47.46,-19.32,23.88
9.7249,-0.64016,-2.4108,0.0027489,-0.12339,-0.011301,-47.16,-19.08,23.94
9.5615,-0.70826,-2.438,-0.014966,-0.090408,0.0015272,-46.86,-19.2,24.12
9.4934,-0.6674,-2.3155,-0.044288,-0.020464,-0.0039706,-46.68,-19.2,24.3
9.7658,-0.77636,-2.1248,-0.05681,-0.0036652,-0.020464,-46.56,-19.32,24.48
9.902,-0.83084,-2.2201,-0.062614,-0.041233,-0.025045,-46.68,-19.32,24.6
9.7794,-0.76274,-2.1656,-0.062003,-0.069333,-0.012217,-46.8,-19.2,24.66
9.6023,-0.76274,-2.1929,-0.067806,-0.07086,0.002138,-46.8,-18.96,24.9
9.4253,-0.70826,-2.2474,-0.057421,-0.043371,0.0082467,-46.86,-19.02,25.02
9.507,-0.61292,-2.2201,-0.052534,0.0082467,0.010079,-46.74,-19.08,25.02
9.6296,-0.55843,-2.152,-0.037568,-0.0039706,0.019853,-46.68,-19.14,25.14
9.8339,-0.57205,-2.152,-0.036957,-0.030849,0.03207,-46.62,-19.08,25.2
9.7385,-0.62654,-2.2882,-0.048869,-0.050396,0.023213,-46.92,-19.08,25.32
9.616,-0.61292,-2.3427,-0.045509,-0.02138,0.025351,-47.04,-19.02,25.26
9.4117,-0.64016,-2.2882,-0.054062,0.0097738,0.033292,-47.16,-19.02,25.38
9.5615,-0.72188,-2.3699,-0.039401,0.050091,0.039401,-47.22,-19.08,25.26
9.6704,-0.70826,-2.3563,-0.0012217,0.069639,0.052534,-47.22,-19.02,25.32
9.7113,-0.70826,-2.3699,0.0061087,0.073915,0.037568,-47.1,-19.08,25.38
9.8066,-0.70826,-2.3836,0.0024435,0.087048,0.043982,-47.16,-19.08,25.32
9.6977,-0.5993,-2.2201,-0.021075,0.085521,0.039095,-46.92,-19.14,25.08
9.6841,-0.57205,-2.1793,-0.021686,0.088881,0.03879,-46.92,-19.02,24.96
9.6432,-0.55843,-2.1384,-0.030543,0.094684,0.036652,-46.86,-18.9,25.08
9.7794,-0.64016,-2.0703,-0.023518,0.11362,0.033903,-46.74,-18.72,25.08
9.7249,-0.68102,-2.0975,-0.023824,0.11393,0.028711,-46.8,-18.72,25.02
