Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
4.3449,-1.9341,-8.6353,-0.03879,0.030543,-0.0018326,2.94,-24.36,84.78
4.3449,-1.866,-8.5944,-0.040317,0.050091,0.016493,2.82,-24.18,84.9
4.4811,-1.9341,-8.6081,-0.03543,0.048564,0.015272,2.88,-24.0,84.96
4.5083,-1.9613,-8.6489,-0.050702,0.040928,0.019242,2.88,-24.0,84.96
4.6037,-1.9477,-8.5127,-0.042761,0.020464,0.019853,2.82,-24.18,85.02
4.4811,-1.8387,-8.5536,-0.045509,-0.013439,0.0045815,2.64,-24.12,85.26
4.4402,-1.9205,-8.5944,-0.041233,-0.021991,0.0042761,2.58,-24.3,85.2
4.2632,-1.8932,-8.6081,-0.036652,0.002138,-0.000916,2.28,-24.42,85.2
4.3585,-1.9068,-8.6081,-0.036346,0.03879,0.0085521,2.4,-24.48,85.26
4.3449,-1.8796,-8.6217,-0.033903,0.056505,0.02138,2.34,-24.54,85.26
4.6037,-1.8524,-8.5944,-0.034819,0.054062,0.024435,2.58,-24.48,85.26
4.5356,-1.9613,-8.6081,-0.044288,0.024129,0.011912,2.46,-24.72,85.2
4.5356,-2.0022,-8.6081,-0.045815,0.012523,0.0058032,2.4,-24.78,85.26
4.5083,-1.9205,-8.5263,-0.03543,0.012828,0.0061087,2.34,-24.96,85.32
4.5356,-1.9205,-8.5263,-0.031154,0.018326,0.0039706,2.52,-25.02,85.2
4.4811,-1.8796,-8.6081,-0.023824,0.0058032,0.013134,2.52,-25.02,85.2
4.5628,-1.9341,-8.6081,-0.018937,-0.0012217,0.015272,2.58,-24.96,85.14
4.4947,-1.9341,-8.4855,-0.039706,-0.007025,0.010996,2.64,-25.02,85.2
4.4811,-1.866,-8.5944,-0.032376,-0.011606,0.010079,2.7,-24.96,85.26
4.4811,-1.9068,-8.6625,-0.027794,-0.010996,0.012523,2.28,-25.02,85.2
4.3858,-1.866,-8.6217,-0.024435,-0.0036652,0.014355,2.4,-25.02,85.26
4.304,-1.8932,-8.54,-0.0281,0.0024435,0.017104,2.4,-25.02,85.26
4.5083,-1.9068,-8.5808,-0.029322,0.0064141,0.018021,2.46,-24.84,85.2
4.4811,-1.9341,-8.6625,-0.029627,0.0042761,0.015272,2.46,-24.84,85.26
4.5083,-1.8524,-8.5808,-0.029016,-0.0045815,0.014661,2.46,-24.6,85.26
4.4811,-1.8796,-8.5536,-0.019548,-0.0061087,-0.0042761,2.4,-24.66,85.26
4.4402,-1.866,-8.5672,-0.024435,-0.0039706,-0.0027489,2.34,-24.48,85.14
4.4266,-1.9477,-8.5944,-0.020159,0.0058032,0.002138,2.16,-24.54,85.14
4.4947,-1.8932,-8.6081,-0.036957,0.0076358,0.0094684,2.34,-24.42,85.08
4.4539,-1.9613,-8.5944,-0.025656,0.016188,0.002138,2.4,-24.36,85.2
4.5083,-2.0294,-8.6353,-0.033598,0.032376,0.012828,2.28,-24.36,85.08
4.4947,-1.9886,-8.6217,-0.032376,0.037568,0.01741,2.34,-24.24,85.2
4.4947,-1.9341,-8.5808,-0.039401,0.03879,0.016799,2.4,-24.24,85.26
4.4811,-1.8387,-8.5536,-0.03879,0.03146,0.0082467,2.16,-24.3,85.02
4.4675,-1.8524,-8.5536,-0.033598,0.029016,0.0064141,2.16,-24.36,85.08
