Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
4.2359,-2.2882,-8.9349,0.029627,0.25901,-0.065973,-37.2,7.92,20.34
4.7944,-2.4244,-8.8668,0.071471,0.40775,-0.024435,-37.38,7.74,20.28
4.9987,-2.6968,-8.7987,0.07422,0.41386,-0.022907,-37.62,7.62,19.98
4.9169,-3.2689,-8.1586,0.1014,0.2361,-0.023518,-38.16,7.32,19.5
4.7126,-3.2144,-7.8998,0.12645,0.10354,0.0076358,-38.4,7.2,19.2
4.4811,-3.1599,-7.6138,0.12981,0.15882,0.0082467,-38.52,7.08,19.02
4.6037,-3.1191,-7.7091,0.12126,0.3146,0.0058032,-38.64,7.08,18.9
5.1213,-2.9284,-7.8589,0.11148,0.48717,-0.0097738,-38.82,7.08,18.9
5.4754,-2.6696,-7.8726,0.12126,0.47709,-0.0015272,-38.88,7.02,18.84
5.9249,-2.4108,-7.9951,0.065668,0.34728,-0.022297,-39.0,6.96,19.02
6.1019,-2.1112,-7.7364,0.033903,0.25198,0.041539,-39.24,6.72,18.96
6.2109,-2.0839,-7.8589,-0.047342,0.13989,0.043066,-39.42,6.54,18.72
5.993,-1.8932,-8.0088,-0.071777,0.071777,0.033292,-39.48,6.48,18.72
5.4073,-1.6072,-8.2131,-0.17074,-0.078496,0.041233,-39.84,6.18,18.54
5.094,-1.4165,-8.3629,-0.27458,-0.16524,0.06353,-40.02,6.06,18.78
4.9033,-1.3484,-8.3084,-0.38301,-0.24099,0.14203,-40.14,5.94,18.9
4.7944,-2.0431,-8.0224,-0.39737,-0.16005,0.17318,-40.5,5.52,18.84
5.0531,-2.2474,-8.145,-0.34117,0.000305,0.16738,-40.62,5.52,18.6
4.985,-2.4517,-8.4174,-0.2474,-0.078191,0.1295,-40.98,5.28,18.66
4.413,-2.6287,-8.4174,-0.1689,-0.031154,0.094379,-40.92,4.98,18.78
4.2904,-2.6968,-8.3493,-0.12981,0.069944,0.083383,-41.1,4.98,18.9
4.6173,-2.4789,-8.2539,-0.080023,0.25504,0.054367,-41.22,4.92,18.96
5.2847,-2.3427,-8.1177,-0.075442,0.19975,0.033292,-41.28,4.92,19.08
5.5026,-2.3427,-8.1177,-0.08094,0.1237,0.040623,-41.76,4.92,19.02
5.2847,-2.3427,-8.036,-0.093462,0.074526,0.077885,-41.82,4.92,18.96
5.1485,-2.3563,-8.0632,-0.099571,0.082161,0.082772,-41.88,4.92,19.14
5.1894,-2.4108,-8.1041,-0.11118,0.1124,0.079718,-42.12,4.74,18.9
5.2438,-2.4517,-8.145,-0.097128,0.09499,0.064446,-42.24,4.8,18.78
5.3119,-2.3018,-8.0769,-0.087965,0.05284,0.048564,-42.24,4.86,18.72
5.2302,-2.2746,-8.1177,-0.076664,0.029627,0.03879,-42.36,4.8,18.72
5.1621,-2.2882,-8.145,-0.059559,0.024435,0.039401,-42.36,4.74,18.78
5.1485,-2.3155,-8.1313,-0.054978,0.034514,0.029016,-42.6,4.8,18.6
5.1485,-2.2882,-8.1586,-0.050396,0.041233,0.028711,-42.54,4.8,18.6
5.2847,-2.2746,-8.0905,-0.046731,0.04948,0.027184,-42.6,4.86,18.48
5.2983,-2.3291,-8.0905,-0.046426,0.048258,0.025962,-42.42,4.92,18.42
5.2847,-2.3291,-7.9951,-0.051007,0.045204,0.023518,-42.48,4.86,18.18
5.2302,-2.2882,-8.036,-0.050091,0.030849,0.027489,-42.48,4.74,18.12
5.2438,-2.3155,-8.0088,-0.0562,0.044288,0.028405,-42.36,4.68,17.76
5.3528,-2.3836,-8.0632,-0.054978,0.034514,0.027794,-42.36,4.8,17.7
5.3119,-2.3563,-8.0496,-0.050091,0.021991,0.024435,-42.42,4.86,17.76
5.2575,-2.261,-8.036,-0.04215,0.024435,0.017715,-42.54,4.92,17.88
5.3256,-2.261,-8.0496,-0.035736,0.020159,0.015882,-42.48,4.92,17.94
5.3392,-2.2882,-8.1313,-0.036346,0.010385,0.020159,-42.3,5.04,17.82
5.2575,-2.2882,-8.0496,-0.03543,0.016493,0.017104,-42.48,5.22,17.7
5.2983,-2.3018,-8.0224,-0.027794,0.012828,0.010996,-42.54,5.22,17.58
5.2575,-2.261,-8.0088,-0.028405,0.012523,0.015272,-42.48,5.22,17.64
5.2983,-2.2474,-8.0632,-0.037568,0.01405,0.018326,-42.6,5.28,17.58
5.3119,-2.3427,-8.0224,-0.041233,0.017715,0.018021,-42.6,5.28,17.64
5.3119,-2.3427,-7.9407,-0.035736,0.018326,0.020464,-42.6,5.28,17.64
5.3256,-2.2882,-7.9679,-0.040317,0.014966,0.016493,-42.66,5.34,18.0
5.2847,-2.3018,-8.0769,-0.040623,0.0054978,0.023213,-42.72,5.28,17.94
5.2983,-2.3018,-8.0496,-0.039706,0.0048869,0.019853,-42.54,5.34,17.94
5.2575,-2.2882,-8.0224,-0.043677,0.0076358,0.026573,-42.48,5.22,17.94
5.1894,-2.2882,-7.9134,-0.048869,0.036652,0.027184,-42.42,5.22,17.82
5.3937,-2.3291,-8.0088,-0.054978,0.037263,0.03543,-42.6,5.22,17.7
5.38,-2.3427,-8.036,-0.057727,0.026267,0.029932,-42.6,5.16,17.7
5.2438,-2.3155,-7.9679,-0.047647,0.015577,0.027794,-42.54,5.1,17.7
5.3664,-2.261,-8.036,-0.055283,0.028405,0.029932,-42.6,5.1,17.64
5.2983,-2.261,-8.0224,-0.045509,0.02474,0.027794,-42.6,5.04,17.52
5.2847,-2.2882,-7.9679,-0.041844,0.010996,0.018021,-42.72,4.92,17.64
5.3256,-2.2882,-7.9951,-0.045509,0.0076358,0.019242,-42.66,4.92,17.7
5.3119,-2.2337,-8.0224,-0.05284,0.0061087,0.019242,-42.78,4.86,17.4
5.38,-2.2337,-8.0088,-0.038485,0.014355,0.021075,-42.96,4.86,17.46
5.2847,-2.2882,-8.0224,-0.038485,0.010079,0.022907,-43.02,4.74,17.52
5.2847,-2.3018,-8.0496,-0.038179,0.012217,0.018021,-43.02,4.74,17.46
5.3256,-2.3018,-7.9815,-0.043066,-0.0058032,0.0281,-43.08,4.74,17.52
5.3528,-2.2746,-8.0769,-0.029016,-0.0079412,0.013439,-43.02,4.74,17.52
5.3119,-2.3563,-7.9951,-0.035736,0.002138,0.01405,-42.84,4.8,17.58
5.4073,-2.3427,-7.9407,-0.035125,0.0061087,0.016188,-42.78,4.74,17.64
5.3528,-2.2882,-7.9951,-0.040928,-0.0030543,0.018631,-42.78,4.74,17.64
5.3528,-2.261,-7.927,-0.044899,-0.018631,0.015882,-42.9,4.68,17.64
5.2983,-2.2201,-8.0905,-0.034514,-0.018326,0.015577,-42.78,4.74,17.64
5.2575,-2.2474,-8.036,-0.037874,-0.0061087,0.015882,-43.02,4.92,17.52
5.3119,-2.261,-8.0769,-0.035125,0.0036652,0.013134,-42.9,4.98,17.76
5.3392,-2.2746,-8.036,-0.031154,0.0048869,0.01069,-42.9,4.98,17.58
5.3528,-2.2474,-7.9951,-0.037874,0.0097738,0.019548,-42.9,4.98,17.64
5.3119,-2.2474,-7.9951,-0.030238,0.0097738,0.014661,-42.78,4.98,17.58
5.3528,-2.2882,-7.9951,-0.026267,0.017715,0.015272,-42.66,4.92,17.58
5.3528,-2.2746,-7.9951,-0.024435,0.022297,0.016799,-42.66,4.86,17.58
