Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
9.1801,-3.3642,-0.40861,-0.34086,0.52443,-0.040928,34.32,25.86,-76.56
9.2482,-3.6503,-0.23155,-0.37965,0.5174,-0.091935,34.44,25.92,-76.56
9.2618,-3.514,-0.32689,-0.44043,0.49114,-0.14997,34.68,26.04,-76.68
9.2482,-2.8603,-0.19068,-0.43066,0.4893,-0.14355,34.74,26.16,-76.74
9.398,-2.7241,-0.43585,-0.25504,0.43127,-0.10263,34.98,26.28,-76.74
9.4389,-2.6151,-0.85808,-0.21472,0.39737,-0.060476,35.22,26.34,-76.74
9.6432,-2.2337,-1.1986,-0.27367,0.34117,-0.023518,35.22,26.58,-76.74
9.4934,-2.1793,-0.95342,-0.21289,0.30665,0.03207,35.46,26.58,-76.68
9.4253,-2.2882,-1.2531,-0.11332,0.21197,0.10385,35.34,26.82,-76.74
9.2755,-2.261,-1.6481,-0.016493,0.093462,0.20128,35.4,27.0,-76.74
9.1529,-2.3972,-1.3348,-0.030849,0.23915,0.26328,35.28,27.18,-76.56
9.4253,-2.9829,-0.21793,-0.000611,0.28161,0.29658,35.4,27.36,-76.62
9.7385,-3.7728,0.28603,0.16921,0.24801,0.36102,35.7,27.66,-76.44
9.902,-4.2495,0.83084,0.31765,0.35736,0.30207,35.82,27.72,-76.5
10.651,-5.1213,1.2258,0.40989,0.32284,0.099266,35.76,27.72,-76.44
12.054,-5.9793,1.3076,0.43677,0.63225,-0.20464,35.88,27.84,-76.44
12.517,-6.8102,0.70826,0.27489,0.68234,-0.50763,35.88,27.9,-76.44
12.871,-7.3141,2.5198,-0.034208,0.73548,-0.3204,36.0,27.78,-76.68
13.729,-6.96,3.7592,-0.26909,0.98685,0.0039706,36.12,27.96,-76.62
14.574,-6.7693,4.8761,-0.045815,0.23366,0.32284,36.18,27.9,-76.92
14.288,-6.6604,2.942,0.95723,-1.533,0.66401,36.54,28.14,-77.1
