Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-8.1995,-1.8115,1.9886,1.0889,0.23396,0.4725,44.28,3.0,30.96
-7.2052,-1.8524,0.49033,0.76511,0.53726,0.38943,44.22,2.82,30.6
-8.322,-1.7706,-0.1362,0.46945,0.68967,0.37018,43.98,2.82,30.12
-9.7249,-1.4846,0.01362,0.7703,0.96578,0.34789,44.1,2.58,29.82
-12.095,-1.4165,-0.10896,1.1493,1.1802,0.26237,44.34,2.46,29.28
-12.435,-1.2531,-0.47671,1.2187,0.74648,0.34728,44.46,2.34,29.16
-10.161,-0.92618,0.53119,1.2278,0.17074,0.56352,44.64,1.92,28.74
-9.3708,0.068102,1.2803,1.4371,0.43921,0.86071,44.76,1.62,28.62
-9.1393,0.83084,1.1986,1.7541,0.97036,0.82986,44.88,1.44,28.5
-9.3436,1.7025,-0.19068,1.8198,1.0999,0.73365,44.82,1.2,28.44
-10.12,0.81722,-1.9205,1.4148,1.109,0.50396,45.06,0.42,28.26
-10.392,0.38137,-1.6481,0.22969,0.905,0.34972,45.18,0.42,28.32
-10.229,-0.27241,-0.17706,0.079718,0.821,0.30482,45.24,-0.18,28.26
-8.8668,-0.44947,0.96704,0.59437,0.76572,0.26878,45.54,-0.72,28.68
-8.3765,-0.054481,0.83084,0.99754,0.8433,0.21258,45.54,-1.02,28.86
-8.1313,0.92618,0.17706,1.0785,0.8937,0.11759,45.54,-1.5,29.16
-8.8668,1.4982,0.16344,0.97891,0.95845,0.065973,45.72,-1.74,29.34
-10.12,2.9965,0.65378,0.83444,0.89767,-0.0058032,45.6,-2.16,29.82
-10.025,3.2553,0.91256,0.37232,0.58643,-0.2364,45.6,-2.34,30.18
-9.8066,3.2144,0.6674,0.13378,0.50152,-0.31246,45.54,-2.28,30.48
-9.3163,3.2825,-0.14982,-0.2645,0.50793,-0.38759,45.48,-2.34,30.72
-10.828,1.471,-1.0079,-0.52993,0.48503,-0.49358,45.48,-2.28,31.5
-11.087,0.040861,-2.2746,-0.91202,0.31521,-0.67623,45.54,-2.1,31.92
-11.877,-2.0703,-3.9227,-1.2431,0.16463,-0.82314,45.42,-1.86,32.28
-13.416,-2.3427,-2.4108,-1.014,0.037568,-0.40928,45.18,-1.68,32.94
-12.98,-2.3972,-1.7298,-0.73151,-0.13256,0.025962,45.06,-1.56,33.24
-11.754,-1.4029,-2.8603,-0.70463,-0.67898,0.14691,44.7,-1.5,33.84
-11.931,-0.91256,-2.7377,-0.93951,-1.4691,-0.054367,44.64,-1.32,33.96
-11.673,-0.74912,-1.8387,-1.3757,-1.9963,-0.043066,44.34,-1.44,34.02
-10.46,-0.040861,-0.31327,-1.6209,-2.0507,0.089492,44.52,-1.2,33.9
-10.229,0.21793,-0.21793,-1.5495,-1.7193,0.028405,44.58,-1.38,33.78
-9.8611,-0.27241,-0.61292,-1.73,-1.2559,-0.15699,44.7,-1.5,33.54
-9.9565,-0.99429,-0.51757,-1.9221,-1.0547,-0.26634,44.76,-1.68,33.24
-10.12,-2.656,0.38137,-1.9447,-0.64355,-0.44318,44.82,-1.62,33.0
-8.54,-3.8682,1.8524,-0.98227,-0.49022,-0.43066,44.76,-2.04,32.46
-8.54,-2.5061,1.7706,0.13164,-0.44135,-0.34239,44.82,-2.1,32.16
-8.2676,0.28603,0.83084,0.28039,-0.47617,-0.2865,45.0,-2.28,31.44
-8.3765,0.91256,1.185,-0.23763,-0.03879,-0.39218,45.18,-2.28,31.14
-8.7715,0.57205,1.7979,-0.5171,0.31765,-0.50152,45.36,-2.4,30.9
-10.134,-0.19068,1.7706,-0.36744,0.38118,-0.35461,45.48,-2.34,30.54
-9.8066,-0.01362,2.2746,-0.39737,0.17043,-0.3934,45.6,-2.46,30.54
-9.0984,-0.29965,2.7922,-0.38332,0.23152,-0.44532,45.42,-2.22,30.78
-8.2267,-0.57205,3.4187,-0.33048,0.079718,-0.33506,45.6,-2.22,30.78
-7.4912,-0.50395,4.1133,-0.26939,-0.020159,-0.25168,45.54,-2.1,30.9
-6.8102,-1.3757,3.3506,-0.13622,-0.35919,0.027489,45.24,-1.92,31.08
-5.8704,-1.0079,1.7434,-0.095906,-0.43707,0.28527,45.3,-1.74,31.2
-5.5707,-1.0215,1.1577,0.2868,-0.22083,0.26756,45.24,-1.74,31.08
-7.7636,-3.2144,-0.21793,-0.002138,-0.23396,0.23702,45.18,-1.86,31.08
-9.6023,-3.5822,0.14982,0.28069,0.42974,0.27733,45.0,-1.8,31.26
-11.659,-2.6151,0.054481,1.1777,0.74312,0.39309,44.88,-1.8,31.26
-11.741,-2.2882,-0.23155,1.5589,0.48075,0.32132,44.82,-1.8,31.32
-10.46,-0.77636,-1.8251,1.2153,0.20159,0.5962,44.64,-1.74,31.2
-10.215,-0.24517,-1.2258,1.259,0.29841,0.65393,44.7,-1.8,31.02
-10.542,0.01362,-0.34051,1.2908,0.4835,0.62858,44.64,-1.98,30.96
-12.272,0.29965,0.21793,1.3149,0.76297,0.5284,44.34,-2.16,30.84
-11.918,0.36775,-0.095342,1.2468,0.55436,0.54795,44.4,-2.28,30.66
-11.019,0.84446,0.21793,1.0861,0.60201,0.61789,44.4,-2.52,30.48
-10.379,1.1713,-0.23155,0.96059,1.015,0.48564,44.4,-2.88,30.36
-11.087,0.61292,-0.76274,0.63408,1.2153,0.35308,44.46,-2.88,30.42
-12.136,-0.38137,0.54481,0.22419,1.0464,0.281,44.52,-3.24,30.66
-11.087,-0.49033,1.5391,0.21502,0.80054,0.28588,44.46,-3.42,30.78
-10.161,-0.7355,1.2395,0.69058,0.90103,0.26878,44.4,-3.72,31.14
-10.447,-0.34051,0.68102,1.0492,0.88301,0.10507,44.4,-4.02,31.38
-11.754,1.6208,-0.53119,0.94134,0.74617,0.010996,44.4,-4.32,31.56
-10.297,3.2961,-0.32689,0.63163,0.52809,-0.072082,44.16,-4.5,32.04
-9.3436,3.7728,0.054481,0.50366,0.27672,-0.20495,44.1,-4.68,32.4
-7.3141,3.8818,-0.21793,0.09896,0.18754,-0.32315,43.98,-4.86,32.88
-6.279,2.6423,-0.10896,-0.73762,0.072388,-0.44379,44.04,-4.98,33.3
-5.598,1.6344,-0.31327,-1.2776,0.22022,-0.57116,43.98,-4.86,33.78
-6.8919,-2.4517,-4.1814,-1.2129,0.43982,-0.58613,43.68,-5.04,34.44
-10.951,-3.0237,-4.4402,-1.1921,-0.021075,-0.34819,43.56,-4.92,34.74
-14.002,-2.6832,-2.833,-1.6115,-1.015,0.21258,43.32,-4.86,34.98
-13.566,-1.7979,-0.40861,-1.8851,-1.4902,0.63041,43.14,-4.8,35.34
-13.021,-1.0896,-0.51757,-1.485,-1.2468,0.50152,43.08,-4.92,35.46
-12.681,-0.81722,-1.7298,-1.0354,-1.4777,0.05284,43.02,-5.1,35.46
-12.122,-0.76274,-1.6889,-1.226,-1.6365,0.011301,42.96,-5.34,35.52
-11.591,-0.55843,-0.7355,-1.6814,-1.7089,-0.19059,43.26,-5.34,35.34
-10.515,-0.84446,0.29965,-1.4276,-1.2052,-0.43646,43.26,-5.52,34.92
-10.488,-1.757,0.027241,-1.1521,-0.62766,-0.59407,43.26,-5.7,34.74
-10.76,-2.261,0.38137,-1.0641,-0.52198,-0.55833,43.26,-5.76,34.5
-9.507,-2.5606,0.9398,-0.72174,-0.59498,-0.4777,43.44,-6.06,33.6
-8.6898,-2.0431,1.3212,-0.13531,-0.5507,-0.49144,43.62,-6.24,33.36
-7.3005,-0.35413,0.61292,0.17593,-0.55619,-0.53787,43.92,-6.54,32.52
-6.9736,0.095342,0.62654,-0.062919,-0.31551,-0.58063,43.98,-6.54,32.1
-7.6002,0.29965,0.8717,-0.33353,0.23732,-0.55955,44.1,-6.6,31.44
-7.9815,-0.12258,1.4029,-0.34086,0.27703,-0.52595,44.04,-6.54,31.32
