Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
8.0905,-1.9205,-1.0215,-1.0916,1.5333,-0.016493,-52.44,-9.72,-15.84
8.2403,-1.7298,-1.0079,-1.171,1.814,-0.059865,-51.96,-9.9,-15.9
8.9894,-1.7162,-0.7355,-1.1829,1.9624,-0.040623,-51.66,-10.32,-16.08
10.978,-1.9477,-0.6674,-1.0763,1.8699,-0.015577,-51.06,-10.98,-16.62
11.278,-1.6889,-0.61292,-0.98624,1.5996,-0.062614,-50.76,-11.1,-17.04
10.515,-1.1577,-0.31327,-0.81092,1.408,-0.14172,-50.34,-11.34,-17.28
9.8339,-1.185,-0.095342,-0.57513,1.2553,-0.14966,-50.28,-11.52,-17.64
9.2074,-1.471,0.054481,-0.34941,1.1823,-0.18448,-50.28,-11.7,-18.06
8.54,-1.7434,-0.24517,-0.28069,1.1652,-0.18265,-50.22,-11.88,-18.78
8.5127,-1.8524,-0.39499,-0.4163,1.1609,-0.13317,-50.16,-11.94,-19.32
8.9077,-1.7025,-0.40861,-0.66737,1.0773,-0.18265,-50.04,-11.88,-20.16
8.9349,-1.4165,-0.01362,-0.82039,0.96059,-0.17349,-49.86,-12.0,-20.46
8.7987,-1.2395,0.28603,-0.82497,0.85796,-0.14997,-49.92,-12.18,-20.94
8.4038,-0.54481,0.027241,-0.7703,0.59498,-0.12981,-49.92,-12.36,-21.3
7.9134,-0.54481,-0.38137,-0.58857,0.7028,0.0085521,-49.8,-12.36,-21.78
8.9077,-0.027241,-0.40861,-0.45326,0.85002,0.15333,-49.8,-12.36,-22.38
9.8066,-0.027241,-0.99429,-0.35827,0.80848,0.23549,-49.8,-12.42,-22.68
10.515,0.10896,-1.2395,-0.25687,0.69852,0.27275,-49.68,-12.36,-22.98
10.869,1.7979,-0.40861,-0.10721,0.56077,0.29108,-49.68,-12.36,-23.52
11.087,1.362,0.38137,0.2474,0.57116,0.35613,-49.56,-12.24,-23.82
13.266,-1.2395,2.833,0.6915,0.5736,0.50885,-49.38,-11.94,-24.36
14.587,-2.2474,2.6968,1.0043,0.61728,0.25473,-49.38,-11.88,-24.48
15.514,-3.3097,2.4789,1.2645,0.66248,0.040623,-49.38,-11.76,-24.9
15.445,-4.0316,3.3097,1.7639,-0.091324,-0.26389,-49.2,-11.7,-25.08
13.389,-3.514,2.8194,1.8237,-0.97708,-0.20006,-49.2,-11.52,-25.86
