Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
7.0962,-2.4789,1.975,-0.67409,0.33475,-0.71105,34.44,10.32,-24.6
5.3119,-1.3076,1.975,-0.62614,0.33139,-0.75778,35.1,9.36,-24.54
4.5764,-0.89894,2.0431,-0.46151,0.47403,-0.70677,35.4,9.06,-24.54
5.094,-0.31327,2.0839,-0.31734,0.76083,-0.60873,35.52,8.52,-24.48
5.6388,-0.35413,2.3155,-0.22052,1.0033,-0.47678,35.58,8.28,-24.54
6.279,-0.7355,2.7377,-0.018937,0.85857,-0.31154,35.82,7.8,-24.84
6.8374,-1.4165,1.866,0.32132,0.74678,-0.25656,35.82,7.8,-25.08
7.6002,-2.0294,1.5255,0.32315,0.7984,-0.23457,35.82,7.74,-25.14
8.3493,-2.4108,1.58,0.086132,0.74526,-0.18815,35.82,7.5,-25.32
8.9349,-2.2746,2.1248,-0.25412,0.65424,-0.15241,35.94,7.08,-25.8
9.2346,-1.6617,2.6015,-0.49816,0.51862,-0.10904,35.88,6.9,-25.98
9.4389,-0.92618,2.8603,-0.46884,0.38271,0.011606,35.88,6.66,-26.16
10.215,-0.46309,2.9011,-0.2361,0.38179,0.078496,36.12,6.42,-26.58
11.359,-0.57205,1.7706,-0.0281,0.34758,0.10263,36.24,6.48,-26.64
11.468,-0.34051,1.4438,0.0033598,0.11668,0.088881,36.66,6.3,-26.82
11.182,-0.28603,1.7979,-0.070555,-0.055283,0.063835,36.78,6.3,-26.88
11.782,-0.74912,2.0294,0.33537,0.21441,0.15211,36.9,6.12,-27.12
14.86,-2.7513,3.4459,0.60964,0.28344,0.27519,37.14,6.12,-27.3
15.282,-3.1735,5.6797,0.54734,-0.11423,0.24771,37.38,5.94,-27.3
15.228,-3.5685,5.0804,0.55008,-0.18998,0.14294,37.5,6.12,-27.36
13.893,-5.1485,5.0531,0.85949,0.32895,0.18631,37.98,6.18,-27.24
13.048,-5.203,5.203,0.73609,0.31948,0.26939,38.04,6.24,-27.12
12.286,-5.0395,5.094,0.5006,-0.3766,0.45571,38.28,6.18,-27.12
11.032,-4.9987,5.094,0.55497,-1.1787,0.62125,38.88,6.24,-27.06
10.665,-4.2904,4.3858,0.74862,-1.6472,0.6182,39.18,6.18,-27.12
