Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
9.1393,-2.3155,-0.96704,2.1286,-0.37415,0.33109,58.02,14.34,-7.26
9.507,-2.6015,-1.1986,1.288,-0.26237,0.31246,58.86,13.74,-8.04
9.9156,-2.7377,-0.92618,0.16096,-0.32956,0.24435,59.64,13.2,-8.64
9.2482,-1.7706,-0.027241,0.13592,-0.3036,0.27978,61.08,12.06,-10.02
9.0848,-1.5391,-0.20431,0.31398,-0.2022,0.2981,62.04,11.58,-10.86
9.0984,-1.6072,-0.34051,0.3543,-0.12004,0.28986,63.06,10.98,-11.64
8.6762,-1.7979,-0.57205,0.37385,-0.050702,0.27489,64.62,9.78,-13.44
8.54,-1.866,-0.69464,0.39187,-0.034819,0.27458,65.04,9.48,-13.92
8.6217,-1.6072,-0.91256,0.37935,-0.01741,0.26328,65.1,9.24,-14.46
8.7443,-1.076,-1.1986,0.35675,0.069944,0.12614,65.64,9.12,-15.48
8.7443,-1.076,-1.1986,0.38454,0.070555,0.097128,65.64,9.12,-15.48
8.7034,-1.4846,-0.99429,0.49572,0.072998,0.052534,65.7,9.24,-15.72
9.1393,-1.8387,-1.2395,0.58887,0.055894,0.042761,65.76,9.36,-15.72
10.774,-2.2201,-0.96704,0.53726,-0.012523,0.058032,65.88,9.6,-15.84
11.169,-2.3836,-0.8036,0.40042,-0.13531,0.03879,66.18,9.48,-15.9
11.55,-2.9148,-0.85808,0.28833,-0.29596,0.0036652,66.3,9.54,-16.02
10.542,-2.9556,-2.5334,0.089186,-0.50549,-0.04948,66.3,9.54,-16.26
10.42,-2.5879,-2.9148,-0.11668,-0.52412,-0.041539,66.3,9.66,-16.5
10.283,-1.8932,-3.1872,-0.13775,-0.43982,0.047037,66.24,9.48,-16.62
9.6568,-0.96704,-3.1463,0.13225,-0.48564,0.089186,66.0,9.48,-16.74
9.2482,-0.91256,-3.1054,0.60995,-0.65088,0.060476,65.94,9.3,-16.8
10.052,-4.1406,-0.96704,1.0702,-0.9279,-0.039401,65.7,9.3,-16.92
10.76,-5.2166,-0.35413,0.98838,-0.79932,-0.015882,65.58,9.18,-16.92
10.529,-5.4618,-0.89894,-0.076969,-0.26389,-0.1854,65.58,9.12,-16.98
11.673,-3.2961,0.51757,-0.81337,0.69608,-0.38301,65.22,8.82,-17.04
