Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
8.3629,-2.3972,-4.7944,0.0039706,0.055283,0.01069,-123.54,88.02,117.24
8.322,-2.3836,-4.8625,0.0082467,0.067501,0.01405,-123.72,88.08,117.06
8.4446,-2.4244,-4.7399,0.014966,0.07758,0.018326,-124.02,88.2,117.24
8.7715,-2.5606,-4.8897,-0.012217,0.032681,0.0030543,-124.44,88.56,117.3
9.5479,-2.6151,-5.598,-0.19273,-0.16982,-0.096822,-124.62,88.62,117.18
9.9292,-2.6832,-5.5162,-0.30727,-0.54398,-0.17562,-124.98,88.74,117.36
7.5048,-2.261,-4.0861,-0.2474,-0.76633,-0.15974,-124.92,88.74,117.54
6.9055,-1.9068,-4.1678,-0.0061087,-0.21289,0.0097738,-124.5,88.68,117.66
6.9055,-1.9068,-4.1678,0.012523,-0.12614,0.013134,-124.5,88.68,117.66
7.8317,-2.1384,-5.3256,0.021075,-0.038485,0.016493,-123.9,88.44,117.72
7.6683,-2.2337,-5.3119,0.043066,0.061392,0.041233,-123.18,88.14,117.9
7.4503,-2.2337,-5.0123,0.057116,0.11759,0.051007,-122.46,87.96,118.08
7.7636,-2.2065,-5.0668,0.086743,0.20525,0.061087,-121.32,87.24,118.56
7.9407,-2.2474,-5.094,0.10324,0.22388,0.071471,-120.9,87.0,118.74
8.1995,-2.3427,-4.9714,0.12034,0.21838,0.052229,-119.94,86.52,118.98
8.717,-2.438,-4.5083,0.051618,0.17623,0.045204,-118.38,85.8,119.16
8.6353,-2.3836,-4.2904,0.046426,0.27306,0.030849,-117.54,85.44,119.28
8.7034,-2.3155,-5.2575,0.10293,0.2361,0.068111,-116.22,85.02,119.64
8.2676,-2.5061,-5.0123,0.11332,-0.021991,0.034819,-115.62,84.72,119.46
8.1177,-2.5606,-4.9033,0.079107,-0.028711,-0.000611,-115.74,84.6,119.04
8.2539,-2.4108,-4.9306,0.080023,0.075747,0.037263,-116.58,84.96,118.38
8.3357,-2.2882,-4.9578,0.07025,0.08491,0.023213,-117.12,85.44,118.02
8.4038,-2.3155,-4.8625,0.058032,-0.013439,-0.0079412,-117.3,85.68,118.02
8.2267,-2.261,-4.7944,0.019242,-0.058948,-0.010385,-117.42,86.16,117.9
8.322,-2.3427,-4.7944,0.013439,-0.048564,0.011912,-118.26,86.4,117.72
8.3357,-2.4108,-4.8216,0.022907,-0.030543,0.043371,-118.68,86.52,117.54
8.2948,-2.3427,-4.8625,0.029322,-0.010385,0.059254,-119.34,86.88,117.24
8.322,-2.3836,-4.8625,0.033598,0.019548,0.069333,-119.34,86.88,117.24
8.2676,-2.4108,-4.7399,0.03879,0.030849,0.067806,-119.64,87.0,117.36
8.2812,-2.4517,-4.8625,0.041844,0.055283,0.059865,-119.82,86.94,117.36
8.3493,-2.5606,-4.6445,0.037568,0.053451,0.050396,-120.0,87.0,117.42
8.1858,-2.3427,-4.8761,0.04612,-0.0027489,0.024129,-120.24,87.0,117.24
8.2131,-2.2882,-4.9578,0.065668,-0.0042761,0.012523,-120.48,87.24,117.24
8.2948,-2.3155,-4.8352,0.062003,0.0036652,0.023213,-120.72,87.18,117.06
8.2539,-2.2746,-4.8352,0.046731,0.022907,0.059865,-121.02,87.12,116.94
8.2267,-2.3563,-4.8897,0.058338,0.051007,0.071777,-121.02,87.3,117.0
8.0769,-2.4789,-4.9714,0.066584,0.07086,0.058032,-120.96,87.36,116.88
8.1041,-2.5742,-4.9169,0.06353,0.0956,0.05284,-120.96,87.36,116.88
8.1313,-2.6287,-4.8216,0.051618,0.10629,0.06353,-121.2,87.42,117.06
8.2403,-2.5061,-4.8488,0.036041,0.10751,0.057421,-121.56,87.78,117.18
8.3493,-2.5334,-4.808,0.025962,0.11026,0.057421,-121.8,87.78,117.12
8.3084,-2.5061,-4.7944,0.025656,0.1295,0.076969,-122.16,88.26,117.24
8.2812,-2.4789,-4.7263,0.029932,0.12523,0.083078,-122.46,88.38,117.36
8.3084,-2.4925,-4.7535,0.023518,0.12584,0.078802,-123.24,88.92,117.54
8.322,-2.5061,-4.7671,0.025962,0.13225,0.069333,-123.72,89.22,117.6
8.3493,-2.4789,-4.8761,0.029016,0.1237,0.057727,-124.44,89.58,117.54
