Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1.9068,-10.052,0.47671,-0.0079412,0.033598,-0.018937,1.62,12.42,-26.16
1.8932,-10.052,0.50395,-0.0097738,0.0058032,-0.0097738,1.5,12.36,-26.04
1.9341,-10.079,0.49033,-0.012523,0.0030543,-0.0097738,1.56,12.42,-25.86
1.9886,-10.079,0.44947,-0.013744,-0.014661,-0.000916,1.38,12.54,-25.92
2.0703,-10.052,0.35413,-0.011301,-0.021686,0.0094684,1.62,12.54,-26.1
2.1384,-10.025,0.38137,-0.0094684,-0.0039706,0.002138,1.44,12.66,-25.92
2.0567,-9.9837,0.29965,-0.0027489,0.000611,-0.0082467,1.5,12.66,-25.98
1.9068,-10.079,0.38137,-0.0012217,-0.0051924,0.0067195,1.5,12.42,-26.04
1.9886,-10.093,0.32689,-0.0067195,-0.023518,0.013744,1.62,12.36,-26.1
1.975,-10.052,0.34051,-0.0073304,-0.017715,0.007025,1.62,12.3,-26.1
1.8251,-10.079,0.34051,-0.011606,-0.0061087,0.0058032,1.56,12.42,-26.22
1.866,-10.12,0.35413,-0.009163,-0.0281,0.011606,1.56,12.36,-26.22
1.9341,-10.093,0.36775,-0.0027489,-0.031154,0.015577,1.62,12.42,-26.16
1.975,-10.025,0.44947,0.0042761,-0.026573,0.012828,1.44,12.42,-26.16
1.866,-10.106,0.29965,-0.010996,-0.011606,-0.0030543,1.5,12.54,-26.34
1.7979,-10.079,0.27241,-0.022907,-0.0085521,0.0045815,1.5,12.54,-26.16
1.8115,-10.093,0.44947,-0.0051924,-0.01741,0.0018326,1.38,12.3,-26.1
1.9613,-10.025,0.38137,0.0082467,-0.035125,0.0048869,1.44,12.36,-26.1
1.9886,-10.025,0.38137,0.0085521,-0.041539,0.0058032,1.44,12.48,-26.1
1.9341,-10.093,0.38137,0.0094684,-0.03146,0.0015272,1.56,12.72,-25.98
1.866,-10.052,0.36775,-0.0067195,0.012523,-0.000305,1.38,12.84,-25.92
1.866,-10.052,0.40861,-0.0051924,0.013439,-0.0015272,1.26,12.84,-25.86
1.8796,-10.038,0.44947,0.01405,-0.0076358,0.0012217,1.2,12.84,-25.86
1.9068,-10.12,0.46309,0.011606,-0.041539,0.0088575,1.32,12.6,-25.92
1.9205,-10.052,0.47671,-0.000611,-0.031154,0.0015272,1.32,12.54,-26.04
1.9341,-10.052,0.35413,-0.0033598,0.0058032,-0.0036652,1.26,12.48,-26.04
1.8524,-10.079,0.39499,-0.0018326,0.014966,-0.007025,1.2,12.42,-25.92
1.8524,-10.052,0.40861,0.0033598,0.013744,-0.0033598,1.2,12.42,-26.04
1.866,-10.052,0.38137,0.0030543,-0.015577,0.0042761,1.26,12.48,-25.98
1.9341,-10.161,0.31327,0.0015272,-0.0067195,0.0094684,1.14,12.48,-26.1
1.8932,-10.106,0.32689,-0.0082467,-0.0058032,0.0054978,1.08,12.36,-26.22
1.9068,-10.079,0.44947,-0.017715,-0.0054978,0.0051924,1.02,12.24,-26.16
1.9068,-10.011,0.54481,-0.0033598,0.010996,-0.0018326,0.96,12.18,-26.52
