Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1.1169,-11.945,-0.28603,-4.2043,3.3051,0.35339,4.68,52.62,-10.5
-0.65378,-9.9292,-0.91256,-4.0955,3.0565,0.27794,4.5,52.86,-8.28
-0.57205,-7.6819,-0.98067,-3.8543,2.6304,-0.18204,4.26,52.98,-3.6
0.54481,-5.2983,-1.866,-3.3448,2.6487,-0.64477,4.14,52.86,-1.26
0.8717,-4.8352,-1.866,-2.463,2.2975,-0.61911,3.96,52.62,1.08
1.2122,-3.3915,-1.6072,-2.2678,2.2028,-0.60567,3.66,52.26,3.3
1.4029,-3.228,-1.4438,-1.7016,1.9676,-0.47434,3.3,51.0,7.8
1.8251,-2.547,-1.076,-1.1545,1.6683,-0.3094,2.94,50.22,9.84
1.9068,-2.261,-1.076,-0.53848,1.1912,-0.12126,2.52,49.5,11.94
2.4653,-1.7298,-3.2416,0.19395,0.41325,0.19212,1.62,47.7,15.54
3.5822,-1.471,-3.9771,0.96853,-0.29108,0.50855,1.14,46.74,17.1
4.7399,-1.471,-3.2825,1.8714,-0.23243,0.85521,0.42,45.42,19.56
5.8704,-2.5742,-5.5435,2.1347,-0.14172,1.1677,0.06,44.7,20.52
5.6797,-4.9033,-4.9306,1.9902,-0.66187,1.3836,-0.24,44.22,21.18
3.8546,-12.367,-7.6683,1.9856,-0.80237,1.4823,-0.36,43.86,21.6
2.0975,-19.45,-3.051,1.7162,-1.8332,0.81092,-0.24,43.56,21.66
5.0531,-15.105,-3.5413,1.6102,-1.8247,0.17074,-0.06,43.5,21.36
4.7671,-8.826,-3.2689,1.8137,-1.3589,0.48472,0.36,43.56,21.06
3.2144,-4.6445,-2.5061,2.167,-2.438,0.57452,1.32,43.8,19.56
1.975,-5.1757,-2.3836,2.2794,-2.8833,0.3372,2.1,43.98,18.78
-0.095342,-6.4016,-1.7706,2.4554,-3.2886,0.28497,3.0,44.34,17.64
-3.514,-11.713,-0.70826,2.4221,-3.1566,0.10446,4.68,45.12,15.24
-5.2711,-14.056,-0.85808,2.1276,-2.3146,-0.19548,5.46,45.6,13.92
-6.1973,-13.77,-1.4438,1.6893,-1.3326,-0.219,6.3,45.96,12.54
-1.3348,-11.032,-3.7592,1.6509,-1.3054,-0.20495,7.62,46.62,9.78
0.89894,-8.0905,-3.2825,1.763,-1.9786,-0.36682,8.1,46.74,8.28
1.5119,-7.5729,-1.5391,1.6157,-2.642,-0.64232,8.76,46.98,5.22
-0.24517,-10.188,-0.91256,1.1756,-3.1487,-0.67714,8.76,46.98,3.78
-1.1169,-11.918,-0.27241,1.2987,-2.5033,-0.43707,8.7,47.04,2.46
-1.6753,-12.204,-0.17706,1.6912,-1.5391,0.25656,8.7,46.86,0.84
-0.88532,-11.359,0.6674,1.9508,-0.33781,0.48289,8.58,46.86,-0.54
1.7298,-8.6762,-4.1678,1.6066,0.70524,0.51313,8.16,46.86,-3.3
0.28603,-7.9951,-4.0452,1.149,-0.99602,0.28253,7.92,46.56,-4.74
-0.42223,-8.322,-1.58,1.0168,-2.1017,0.1405,7.38,46.08,-7.08
-1.0488,-8.2131,-0.095342,1.0599,-2.2196,-0.090408,7.2,45.9,-8.16
-1.6481,-8.5127,1.3484,1.2504,-0.94318,-0.15211,6.9,45.54,-9.24
-2.6832,-9.0848,-0.054481,1.1148,0.047953,-0.25259,6.3,44.88,-11.28
-3.337,-9.902,-0.76274,1.1008,0.02138,-0.27733,6.06,44.58,-12.18
-3.1599,-10.12,-0.76274,0.93676,0.047037,-0.32467,5.82,44.28,-12.96
-1.0079,-11.754,-1.1577,0.84025,0.060476,-0.42364,5.52,43.62,-14.4
-0.12258,-13.103,-1.9886,0.55741,-0.20433,-0.50519,5.46,43.2,-15.18
