Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-4.0452,-8.9622,-4.8352,0.8375,-1.5302,-0.75564,14.28,30.78,2.22
-3.4459,-7.4231,-3.9227,0.6918,-1.8876,-0.87079,14.46,31.02,1.68
-3.1735,-6.7012,-3.2825,0.53451,-2.0446,-1.1432,14.46,31.44,1.08
-3.6503,-6.456,-2.6696,0.34178,-2.0562,-1.2514,14.58,31.56,0.3
-6.5922,-6.3743,-2.833,0.42608,-1.6881,-1.0617,14.4,32.34,-1.2
-6.8647,-7.3686,-3.1327,0.37721,-1.8708,-0.88606,14.28,32.82,-1.92
-7.3822,-7.3277,-2.942,0.4047,-1.8619,-0.70402,13.86,33.6,-3.54
-7.355,-6.674,-3.0101,0.34697,-1.9917,-0.59956,13.68,33.9,-4.44
-6.4152,-5.775,-2.0294,0.26176,-2.2184,-0.65943,13.08,34.74,-6.18
-6.674,-6.1836,-0.99429,0.3711,-1.8463,-0.70188,12.66,35.1,-7.2
-6.9328,-7.246,-0.8036,0.64416,-1.3027,-0.64477,12.18,35.52,-7.8
-7.3141,-8.1586,-1.0215,0.88606,-0.66584,-0.46578,11.7,35.76,-8.64
-7.246,-9.0575,-0.98067,1.1182,-0.0088575,-0.29352,10.86,36.36,-10.08
-5.203,-9.0167,-1.2667,1.3039,0.54062,-0.34636,10.38,36.54,-10.98
-3.4868,-9.4525,-1.8932,1.2895,0.75533,-0.54764,9.96,36.78,-11.82
-2.8194,-10.093,-2.6423,1.003,0.51343,-0.60903,9.06,36.96,-13.38
-2.7649,-9.9701,-1.7706,0.40195,-0.13744,-0.61942,8.64,37.02,-14.1
-3.9499,-8.2539,-0.068102,0.29932,-0.45937,-0.44563,8.22,37.02,-14.82
-6.1019,-6.1428,-0.6674,0.34361,-0.50396,-0.56963,7.86,36.96,-15.42
-7.2869,-4.2632,-0.70826,0.63805,-0.39004,-0.74526,6.96,37.02,-16.74
-7.0553,-4.808,-1.9613,0.95356,-0.43402,-0.81123,6.42,36.9,-17.34
-7.1371,-5.8567,-2.3563,1.0256,-0.58246,-0.82314,6.06,36.96,-18.06
-7.9679,-8.4719,-2.1656,1.1512,-0.69516,-0.77183,5.16,36.6,-19.38
-7.0281,-8.9894,-2.0975,1.1716,-0.73273,-0.70097,4.8,36.42,-20.04
-6.8647,-10.474,-2.0158,0.894,-0.76511,-0.61392,4.32,36.18,-20.52
-7.9543,-12.217,-2.2201,0.46945,-0.55344,-0.59315,3.3,36.0,-21.9
-7.2188,-13.212,-3.3506,0.13561,0.48594,-0.26206,2.88,35.76,-22.38
-6.6331,-13.934,-4.7671,-0.21044,1.029,0.1014,2.52,35.7,-22.8
-5.5707,-11.809,-5.3937,-1.0904,1.1057,0.55711,1.86,35.46,-23.64
-5.5435,-9.0848,-4.8216,-2.076,1.2923,0.99235,1.62,35.4,-23.94
-5.6524,-8.3901,-4.2632,-2.8097,1.6179,1.3253,1.5,35.52,-24.18
