Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-0.21793,-9.5887,1.1032,0.45754,-0.72052,0.24282,22.08,31.44,-18.36
-0.28603,-9.5479,1.1441,0.50671,-0.7532,0.23335,21.96,31.32,-18.72
-0.61292,-9.8611,0.9398,0.58613,-0.47006,0.15852,21.96,30.84,-19.32
-1.0079,-10.42,0.58567,0.67256,-0.002138,0.12828,22.02,30.6,-19.62
-1.4438,-10.924,0.35413,0.75503,0.49175,0.19639,22.08,30.24,-19.98
-2.3155,-10.556,-0.7355,0.79474,0.85979,0.37446,21.96,29.58,-20.88
-2.8739,-10.147,-1.1441,0.60262,0.95875,0.4893,21.96,29.34,-21.12
-3.3506,-10.011,-1.2803,0.13561,0.46304,0.48045,22.2,29.04,-21.36
-3.5549,-10.215,-1.3212,-0.67928,-1.2013,0.49572,22.26,28.5,-22.02
-2.6968,-10.297,-1.1032,-0.87323,-2.4432,0.60537,22.26,28.26,-22.32
-0.24517,-10.515,0.01362,-0.73487,-2.9257,0.54367,22.26,28.14,-22.68
2.2201,-12.013,-0.70826,0.49205,-2.7171,-0.49541,21.84,28.26,-23.46
0.49033,-13.539,-0.76274,-0.28741,-0.40409,-0.66615,21.54,28.2,-23.82
-1.8387,-14.261,-0.12258,-1.2242,1.2071,-0.66279,21.42,28.08,-24.24
-1.6753,-13.743,-1.7706,-1.1368,2.0617,-0.5962,21.0,28.26,-24.66
0.84446,-13.103,-2.3972,-1.5754,3.9477,-1.004,20.82,28.38,-24.72
2.1929,-12.503,-1.9341,-2.0033,4.5054,-1.6631,20.7,28.68,-24.54
4.8761,-14.22,-1.5255,-2.4771,4.4303,-2.2223,20.52,29.1,-24.3
4.1678,-18.238,1.1305,-3.4657,2.04,-4.0458,20.4,30.24,-23.16
4.1133,-18.673,3.1872,-4.3213,-0.79932,-3.2092,19.86,31.02,-22.38
2.0839,-16.889,4.7399,-4.2666,-2.5351,-2.3527,19.38,32.1,-21.42
-1.9477,-18.769,1.471,-6.1294,2.4178,-1.9988,18.72,33.18,-20.22
-2.2474,-10.488,-2.3836,-6.1911,1.7529,-1.7911,16.98,35.16,-16.86
