Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
4.2495,-2.5742,-12.149,2.1909,-0.080023,1.4853,-19.08,31.74,15.72
7.5457,-8.8805,-9.2755,1.5085,-1.4734,1.0177,-19.32,31.26,16.2
6.9328,-15.241,-7.0962,2.2046,-1.4985,1.0174,-19.26,30.78,16.56
5.7069,-17.094,-5.1757,2.364,-1.3631,0.8882,-19.08,30.72,16.62
4.985,-14.124,-5.203,2.4209,-0.94898,0.94226,-18.84,30.9,16.74
3.5958,-7.9679,-1.7298,2.8689,-1.3861,0.97402,-17.7,31.44,16.38
3.6366,-7.3414,-1.471,3.2104,-1.905,0.80695,-17.1,31.86,15.9
3.1735,-8.0769,-1.6753,3.3961,-2.1777,0.65454,-16.38,32.1,15.42
3.1735,-8.0769,-1.6753,3.6618,-2.4948,0.27581,-16.38,32.1,15.42
3.1735,-8.0769,-1.6753,3.6374,-2.4801,-0.031154,-16.38,32.1,15.42
3.1735,-8.0769,-1.6753,3.1423,-1.5434,-0.27122,-16.38,32.1,15.42
-1.5255,-13.661,-1.7843,2.6484,-0.98135,-0.33903,-15.42,32.52,14.52
-0.72188,-10.283,-2.4653,2.3894,-0.8097,-0.23243,-13.86,33.3,11.7
0.57205,-8.0224,-2.4517,2.3014,-0.85765,0.085521,-12.0,34.26,8.58
1.5255,-6.1292,-1.7706,1.9936,-0.38607,0.096822,-10.56,34.68,5.76
1.9613,-6.2245,-0.85808,1.6967,0.16218,-0.1518,-9.54,35.46,2.7
0.20431,-7.8726,-0.38137,1.4719,0.91599,-0.61728,-8.82,35.76,-0.3
-1.2122,-9.507,-0.28603,1.4337,0.6689,-0.43433,-8.52,35.76,-3.42
-0.7355,-8.1041,-0.36775,1.6741,-0.022297,0.21777,-8.52,35.52,-6.36
0.96704,-7.4367,-1.4574,1.857,-0.1124,0.52443,-8.58,35.34,-9.0
0.57205,-8.717,-1.757,1.6225,-0.56108,0.34972,-8.76,35.28,-10.32
1.0215,-9.0848,0.068102,1.1283,-0.94409,0.38576,-9.06,34.92,-11.34
1.9205,-9.2482,0.55843,1.0391,-0.16982,0.34117,-9.12,34.98,-11.94
2.0431,-9.6704,-0.21793,1.0507,0.082467,0.18631,-9.12,34.68,-12.3
1.2122,-10.978,-1.1305,0.87445,-0.0097738,-0.21991,-9.06,34.44,-12.84
0.12258,-11.795,-0.64016,0.70647,-0.26786,-0.2923,-9.12,34.02,-13.74
0.40861,-11.891,-0.14982,0.56749,-0.35094,-0.35888,-9.06,33.9,-14.22
0.74912,-12.776,0.19068,0.60812,-0.14294,-0.45632,-8.94,33.66,-14.58
1.6753,-14.465,0.28603,0.7309,-0.073609,-0.45021,-8.7,33.36,-15.12
1.5391,-16.985,0.24517,0.44349,-0.28497,-0.478,-8.7,33.18,-15.48
1.8387,-17.243,0.32689,0.18173,-0.35064,-0.45235,-8.76,33.06,-15.54
2.3972,-16.058,-0.31327,-0.70616,-0.36621,-0.22602,-8.82,32.82,-15.84
4.7807,-14.478,-1.6072,-1.3344,0.2193,-0.10476,-9.0,32.4,-15.9
5.5707,-13.579,-2.833,-2.1414,0.7254,-0.13653,-9.12,32.34,-15.96
4.7671,-13.661,-3.8818,-2.7724,0.73945,-0.22785,-9.3,32.28,-15.78
3.7865,-13.375,-4.2223,-3.427,0.67592,-0.28222,-9.24,32.22,-15.66
0.39499,-12.912,-2.8603,-3.4068,1.4609,-0.33231,-9.48,32.1,-14.94
-2.3155,-14.901,-2.7922,-2.7046,-2.3662,0.35705,-9.48,32.16,-14.22
1.0624,-14.547,1.7706,-2.343,-3.3307,0.49022,-9.48,32.34,-13.62
3.7047,-10.883,7.4095,-1.9206,-1.3909,0.55558,-9.54,32.4,-12.06
2.8739,-9.9701,4.6582,-2.3454,0.78191,0.39187,-9.36,32.64,-11.16
2.3018,-9.2755,4.6582,-3.0528,2.2055,0.48106,-9.24,32.64,-10.08
2.833,-9.3163,-0.81722,-3.3842,2.4187,0.43433,-8.7,32.82,-7.68
3.6503,-7.9679,-0.14982,-3.3442,2.4902,0.2645,-8.4,33.0,-6.36
4.018,-7.3958,0.35413,-3.5082,2.7913,-0.19151,-8.1,32.94,-5.16
2.3836,-7.2324,-1.6344,-3.8304,3.2037,-0.52657,-7.56,33.0,-2.46
1.7298,-6.6331,-2.4789,-3.5791,1.5632,-0.87812,-7.2,33.0,-0.96
1.7298,-6.3879,-1.9613,-3.4456,1.4083,-0.99327,-7.32,32.82,0.48
2.0839,-4.3858,-0.85808,-3.2486,1.463,-1.1109,-7.26,32.58,3.0
2.3291,-3.623,-1.7298,-2.9563,1.2413,-1.1112,-7.2,32.22,4.26
2.438,-3.3506,-2.3563,-2.518,0.96914,-1.0009,-7.26,31.68,5.64
2.7377,-2.9965,-3.1463,-1.9664,0.61484,-0.80481,-7.68,30.84,8.16
3.051,-2.6696,-3.2689,-1.306,0.040928,-0.51557,-7.98,30.24,9.42
2.6968,-1.3893,-3.3778,-0.61972,-0.45693,-0.16127,-8.64,29.28,11.52
2.7649,-0.99429,-4.0589,0.27947,-0.54825,0.47373,-9.06,28.92,12.42
2.438,-1.3484,-6.4424,0.97555,-0.023824,0.8885,-9.72,28.2,14.22
2.2337,-1.2939,-8.7715,1.901,0.33109,1.3723,-10.08,27.78,14.94
2.4517,-3.5822,-9.4253,2.2914,0.24282,1.584,-10.32,27.42,15.36
5.3256,-7.5184,-8.9349,1.956,-2.4844,1.474,-10.44,26.94,15.72
6.2926,-15.105,-8.5808,2.5446,-1.6099,1.2746,-10.26,26.64,15.96
4.2495,-13.348,-4.0589,2.5381,-1.0073,0.9218,-9.36,27.12,15.48
4.2495,-13.348,-4.0589,2.5381,-1.0073,0.9218,-9.36,27.12,15.48
3.2553,-10.42,-2.3291,2.602,-0.85796,0.82956,-8.76,27.3,15.0
3.5685,-6.4969,-1.4846,2.8778,-1.3928,0.73059,-7.68,27.96,13.92
3.5822,-7.2052,-0.92618,3.1368,-1.8613,0.41936,-7.26,28.38,13.2
3.4459,-9.7385,-0.64016,3.4178,-1.9102,-0.18234,-6.6,28.68,12.24
0.99429,-14.764,-0.25879,3.1673,-1.6933,-0.45784,-5.4,29.28,10.26
-0.7355,-15.636,-1.4982,2.7681,-1.2294,-0.56322,-4.86,29.64,9.12
-0.89894,-12.762,-2.9965,2.3708,-0.96517,-0.35369,-3.96,30.42,6.84
-0.57205,-10.883,-2.7649,2.3439,-1.2938,0.0027489,-3.72,30.9,5.58
-0.12258,-7.9951,-1.5663,2.3781,-1.3622,0.22877,-3.42,31.02,4.38
1.1169,-4.3177,-1.0079,2.1365,-0.7251,0.22419,-2.76,31.32,1.8
1.2258,-4.6718,0.01362,1.9206,-0.58246,-0.039401,-2.82,31.38,0.54
0.84446,-6.0474,0.8717,1.4853,0.67837,-0.63072,-2.64,31.38,-0.48
-0.61292,-9.7113,1.185,1.3894,1.2049,-0.26145,-2.76,31.56,-2.88
-0.19068,-9.3163,1.185,1.7049,0.32529,0.22266,-2.82,31.44,-3.84
1.8387,-7.8589,-1.9613,1.8234,-0.40531,0.39951,-2.7,31.14,-5.94
2.3018,-8.1177,-2.3836,1.6041,-0.71013,0.28711,-2.76,31.08,-6.84
1.7298,-8.8668,-2.438,0.978,-1.1026,0.034819,-2.76,31.02,-7.74
0.53119,-10.297,0.35413,0.83872,-1.0773,0.065057,-2.82,30.78,-9.42
0.36775,-10.937,0.44947,0.93065,-1.0336,0.074831,-2.88,30.54,-10.14
0.40861,-11.482,-0.32689,1.1231,-0.69669,0.03146,-2.88,30.36,-10.68
-0.8717,-11.196,-0.21793,0.66981,-0.11148,-0.14447,-3.0,30.0,-11.82
0.20431,-11.605,-0.14982,0.52137,-0.099876,-0.15119,-3.18,29.76,-12.3
1.0079,-12.408,-0.69464,0.43616,0.0079412,-0.25351,-3.12,29.46,-12.78
1.5255,-14.696,-0.23155,0.50763,-0.15272,-0.28955,-3.36,29.1,-13.68
1.9477,-15.105,0.10896,0.49419,-0.76633,-0.25534,-3.42,28.86,-13.92
2.6287,-17.053,0.027241,0.32101,-0.80451,-0.29566,-3.66,28.68,-14.28
2.8875,-16.603,-0.38137,-0.21014,-0.77458,-0.36316,-4.2,28.32,-15.06
3.1735,-15.623,0.17706,-1.1258,-0.68386,-0.3375,-4.38,28.08,-15.12
3.4459,-15.105,0.44947,-1.6316,-0.021686,-0.18295,-4.62,28.02,-15.3
4.7126,-12.776,-2.3427,-2.0769,0.85491,-0.0956,-5.1,27.78,-15.24
4.5764,-13.389,-3.909,-2.5357,1.5455,-0.18051,-5.28,27.78,-15.12
2.2882,-13.225,-4.4811,-3.3533,1.598,-0.3146,-5.28,27.78,-14.76
0.8036,-13.116,-4.699,-3.6328,1.1582,-0.36163,-5.58,27.96,-14.28
-3.3778,-15.377,0.50395,-2.6738,-3.2574,0.3882,-5.82,28.56,-13.38
2.3699,-13.375,8.2131,-2.0049,-1.6762,0.68478,-6.06,28.98,-12.72
2.5742,-9.9837,5.6388,-2.5061,0.95387,0.37293,-6.18,29.22,-11.88
1.6753,-10.733,3.8001,-2.9346,1.755,0.33811,-6.0,29.52,-10.98
2.9556,-10.338,-0.83084,-3.3194,2.4047,0.47892,-5.64,30.48,-8.88
4.5356,-9.4798,-0.027241,-3.711,3.0519,0.29138,-5.58,30.9,-7.74
3.5413,-7.6955,-1.3212,-3.7312,3.4819,-0.2416,-5.52,31.68,-5.34
2.3018,-8.5944,-2.0431,-3.9062,2.9435,-0.63041,-5.4,31.98,-3.96
1.9886,-6.565,-1.9613,-4.058,2.084,-0.80023,-5.46,32.34,-1.26
1.9886,-5.0259,-0.72188,-3.671,1.6609,-0.88911,-5.64,32.52,0.12
1.6753,-3.4323,-0.19068,-3.3876,1.755,-1.1936,-5.88,32.52,1.5
1.5255,-2.3563,-0.64016,-3.0491,1.1918,-1.2984,-6.06,32.4,3.06
1.6072,-2.3291,-1.6208,-2.4908,0.75808,-1.1521,-6.78,31.8,6.0
1.9886,-2.1929,-2.1656,-1.8317,0.61148,-0.85338,-7.2,31.38,7.38
2.7513,-1.6344,-2.3018,-1.0644,0.16829,-0.49572,-7.5,31.02,8.7
2.833,-0.70826,-3.4459,-0.47037,-0.10446,-0.066584,-8.76,30.12,11.1
2.3836,-1.2803,-3.9908,0.38546,0.20128,0.64935,-9.3,29.58,12.24
1.3348,-1.4574,-4.7944,0.78588,0.18692,0.90103,-9.84,29.1,13.2
2.6696,-3.3506,-10.12,2.0571,-0.18326,1.5437,-10.8,28.38,14.7
6.7012,-8.145,-10.842,1.9569,-0.69975,1.4673,-11.04,28.08,15.18
8.5536,-8.7034,-7.3958,2.1145,-1.3778,1.1836,-11.34,27.96,15.54
5.203,-17.243,-6.7012,2.4068,-1.5241,1.1741,-11.4,27.78,15.84
5.5571,-16.576,-5.4754,2.4881,-1.3967,1.0708,-11.4,27.84,15.9
