Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1.866,-11.918,-1.2531,-2.7101,0.41905,0.072082,-16.68,37.5,-24.96
3.0646,-13.539,-1.58,-3.0122,0.84544,0.16952,-17.34,38.4,-23.64
3.4596,-14.41,-1.7025,-3.2764,0.84086,0.62461,-17.52,38.76,-22.86
2.2201,-14.792,-0.54481,-3.1365,0.18784,1.441,-17.7,40.02,-20.7
2.438,-14.696,0.57205,-2.9658,0.40225,1.8888,-17.46,41.04,-18.36
5.5435,-13.988,-0.69464,-3.3824,0.89339,1.8329,-16.92,42.42,-15.6
6.9736,-13.225,-2.1384,-4.4309,1.0562,1.0754,-16.62,42.96,-13.98
7.3958,-10.651,-3.5685,-5.0803,1.7492,0.48411,-15.6,44.04,-10.74
4.6309,-9.3436,-4.7263,-4.1343,0.94623,0.47098,-14.64,44.88,-7.2
1.2122,-8.3493,-4.1406,-3.3362,-0.15913,0.75259,-13.5,45.42,-3.42
0.01362,-6.8374,-4.1133,-2.988,-0.081856,0.77641,-12.84,45.48,-1.44
-0.61292,-3.4596,-3.2825,-2.5201,0.30543,0.47953,-11.76,45.54,2.34
0.44947,-2.547,-3.3097,-1.7712,1.2892,0.41783,-10.74,45.06,6.06
0.89894,-3.3915,-3.732,-1.5388,1.4291,0.48045,-10.32,44.94,7.74
0.70826,-3.5413,-3.9363,-0.62766,1.3179,0.83078,-10.08,44.76,9.48
1.5391,-1.8115,-3.8682,0.15149,0.71105,1.1383,-9.24,44.04,12.6
1.5255,-0.85808,-4.127,0.7871,0.47098,1.3002,-8.94,43.74,13.92
1.3348,-0.068102,-4.5901,1.1955,0.47281,1.3806,-8.64,43.38,15.12
1.1169,-0.054481,-3.7047,1.514,0.50763,1.39,-7.98,42.78,16.92
1.4438,-0.49033,-4.0861,1.8277,0.38607,1.3387,-7.62,42.54,17.52
2.7377,-4.3177,-5.4345,1.8857,-0.17807,1.0067,-7.2,42.42,17.7
3.2689,-10.488,-2.6151,1.4099,-0.28527,0.37568,-6.36,42.36,17.7
3.1191,-10.311,-6.6059,1.4197,-0.41142,0.47861,-5.94,42.42,17.76
2.4108,-11.237,-5.6388,1.0794,-0.78313,0.4725,-5.52,42.54,17.52
1.1169,-6.3062,-1.4301,1.963,-1.3384,0.50427,-4.56,43.14,16.74
1.2803,-8.9622,-2.3018,1.5476,-1.4083,0.11545,-3.84,43.38,16.08
1.7162,-11.809,-2.6423,1.3909,-1.1225,-0.18295,-2.58,43.92,14.64
1.2531,-11.346,-3.337,1.2688,-0.88056,-0.36102,-2.28,44.28,13.74
0.25879,-10.311,-2.438,1.3949,-0.97861,-0.42577,-1.86,44.64,12.78
0.095342,-10.147,-2.0839,1.5348,-1.1322,-0.56658,-1.32,45.3,10.92
-0.24517,-10.542,-1.9341,1.6973,-1.2092,-0.60934,-1.2,45.6,10.02
-0.50395,-11.659,-1.866,1.6148,-0.83047,-0.58918,-1.02,45.84,8.88
-0.054481,-11.945,-2.5879,1.7208,-1.0299,-0.57024,-0.9,46.44,7.14
0.74912,-10.992,-1.9068,1.7242,-0.91966,-0.71532,-0.9,46.68,6.3
1.5391,-10.42,-1.7162,1.0528,0.061087,-1.1451,-1.2,47.16,4.38
1.471,-10.678,-1.8251,0.57879,0.26939,-1.3546,-1.86,47.4,2.34
0.92618,-11.7,-1.5119,1.0745,0.096211,-1.0797,-2.34,47.46,1.5
0.28603,-10.91,-0.91256,1.2117,-0.0039706,-0.74526,-2.88,47.64,0.66
0.21793,-10.297,-2.0022,1.2233,-0.032987,-0.40928,-3.54,47.58,-0.18
0.55843,-10.556,-3.0237,1.2898,-0.56627,-0.405,-4.62,47.58,-1.62
-0.96704,-9.5615,-0.28603,1.5705,-1.0122,-0.43158,-5.04,47.46,-2.34
-0.14982,-10.651,-2.6287,1.7193,-0.67806,-0.34575,-6.06,47.4,-4.02
0.69464,-12.149,-2.9829,1.2685,0.4664,-0.613,-6.6,47.16,-4.62
1.7706,-11.155,-2.833,1.5327,-0.31093,-0.70402,-7.08,47.1,-5.46
2.3563,-11.141,-4.2495,1.6408,-0.39034,-0.8433,-8.04,46.8,-7.08
1.757,-11.291,-4.8488,1.5406,-0.12523,-0.85124,-8.58,46.5,-7.92
1.975,-11.223,-4.2904,1.4875,-0.51343,-0.93279,-9.18,46.14,-8.7
0.50395,-13.579,-1.5119,0.63347,-0.34667,-1.0296,-10.32,45.36,-10.2
-0.14982,-12.871,-1.2395,-0.27672,-0.11515,-0.77794,-10.92,45.06,-10.92
3.2144,-11.564,-2.9829,-0.90042,0.197,-0.39126,-11.94,44.4,-12.18
3.6911,-12.367,-3.9499,-1.4691,0.63347,-0.081551,-12.48,44.1,-12.84
3.7184,-14.111,-5.3937,-2.1603,1.2871,0.15791,-12.72,43.68,-13.32
1.4029,-14.22,-4.985,-3.2055,2.2636,0.90164,-13.62,43.32,-13.68
1.4438,-14.805,-7.1371,-4.2473,0.91355,0.90897,-13.74,43.32,-13.68
2.2201,-12.912,1.4301,-4.0729,-1.7193,0.51954,-13.98,43.38,-12.72
3.7047,-7.7364,10.12,-1.4465,-0.95203,0.9166,-14.04,43.44,-12.0
3.1735,-9.4117,2.152,-2.251,1.452,0.90897,-14.16,43.32,-11.1
4.3177,-15.214,-4.7807,-5.6606,1.4926,0.61484,-13.92,43.5,-10.02
1.6617,-13.035,-7.641,-5.9898,1.1051,0.45173,-13.38,43.74,-6.96
1.0215,-10.433,-5.7342,-2.9526,-0.20464,1.0446,-12.96,43.62,-5.22
0.96704,-6.5105,-1.6072,-2.8042,0.051924,0.76083,-12.48,43.62,-3.12
0.64016,-2.1793,-3.1191,-3.0265,0.38943,0.34941,-11.58,43.38,1.02
-0.10896,-1.4438,-3.0918,-2.7697,0.4835,0.12675,-10.98,43.32,3.24
-0.068102,-2.0703,-2.9556,-1.9343,0.92638,0.023213,-10.56,43.08,5.34
0.61292,-3.5004,-2.6968,-1.2901,1.0687,0.14172,-9.48,42.12,9.54
0.85808,-2.4789,-2.4108,-0.51557,1.0556,0.45723,-9.3,41.46,11.64
1.0215,-0.14982,-2.8739,0.075442,0.79229,0.61911,-8.76,40.26,15.0
1.3212,-1.0488,-3.6911,0.55986,0.35277,0.82314,-8.52,39.66,16.5
0.55843,-3.051,-6.1836,1.0449,0.42577,1.1252,-8.16,38.52,18.96
-0.64016,-2.1384,-6.0747,1.7449,1.1319,1.6237,-7.92,37.92,19.86
2.5334,-1.1169,-3.6366,2.3671,0.38485,1.3259,-7.5,37.56,20.4
4.5901,-1.6072,-3.3778,2.522,-0.69547,0.42577,-7.26,37.44,20.76
5.203,-15.418,-8.2812,2.0232,-0.70585,0.15272,-6.9,37.38,20.64
3.3506,-19.082,-9.3027,1.0718,-0.50244,0.35491,-6.66,37.44,20.4
2.0839,-7.9815,-4.1542,1.6041,-0.44013,0.12981,-6.12,37.68,19.38
0.8717,-4.7807,-3.051,1.9673,-0.56505,0.30421,-5.88,37.92,18.66
1.0215,-3.5685,-0.70826,2.7984,-1.5492,0.39462,-5.22,38.7,16.98
1.866,-9.4117,-2.6832,2.4651,-1.6664,-0.10049,-4.86,39.06,15.96
1.0896,-16.167,-3.7047,2.3891,-1.7376,-0.33781,-4.5,39.42,14.94
0.53119,-16.794,-3.4596,2.3234,-1.4823,-0.354,-4.02,39.78,13.86
1.5663,-9.3436,-2.3972,1.7688,-1.1423,-0.47495,-3.36,40.56,11.58
2.261,-7.355,-2.2474,1.5605,-1.0797,-0.92577,-3.24,40.98,10.44
2.4653,-8.2539,-2.3836,1.7013,-1.2856,-1.1848,-3.12,41.22,9.18
-0.7355,-10.828,-0.17706,2.0217,-1.4597,-1.0736,-3.12,41.52,6.9
-2.0294,-11.673,0.85808,1.5828,-0.46151,-1.051,-3.18,41.58,5.76
-2.3972,-10.692,0.44947,1.2294,-0.089797,-0.88239,-3.06,41.64,4.68
-0.35413,-9.1529,-1.5663,1.2679,0.24404,-0.19548,-3.66,41.88,2.46
0.77636,-6.7966,-2.8739,1.6964,0.11729,0.19487,-3.96,41.94,1.32
1.185,-6.4833,-2.6015,1.3231,-0.036652,-0.062003,-4.2,41.94,0.24
1.1441,-10.501,-3.0237,1.0779,-0.28558,-0.29749,-4.86,41.88,-1.92
1.1441,-11.509,-2.547,1.2245,-0.49541,0.013744,-5.34,41.88,-3.0
-0.19068,-8.5808,-1.2531,1.2462,-0.71196,-0.01741,-6.18,41.58,-4.86
-1.7706,-9.9837,-0.65378,0.96883,-0.13867,-0.31429,-6.66,41.46,-5.76
-2.833,-12.871,1.3757,0.92454,-0.52198,-0.30696,-6.9,41.34,-6.54
3.0918,-12.83,-2.1384,0.56352,0.059254,-0.32956,-7.44,41.04,-7.8
4.0316,-12.354,-2.6968,0.72785,-0.059865,-0.58765,-7.68,40.86,-8.4
4.2632,-12.0,-1.6889,1.139,-0.22755,-0.83291,-7.92,40.8,-8.88
3.4732,-14.492,-0.89894,1.0586,-0.11209,-1.0424,-8.46,40.38,-10.02
2.6968,-15.663,0.068102,0.70585,-0.45998,-1.0122,-8.7,39.96,-10.74
4.4811,-14.015,-0.85808,0.14936,-0.65699,-0.88331,-9.12,39.48,-11.88
4.9169,-13.866,-1.5119,-0.76633,-0.16707,-0.70769,-9.54,39.24,-12.3
3.2416,-12.585,-2.656,-1.2382,0.091935,-0.61972,-9.9,39.0,-12.6
2.6832,-13.525,-5.2302,-2.6973,0.84696,-0.39492,-10.5,38.64,-12.96
2.4517,-13.988,-6.8647,-3.3573,0.51099,-0.069639,-10.86,38.46,-12.72
2.0975,-14.383,-5.5707,-3.6136,-0.9166,0.4215,-11.1,38.28,-12.48
1.6481,-14.506,-4.127,-3.3008,-1.9282,0.99449,-11.64,38.22,-12.24
4.127,-14.737,1.7706,-2.6499,-1.4416,1.5116,-12.18,38.04,-11.1
4.2223,-10.828,9.0848,-1.9746,0.20311,1.4771,-12.42,38.04,-10.44
3.8682,-9.1529,-0.24517,-3.2807,2.1026,1.0073,-12.24,37.86,-8.7
4.1406,-11.782,-5.7614,-4.7473,1.9621,0.67562,-12.24,37.98,-7.44
