Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
4.3177,-2.3699,-0.43585,0.52565,-0.18815,0.28588,-22.2,6.48,4.56
5.1213,-2.1929,-0.70826,0.43616,0.16371,0.19823,-21.9,7.14,5.34
5.6116,-2.1248,-1.2667,0.32284,0.43127,0.21197,-21.6,7.5,5.64
6.0611,-1.471,-2.4789,0.20403,0.72846,0.16493,-21.12,8.4,6.12
7.7091,-0.77636,-3.5413,0.09896,0.94379,0.064752,-20.94,8.7,6.3
11.21,-0.98067,-1.6753,0.18326,0.81215,-0.033292,-20.7,9.3,6.42
12.612,-1.5119,0.98067,0.58857,0.52046,-0.25137,-20.64,9.66,6.3
15.854,-5.8567,2.2337,0.6466,0.35125,-0.25992,-20.7,10.02,6.18
17.243,-4.6037,-10.12,0.048869,0.31551,0.35613,-20.76,10.62,5.82
17.025,-2.5198,-10.815,-0.40989,0.0048869,0.53665,-20.88,10.92,5.76
13.225,1.1986,-3.5685,-1.1411,-1.4716,0.15119,-21.0,11.16,5.76
12.967,-2.4517,3.5685,0.31857,-1.2391,0.071166,-21.3,11.52,5.7
13.511,-6.6331,-0.44947,1.8295,-1.2682,0.3149,-21.12,11.52,5.58
11.931,-7.6138,-0.92618,0.35339,-1.2733,0.036652,-21.12,11.58,5.58
6.674,-4.0316,0.19068,-2.0595,-0.12217,-0.15058,-21.12,11.76,6.0
7.6683,-2.547,0.57205,-1.5547,0.56536,-0.036652,-21.06,11.82,6.06
12.531,-3.1599,1.0215,0.13408,-0.015577,-0.002138,-21.06,11.88,6.54
12.844,-3.4459,1.1577,-0.11698,0.63011,-0.081856,-20.88,11.88,6.9
12.612,-3.0918,0.54481,-1.3277,1.0043,-0.25717,-20.58,11.58,7.5
11.836,-2.8058,0.72188,-1.2862,0.88575,-0.42364,-20.46,11.4,7.98
8.8668,-1.9613,1.6753,-0.37141,0.54917,-0.64538,-20.46,11.22,8.16
5.8431,-2.0431,0.78998,-0.53665,1.0956,-0.3543,-20.46,10.44,8.4
8.2131,-1.7298,1.185,-0.81031,1.5876,-0.098655,-20.46,10.02,8.46
8.7034,-1.0624,1.9341,-0.87232,0.71807,-0.10568,-20.46,9.78,8.4
5.4073,-0.46309,2.0703,-0.63561,0.34514,-0.049786,-20.76,9.06,8.22
4.7671,-1.1305,1.4438,-0.11057,0.63897,0.087965,-21.06,8.7,8.16
6.3471,-1.7843,-0.054481,0.062614,0.87598,0.20189,-21.3,8.04,7.62
7.0826,-1.7298,-0.29965,-0.42241,0.90042,0.40012,-21.48,7.8,7.44
7.4367,-0.31327,0.47671,-1.1921,0.8039,0.44349,-22.02,7.14,6.72
7.3005,0.16344,0.8717,-0.87629,0.71868,0.62369,-22.08,7.02,6.48
8.0905,0.74912,0.95342,-0.5226,0.72724,0.73029,-22.32,7.02,6.18
10.556,0.55843,1.2258,0.11881,0.66768,0.89003,-22.38,6.9,5.52
11.087,-0.01362,0.92618,0.26023,0.23366,0.83322,-22.44,6.96,5.34
11.141,-1.471,-0.64016,0.0015272,0.20189,0.69639,-22.56,7.2,5.1
11.387,-2.152,-0.43585,-0.6017,0.32132,0.48747,-22.68,7.68,4.62
11.128,0.89894,0.6674,-1.5849,0.40561,0.019853,-22.86,8.1,4.38
11.891,2.0703,0.027241,-1.6383,0.79993,-0.39767,-22.8,8.4,4.38
14.288,-0.99429,1.185,-0.45173,1.0211,-0.55986,-22.74,8.7,3.9
14.342,-2.0294,2.2201,0.39706,0.63316,-0.79199,-22.86,8.76,3.84
12.79,-1.2258,4.3177,-0.022297,0.35736,-1.2208,-22.92,8.94,3.6
11.659,-2.2201,6.0883,0.49511,-0.082161,-1.4172,-22.8,8.94,3.6
11.7,-3.051,5.0259,1.3631,-0.34667,-1.2556,-22.92,8.7,3.48
11.496,-4.6718,1.0079,2.1258,-1.5583,-0.37965,-22.98,8.16,3.24
13.184,-3.9908,-0.027241,1.4786,-1.2474,-0.23671,-23.28,7.92,3.24
14.506,-3.3506,-0.19068,-0.95173,-0.42211,-0.38729,-23.34,7.74,3.12
14.928,-1.362,2.0703,-0.63591,-0.63072,-0.32803,-23.34,6.9,3.18
13.253,-0.65378,3.2416,0.7984,-1.0928,-0.13531,-23.4,6.6,3.36
8.322,-0.24517,0.76274,1.5464,-1.7935,0.12156,-23.46,5.64,3.66
7.1643,-0.24517,0.28603,1.208,-1.8069,0.39645,-23.28,5.28,3.96
5.3119,-0.53119,1.4438,1.3018,-1.2132,0.44349,-22.92,4.92,4.56
4.699,-1.1032,1.2531,1.7743,-1.1686,0.56169,-22.68,4.74,4.92
4.0589,-1.471,0.40861,1.7975,-0.99143,0.60995,-22.38,4.68,5.22
4.1814,-1.5119,-0.32689,1.5757,-0.82681,0.58949,-21.78,5.22,6.0
4.413,-1.6072,-0.095342,0.92057,-0.38026,0.43463,-21.42,5.46,6.3
4.6445,-1.8524,0.081722,0.89706,0.04612,0.33628,-21.18,5.7,6.72
5.993,-2.4789,-0.49033,0.90347,0.31826,0.29535,-20.46,6.54,7.32
6.279,-2.5742,-1.0896,0.67165,0.48869,0.30971,-20.16,6.9,7.56
6.4288,-1.7979,-1.9341,0.28191,0.75625,0.24771,-19.38,7.74,7.86
8.1586,-1.2531,-3.5822,0.1295,0.88881,0.12431,-19.08,8.22,7.74
10.447,-1.185,-3.2008,0.23274,0.7422,0.0024435,-18.72,8.58,7.74
12.313,-2.0975,1.2803,0.45509,0.40867,-0.29047,-18.48,9.42,7.68
14.247,-3.9363,2.438,0.38943,0.18479,-0.20189,-18.48,9.84,7.56
16.44,-3.8954,-8.1858,0.28466,0.30543,-0.051313,-18.48,10.44,7.26
16.208,-1.7434,-7.9815,-0.53237,-0.35949,0.45509,-18.36,10.56,7.02
14.764,-1.3484,0.85808,-0.7535,-1.1188,0.29658,-18.3,10.68,6.9
15.323,-2.5061,2.8603,-0.3824,-1.5513,0.075136,-18.24,10.98,6.78
15.064,-4.304,1.9613,0.85216,-1.678,0.40378,-18.18,11.1,6.72
6.1564,-3.2825,-3.1191,-0.7419,-1.3146,-0.048869,-17.76,11.28,6.78
3.7865,-1.7979,-0.99429,-1.8399,-0.23732,-0.31918,-17.58,11.46,6.96
8.7715,-2.8603,3.514,-0.86926,0.45907,-0.091019,-17.4,11.52,7.38
13.062,-3.5685,1.471,0.14691,0.91049,0.13714,-17.28,11.34,7.68
15.05,-4.2495,1.3757,-0.79504,0.71227,0.22999,-16.86,11.34,8.16
13.634,-3.8682,0.28603,-1.3274,0.65454,-0.087048,-16.62,11.04,8.52
9.5751,-2.4108,1.0896,-1.1319,0.63499,-0.29199,-16.32,10.86,8.76
7.7636,-1.7979,1.1169,-0.53603,0.78313,-0.54367,-16.2,10.5,9.12
5.3664,-1.7706,1.0351,-0.67592,1.1319,-0.42364,-16.08,10.2,9.3
6.565,-1.1713,1.0896,-1.055,1.8463,-0.062614,-16.26,9.84,9.36
8.2403,-0.35413,2.4108,-0.87415,0.83719,-0.085216,-16.38,9.06,9.42
5.6388,-0.068102,1.7843,-0.44715,0.20372,0.02474,-16.5,8.64,9.42
4.0589,-1.0624,0.23155,-0.045509,0.56933,0.1011,-16.92,7.8,9.24
5.094,-1.471,0.027241,0.009163,1.1328,0.17776,-16.98,7.56,8.94
7.2733,-1.076,0.12258,-0.30146,0.84727,0.42516,-17.22,7.08,8.4
7.1507,-0.38137,0.095342,-0.75411,0.7086,0.52595,-17.46,6.84,8.16
7.2596,0.27241,0.31327,-0.5736,0.69272,0.70708,-17.76,6.66,8.04
9.5479,0.96704,1.076,-0.10721,0.5901,0.87965,-18.24,6.3,7.26
