Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
6.7966,-1.3076,-0.53119,0.94867,-1.1243,0.2926,-27.84,5.94,13.98
5.1213,-1.0488,-0.027241,1.0397,-1.0742,0.42822,-27.06,5.64,14.46
4.4811,-0.92618,-0.14982,1.1145,-0.88178,0.36011,-26.52,5.52,14.94
4.3313,-2.2474,-1.4438,1.1154,-0.44532,0.25626,-25.56,5.88,15.78
4.5356,-2.5198,-1.9341,0.92149,-0.15608,0.13592,-24.9,6.18,16.08
5.203,-2.0703,-2.7513,0.6857,-0.054978,0.11057,-23.76,6.72,16.74
6.1564,-1.4301,-3.2553,0.48411,0.10599,0.075136,-23.34,7.08,17.34
6.8783,-1.2667,-3.1191,0.43585,0.057727,-0.021991,-22.8,7.32,17.76
10.283,-2.2065,-3.2553,0.47373,-0.024435,-0.086743,-22.38,7.56,18.18
11.305,-1.7025,-2.5061,0.55314,-0.28711,-0.10171,-21.36,8.28,18.72
11.713,-1.2939,-1.5255,0.39767,-0.063225,-0.071166,-21.0,8.64,19.08
13.811,-1.9886,-3.9635,-0.03543,0.49938,0.29322,-20.28,9.18,19.5
12.19,-2.0839,-5.6116,-0.068111,-0.17043,0.19395,-19.86,9.42,19.68
12.626,-3.1872,-4.2904,-0.081551,-0.65607,-0.018631,-19.5,10.08,19.92
15.854,-3.7456,-3.0237,0.036652,-0.95997,0.2645,-19.26,10.14,20.04
15.527,-7.0826,1.8387,-0.3598,-0.10293,0.83872,-19.2,10.26,20.16
10.556,-3.9635,-1.3757,-1.1096,-0.12278,1.31,-18.84,10.74,20.52
7.7091,-3.6366,-1.9886,-1.0266,-0.3598,0.63713,-18.6,10.86,20.76
7.7636,-2.2201,-0.70826,-0.88331,-0.42241,0.060781,-17.94,11.16,20.94
9.3844,-2.5334,-1.362,-0.6805,-0.25381,-0.20036,-17.34,11.28,21.12
10.488,-3.2553,-0.89894,-0.93401,0.97402,-0.0018326,-16.98,11.28,21.24
11.046,-1.9341,-0.54481,-1.3463,1.4279,-0.0082467,-16.38,11.16,21.48
9.9837,-0.095342,0.38137,-1.3821,1.2584,-0.27581,-16.02,11.16,21.6
8.6353,-0.19068,0.76274,-1.1997,1.0437,-0.47128,-15.78,10.98,21.6
5.6252,-1.3484,-0.21793,-0.98105,0.84513,-0.45051,-15.42,10.5,21.6
5.3256,-1.2939,-0.51757,-1.0235,0.9163,-0.23152,-15.3,10.2,21.6
7.9815,-0.32689,-0.85808,-1.0837,0.93829,0.13134,-15.12,9.72,21.3
8.6081,-0.01362,-0.57205,-1.0919,0.82131,0.3485,-15.0,9.36,21.24
8.2948,1.3484,-0.29965,-0.91049,0.6692,0.37263,-15.0,8.52,20.88
8.2131,1.5663,-0.6674,-0.59682,0.43249,0.4554,-15.12,8.16,20.58
7.8998,1.5936,-1.1713,-0.42028,0.34208,0.49847,-15.18,7.8,20.34
8.4991,0.57205,-1.5119,-0.12217,0.35461,0.52595,-15.6,7.2,19.8
8.9622,0.35413,-1.3484,-0.096517,0.3934,0.50763,-15.66,6.9,19.5
9.5479,0.38137,-1.5527,-0.1295,0.4105,0.36377,-15.78,6.78,19.32
11.019,-0.69464,-2.2474,-0.03207,0.46731,0.28069,-16.08,6.42,18.78
12.177,-0.7355,-1.1986,-0.22724,0.60476,0.24465,-16.02,6.3,18.66
11.795,0.72188,-0.53119,-0.2587,0.4328,0.088881,-16.32,6.3,18.3
11.427,0.44947,-0.01362,-0.063835,0.37507,-0.135,-16.26,6.18,18.0
11.673,-1.4438,0.027241,0.35613,0.22907,-0.4664,-16.26,5.94,17.76
11.782,-2.0975,1.9613,0.84422,0.40806,-1.3179,-16.38,6.06,17.58
13.375,-2.833,1.471,1.1994,0.24038,-1.558,-16.38,5.76,17.1
14.696,-3.1463,0.054481,1.248,0.12156,-1.4667,-16.32,5.7,16.92
14.451,-3.9771,-0.40861,0.9896,-0.18479,-0.99113,-16.32,5.64,16.56
14.356,-4.0316,-0.77636,0.84758,-0.62339,-0.42211,-16.38,5.52,16.14
14.41,-1.6072,-0.068102,0.59162,-1.1087,0.11393,-16.38,5.34,15.78
12.503,-0.53119,-0.1362,0.6918,-1.3222,0.037263,-16.32,5.22,15.6
9.1937,-1.4301,-1.3076,0.91233,-1.2318,-0.062003,-16.14,5.22,15.72
8.0632,-1.4846,-1.0624,0.85765,-1.1884,0.016493,-15.96,5.16,15.78
6.0202,-1.1032,0.027241,0.9166,-1.0528,0.21961,-15.54,5.22,15.78
5.4481,-0.92618,0.21793,1.0473,-0.96792,0.39706,-15.3,5.34,15.78
4.1133,-0.83084,-0.44947,1.1704,-0.74373,0.29505,-14.76,5.52,16.08
4.2223,-2.1929,-1.3484,1.1988,-0.26725,0.18082,-14.52,5.76,16.2
4.7399,-2.7786,-2.0975,1.0965,-0.12065,0.11729,-14.16,6.12,16.5
5.203,-2.547,-2.547,0.78252,-0.1069,0.025351,-13.74,6.36,16.68
5.7478,-1.4301,-3.2144,0.55467,-0.020159,0.0015272,-13.08,6.84,17.4
6.8374,-0.92618,-2.8058,0.45265,-0.011301,-0.029322,-12.72,7.14,17.7
8.0632,-1.1577,-2.5879,0.54459,-0.08491,-0.12675,-12.3,7.56,17.82
11.073,-1.6072,-2.152,0.72235,-0.19059,-0.1179,-11.52,8.22,18.06
12.149,-1.4982,-1.6072,0.57605,0.11851,-0.0042761,-11.22,8.4,18.24
14.179,-2.4244,-3.8682,0.21502,0.43677,0.32132,-10.74,9.06,18.36
12.095,-1.7025,-5.3528,0.023213,-0.066584,0.33842,-10.5,9.42,18.36
10.774,-1.0896,-5.489,-0.13134,-0.45754,-0.017715,-10.14,10.2,18.42
13.103,-1.8115,-3.6366,0.21777,-0.8262,-0.023824,-9.9,10.56,18.36
14.601,-2.8194,-1.9613,0.0097738,-0.35216,0.50396,-9.72,10.74,18.48
14.478,-6.4424,1.4301,-0.3882,0.078496,1.1432,-9.24,10.98,18.54
10.052,-4.8761,-1.076,-0.78649,-0.47312,1.1157,-9.12,11.28,18.66
8.2812,-4.3177,-1.2258,-0.71807,-0.4105,0.52626,-8.7,11.52,18.78
7.8453,-2.3427,-1.6072,-0.54306,-0.4945,-0.10049,-8.04,11.82,19.02
8.7987,-2.4108,-1.6072,-0.51252,-0.027184,-0.35705,-7.74,11.88,19.08
9.7113,-2.4517,-0.36775,-0.94104,1.2214,-0.28191,-7.32,12.06,19.08
10.515,-0.62654,-0.28603,-1.0971,1.4389,-0.25626,-6.84,12.3,19.14
9.0712,-0.16344,0.69464,-0.99724,1.1286,-0.51221,-6.54,12.18,19.26
6.1292,-1.2803,0.17706,-0.88484,0.96639,-0.51618,-6.12,11.88,19.26
5.4481,-1.7025,-0.28603,-0.86224,0.90775,-0.21838,-5.88,11.7,19.44
5.993,-1.5119,-0.81722,-0.90744,0.92241,-0.033903,-5.76,11.52,19.26
8.4446,-0.53119,-1.0215,-1.0653,0.79382,0.4383,-5.7,11.16,19.08
8.7306,-0.53119,-0.61292,-1.1057,0.80268,0.47983,-5.64,10.86,19.08
8.4174,1.2258,-0.40861,-0.87354,0.6634,0.46426,-5.58,10.44,18.9
7.8045,1.8115,-0.88532,-0.46395,0.51221,0.52443,-6.0,9.84,18.66
8.3084,1.0624,-1.2667,-0.15394,0.49969,0.57757,-6.06,9.78,18.42
9.9565,0.21793,-0.9398,-0.095295,0.51985,0.58429,-6.42,9.24,18.12
10.052,0.34051,-0.99429,-0.19059,0.44776,0.49755,-6.54,9.12,18.0
10.992,-0.61292,-2.2065,-0.0039706,0.38851,0.30177,-6.72,8.94,17.64
11.959,-0.89894,-1.7979,-0.16096,0.59651,0.24465,-6.9,9.0,17.58
12.367,-0.1362,-1.076,-0.31307,0.5284,0.10996,-6.84,9.06,17.4
11.605,0.76274,-0.040861,-0.2193,0.45418,0.012217,-6.84,9.18,17.28
12.217,-0.55843,0.01362,0.15333,0.40042,-0.16921,-6.84,9.36,17.16
12.34,-1.3212,-0.34051,0.7141,0.34667,-0.90042,-6.9,9.42,17.04
12.122,-2.152,2.0839,1.003,0.49205,-1.427,-6.96,9.72,16.68
13.28,-2.5742,1.2258,1.2288,0.2642,-1.5369,-6.9,9.9,16.5
13.607,-3.7865,0.027241,1.0901,-0.10415,-1.1301,-7.2,10.08,16.08
13.471,-4.3858,-0.29965,0.98258,-0.56139,-0.5339,-7.32,10.32,15.84
14.22,-2.4517,-0.24517,0.85643,-0.78954,-0.019242,-7.56,10.62,15.42
13.116,-1.2803,0.095342,0.59376,-1.1536,0.13439,-7.62,10.8,15.18
11.863,-1.2803,-0.28603,0.73457,-1.1054,0.047037,-7.8,10.98,15.12
8.7306,-1.6344,-1.0079,0.64202,-1.1671,0.01405,-7.86,11.16,14.82
7.246,-1.3484,-0.24517,0.67287,-1.1964,0.18173,-7.92,11.34,14.7
6.3607,-0.92618,-0.24517,0.79382,-1.1637,0.29719,-7.92,11.58,14.7
4.9987,-0.70826,0.20431,1.0183,-1.003,0.4215,-7.8,12.24,14.76
4.6037,-1.1169,-0.57205,1.1115,-0.71166,0.2981,-7.68,12.6,14.94
5.2983,-2.6287,-2.0975,1.0519,-0.27764,0.21472,-7.62,13.2,14.82
5.4481,-2.5879,-2.2337,0.81734,-0.19212,0.1686,-7.5,13.68,14.94
5.1894,-2.2474,-2.547,0.64966,-0.14294,0.1686,-7.32,13.98,14.94
6.1292,-1.2803,-3.1191,0.46731,0.063835,0.15394,-6.96,14.76,15.12
6.8783,-1.0896,-3.1599,0.40806,0.032681,-0.025351,-6.9,15.06,15.24
9.9837,-2.1929,-3.337,0.59865,-0.22571,-0.13683,-6.42,15.84,15.18
11.754,-1.2803,-2.9829,0.56933,-0.26023,-0.10446,-6.24,16.02,15.3
12.217,-0.99429,-2.261,0.37782,0.0061087,-0.072082,-6.3,16.38,15.18
