Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-13.253,1.1713,-2.438,-0.33659,-0.15669,0.54978,24.0,2.82,-9.3
-11.4,-0.23155,-2.2882,-0.35064,-0.7535,0.67317,24.0,3.06,-8.82
-11.7,-0.70826,-1.2122,-0.55528,-0.3656,0.83169,24.12,3.06,-8.7
-12.381,-0.7355,-2.0158,-0.82711,-0.079107,0.85399,24.3,3.0,-8.58
-14.737,-2.4517,-1.3757,-1.6677,-0.83963,0.62217,24.6,3.12,-8.4
-14.478,-2.3427,0.1362,-1.5217,-1.7474,0.4945,24.72,3.0,-8.34
-11.618,-1.1441,1.7025,-0.76877,-1.8692,0.34544,24.96,3.06,-8.64
-10.229,-0.58567,1.7843,-0.34178,-1.8292,0.39584,25.14,2.94,-8.7
-8.6762,0.88532,1.4029,-0.72693,-1.3005,0.43249,25.08,2.76,-8.94
-8.0088,1.8387,-0.61292,-1.438,-0.99999,0.23213,24.9,2.28,-9.66
-8.0224,1.1577,-0.84446,-2.3329,-1.0482,0.028711,24.9,1.98,-9.96
-7.5321,0.36775,-1.2531,-2.481,-1.0941,-0.044288,24.78,1.8,-10.44
-6.6331,-1.0896,-1.0215,-2.6493,-1.2217,-0.22205,24.66,1.8,-11.46
-6.1155,-1.9341,-0.47671,-2.5421,-0.9389,-0.36835,24.54,1.98,-11.82
-5.6116,-3.4323,1.9613,-1.883,-0.35644,-0.29658,24.06,2.52,-12.66
-6.1564,-3.5822,2.3155,-0.87018,-0.1237,-0.22724,23.82,2.7,-13.14
-6.7966,-2.9692,2.1112,-0.36438,-0.067806,-0.16096,23.46,3.0,-13.56
-6.7693,-2.0022,2.2065,-0.41936,-0.036346,-0.17104,22.68,3.48,-14.28
-6.4697,-1.5391,2.7104,-0.43158,0.10415,-0.23579,22.38,3.9,-14.52
-6.3062,-1.3484,2.9556,-0.25412,0.39218,-0.24221,21.96,4.32,-14.76
-7.1098,-0.57205,3.9635,-0.12126,0.56474,-0.19334,21.72,5.16,-15.12
-7.5593,-0.12258,4.5764,0.072998,0.73609,-0.040623,21.48,5.58,-15.24
-10.665,-0.77636,4.3585,0.02138,0.7648,0.063835,21.3,6.6,-15.06
-13.579,-1.4438,1.3212,-0.32529,0.1799,0.16463,21.18,7.02,-14.94
-13.144,-3.3097,-3.0918,-0.51801,-0.15882,0.23885,21.18,7.2,-14.82
-16.045,-1.4301,9.4389,-0.20922,0.41875,0.018326,21.24,7.68,-14.82
-15.936,1.1713,11.346,1.5782,0.21502,-0.25351,21.36,7.86,-14.64
-14.615,2.1793,8.1586,1.098,-0.8378,0.32559,21.36,7.92,-14.46
-10.787,1.0896,1.6753,-0.75259,-1.5931,0.36896,21.54,7.98,-14.34
-9.5751,-2.7513,-0.50395,-1.179,-1.6222,0.22877,21.48,7.98,-14.4
-9.8748,-6.3198,-1.8387,-0.85704,0.31643,-0.34178,21.6,7.98,-14.4
-10.365,-4.0725,0.43585,0.71044,0.13531,-0.39004,21.72,7.98,-14.34
-11.155,-0.8036,1.7025,2.0366,-0.25168,-0.10568,21.54,8.04,-14.34
-10.447,0.16344,0.65378,1.6484,-0.0085521,0.36866,21.54,7.92,-14.34
-9.7658,0.8717,0.50395,1.3271,0.15821,0.50977,21.54,7.62,-14.64
-9.0848,-0.054481,0.054481,0.64416,0.6463,0.55528,21.54,7.38,-14.76
-8.6081,-1.2939,0.42223,0.7364,0.9951,0.44746,21.66,7.26,-15.06
-8.9077,-2.1929,1.1577,1.4511,1.4468,0.3094,21.6,6.96,-15.06
-8.3493,-1.3212,0.76274,2.0357,1.4569,0.32712,21.36,6.42,-15.12
-7.5593,-0.49033,-0.24517,2.3659,1.2798,0.29016,21.48,5.94,-15.18
-7.1779,0.095342,-1.0896,2.2104,1.0962,0.11545,21.84,5.28,-14.82
-7.3958,0.47671,-0.84446,1.7138,0.98807,-0.030849,22.02,4.92,-14.7
-8.1858,0.88532,0.068102,1.3512,0.98563,-0.10446,22.26,4.02,-14.4
-8.7715,1.076,-0.1362,1.3735,1.0345,-0.14813,22.5,3.6,-14.04
-8.9758,1.3212,-0.38137,1.3439,0.91538,-0.17593,22.8,3.18,-13.74
-8.5127,2.4789,-0.7355,1.0849,0.70433,-0.28833,23.16,2.28,-13.14
-8.2267,2.8467,-0.50395,0.69516,0.67287,-0.51007,23.34,1.86,-12.72
-8.6898,2.6832,-0.054481,0.19517,0.7422,-0.69242,23.46,1.62,-12.48
-10.338,1.9068,0.70826,-0.27367,0.7364,-0.68417,23.82,1.14,-11.64
-11.141,1.8932,0.054481,-0.29138,0.79748,-0.63835,24.06,0.96,-11.28
-11.632,1.5119,-0.28603,0.0073304,0.57085,-0.686,24.18,0.84,-11.1
-12.64,-0.34051,-0.96704,0.050396,0.23335,-0.60018,24.24,1.2,-10.38
-12.585,-0.29965,-0.91256,0.14111,0.14813,-0.39431,24.18,1.56,-9.72
-12.19,1.0896,1.1441,0.43952,0.20922,0.018021,24.48,1.74,-9.3
-12.0,1.185,0.55843,0.31704,0.49266,0.38546,24.48,1.92,-9.0
-12.871,0.62654,-2.2746,0.058032,-0.021991,0.34422,24.54,1.98,-8.4
-11.591,-0.040861,-3.2825,-0.12859,-0.68509,0.48136,24.54,2.22,-8.16
-11.155,-0.44947,-2.5879,-0.16982,-0.6857,0.60537,24.66,2.4,-7.92
-12.858,-0.69464,-2.8058,-0.82497,-0.019242,0.9896,24.78,2.4,-7.56
-14.192,-2.0703,-2.7513,-1.6163,-0.37721,0.81642,24.84,2.4,-7.38
-14.805,-2.5198,-2.0839,-1.9212,-1.332,0.61972,24.72,2.4,-7.26
-13.566,-2.1112,0.91256,-1.2245,-1.9725,0.3485,24.6,1.92,-7.32
-11.509,-1.2531,1.7979,-0.33537,-2.1787,0.27428,24.48,1.74,-7.5
-8.0632,1.7434,1.2939,-0.2642,-1.7627,0.33109,24.3,1.32,-8.22
-7.7091,2.6015,0.081722,-1.025,-1.1655,0.18784,24.0,1.2,-8.52
-8.1858,1.1441,-1.5663,-2.3931,-0.87537,-0.067806,23.7,0.6,-9.42
-7.7364,0.27241,-1.8932,-2.7917,-1.029,-0.1857,23.46,0.66,-9.9
-6.7012,-0.9398,-1.2395,-2.7898,-1.2022,-0.27275,23.28,0.78,-10.38
-5.7069,-2.152,1.185,-2.5168,-1.2107,-0.38882,22.74,0.9,-11.34
-5.7342,-2.6423,1.9341,-2.003,-0.66096,-0.39279,22.32,1.26,-11.76
-6.2109,-2.7241,2.0294,-0.8265,-0.12767,-0.19761,22.02,1.5,-12.3
-6.9872,-1.866,1.9341,-0.43982,-0.1292,-0.1069,21.3,2.04,-13.02
-6.7012,-1.58,2.2474,-0.52809,-0.064752,-0.090103,20.94,2.52,-13.44
-5.4073,-1.2803,3.0101,-0.57788,0.068417,-0.18387,20.52,3.3,-13.98
-5.3119,-1.0896,3.3778,-0.37996,0.32498,-0.21166,20.22,3.78,-14.16
-6.17,-0.53119,3.8137,-0.17593,0.57971,-0.15027,19.8,4.62,-14.04
-8.0905,-0.01362,4.9033,-0.10782,0.73793,-0.0030543,19.44,5.04,-14.16
-10.065,-0.99429,4.2904,-0.11637,0.78343,0.059865,19.26,5.52,-14.1
-14.152,-1.5527,-1.8932,-0.32681,0.39584,0.1854,19.08,5.76,-14.16
-12.994,-4.1814,-4.1951,-0.85399,-0.025962,0.22235,18.54,6.24,-13.98
-16.031,-2.4108,7.2869,-0.63774,0.1628,0.022907,18.6,6.6,-13.98
-16.426,-0.027241,12.068,1.5116,-0.08827,-0.33445,18.6,6.66,-13.98
-14.397,1.2939,0.5993,0.53054,-1.2086,0.18998,18.42,6.84,-13.92
-12.286,0.16344,1.2531,-0.97555,-1.7559,0.02474,18.36,7.02,-13.86
-10.76,-7.0553,-2.6015,-1.2822,-0.25015,-0.42791,18.24,6.96,-14.1
-11.128,-6.3879,0.24517,-0.11912,-0.007025,-0.60659,18.0,7.08,-14.16
-8.1313,-1.4301,1.866,2.0879,-0.59223,-0.197,17.94,7.02,-14.28
-7.7364,0.27241,0.34051,1.9658,-0.15821,0.19609,17.7,7.02,-14.52
-7.1098,1.1441,-1.1169,1.6432,0.16585,0.38087,17.7,7.08,-14.7
-7.9679,0.99429,-0.31327,1.0272,0.83108,0.45173,17.52,6.66,-14.82
-10.011,-1.2531,-0.25879,0.85338,1.7068,0.30574,17.22,6.54,-15.24
-10.392,-2.2882,0.21793,1.0156,1.668,0.19945,17.34,6.3,-15.42
-9.9429,-2.4925,0.54481,1.5211,0.82528,0.27,17.1,6.0,-15.6
-6.6059,-1.3893,0.61292,2.0983,0.74342,0.3375,17.22,5.46,-15.66
-6.2517,-0.7355,0.34051,2.4932,1.1796,0.21075,17.16,5.16,-15.78
-7.7364,0.70826,-1.471,2.4517,1.3696,0.067195,17.46,4.5,-15.6
-8.2539,0.99429,-1.757,1.9816,1.3268,-0.019548,17.7,3.9,-15.36
-9.4389,1.3484,-1.1169,1.3433,1.1109,-0.10843,18.24,2.64,-15.06
-9.5887,1.1032,-0.76274,0.84666,0.74953,-0.17318,18.54,1.98,-14.76
-9.0984,0.81722,-0.39499,0.83169,0.52718,-0.18509,18.9,1.44,-14.52
-8.3493,0.95342,0.027241,0.86132,0.49908,-0.23243,19.2,0.84,-14.22
-8.6625,2.0567,-0.10896,0.82009,0.88728,-0.51374,19.92,0.54,-13.62
-9.4117,2.2882,-0.32689,0.7083,0.97311,-0.58765,20.16,-0.48,-13.26
-11.482,2.3018,0.095342,0.093157,0.72632,-0.60079,20.76,-1.26,-12.3
-11.509,2.438,0.44947,-0.22205,0.48564,-0.50457,20.88,-1.56,-12.0
-11.455,0.84446,0.21793,-0.14905,0.37354,-0.49877,21.42,-2.1,-11.28
-11.509,0.054481,-0.12258,0.03879,0.23366,-0.51068,21.42,-2.22,-11.1
-12.858,0.12258,-0.20431,0.3094,0.18173,-0.39218,21.54,-2.1,-10.56
-12.898,1.2939,0.35413,0.61331,0.1292,0.21533,21.54,-1.8,-10.32
-12.721,1.5527,-0.44947,0.17623,0.26542,0.51129,21.78,-1.68,-10.08
-11.822,-0.01362,-3.1872,-0.17287,0.1912,0.57177,21.78,-1.62,-9.96
-11.155,-1.0215,-3.051,-0.55833,-0.45021,0.58551,22.02,-1.56,-9.72
-11.169,-1.6753,-1.0624,-0.60812,-1.0461,0.72174,21.96,-1.62,-9.66
-11.482,-1.2803,-1.4029,-0.83994,-0.65057,0.9108,22.08,-1.62,-9.66
-15.282,-1.7979,-2.2882,-1.3937,-0.63316,0.82406,22.14,-1.74,-9.78
-16.072,-1.8115,-0.84446,-1.2926,-1.5559,0.53145,22.14,-1.86,-10.08
-11.7,-0.23155,1.5119,-0.64721,-2.0446,0.35919,22.26,-1.8,-10.74
-9.9292,0.54481,1.7979,-0.30727,-1.9358,0.43341,22.02,-2.1,-11.22
-8.0632,1.866,0.69464,-0.90775,-1.171,0.3769,21.96,-2.22,-11.58
-8.0224,1.6617,-0.7355,-1.8989,-0.94379,0.089186,21.84,-2.7,-12.72
-7.5729,0.72188,-1.2667,-2.5745,-1.168,-0.099266,21.66,-2.94,-13.32
-6.4833,-0.01362,-1.5391,-2.594,-1.3079,-0.20433,21.0,-3.12,-14.52
