Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
6.279,-2.4653,-0.040861,0.87354,-0.17013,0.51649,27.54,-58.32,9.6
6.6604,-2.2882,-0.39499,0.83505,0.25259,0.48808,27.72,-58.02,9.72
7.246,-2.2337,-0.96704,0.59498,0.55375,0.41753,27.84,-57.78,9.78
7.7908,-2.2474,-1.4574,0.28588,0.59987,0.26481,28.2,-57.12,10.02
8.0496,-1.9477,-1.9341,0.15302,0.50946,0.11026,28.26,-56.7,10.2
9.8203,-0.84446,-2.7649,0.091019,0.33384,-0.02474,28.56,-56.22,10.14
10.842,0.12258,-2.8467,0.16341,0.050702,-0.20586,28.74,-55.86,10.14
11.605,1.1441,-1.185,0.25595,-0.55803,-0.39034,28.86,-54.9,9.84
11.414,-0.16344,0.39499,0.49724,-0.68325,-0.25045,28.8,-54.54,9.54
11.005,-1.7706,0.14982,0.6017,-0.57544,-0.14019,28.74,-54.18,9.6
13.539,-3.5549,-4.985,0.16127,-0.023824,0.14142,28.5,-53.76,9.42
15.377,-2.3836,-4.6854,-0.31032,0.05284,0.65027,28.44,-53.64,9.24
15.432,-0.83084,-1.8387,-0.40439,-0.52565,0.2923,28.38,-53.34,9.06
12.476,-2.5061,2.6696,-0.17165,-1.1622,0.33964,28.26,-53.1,9.06
10.065,-4.9033,2.4925,-0.18662,-0.68906,0.53023,28.26,-53.1,9.3
8.7987,-4.413,1.0215,-0.59529,-0.29108,0.54275,28.32,-52.92,9.6
9.6023,-3.1599,0.46309,-0.63591,-0.11759,0.4218,28.5,-52.8,9.72
10.515,-1.8796,0.99429,-0.60842,0.27519,-0.25107,28.44,-52.74,10.08
12.381,-0.027241,0.55843,-0.74831,0.39981,-0.48106,28.38,-52.8,10.26
12.204,-0.095342,0.92618,-1.102,0.79382,-0.67714,28.38,-52.86,10.56
9.2755,-1.7025,1.5119,-0.86651,0.61087,-0.54,28.44,-53.28,10.98
7.5184,-1.9341,0.19068,-0.65637,0.40378,-0.56658,28.44,-53.4,11.16
7.0553,-1.5391,-0.28603,-0.74098,0.35797,-0.66218,28.44,-53.58,11.22
