Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
6.6059,-10.801,-1.7298,0.35583,0.0956,0.37263,-1.08,41.94,15.42
5.6388,-11.237,-1.7979,0.3598,-0.29505,-0.12309,0.12,42.42,14.94
5.7069,-13.648,-1.4165,0.27519,-0.57085,-0.33078,0.72,42.6,14.7
5.9657,-14.969,-1.1032,0.085216,-0.57055,-0.5287,1.2,42.78,14.52
6.0202,-13.648,-0.98067,-0.11393,-0.55405,-0.83597,1.44,43.08,14.28
5.2711,-11.346,-0.9398,-0.25931,-0.62705,-1.2416,1.98,43.32,13.98
5.0395,-12.027,-0.64016,-0.37538,-0.7086,-1.682,2.04,43.32,13.86
4.7263,-13.253,0.31327,-0.48594,-0.86865,-2.043,2.16,43.56,13.86
4.6309,-14.083,0.53119,-0.61667,-0.98197,-2.4416,1.86,43.68,13.86
4.0589,-14.315,0.68102,-0.64294,-0.9221,-2.5928,1.5,43.56,14.1
3.5277,-13.157,0.68102,-0.6353,-0.45571,-3.0632,0.96,43.44,14.16
2.9148,-10.529,0.53119,-0.51893,-0.17685,-3.3433,-0.42,43.02,14.58
2.7513,-9.1529,0.21793,-0.35919,-0.089492,-3.4728,-1.5,42.9,14.94
3.1327,-8.6353,-0.36775,-0.17379,-0.26328,-3.4774,-4.02,42.18,15.42
3.228,-8.431,-0.54481,-0.03543,-0.67012,-3.4596,-5.7,41.76,15.6
3.2553,-8.322,-0.44947,0.019548,-1.1811,-3.3124,-7.26,41.22,15.9
3.2825,-8.3765,-0.20431,-0.0018326,-1.752,-3.1527,-8.94,40.62,16.08
2.8739,-9.0575,0.01362,-0.16982,-2.3808,-2.8292,-10.74,40.02,16.26
1.975,-9.2891,0.10896,-0.31796,-2.4673,-2.525,-14.22,38.7,16.62
1.2803,-9.4117,-0.17706,-0.45907,-2.299,-1.9737,-16.08,37.8,16.92
0.7355,-9.221,-0.21793,-0.60292,-1.6328,-1.5791,-19.14,36.12,17.34
0.61292,-9.0712,-0.31327,-0.66554,-1.011,-1.1512,-20.46,35.28,17.64
0.70826,-8.8668,-0.32689,-0.6857,-0.34453,-0.68967,-21.96,34.44,17.94
1.0896,-8.6081,-0.27241,-0.65576,0.2248,-0.24435,-24.06,32.94,18.54
1.866,-8.826,-0.43585,-0.56383,0.55955,0.18662,-24.84,32.04,18.9
2.4925,-9.1937,-0.49033,-0.4725,0.68814,0.59284,-25.5,31.26,19.2
3.2144,-8.8941,-0.8717,-0.27672,0.64996,1.0528,-26.28,30.06,19.74
3.3506,-9.3844,-1.0624,-0.20922,0.58887,1.1869,-26.46,29.46,19.92
3.4732,-10.379,-0.91256,-0.08827,0.44532,1.5073,-26.7,28.92,20.16
4.3313,-12.19,-0.7355,0.055283,0.40653,2.0806,-26.52,28.2,20.7
4.3858,-11.155,-0.89894,0.14966,0.57788,2.248,-26.34,27.96,20.88
4.1542,-9.6432,-1.5936,0.27397,0.74373,2.2831,-26.1,27.9,21.06
4.413,-8.2948,-1.9477,0.51343,0.75931,2.2278,-25.62,27.78,21.12
4.6445,-8.5808,-2.1112,0.60415,0.65332,2.2208,-25.26,28.08,21.12
4.8625,-9.2891,-2.3836,0.75106,0.28527,2.2321,-24.78,28.26,21.12
4.7126,-10.093,-2.1929,0.8375,-0.26389,2.2009,-24.06,29.04,20.94
4.2359,-9.3436,-1.8524,0.75289,-0.36408,2.1145,-23.58,29.52,20.88
