Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
0.17706,-10.569,1.8251,-0.36652,1.2706,-0.52412,-30.3,31.08,3.96
0.16344,-12.19,2.0703,-0.54459,1.2807,0.34025,-31.02,29.88,3.36
0.57205,-12.626,2.2474,-0.70952,1.1582,0.99724,-31.26,29.22,3.24
1.2122,-12.476,2.2882,-0.78191,1.102,1.3338,-31.44,28.8,3.24
2.2474,-11.387,1.9886,-0.82436,0.90561,2.156,-31.56,28.32,3.3
3.8001,-9.3436,0.85808,-0.77061,0.63774,2.4914,-31.74,27.96,2.82
4.5764,-9.7794,0.40861,-0.76694,0.20159,2.6976,-31.68,27.96,2.34
5.0259,-11.618,0.35413,-0.85185,-0.40897,2.7642,-31.5,28.26,1.44
4.4811,-13.157,1.076,-1.0629,-1.2223,2.6041,-31.38,28.74,0.9
3.5413,-13.634,1.7298,-1.1518,-1.4713,2.4462,-31.14,29.22,0.48
2.4108,-12.967,2.0839,-1.1026,-1.3781,2.3338,-31.02,29.64,0.3
1.1032,-10.637,1.6481,-0.92241,-0.81673,2.2953,-30.54,30.9,0.3
1.2531,-8.9894,1.0215,-0.69578,0.053145,2.2013,-30.06,31.44,0.48
2.3155,-6.7693,0.14982,-0.48808,1.2028,2.0156,-28.8,32.58,1.56
2.8875,-6.5105,-0.054481,-0.34544,1.4566,1.9725,-28.02,33.36,2.1
3.2553,-6.5514,0.36775,-0.25717,1.7843,1.8864,-27.18,33.9,2.64
4.5083,-7.4231,1.1169,-0.22144,1.9013,1.7929,-25.44,34.86,4.08
4.9033,-7.9543,1.3484,-0.31337,1.5024,1.8152,-24.66,35.22,4.92
5.3119,-8.5808,1.3757,-0.45051,1.0489,1.832,-23.82,35.58,5.76
5.7069,-9.1256,1.2258,-0.60567,0.6182,1.8152,-21.72,36.36,7.5
5.6933,-9.3027,1.1713,-0.74342,0.26237,1.777,-20.58,36.72,8.46
5.5707,-9.2618,1.0896,-0.84941,0.13042,1.7272,-19.44,37.02,9.24
5.6661,-9.1256,1.1032,-0.85307,0.16738,1.5485,-16.68,37.62,10.5
5.5435,-8.8805,1.0488,-0.78466,0.31246,1.358,-15.24,37.98,10.68
5.6797,-9.221,0.89894,-0.67837,0.47159,1.1594,-13.92,38.4,11.04
6.6195,-11.128,1.1577,-0.52657,0.52473,0.81825,-11.7,39.18,11.4
7.0826,-12.149,1.3076,-0.45235,0.3769,0.46181,-10.68,39.42,11.46
6.8919,-12.286,1.5936,-0.34422,0.1854,-0.0281,-9.78,39.66,11.76
4.413,-12.735,1.9068,-0.14508,0.17501,-0.32529,-8.28,40.08,12.24
4.5764,-13.348,1.6208,0.075747,0.50641,-0.54062,-7.5,40.32,12.42
5.4073,-13.13,1.5936,0.3036,0.86346,-0.84208,-7.02,40.5,12.9
5.4073,-10.937,1.7025,0.52504,0.85032,-1.3176,-6.24,40.74,13.32
4.8625,-11.06,1.8796,0.87537,0.38515,-1.4615,-6.18,40.8,13.56
4.8625,-11.373,1.866,1.0577,-0.060781,-1.5305,-5.94,40.92,13.68
5.2166,-12.258,1.9477,1.1139,-0.35247,-1.5403,-6.06,40.86,13.56
5.7614,-14.138,1.9886,1.0852,-1.5269,-1.7055,-6.3,40.98,13.8
5.0531,-15.486,2.0839,0.94318,-2.211,-1.9154,-6.96,40.98,13.5
4.0589,-14.71,2.0567,0.80176,-2.4508,-2.1811,-7.62,41.04,13.2
2.8739,-12.395,1.6481,0.71868,-2.3503,-2.255,-9.06,40.86,12.96
2.8739,-12.395,1.6481,0.70983,-2.084,-2.4083,-9.06,40.86,12.96
1.4165,-8.8396,1.5119,0.80298,-1.5855,-2.5232,-11.22,40.44,12.42
1.362,-8.0496,1.2803,0.90897,-1.1628,-2.6102,-12.42,40.14,12.06
1.4029,-7.8045,1.2531,0.98594,-0.89095,-2.6744,-13.8,39.84,11.58
1.58,-7.7091,1.362,1.0012,-0.79596,-2.7089,-16.8,39.24,10.2
1.6072,-7.7227,1.4165,0.92149,-0.75503,-2.6872,-18.24,39.0,9.42
1.2395,-7.9543,1.4438,0.87354,-0.72998,-2.6606,-21.0,38.16,8.04
1.0624,-8.2812,1.471,0.6295,-0.56749,-2.5406,-22.38,37.86,7.32
0.84446,-8.6353,1.58,0.43616,-0.35858,-2.4056,-23.64,37.44,6.66
0.62654,-8.8668,1.6889,0.26817,-0.1066,-2.2263,-25.02,36.96,6.18
0.21793,-8.5808,1.757,0.12034,0.14752,-1.9997,-27.48,35.7,5.28
0.1362,-8.4174,1.7706,-0.022297,0.51068,-1.5794,-28.68,34.92,4.74
0.20431,-8.717,1.7706,-0.058948,0.62003,-1.4337,-29.7,34.2,4.32
0.42223,-9.616,1.7162,-0.18265,0.88606,-0.94867,-31.44,32.76,3.72
0.25879,-9.9701,1.7162,-0.22235,0.99418,-0.57818,-32.1,32.1,3.48
0.28603,-10.161,1.6889,-0.30604,1.08,-0.085216,-32.76,31.44,3.24
0.85808,-11.782,1.6481,-0.52229,1.0825,0.50855,-33.48,29.94,3.06
1.5119,-12.122,1.7162,-0.7477,0.96975,1.3909,-33.9,29.16,3.18
2.5742,-10.815,1.8387,-0.99663,0.89583,1.9254,-34.38,28.26,3.0
3.0918,-9.0031,1.3484,-0.99785,0.75259,2.2932,-34.56,27.78,2.94
3.3506,-8.7715,0.91256,-0.98838,0.49602,2.6194,-34.44,27.54,2.64
3.9363,-9.1256,0.61292,-1.0571,0.067501,2.8909,-34.38,27.3,2.4
5.3256,-12.354,0.44947,-1.1704,-0.54611,3.0552,-33.9,27.72,1.68
5.775,-13.961,0.96704,-1.2718,-1.4319,2.8692,-33.66,28.2,1.2
4.1678,-13.866,2.1112,-1.2685,-1.7446,2.5898,-33.06,29.58,0.54
2.9692,-12.64,2.0839,-1.073,-1.6936,2.3961,-33.0,30.18,0.48
