Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
4.7535,-9.1256,-3.909,0.039706,0.146,-0.21136,14.82,42.36,83.76
5.1757,-10.011,-4.0316,-0.092852,0.29627,-0.39248,15.06,42.54,83.52
5.9112,-11.795,-3.6094,-0.25565,0.26603,-0.53695,15.18,43.02,83.34
6.1564,-13.007,-3.2689,-0.35369,0.18998,-0.60598,15.36,43.08,83.34
6.1836,-13.525,-3.228,-0.49755,0.15424,-0.69058,15.48,43.2,83.34
6.1292,-13.525,-3.3506,-0.66523,0.12584,-0.81703,15.36,43.26,83.34
5.9249,-12.149,-2.9556,-0.72785,0.040317,-0.99143,15.18,43.26,83.22
5.9112,-11.945,-2.2474,-0.6857,-0.13286,-1.1823,14.94,43.38,83.28
6.6059,-13.089,-1.7025,-0.55894,-0.63072,-1.3641,14.46,43.14,83.64
6.4969,-13.362,-1.7706,-0.5452,-0.90805,-1.4279,13.98,43.08,83.94
5.993,-13.089,-1.7025,-0.58979,-1.3955,-1.4911,13.56,42.96,84.18
4.9714,-11.564,-1.3757,-0.68203,-1.8457,-1.6848,12.12,42.42,84.84
4.0861,-10.447,-1.0896,-0.6747,-1.8262,-1.825,11.58,42.24,85.32
3.2825,-9.2618,-1.2531,-0.68997,-1.4731,-2.0409,10.8,42.0,85.68
2.833,-8.1177,-1.185,-0.69944,-1.0482,-2.2541,9.6,41.34,86.4
3.0373,-7.641,-0.96704,-0.68386,-0.57421,-2.4138,8.76,41.04,86.64
3.0918,-7.5048,-0.81722,-0.65637,-0.21014,-2.5962,7.86,40.86,86.94
3.1191,-7.3414,-0.47671,-0.62369,-0.11576,-2.5714,5.64,40.26,87.66
3.2144,-7.355,-0.40861,-0.58063,-0.18784,-2.448,4.38,39.96,87.84
3.2553,-7.355,-0.40861,-0.54795,-0.34728,-2.281,2.1,39.18,88.02
3.0646,-7.2188,-0.38137,-0.50244,-0.49663,-1.8995,1.02,38.88,88.02
2.7922,-7.0553,-0.28603,-0.47556,-0.50671,-1.7413,-0.18,38.58,87.96
2.5742,-6.7557,-0.14982,-0.42883,-0.47037,-1.3989,-1.32,38.16,87.9
2.3563,-6.5105,-0.054481,-0.29169,-0.27031,-0.87293,-2.22,37.8,87.9
2.4517,-6.674,-0.24517,-0.14172,-0.098044,-0.5342,-4.14,37.14,87.6
2.5742,-6.851,-0.46309,-0.015272,0.0033598,-0.22144,-5.04,36.72,87.6
2.8467,-7.4776,-0.70826,0.15669,0.027184,0.083689,-6.72,36.12,87.12
2.8467,-8.2267,-0.91256,0.31765,0.0042761,0.39767,-7.32,35.7,86.94
2.8603,-9.0303,-0.99429,0.43402,-0.020769,0.6918,-7.74,35.34,86.82
2.7649,-9.9156,-1.0488,0.54886,0.054367,1.182,-8.04,35.16,86.4
2.8603,-11.891,-1.1713,0.57849,0.18051,1.5879,-8.16,35.04,86.04
3.1872,-12.476,-1.1577,0.57116,0.37751,2.0107,-8.28,35.22,85.98
3.4596,-11.945,-1.185,0.47098,0.7309,2.4279,-8.4,35.28,85.86
3.732,-10.964,-2.0158,0.49266,0.76144,2.4963,-8.16,35.58,85.86
3.8682,-11.427,-2.0294,0.62583,0.65027,2.4804,-7.68,35.82,85.98
3.8001,-11.945,-2.0431,0.64752,0.59468,2.4505,-7.2,36.12,85.86
3.6366,-12.503,-1.4574,0.52137,0.58704,2.3427,-5.88,36.9,85.92
3.732,-12.0,-1.2803,0.3824,0.71532,2.2837,-5.16,37.44,85.98
3.8954,-11.06,-1.471,0.26328,0.84635,2.2602,-4.2,37.98,86.04
3.6775,-8.5808,-1.58,0.19609,1.0577,2.0858,-2.28,39.18,86.28
3.5685,-7.3686,-1.6753,0.25198,1.2019,1.9395,-1.14,39.66,86.22
3.5822,-6.4833,-1.7025,0.35583,1.2071,1.7953,-1.14,40.02,86.46
3.8954,-6.2517,-1.7298,0.47464,1.0547,1.6729,2.4,40.74,86.52
4.1951,-6.6604,-1.7706,0.5791,0.8433,1.5947,3.78,40.98,86.4
4.6037,-7.355,-2.0839,0.63438,0.57788,1.6154,5.16,41.4,86.52
5.2438,-8.2676,-2.9011,0.64966,0.12584,1.693,7.86,42.12,86.1
5.4073,-8.7987,-3.2961,0.63591,-0.12126,1.7162,9.12,42.6,85.74
5.3119,-8.8805,-3.4732,0.58674,-0.31337,1.6716,10.32,42.96,85.56
5.2166,-9.1529,-3.732,0.52076,-0.37018,1.5333,12.66,43.5,84.78
5.1485,-8.8668,-3.909,0.41325,-0.30177,1.3222,13.62,43.74,84.3
5.0804,-8.4446,-4.018,0.31398,-0.20006,1.0189,15.48,44.16,83.52
4.7807,-8.6625,-3.8682,0.27581,-0.055283,0.65699,16.32,44.34,83.16
4.8352,-9.4798,-4.018,0.26328,0.10996,0.29627,17.16,44.64,82.74
5.0668,-10.174,-4.2495,0.17318,0.27397,-0.03146,18.06,44.88,82.5
5.4481,-10.447,-3.7728,-0.11393,0.38668,-0.50305,19.38,45.3,81.78
5.2983,-10.964,-3.228,-0.18021,0.40073,-0.76938,19.86,45.48,81.54
5.4345,-12.463,-3.2689,-0.18204,0.41264,-0.96089,20.22,45.54,81.24
5.9249,-13.988,-4.2087,-0.34331,0.34514,-1.1741,21.0,45.9,81.0
5.8704,-12.34,-4.0316,-0.66432,0.20036,-1.3457,20.94,45.96,80.94
5.5435,-11.414,-3.4459,-0.70311,0.12737,-1.4374,20.94,46.08,80.94
5.9657,-12.544,-2.0839,-0.48869,-0.35033,-1.6903,20.34,46.32,80.94
6.3198,-13.838,-1.7706,-0.46884,-0.83261,-1.8283,19.98,46.68,81.06
6.4152,-14.587,-1.6072,-0.51832,-1.4138,-1.9132,19.5,46.68,81.06
5.3392,-13.866,-1.4165,-0.67531,-1.9337,-2.055,18.24,46.74,81.36
4.5083,-12.572,-1.471,-0.82314,-2.2584,-2.2431,17.58,46.62,81.66
3.4187,-11.169,-1.5936,-0.88423,-2.2144,-2.4422,16.68,46.56,81.9
2.9284,-10.324,-1.2667,-0.89675,-1.8353,-2.6136,15.78,46.5,82.38
2.152,-8.9758,-0.84446,-0.87079,-1.299,-2.8161,13.92,46.32,83.28
2.0567,-8.6762,-0.83084,-0.89003,-0.6521,-2.9132,12.84,46.08,83.76
2.3427,-7.9815,-0.72188,-0.93218,-0.07086,-2.9441,11.46,45.54,84.24
2.5879,-7.8589,-0.50395,-0.88606,0.28741,-2.8634,8.28,44.94,84.96
2.8058,-7.7364,-0.40861,-0.86254,0.29596,-2.8253,6.54,44.64,85.38
2.8603,-7.6819,-0.32689,-0.81031,0.12339,-2.5751,4.98,44.22,85.74
2.6423,-7.4503,-0.19068,-0.76083,-0.048869,-2.3338,1.68,42.84,86.1
2.5606,-7.3005,-0.16344,-0.69852,-0.20159,-2.0061,0.12,42.24,86.28
2.3563,-7.1643,-0.19068,-0.58032,-0.2306,-1.4694,-1.32,41.64,86.4
2.0703,-7.0145,-0.12258,-0.53848,-0.19151,-1.2883,-4.14,40.38,86.52
1.9613,-7.2324,-0.14982,-0.40439,-0.086132,-0.94104,-5.52,39.84,86.64
1.9613,-7.3822,-0.14982,-0.1576,0.12614,-0.36927,-6.66,39.12,86.64
2.2065,-8.145,-0.43585,0.01741,0.21777,0.053145,-8.94,37.86,86.34
2.3155,-8.6081,-0.76274,0.18815,0.27184,0.47434,-9.9,37.38,86.16
2.3972,-9.4798,-1.5391,0.32773,0.30055,0.91263,-10.56,37.02,85.86
2.3291,-10.474,-1.4165,0.33598,0.42883,1.5928,-11.46,36.12,85.56
2.3291,-10.474,-1.4165,0.33598,0.42883,1.5928,-11.46,36.12,85.56
2.7377,-10.188,-1.3893,0.16463,0.9838,2.5901,-11.64,35.34,85.08
2.8194,-9.5887,-1.471,0.13286,1.0626,2.6903,-11.76,35.34,85.14
2.9965,-9.7113,-1.7706,0.19334,1.1551,2.8191,-11.82,35.46,85.26
3.5685,-11.591,-1.6889,0.27397,1.1432,2.9438,-11.82,35.7,85.5
3.9635,-12.572,-1.6072,0.31124,1.0837,3.0928,-11.46,35.94,85.62
4.1542,-12.926,-1.5663,0.28986,1.0052,3.2602,-10.98,36.0,85.56
4.6445,-12.354,-1.4029,0.23396,0.78741,3.4471,-9.66,36.9,85.92
4.8352,-11.591,-1.5119,0.23732,0.63713,3.4273,-8.7,37.44,86.1
4.6718,-10.025,-1.8251,0.2755,0.55131,3.288,-7.32,37.86,86.28
4.4539,-8.2948,-1.6344,0.33231,0.45418,3.094,-4.74,38.94,86.76
4.3313,-7.927,-1.58,0.38301,0.34606,2.8634,-3.12,39.48,86.82
4.0316,-7.6274,-1.3348,0.47586,0.29077,2.5986,-1.56,40.02,87.18
4.2768,-8.1041,-1.3076,0.55619,0.4664,2.2568,1.62,41.04,87.54
4.7671,-8.5672,-1.7298,0.61056,0.61148,2.08,3.48,41.52,87.54
5.2847,-9.0848,-2.261,0.6243,0.63102,1.927,5.4,41.88,87.54
6.0202,-9.221,-3.2553,0.5397,0.35919,1.6622,9.18,42.72,87.3
6.0747,-8.7443,-3.4596,0.52595,0.11332,1.4166,10.8,43.26,87.0
6.1292,-8.3493,-3.7047,0.52626,0.0039706,1.2715,12.36,43.68,86.76
5.9657,-8.1722,-3.9771,0.5507,-0.18479,0.94776,13.74,44.04,86.58
5.3119,-8.1586,-3.9908,0.50213,-0.3149,0.42241,16.5,44.46,85.8
5.2575,-8.7715,-3.9227,0.46762,-0.29077,0.088575,17.4,44.7,85.56
5.2575,-9.9292,-4.0044,0.26848,-0.10965,-0.35919,19.26,45.06,84.9
5.0531,-10.161,-3.7728,0.041233,0.073609,-0.64966,19.92,45.24,84.66
4.9442,-10.283,-3.4596,-0.089492,0.26664,-0.91691,20.52,45.36,84.24
4.9578,-10.869,-3.0373,-0.094684,0.34178,-1.0342,21.12,45.48,84.0
5.7342,-13.579,-3.3778,-0.05284,0.416,-1.2846,21.48,45.6,83.46
6.0611,-14.397,-4.1133,-0.25412,0.29535,-1.4587,21.54,45.72,83.28
5.7342,-12.885,-3.6775,-0.59712,0.10934,-1.6784,21.42,45.78,83.28
5.5026,-12.381,-1.9613,-0.48045,-0.3091,-1.9887,21.06,45.72,83.04
5.7069,-13.811,-1.4982,-0.42211,-0.50641,-2.0702,20.64,45.66,83.04
5.7614,-15.159,-1.1032,-0.42547,-0.93035,-2.2119,20.1,45.6,82.98
5.1485,-15.827,-1.0896,-0.69578,-1.449,-2.4236,18.66,45.48,83.46
4.3449,-14.478,-0.81722,-0.96028,-1.5919,-2.6237,17.82,45.18,83.46
4.0589,-13.184,-0.99429,-0.96089,-1.5769,-2.8045,16.86,44.88,83.7
2.8739,-10.924,-0.99429,-0.88087,-1.5204,-3.1304,15.0,44.1,84.3
2.5061,-10.011,-0.6674,-0.81978,-1.2984,-3.3326,13.86,43.62,84.84
2.0567,-9.4934,-0.38137,-0.7758,-0.87415,-3.4917,12.48,42.96,85.08
1.8932,-8.7443,-0.38137,-0.75564,-0.42211,-3.5284,10.02,41.94,86.1
2.0022,-8.3765,-0.44947,-0.71624,-0.069333,-3.4697,8.4,41.28,86.22
2.0567,-7.9815,-0.36775,-0.67653,0.19181,-3.3124,6.84,40.56,86.46
2.3018,-7.7772,-0.43585,-0.60964,0.31276,-3.0962,3.48,39.36,86.52
2.4108,-7.5457,-0.35413,-0.53512,0.19517,-2.6502,1.92,38.7,86.46
2.6015,-7.1915,-0.19068,-0.4609,-0.046731,-2.2721,0.36,37.98,86.34
2.261,-6.5378,-0.054481,-0.41172,-0.26725,-1.8589,-2.58,36.48,85.92
2.1793,-6.2517,-0.054481,-0.3317,-0.37232,-1.3974,-4.02,35.76,85.62
1.8796,-5.993,-0.027241,-0.23152,-0.45051,-0.97677,-5.22,35.16,85.32
1.7025,-6.2517,-0.25879,-0.073304,-0.45112,-0.52168,-7.74,33.9,84.66
1.7025,-6.5922,-0.36775,0.18723,-0.36866,0.21747,-8.64,33.36,84.24
1.8524,-7.1098,-0.49033,0.27061,-0.3204,0.48014,-9.54,32.94,83.94
2.1793,-8.2676,-0.78998,0.49938,-0.16921,1.248,-10.8,31.98,83.04
2.2474,-8.9622,-0.96704,0.6243,-0.075136,1.7459,-11.1,31.62,82.86
2.4517,-9.9565,-1.1577,0.72265,0.015272,2.2611,-11.22,31.38,82.56
3.0646,-11.536,-1.0896,0.77763,0.084605,3.0055,-11.22,31.08,82.2
3.4187,-11.605,-1.185,0.74037,0.18876,3.3231,-11.1,31.14,82.32
3.5413,-11.468,-1.2803,0.73151,0.18326,3.4181,-10.86,31.2,82.44
3.6094,-11.795,-1.5391,0.78649,0.16921,3.5088,-10.62,31.26,82.44
3.8273,-13.648,-1.5663,0.84635,0.17685,3.5171,-9.72,31.86,83.04
3.9499,-14.41,-1.471,0.79474,0.18723,3.4462,-9.0,32.1,83.46
4.1133,-14.043,-1.4438,0.6802,0.31246,3.3381,-8.1,32.52,83.82
4.5628,-11.931,-1.6072,0.55131,0.55039,3.1292,-5.82,33.48,84.66
4.3994,-10.637,-1.7979,0.52076,0.61392,3.007,-4.26,34.02,84.96
4.2495,-9.793,-1.8387,0.48503,0.72357,2.748,-2.94,34.62,85.08
3.8682,-7.8726,-1.7162,0.50946,0.69028,2.2816,0.12,35.7,85.74
3.8409,-7.4367,-1.7025,0.55222,0.68631,2.0299,1.68,36.18,85.92
3.8954,-7.2733,-1.8387,0.59284,0.75198,1.8021,3.3,36.42,86.34
4.5356,-7.7772,-2.2474,0.62919,0.72876,1.5791,6.54,37.26,86.64
4.8625,-8.0905,-2.7241,0.60659,0.6463,1.5253,8.16,37.5,86.76
5.1485,-8.2539,-2.9692,0.55008,0.30207,1.3809,9.9,37.98,86.82
5.1621,-8.3084,-3.228,0.51771,0.10904,1.2733,12.72,38.34,86.34
5.0531,-8.3901,-3.4868,0.50305,-0.040012,1.1319,13.98,38.58,86.04
5.094,-8.5127,-3.8001,0.44318,-0.14661,0.95448,15.12,38.82,85.8
4.9033,-8.1586,-3.9363,0.31673,-0.1799,0.57116,16.92,39.12,84.96
4.9169,-8.3901,-3.7047,0.27428,-0.1347,0.27214,17.52,39.12,84.66
4.7944,-8.8668,-3.5685,0.2755,-0.10049,0.12706,18.12,39.24,84.54
4.7944,-10.011,-3.3915,0.13042,0.064141,-0.31796,18.72,39.3,84.24
4.9987,-10.964,-3.3097,-0.012828,0.15608,-0.56933,19.56,39.48,83.82
5.1485,-12.04,-3.1872,-0.08094,0.20464,-0.78679,19.86,39.66,83.64
5.2847,-12.967,-3.1872,-0.17104,0.25198,-0.9954,19.98,39.72,83.58
5.5026,-14.015,-3.337,-0.3656,0.27733,-1.3002,19.98,39.66,83.64
5.3664,-13.675,-3.0646,-0.5623,0.2532,-1.5434,19.74,39.6,83.64
5.2438,-13.225,-2.942,-0.65821,0.15669,-1.8057,19.8,39.48,83.94
5.1485,-12.79,-2.0158,-0.63255,0.0012217,-2.0452,19.56,39.6,84.12
5.3664,-14.288,-1.5119,-0.59162,-0.23793,-2.2266,18.48,39.36,84.54
5.2847,-14.615,-1.6617,-0.83017,-0.65027,-2.4688,18.0,39.12,84.66
4.6445,-13.375,-1.0624,-0.91844,-0.76664,-2.5858,16.56,38.76,85.44
4.0316,-12.653,-0.96704,-0.95723,-0.88178,-2.7797,15.78,38.46,85.92
3.9771,-12.245,-0.54481,-0.96211,-0.87537,-2.8417,14.76,38.04,86.46
2.6015,-9.9292,0.054481,-0.92882,-0.8207,-3.0849,12.42,37.26,87.48
2.4108,-9.4117,-0.1362,-0.7703,-0.57605,-3.1802,11.28,36.78,87.96
2.2474,-8.3765,-0.47671,-0.68386,-0.32437,-3.2461,10.08,36.3,88.56
2.3563,-7.8998,-0.50395,-0.4893,0.055283,-3.0992,7.38,35.34,89.16
2.438,-7.6002,-0.31327,-0.44135,0.15638,-3.0131,6.0,34.74,89.4
2.4925,-7.3822,-0.16344,-0.36377,0.22419,-2.8289,4.5,34.26,89.46
2.5742,-6.7966,0.040861,-0.28375,-0.075747,-2.4624,1.5,33.0,89.58
2.3836,-6.4152,0.23155,-0.25534,-0.38362,-2.1536,0.06,32.46,89.58
2.2201,-6.3198,0.12258,-0.22449,-0.60048,-1.7639,-2.52,31.44,89.4
2.0022,-6.6331,-0.054481,-0.18723,-0.68173,-1.1426,-3.72,31.02,89.28
1.757,-6.4833,0.01362,-0.14936,-0.64599,-0.72724,-5.04,30.48,89.16
1.6072,-6.3743,0.054481,-0.10843,-0.60292,-0.49724,-6.06,30.06,88.86
1.6072,-6.5105,-0.054481,0.090713,-0.3992,0.22174,-6.96,29.76,88.5
2.3291,-8.322,-0.55843,0.23457,-0.28344,0.72052,-8.52,29.16,87.9
2.4925,-9.0984,-0.51757,0.35003,-0.22999,1.1716,-9.06,28.86,87.48
2.6423,-9.6704,-0.38137,0.45601,-0.18204,1.5815,-9.54,28.74,87.3
2.9965,-12.054,-0.20431,0.56108,-0.11209,2.0495,-9.72,28.74,87.0
3.8954,-13.661,-0.50395,0.6857,-0.013744,2.8051,-9.96,28.86,86.82
4.4539,-13.021,-0.98067,0.73548,-0.035125,3.1075,-9.78,29.16,86.76
4.3449,-10.801,-1.5663,0.86712,-0.17471,3.1609,-9.12,29.76,87.0
4.2223,-10.964,-1.6753,1.0635,-0.35613,3.0424,-8.76,30.06,87.24
3.8682,-11.972,-1.6617,1.2129,-0.51985,2.8225,-8.28,30.54,87.54
3.2961,-13.184,-1.4029,1.1047,-0.42822,2.6612,-6.36,31.74,87.96
3.4459,-12.762,-1.3484,1.0043,-0.29322,2.5992,-5.28,32.4,88.26
3.7047,-12.34,-1.2803,0.64507,0.24038,2.4823,-4.02,33.0,88.56
3.7047,-9.7249,-1.4301,0.44227,0.56841,2.3192,-1.32,34.26,89.1
3.4323,-8.2676,-1.4438,0.34056,0.88575,2.0858,0.06,34.98,89.16
3.4187,-7.1098,-1.6072,0.37324,1.1075,1.8228,1.44,35.52,89.28
3.6094,-6.4969,-1.8251,0.49694,1.2007,1.5204,4.2,36.54,89.7
3.9227,-6.5786,-1.8796,0.5339,1.1561,1.3295,5.88,37.14,89.88
4.1678,-6.9328,-1.9886,0.55894,1.0498,1.2175,7.26,37.56,89.94
