Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1.3484,-9.902,-2.942,2.4764,0.21014,1.8433,-4.8,24.18,20.34
1.6889,-10.106,-3.6639,2.2813,1.4154,1.7208,-2.7,25.8,18.78
2.2201,-10.379,-4.2904,1.952,2.055,1.7568,-1.62,26.46,17.94
2.942,-10.706,-4.6173,1.7562,2.4285,1.8561,-0.54,27.06,16.98
4.2223,-11.264,-4.9578,1.5782,2.4624,1.9859,1.68,28.2,15.3
4.9987,-11.523,-5.6797,1.4096,2.1533,2.0604,2.94,28.74,14.34
5.1894,-11.264,-6.2517,1.2507,1.6851,2.0369,4.14,29.1,13.44
5.5162,-10.12,-7.355,1.0996,1.2171,1.905,6.3,29.7,11.64
5.7886,-9.616,-7.7636,0.96395,0.40225,1.5327,7.38,29.82,10.86
5.9521,-9.4389,-8.1177,0.84086,-0.26542,1.2269,8.64,30.06,10.2
5.6252,-9.8611,-8.1041,0.64446,-0.89797,0.90286,10.44,30.24,8.52
5.0123,-10.215,-7.641,0.3091,-1.2147,0.59956,11.16,30.36,7.74
4.0861,-10.665,-7.0281,-0.089492,-1.0638,0.30849,12.06,30.42,7.08
3.337,-12.258,-7.246,-0.51252,-0.50763,0.015272,13.32,30.6,5.82
3.5685,-12.286,-6.9055,-1.2205,0.57055,-0.4948,13.74,30.78,5.34
4.3721,-12.49,-6.1019,-1.5369,0.88942,-0.84055,14.16,30.96,4.92
5.5299,-13.321,-4.699,-1.8118,0.8601,-1.204,14.7,31.14,4.14
6.0883,-13.988,-3.9635,-1.9682,0.53023,-1.5366,14.76,31.26,4.08
6.1292,-14.642,-3.5685,-2.0589,0.058338,-1.8182,14.88,31.32,4.02
5.8976,-15.8,-3.0918,-2.1389,-0.4218,-2.047,14.7,31.62,4.26
5.2302,-15.895,-2.7649,-2.4047,-0.76205,-2.3369,14.22,31.92,4.44
4.413,-15.132,-2.3291,-2.5714,-0.59437,-2.5479,13.68,32.22,4.86
3.5413,-13.375,-1.8115,-2.6625,-0.27519,-2.8039,12.9,32.52,5.4
2.942,-11.291,-1.3212,-2.6615,0.018937,-3.0794,10.98,32.94,7.02
2.9829,-10.501,-1.1305,-2.594,0.22724,-3.3298,9.6,33.24,7.92
2.9965,-10.229,-1.0215,-2.4896,0.32376,-3.4993,8.1,33.54,8.88
3.1463,-10.256,-0.54481,-2.3943,0.28986,-3.587,4.74,33.78,10.98
3.0918,-10.433,-0.31327,-2.2626,0.18906,-3.5812,2.94,33.72,12.36
2.9965,-10.474,-0.29965,-2.0983,0.011301,-3.3558,1.08,33.66,13.5
2.5742,-10.188,-0.1362,-2.0125,-0.011606,-3.0708,-2.58,33.24,16.14
2.3155,-9.9429,0.027241,-1.9019,0.043371,-2.7263,-4.68,32.82,17.46
1.7706,-9.6977,0.24517,-1.8069,0.16921,-2.3265,-6.48,32.28,18.66
0.35413,-9.0848,1.2803,-1.5751,0.54062,-1.7,-10.2,30.72,21.0
-0.12258,-9.2482,1.7706,-1.3014,0.80604,-1.2419,-11.82,29.76,22.02
-0.35413,-9.6023,1.9477,-0.98563,0.95967,-0.74526,-13.38,28.74,22.98
-0.14982,-9.1529,1.7298,-0.6689,0.94745,-0.23885,-16.08,26.7,24.66
0.28603,-8.0224,1.3757,-0.27886,0.77549,0.2868,-17.28,25.68,25.26
0.49033,-8.0224,1.471,0.17654,0.37385,0.75808,-18.42,24.48,25.92
0.40861,-10.392,2.0158,0.64843,-0.15485,1.4639,-19.98,22.62,26.88
0.64016,-11.346,1.9205,1.2285,-0.1576,1.9108,-20.52,21.96,27.06
1.2939,-12.204,1.8251,1.635,-0.059865,2.3329,-21.0,21.42,27.24
3.3234,-12.844,0.8036,2.0369,-0.083689,2.6325,-21.54,20.7,27.3
4.1814,-13.362,0.19068,2.4294,-0.37354,2.7862,-21.66,20.7,27.18
4.7671,-13.866,-0.49033,2.748,-0.85277,2.8201,-21.72,20.88,27.0
4.6037,-14.547,-1.4846,2.9554,-1.3689,2.78,-21.12,21.96,26.28
4.3449,-14.315,-1.8932,2.9798,-1.8063,2.682,-20.82,22.68,25.92
3.732,-13.076,-2.7377,2.872,-1.7342,2.6078,-20.34,23.64,25.44
2.6151,-11.4,-3.3506,2.6994,-1.3268,2.522,-18.72,25.68,24.36
1.7706,-10.379,-3.3506,2.5143,-0.64477,2.4089,-17.7,26.7,23.76
1.3484,-9.9973,-3.1872,2.3289,0.20617,2.2947,-16.5,27.9,23.16
1.7979,-9.8339,-3.5549,2.0357,1.4334,2.2272,-13.86,30.36,21.72
2.5061,-10.12,-4.0316,1.8347,2.0046,2.2422,-12.36,31.5,20.88
2.9148,-10.297,-4.1406,1.6118,2.3686,2.3393,-10.86,32.52,20.04
